time,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8,orientation_x,orientation_y,orientation_z,orientation_w,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z
0.005,0.0,-2.0,-3.0,-7.0,-13.0,3.0,2.0,0.0,-0.0640869140625,-0.00225830078125,-0.38751220703125,-0.919677734375,0.04443359375,0.16259765625,1.00732421875,9.0625,-3.0,1.625
0.01,-3.0,-3.0,-7.0,-6.0,-7.0,-4.0,-2.0,-3.0,-0.068359375,-0.002197265625,-0.389892578125,-0.9183349609375,0.07763671875,0.1513671875,1.017578125,9.6875,-3.375,9.0625
0.015,-2.0,-2.0,0.0,5.0,1.0,1.0,-1.0,-1.0
0.02,-1.0,-2.0,-3.0,-13.0,-32.0,-13.0,-4.0,-1.0,-0.0709228515625,-0.001953125,-0.3914794921875,-0.91748046875,0.0732421875,0.15087890625,1.0244140625,12.25,-5.0,10.5
0.025,-1.0,-1.0,-2.0,1.0,16.0,0.0,-1.0,-2.0,-0.07794189453125,-0.0006103515625,-0.39544677734375,-0.91522216796875,0.07958984375,0.13671875,1.0068359375,20.125,-11.625,14.0625
0.03,-3.0,-2.0,3.0,7.0,-31.0,-16.0,2.0,0.0
0.035,-1.0,-1.0,-2.0,-1.0,-7.0,-1.0,-3.0,-3.0,-0.08282470703125,0.000732421875,-0.39788818359375,-0.91375732421875,0.103515625,0.126953125,1.0078125,25.0625,-14.75,16.0625
0.04,0.0,-1.0,-1.0,-1.0,19.0,11.0,-3.0,-2.0
0.045,0.0,-2.0,-1.0,1.0,37.0,6.0,-1.0,0.0,-0.08935546875,0.00115966796875,-0.400634765625,-0.91192626953125,0.11181640625,0.16943359375,0.99267578125,33.5,-13.1875,18.3125
0.05,-0.09661865234375,0.00140380859375,-0.403564453125,-0.909912109375,0.0849609375,0.21875,1.0087890625,35.6875,-16.25,20.1875
0.055,-2.0,0.0,1.0,11.0,26.0,8.0,2.0,-2.0
0.06,0.0,-4.0,-5.0,-7.0,-3.0,-3.0,-3.0,0.0,-0.10308837890625,0.0025634765625,-0.40631103515625,-0.907958984375,0.09375,0.2421875,0.99951171875,28.5625,-19.3125,19.8125
0.065,0.0,-2.0,-2.0,-5.0,-3.0,0.0,1.0,0.0
0.07,-1.0,-3.0,-3.0,-5.0,4.0,-3.0,-2.0,-2.0,-0.108154296875,0.00457763671875,-0.408935546875,-0.9061279296875,0.1142578125,0.212890625,0.97021484375,21.0,-19.375,18.875
0.075,-0.1123046875,0.007080078125,-0.41180419921875,-0.90435791015625,0.11328125,0.1826171875,1.01708984375,18.375,-20.875,20.125
0.08,0.0,-2.0,0.0,-1.0,-4.0,2.0,-1.0,-1.0
0.085,-1.0,-2.0,-5.0,-5.0,-21.0,-18.0,0.0,0.0,-0.11749267578125,0.00933837890625,-0.4149169921875,-0.9022216796875,0.11572265625,0.18896484375,0.99853515625,24.4375,-22.125,22.125
0.09
0.095,-3.0,1.0,1.0,0.0,1.0,3.0,-1.0,-1.0
