146,2,3,0,2,1,1,0,1
146.01,0,2,3,2,2,3,2,1
146.01,1,2,5,2,3,10,1,4
146.02,1,0,5,1,1,5,1,0
146.03,2,3,5,3,2,0,0,0
146.03,2,0,7,1,2,2,1,1
146.03,2,5,2,6,3,3,5,2
146.04,5,3,12,5,3,3,3,2
146.04,2,1,7,6,3,2,1,2
146.05,1,2,1,2,1,2,3,3
146.06,2,2,5,2,2,1,2,1
146.06,2,3,2,1,1,3,2,1
146.06,1,3,8,3,2,1,2,2
146.07,1,2,10,2,0,0,1,2
146.07,3,2,5,2,2,1,1,1
146.08,1,4,5,3,1,1,2,1
146.09,3,5,3,2,3,1,1,1
146.09,1,1,6,0,0,1,1,0
146.09,3,5,7,0,0,1,0,2
146.1,0,1,9,2,2,3,3,3
146.1,0,3,12,2,0,0,3,0
146.11,4,8,24,3,1,1,0,1
146.12,0,1,7,1,0,2,2,1
146.12,2,6,23,9,1,6,1,1
146.12,2,3,3,0,3,2,0,1
146.13,2,3,2,4,2,1,1,2
146.13,2,0,7,2,0,4,1,1
146.14,3,5,4,3,3,1,1,2
146.15,0,0,5,3,2,4,3,2
146.15,2,2,2,1,2,2,2,1
146.16,1,1,1,3,1,2,0,1
146.16,4,3,4,1,1,2,1,0
146.16,5,5,4,2,0,2,1,0
146.17,3,2,1,3,1,2,3,2
146.18,1,2,1,0,1,1,2,0
146.18,2,4,8,5,1,2,0,0
146.19,0,0,1,1,1,1,2,2
146.19,0,1,5,1,0,4,0,1
146.19,1,1,1,1,0,3,1,0
146.2,2,2,6,4,0,1,1,1
146.21,2,4,3,2,2,1,2,2
146.21,3,1,1,2,4,2,3,0
146.22,1,1,2,3,4,6,4,2
146.22,1,1,4,1,1,1,1,1
146.22,1,1,0,2,2,4,1,1
146.23,2,4,2,0,1,1,3,1
146.24,2,1,5,0,0,4,4,1
146.24,2,1,3,2,2,1,3,0
146.25,3,1,9,2,1,0,2,2
146.25,1,1,1,2,6,9,2,3
146.25,3,3,6,1,1,0,1,1
146.26,2,2,4,0,0,2,4,1
146.26,1,5,0,6,5,10,0,3
146.27,3,5,2,0,0,7,2,2
146.28,1,0,3,1,0,1,1,0
146.28,1,2,4,1,2,2,2,0
146.28,1,0,9,5,4,4,3,0
146.29,1,0,5,3,2,1,1,2
146.29,1,2,4,5,5,4,3,2
146.3,1,2,2,4,2,5,4,1
146.31,0,1,1,3,1,1,3,0
146.31,1,2,4,6,5,5,2,1
146.31,1,0,1,0,2,2,1,0
146.32,1,1,0,3,3,2,5,1
146.32,1,1,8,1,1,10,0,0
146.33,2,3,8,3,3,3,1,1
146.34,2,0,4,2,1,3,1,1
146.34,6,5,8,3,4,2,2,3
146.34,4,2,7,4,0,3,2,3
146.35,0,0,3,4,3,1,1,1
146.35,1,2,1,0,2,0,2,0
146.36,2,0,0,1,1,2,1,3
146.37,2,1,3,3,2,1,1,1
146.37,2,1,1,2,4,3,2,1
146.38,1,3,6,0,0,1,1,2
146.38,1,1,3,2,1,0,2,1
146.38,0,1,4,3,1,7,4,1
146.39,0,1,4,2,2,7,5,2
146.4,3,3,4,1,2,2,0,0
146.4,1,2,0,0,1,3,0,0
146.41,1,0,3,2,4,3,1,1
146.41,4,2,3,3,1,5,1,1
146.41,1,4,1,3,2,0,1,3
146.42,0,0,1,0,1,1,1,0
146.43,3,4,8,1,1,1,2,2
146.43,1,1,4,3,1,1,1,0
146.44,4,7,6,4,4,0,0,2
146.44,2,3,2,1,1,2,1,2
146.44,1,0,3,2,4,0,1,3
146.45,2,1,2,0,0,1,2,2
146.46,3,0,3,2,1,2,1,3
146.46,0,2,5,2,1,1,0,1
146.47,1,2,5,2,1,1,1,2
146.47,1,2,0,1,1,1,2,0
146.47,1,5,1,2,1,1,1,1
146.48,0,15,4,2,2,3,0,1
146.49,0,19,5,3,1,1,1,2
146.49,4,9,2,1,1,4,3,3
146.5,1,13,3,2,1,0,0,0
146.5,5,9,7,4,3,2,2,3
146.5,2,27,6,0,1,0,1,1
146.51,5,3,22,1,0,0,1,0
146.51,4,31,36,7,2,1,3,0
146.52,0,10,1,1,1,1,0,0
146.53,5,10,2,3,3,5,3,4
146.53,2,8,5,1,0,3,3,1
146.53,1,9,6,2,1,1,1,1
146.54,1,6,0,2,3,1,0,0
146.54,1,6,4,2,3,0,3,2
146.55,2,13,0,2,4,9,0,1
146.56,1,0,2,1,1,0,3,1
146.56,0,3,9,1,2,2,1,2
146.56,1,2,4,3,2,2,0,1
146.57,1,2,6,3,1,4,4,0
146.57,0,13,6,0,0,2,0,2
146.58,2,1,1,1,3,5,2,2
146.59,1,7,0,0,1,1,2,1
146.59,0,1,5,3,0,2,1,1
146.59,3,3,9,5,1,2,1,1
146.6,2,2,9,0,2,1,1,0
146.6,3,4,2,2,0,5,3,0
146.61,3,2,11,0,0,6,1,3
146.62,3,10,16,4,3,2,2,3
146.62,1,10,3,4,2,2,0,1
146.62,1,8,1,1,0,2,3,0
146.63,1,3,3,1,2,3,0,3
146.63,5,13,12,2,3,2,1,1
146.64,1,4,7,2,2,2,2,2
146.65,2,3,2,0,1,0,0,0
146.65,1,2,2,3,3,4,2,0
146.66,2,6,3,2,4,1,1,1
146.66,1,2,3,4,0,2,0,2
146.66,3,14,12,0,2,1,2,4
146.67,0,3,23,3,0,2,1,1
146.68,2,1,1,3,2,3,1,3
146.68,1,2,2,1,0,1,0,1
146.69,1,1,4,1,1,0,1,0
146.69,0,2,17,2,0,1,0,3
146.69,0,3,3,1,0,2,1,0
146.7,2,3,2,4,3,0,1,1
146.71,2,5,8,2,2,0,0,1
146.71,2,4,3,0,1,0,0,0
146.72,2,4,6,1,1,3,1,1
146.72,2,0,10,0,2,1,3,2
146.72,2,1,9,3,1,3,1,1
146.73,1,2,8,2,3,2,1,1
146.74,1,1,5,2,1,1,1,1
146.74,1,4,7,1,1,2,1,1
146.75,2,3,7,0,0,1,2,1
146.75,1,1,14,1,4,3,2,2
146.75,1,2,8,2,3,3,0,1
146.76,1,4,3,2,0,0,0,2
146.76,0,0,5,0,1,4,2,2
146.77,1,0,1,2,2,2,4,1
146.78,3,2,9,1,1,1,2,3
