timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-14,-4,-5,-4,-4,-10,-3,-4,0.0
0.01,2,2,0,-1,0,12,18,5,0.0
0.015,-3,-5,-3,-4,-6,-12,-22,-7,0.0
0.02,5,2,2,0,0,-5,6,8,0.0
0.025,0,-5,-6,-3,-2,1,-1,22,0.0
0.03,8,3,2,4,5,14,5,-32,0.0
0.035,-3,-4,-3,-2,-2,-5,-10,-3,0.0
0.04,2,0,-2,-3,-4,-1,13,8,0.0
0.045,-1,5,4,4,6,7,0,-10,0.0
0.05,-10,-4,-3,-3,-7,-5,-4,3,0.0
0.055,-1,-3,-3,-5,-5,1,-4,2,0.0
0.06,1,0,3,2,-1,0,-7,-8,0.0
0.065,0,-2,-2,-1,-4,-8,-4,-1,0.0
0.07,2,-1,-2,-2,1,-2,-1,4,0.0
0.075,0,-1,0,0,3,-3,-3,-8,0.0
0.08,-3,-2,-1,0,0,6,2,4,0.0
0.085,-7,-6,-6,-8,-10,-24,-17,-10,0.0
0.09,-7,-2,1,1,-1,-2,-11,1,0.0
0.095,1,2,2,0,2,9,9,4,0.0
0.1,1,2,0,0,8,35,1,-2,0.0
0.105,-2,-5,-4,-1,0,11,10,-2,0.0
0.11,0,0,2,-2,-8,-10,8,-26,0.0
0.115,0,3,2,1,5,5,-10,7,0.0
0.12,-7,-2,1,-1,-1,3,2,-22,0.0
0.125,9,3,1,2,3,-7,-4,2,0.0
0.13,-2,1,1,1,2,10,18,2,0.0
0.135,5,1,1,-1,-4,-6,-10,2,0.0
0.14,-1,-2,-3,0,1,3,7,3,0.0
0.145,-4,-2,-1,0,1,-5,1,-8,0.0
0.15,-5,-1,-2,-2,-4,-6,-3,1,0.0
0.155,2,-2,-1,1,3,-21,-30,-4,0.0
0.16,3,3,1,1,0,18,1,9,0.0
0.165,1,-3,-1,-4,-4,-7,-2,1,0.0
0.17,-10,-7,-3,-2,0,8,-2,-10,0.0
0.17500000000000002,-9,-3,-3,-3,-6,4,14,-4,0.0
0.18,4,-4,-3,0,-2,-2,-15,-3,0.0
0.185,-2,2,0,0,0,-12,6,6,0.0
0.19,13,10,10,5,2,3,-8,6,0.0
0.195,-5,0,-2,-3,-3,15,17,-7,0.0
0.2,-5,-3,-3,-2,-2,-5,6,-2,0.0
0.20500000000000002,2,3,1,3,6,20,2,5,0.0
0.21,-3,-1,2,-1,0,-8,-3,7,0.0
0.215,-3,-5,-3,-2,1,-1,1,-18,0.0
0.22,-4,-2,-2,-3,-5,-4,-7,2,0.0
0.225,3,1,2,2,3,24,-9,-3,0.0
0.23,-4,-6,-7,-5,-3,4,13,5,0.0
0.23500000000000001,0,-2,-2,-3,-3,-10,-18,-4,0.0
0.24,-5,-4,-3,-3,-3,3,-2,-15,0.0
0.245,-4,-8,-5,-7,-8,-10,-35,-1,0.0
0.25,2,-1,-2,-2,-2,4,25,7,0.0
0.255,-2,-2,-1,-1,-1,11,14,2,0.0
0.26,6,4,2,2,3,-1,-2,-8,0.0
0.265,4,3,2,1,-2,17,29,6,0.0
0.27,-3,-5,-4,-3,-3,-8,-12,-10,0.0
0.275,-4,-1,-1,-2,-1,-5,-1,9,0.0
0.28,-1,0,0,2,0,4,17,0,0.0
0.28500000000000003,-3,-6,-4,-6,-6,-20,-8,-7,0.0
0.29,0,1,-1,1,3,18,0,3,0.0
0.295,3,-1,0,-1,0,-2,4,-5,0.0
