timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-3,4,-2,-12,2,-23,-8,0.0
0.01,-1,2,1,-5,4,4,2,-4,0.0
0.015,3,8,2,0,0,-4,1,-5,0.0
0.02,-12,-16,-1,3,4,3,11,3,0.0
0.025,-4,3,-1,-3,-2,-8,1,1,0.0
0.03,-1,-2,3,0,-6,-4,-3,2,0.0
0.035,0,1,1,-5,-8,-4,-5,-3,0.0
0.04,4,7,3,-3,2,2,-1,1,0.0
0.045,0,1,1,-1,1,-4,2,-1,0.0
0.05,-2,2,5,-1,0,0,-3,-2,0.0
0.055,-3,-4,6,-1,3,-1,0,0,0.0
0.06,0,1,8,-5,-8,-7,-8,-4,0.0
0.065,-6,-3,6,-1,-1,2,-1,-1,0.0
0.07,0,9,15,2,3,6,1,0,0.0
0.075,-1,-2,5,-3,2,8,4,3,0.0
0.08,-3,-1,6,-8,-8,0,-6,-6,0.0
0.085,2,1,12,2,3,10,3,1,0.0
0.09,-1,1,8,-2,-11,-24,-4,-2,0.0
0.095,-2,-2,0,0,-3,-3,-4,-4,0.0
0.1,2,3,-4,5,6,3,-3,-2,0.0
0.105,-1,-3,-18,-8,2,-5,4,0,0.0
0.11,-3,-1,-8,4,-4,-5,-1,-1,0.0
0.115,1,5,-2,-1,1,-10,-3,-1,0.0
0.12,4,6,-3,1,-4,-5,-2,-1,0.0
0.125,1,4,1,2,1,6,-2,-3,0.0
0.13,-1,1,0,-2,-8,-2,-5,-6,0.0
0.135,-1,-2,-2,0,-2,-2,0,-2,0.0
0.14,1,-5,-1,1,2,0,2,1,0.0
0.145,-1,-7,-3,-1,0,0,-2,0,0.0
0.15,0,-11,-2,-3,-3,-2,-1,-2,0.0
0.155,0,-7,-1,-1,-3,-1,-3,-1,0.0
0.16,0,-8,-4,-1,-1,1,-1,-2,0.0
0.165,0,-5,-5,1,3,2,4,3,0.0
