timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,1,1,0,2,3,9,-7,11,0.0
0.01,-2,-2,-2,1,-1,7,11,-10,0.0
0.015,1,0,0,-1,-3,-8,-10,0,0.0
0.02,-2,-1,0,-1,1,5,13,7,0.0
0.025,-1,-1,2,3,4,9,2,3,0.0
0.03,0,-2,-4,-2,-3,-8,-4,-7,0.0
0.035,2,-3,-3,-3,-3,4,6,2,0.0
0.04,-4,-3,0,-2,1,-2,-14,-11,0.0
0.045,-10,-2,-2,-2,-4,-11,-7,-6,0.0
0.05,6,1,-1,0,1,-1,-2,6,0.0
0.055,-4,-2,-3,-3,-5,-3,1,-5,0.0
0.06,-2,-1,-1,-1,-2,-1,0,3,0.0
0.065,2,-1,-3,-1,-1,4,6,-2,0.0
0.07,-3,1,-2,-2,-2,-9,-20,-7,0.0
0.075,5,1,-1,-1,0,5,1,2,0.0
0.08,-3,0,-2,-3,-1,-14,-10,-8,0.0
0.085,-2,-2,0,1,2,10,5,5,0.0
0.09,-2,-1,0,-1,-1,2,-2,-1,0.0
0.095,0,-1,0,0,-1,0,0,7,0.0
0.1,2,-2,-2,-1,-1,1,3,-7,0.0
0.105,2,-1,-3,-4,-4,2,1,-1,0.0
0.11,-7,1,1,1,3,13,7,4,0.0
0.115,-2,-1,-1,1,3,1,-6,12,0.0
0.12,-3,-2,-1,1,0,18,6,-22,0.0
0.125,-3,1,-2,-1,-1,-1,5,2,0.0
0.13,3,0,-1,-1,-4,-6,-11,-4,0.0
0.135,0,-2,-1,-4,-5,-11,5,2,0.0
0.14,0,0,0,-2,-1,-9,-16,-2,0.0
0.145,-6,-1,0,-1,1,-3,-3,-3,0.0
0.15,-1,-1,-1,-1,1,12,-1,-1,0.0
0.155,-1,-1,0,0,0,12,-5,-5,0.0
0.16,2,-1,-1,-1,-1,-13,0,14,0.0
0.165,3,1,-1,-1,0,2,-9,-9,0.0
0.17,-3,-1,-2,-1,-4,-18,3,-9,0.0
0.17500000000000002,-5,0,-1,1,4,13,2,8,0.0
0.18,-2,-3,-1,0,-3,-2,-1,-6,0.0
0.185,-2,-1,-1,-1,-1,0,0,-1,0.0
0.19,-3,-2,-1,-3,0,0,1,0,0.0
0.195,-5,-3,-2,-2,-5,-8,-1,-6,0.0
0.2,-3,-2,-4,-2,-4,-10,-8,-3,0.0
0.20500000000000002,2,0,-1,-1,-1,6,9,5,0.0
0.21,1,0,1,1,-1,3,10,-3,0.0
0.215,-1,-3,-2,-3,0,0,-2,0,0.0
0.22,0,-2,-1,-1,-2,16,21,-1,0.0
0.225,-6,-3,0,-1,-2,-5,-18,-9,0.0
0.23,-3,0,-2,-1,-2,-8,-2,9,0.0
0.23500000000000001,8,2,1,0,0,3,0,1,0.0
0.24,1,0,-1,0,4,12,2,5,0.0
0.245,-9,-4,-1,-1,-2,-4,4,-16,0.0
0.25,-4,-2,-3,1,0,3,1,10,0.0
0.255,2,0,-3,-1,-5,-10,-5,1,0.0
0.26,1,-3,-4,-3,-2,5,3,-3,0.0
0.265,4,-1,0,0,0,7,5,7,0.0
0.27,-4,0,0,-2,-1,-7,-10,-6,0.0
0.275,2,0,-1,-3,-3,-14,-18,4,0.0
0.28,-9,-1,1,1,1,13,17,-17,0.0
0.28500000000000003,2,-1,-1,0,-1,-3,4,5,0.0
0.29,3,0,-3,-1,-6,-22,-9,2,0.0
0.295,-5,0,0,-1,0,-15,-12,-7,0.0
0.3,-3,-1,2,2,-1,-1,-3,-1,0.0
0.305,7,0,0,-2,-1,-7,-2,-5,0.0
0.31,1,-1,-2,0,3,30,11,-8,0.0
0.315,-2,-3,-2,-3,-2,-7,-2,11,0.0
0.32,0,-2,-1,-1,-1,-9,-5,-7,0.0
0.325,-4,0,-1,1,0,2,-1,-1,0.0
0.33,1,1,-3,0,-2,-4,-4,8,0.0
0.335,-5,-2,-1,-1,0,15,11,-14,0.0
0.34,1,1,1,-1,1,-1,-14,3,0.0
0.34500000000000003,1,-2,-1,-1,-3,-10,-13,8,0.0
0.35000000000000003,-1,-3,-1,-3,-3,-15,1,-10,0.0
0.355,-3,-1,1,2,4,9,19,8,0.0
0.36,1,-2,-2,-5,-1,1,0,-5,0.0
0.365,0,0,-3,-1,-1,-2,-5,-10,0.0
0.37,-3,0,-1,-2,-2,-5,-5,1,0.0
0.375,-4,-1,-1,-1,0,1,11,-3,0.0
0.38,4,-1,0,0,-2,-12,-19,4,0.0
0.385,2,-1,-2,-1,-1,2,13,-4,0.0
0.39,-12,-3,-2,-2,2,16,13,7,0.0
0.395,2,0,0,0,2,3,-16,-7,0.0
0.4,-5,-2,-1,-1,1,4,-6,-1,0.0
0.405,1,0,0,1,-1,3,22,21,0.0
0.41000000000000003,-3,-2,-1,-2,-3,-8,-7,-27,0.0
0.41500000000000004,-1,-2,-1,-2,-2,-11,-10,-5,0.0
0.42,-3,0,-4,-4,-2,7,6,-1,0.0
0.425,2,-1,-1,-1,-3,-14,-18,4,0.0
0.43,-3,-2,0,0,0,3,-17,-4,0.0
0.435,2,-1,-1,-1,-1,-1,12,4,0.0
0.44,0,-1,-2,1,-5,-17,-10,-9,0.0
0.445,-4,0,-1,-3,-1,14,10,2,0.0
0.45,3,1,1,-1,1,3,1,2,0.0
0.455,-1,-1,-3,0,-5,13,12,-8,0.0
0.46,2,1,-1,0,1,6,15,12,0.0
0.465,-12,-2,-3,-1,0,-2,-18,-1,0.0
0.47000000000000003,3,-1,0,0,-2,-10,-17,0,0.0
0.47500000000000003,-2,-1,-2,1,0,11,6,-3,0.0
0.48,0,0,0,2,1,0,4,3,0.0
0.485,-1,-1,-1,-1,-1,0,-4,-6,0.0
0.49,5,1,-1,-1,-1,0,2,12,0.0
0.495,-4,-2,0,-2,-1,-15,-15,-15,0.0
0.5,-2,-1,-1,-1,-3,-2,2,0,0.0
0.505,-4,-2,1,1,2,-7,-17,-1,0.0
0.51,2,-1,0,2,-1,3,8,-1,0.0
0.515,-2,-2,-2,-1,-5,-12,-7,-4,0.0
0.52,-4,-1,0,-1,1,7,-1,2,0.0
0.525,5,1,-1,-3,-2,15,18,0,0.0
0.53,-2,-1,0,0,2,-5,-11,0,0.0
0.535,0,-2,-1,0,1,1,2,4,0.0
0.54,1,1,-1,-1,-2,2,-6,3,0.0
0.545,-4,-2,-2,-4,-3,-11,14,-6,0.0
0.55,-6,-1,-3,-3,1,2,5,6,0.0
0.555,3,-1,0,-1,-2,-5,-9,3,0.0
0.56,-4,-1,0,0,1,16,11,15,0.0
0.5650000000000001,12,0,-2,-1,-1,7,-4,-24,0.0
0.5700000000000001,0,-1,-1,0,0,-1,-3,-4,0.0
0.5750000000000001,0,-1,0,-2,-2,-4,2,10,0.0
0.58,-4,-3,-2,-3,-5,-15,-10,-23,0.0
0.585,-8,-1,-1,-2,-1,2,8,7,0.0
0.59,2,1,-2,-1,-1,-1,4,0,0.0
0.595,0,1,-1,1,5,22,3,-2,0.0
0.6,-2,-2,-1,-1,2,1,-1,-2,0.0
0.605,8,-1,0,0,-2,-1,-12,1,0.0
0.61,-6,-3,-1,-2,-1,6,9,-13,0.0
0.615,-4,-1,-2,-2,-1,-12,-5,10,0.0
0.62,0,-1,-2,-3,-2,-10,-10,-1,0.0
0.625,-1,1,1,2,2,1,0,-7,0.0
0.63,-3,-2,-3,-3,-7,-7,-5,3,0.0
0.635,-1,-1,0,0,5,10,5,-9,0.0
0.64,-2,-3,0,-3,-4,-18,-13,1,0.0
0.645,-6,-3,-3,-2,-3,-5,1,9,0.0
0.65,5,-1,-2,-1,-2,-4,-5,-7,0.0
0.655,-6,0,-2,-3,-6,-11,-6,-13,0.0
0.66,0,0,0,0,2,-6,-7,-1,0.0
0.665,-5,-1,0,1,-1,-8,-2,-3,0.0
0.67,5,-3,0,-2,-1,-1,8,8,0.0
0.675,4,1,-1,0,0,1,6,7,0.0
0.68,-2,0,0,-2,-1,5,4,-9,0.0
0.685,-1,-1,-2,-1,-3,-14,-16,0,0.0
0.6900000000000001,-5,0,-1,-1,-1,-1,-1,-4,0.0
0.6950000000000001,2,-1,-1,-2,-1,0,4,6,0.0
0.7000000000000001,1,-1,-1,-1,0,7,13,-21,0.0
0.705,0,-2,-2,1,0,-6,-6,27,0.0
0.71,-5,0,-1,0,2,10,7,-11,0.0
0.715,-2,-4,0,-2,-2,-2,-11,-4,0.0
0.72,-5,-3,-2,-1,-2,-11,0,-10,0.0
0.725,-1,0,1,0,1,-3,-4,4,0.0
0.73,3,1,-2,-1,1,8,2,14,0.0
0.735,-1,-3,0,-3,-2,-3,-4,-22,0.0
0.74,-2,-4,-3,-2,-3,-5,5,-3,0.0
0.745,-2,-1,-1,0,-3,-6,-10,-8,0.0
0.75,-1,0,-1,0,2,-5,-1,9,0.0
0.755,-5,0,-1,0,-2,1,-1,-1,0.0
0.76,13,0,0,0,0,-7,-8,7,0.0
0.765,-10,-2,-1,-2,3,9,-4,-15,0.0
0.77,-1,0,0,-2,-4,-9,-2,-2,0.0
0.775,0,-1,-4,0,-2,-3,1,-1,0.0
0.78,-3,0,-1,2,1,8,5,12,0.0
0.785,3,-1,0,-2,-1,-1,8,3,0.0
0.79,0,-3,0,0,1,-2,-9,-7,0.0
0.795,-1,1,-2,-1,-1,-9,-2,0,0.0
0.8,1,0,-2,-1,-1,4,-3,1,0.0
0.805,-1,0,-1,0,-2,6,7,-5,0.0
0.81,-7,-3,-1,-4,-2,-8,-11,2,0.0
0.8150000000000001,0,-4,0,-1,-3,-15,-10,1,0.0
0.8200000000000001,4,2,-1,-2,-3,7,4,5,0.0
0.8250000000000001,-7,-2,-1,1,4,15,8,-12,0.0
0.8300000000000001,4,-3,-4,0,-6,-6,11,-5,0.0
0.835,0,2,0,1,5,28,-6,16,0.0
0.84,-4,-3,1,0,-1,-2,-7,-3,0.0
0.845,2,-2,-2,-5,-4,-3,6,-2,0.0
0.85,-5,-1,-2,-2,-2,-1,-8,4,0.0
0.855,4,-1,0,1,1,-1,5,0,0.0
0.86,-5,-2,-4,-1,-5,-10,-1,5,0.0
0.865,2,0,1,-2,-2,-5,-3,-4,0.0
0.87,2,-1,-1,0,1,0,-7,-4,0.0
0.875,-3,-3,-5,-3,-4,-5,11,6,0.0
0.88,-5,0,-1,-2,1,1,-12,-12,0.0
0.885,-2,-2,-2,-2,-5,-14,1,3,0.0
0.89,4,1,1,-1,1,0,4,8,0.0
0.895,-4,-1,-1,-2,-1,-7,-4,-5,0.0
0.9,-7,-2,-2,-2,-2,-6,1,-12,0.0
0.905,-2,-2,-4,-3,-3,-7,-7,-4,0.0
0.91,-3,0,-3,-1,-1,4,-7,-1,0.0
0.915,2,-1,-2,0,-2,-6,-9,6,0.0
0.92,4,1,2,1,3,15,3,3,0.0
0.925,-1,0,10,1,1,1,-5,0,0.0
0.93,-3,-1,-7,-4,-2,3,17,4,0.0
0.935,-1,-1,9,-3,-5,-10,-8,-4,0.0
0.9400000000000001,-1,-2,-7,-1,-3,-5,-3,-4,0.0
0.9450000000000001,0,2,15,1,-1,8,17,1,0.0
0.9500000000000001,1,-6,-15,0,1,-1,-12,5,0.0
