timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-2,-2,-2,-7,-2,1,1,0.0
0.01,-1,-1,-1,-2,-4,0,-1,-2,0.0
0.015,-1,0,-2,1,0,0,-1,-2,0.0
0.02,0,-1,0,0,-1,-1,0,1,0.0
0.025,-1,-2,0,-2,1,-2,0,-1,0.0
0.03,-2,-3,-2,0,0,-1,-2,-1,0.0
0.035,0,-3,3,-1,-1,-1,-1,0,0.0
0.04,-1,-3,-5,-3,-5,-1,-2,-1,0.0
0.045,0,0,0,0,-2,1,-1,-1,0.0
0.05,-3,-1,-2,0,-2,-1,-2,-1,0.0
0.055,-1,-1,-4,0,1,-1,-1,-2,0.0
0.06,0,0,1,-1,0,-4,-1,-1,0.0
0.065,1,0,-1,-1,1,0,-1,-1,0.0
0.07,-2,-1,-1,-2,-2,-1,-1,-1,0.0
0.075,-2,-2,-1,-2,-3,-3,-2,-1,0.0
0.08,0,-1,-3,-1,2,0,0,-2,0.0
0.085,-2,-1,-1,-1,-3,-2,0,-2,0.0
0.09,-1,-3,1,1,2,-1,0,-1,0.0
0.095,0,-1,-2,-2,-2,-1,-2,0,0.0
0.1,0,-1,-2,-1,2,-1,-2,-2,0.0
0.105,-1,0,-1,0,-1,-2,0,-1,0.0
0.11,1,0,-3,-2,-6,-1,0,-1,0.0
0.115,-2,-5,-2,0,0,-1,0,0,0.0
0.12,-1,-2,-1,0,-1,0,0,0,0.0
0.125,0,-1,1,1,3,0,-3,-3,0.0
0.13,0,-3,-3,-1,-1,-3,-1,0,0.0
0.135,-1,0,-1,-2,-1,-4,-2,-2,0.0
0.14,-2,0,-1,-1,-1,0,-1,-1,0.0
0.145,0,-2,0,-1,0,3,-1,-2,0.0
0.15,-1,-1,-7,-3,-3,-2,-1,-1,0.0
0.155,-1,-1,1,0,-1,-1,0,-1,0.0
0.16,-1,0,0,-1,-3,-1,0,-1,0.0
0.165,-2,-2,1,-1,2,-1,-2,-1,0.0
0.17,-1,-3,-4,-1,-2,-2,-1,-1,0.0
0.17500000000000002,2,1,-1,-1,-1,-1,0,-3,0.0
0.18,0,-1,-1,0,-1,1,-2,-2,0.0
0.185,-1,0,-1,-1,-2,-2,-1,0,0.0
0.19,-3,-2,-2,-1,0,-1,-1,0,0.0
0.195,-2,-1,-1,-3,-5,-1,-1,2,0.0
0.2,-1,-2,-1,-2,-2,-3,0,-2,0.0
0.20500000000000002,-1,0,0,1,0,0,1,-2,0.0
0.21,-1,0,1,1,-1,-2,-3,-2,0.0
0.215,-2,-2,-1,0,3,1,0,0,0.0
0.22,-2,0,-2,-2,-6,-1,-2,1,0.0
0.225,1,-2,0,-2,-3,1,-2,-2,0.0
0.23,-1,-2,-2,-1,0,0,-1,-2,0.0
