timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-2,-11,-23,-5,-1,-1,-1,0.0
0.01,-3,6,-10,-4,-4,-6,-4,-5,0.0
0.015,0,3,-6,-9,-4,0,0,-3,0.0
0.02,-2,21,-45,-12,-3,-3,-4,-3,0.0
0.025,-2,8,-6,1,2,-1,-3,-4,0.0
0.03,-3,19,-18,-1,-1,-5,-5,-6,0.0
0.035,-3,15,-14,-7,-7,-4,-3,-1,0.0
0.04,0,-11,7,-1,0,-2,-1,1,0.0
0.045,1,-2,12,34,3,1,0,1,0.0
0.05,6,3,23,-5,-3,1,2,6,0.0
0.055,1,6,13,-8,-1,0,-1,0,0.0
0.06,0,-14,14,1,-3,0,1,0,0.0
0.065,-1,0,10,-11,3,-1,0,-1,0.0
0.07,-5,-15,-19,2,-1,1,1,-1,0.0
0.075,-1,-1,-4,8,2,3,1,0,0.0
0.08,-1,2,16,-10,-4,-4,-1,-2,0.0
0.085,1,3,-30,22,3,3,0,-1,0.0
0.09,-4,-14,-6,1,-1,-3,-3,0,0.0
0.095,1,-11,-10,-10,-3,-3,-2,-1,0.0
0.1,-3,-6,13,10,3,-2,-3,-2,0.0
0.105,-1,-2,0,-13,-7,0,1,-2,0.0
0.11,1,4,7,-4,-2,0,1,-1,0.0
0.115,-2,-9,6,7,-2,-1,-1,0,0.0
0.12,0,4,-5,2,3,0,0,0,0.0
0.125,-2,-4,3,-9,-6,-4,-2,-2,0.0
0.13,-1,-13,40,10,1,-1,1,0,0.0
0.135,-5,4,17,-2,-2,-2,-4,-6,0.0
0.14,1,-4,2,-2,-10,-2,-1,2,0.0
0.145,-2,-4,4,1,4,-2,-2,0,0.0
0.15,0,-4,7,5,-1,0,0,-1,0.0
0.155,2,-2,-9,3,6,-2,0,0,0.0
0.16,-3,-2,3,-3,2,1,-1,-3,0.0
0.165,3,-26,53,1,-4,1,4,3,0.0
0.17,1,0,5,-4,-2,-2,1,-2,0.0
0.17500000000000002,-2,-2,-39,8,5,1,0,1,0.0
