timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,0,0,2,-1,-1,-2,-2,0.0
0.01,1,0,1,0,-1,0,0,-3,0.0
0.015,-3,-1,1,2,-2,-3,-1,-3,0.0
0.02,0,-2,-3,-1,-2,-2,-1,0,0.0
0.025,-2,0,-1,-1,4,2,-1,-2,0.0
0.03,0,0,0,-1,-1,-2,-1,-2,0.0
0.035,0,-1,-2,0,-1,-1,-2,2,0.0
0.04,-2,1,1,-1,-3,-2,-2,-1,0.0
0.045,-1,-2,-1,3,3,0,0,0,0.0
0.05,-2,-2,-3,-1,-3,-2,-1,0,0.0
0.055,-1,0,-1,-1,0,-1,0,-4,0.0
0.06,-1,-3,-2,-2,-4,-2,-1,-2,0.0
0.065,-1,-4,-4,-4,-4,-1,-1,-2,0.0
0.07,-1,-2,-1,1,4,0,-1,0,0.0
0.075,-1,-1,0,-3,-2,0,-1,-1,0.0
0.08,-2,1,0,0,1,-1,-1,-2,0.0
0.085,0,-2,-2,-5,-3,-3,-2,0,0.0
0.09,-1,-1,1,-2,-2,1,-1,-2,0.0
0.095,-2,-1,-1,-2,-2,0,0,-1,0.0
0.1,0,-2,-1,0,0,-1,0,-3,0.0
0.105,0,-1,2,0,0,1,-1,-1,0.0
0.11,-1,-1,-2,-3,-3,-2,-1,-2,0.0
0.115,-1,-1,-2,-1,0,-2,0,-1,0.0
0.12,-1,0,-3,-2,0,0,-1,-2,0.0
0.125,-2,-4,-4,-1,-2,-1,-1,-2,0.0
0.13,-1,0,0,-1,-1,-1,0,-2,0.0
0.135,-1,-2,-3,2,1,-1,-1,0,0.0
0.14,0,0,-1,-2,-1,-1,-1,0,0.0
0.145,-1,0,0,1,1,-1,0,-1,0.0
0.15,-2,-1,-3,-7,-5,-2,-2,-3,0.0
0.155,-2,-1,-1,-5,-5,-1,-4,-2,0.0
0.16,-2,-1,2,2,-1,-3,-1,0,0.0
0.165,0,0,0,4,7,1,-1,1,0.0
0.17,1,-3,0,2,0,-1,-1,-1,0.0
0.17500000000000002,0,-1,-1,-8,-3,2,1,-1,0.0
0.18,-2,0,-2,-4,-4,-1,-1,-2,0.0
0.185,-1,-1,1,-3,-3,-2,-1,-2,0.0
0.19,-3,0,0,2,-2,-2,-2,-1,0.0
0.195,0,-1,0,0,0,0,-1,-2,0.0
0.2,-2,-3,-1,0,-2,-1,-1,-4,0.0
0.20500000000000002,-1,-3,-2,-3,1,1,0,-2,0.0
0.21,0,-1,-5,-1,1,0,0,-1,0.0
0.215,-1,-1,0,2,-2,-2,-1,0,0.0
0.22,1,0,-2,-5,-1,-1,-1,-1,0.0
0.225,0,0,-2,-1,-1,-1,-1,-1,0.0
0.23,1,-1,1,1,-2,0,-1,0,0.0
0.23500000000000001,-2,1,0,0,0,-1,0,-2,0.0
0.24,-1,-1,0,0,-3,-2,-1,2,0.0
0.245,0,-3,-1,-5,-3,-1,-1,0,0.0
0.25,-2,-2,-5,0,4,-2,-2,-1,0.0
0.255,-1,-2,-3,-1,0,-1,-1,0,0.0
0.26,-1,0,1,1,2,0,-2,-1,0.0
0.265,-2,-2,-4,-6,-5,-4,-2,-2,0.0
0.27,-2,-1,0,-3,-4,-2,-1,-1,0.0
0.275,0,-1,0,2,2,-1,0,0,0.0
0.28,-1,-4,-2,-1,1,-1,-2,-2,0.0
0.28500000000000003,-1,-1,-3,-1,-3,-1,-1,0,0.0
0.29,-1,-2,1,-3,-3,-1,-1,0,0.0
0.295,-2,-2,-4,-5,-6,-3,-3,-1,0.0
0.3,-1,0,-1,0,-2,0,-1,0,0.0
0.305,-2,1,-2,2,0,2,-1,0,0.0
0.31,-1,-2,-3,-1,-1,0,-1,-2,0.0
0.315,-1,-3,0,0,1,-1,0,0,0.0
0.32,-2,-2,-3,-4,-4,-3,0,-1,0.0
0.325,-2,-1,-1,2,1,-4,-3,-2,0.0
0.33,-2,-1,0,1,-1,0,-3,-1,0.0
0.335,-1,1,1,-4,-4,-3,-1,-2,0.0
0.34,-1,-2,1,6,7,1,-3,-2,0.0
0.34500000000000003,0,1,-1,-4,-2,-1,1,-1,0.0
0.35000000000000003,-1,-1,2,1,-1,-1,-1,-1,0.0
0.355,-1,-1,-1,-1,-1,-1,-1,0,0.0
0.36,0,1,-1,-2,0,0,-1,-2,0.0
0.365,-2,0,0,-2,-3,-3,0,-1,0.0
0.37,0,1,0,2,1,-1,-1,-2,0.0
0.375,-1,-2,-1,2,3,0,-2,-2,0.0
0.38,-1,1,-1,0,-1,-1,-1,-1,0.0
0.385,-1,-1,1,1,-1,1,-1,-2,0.0
0.39,-1,0,-4,-6,-5,-2,0,-1,0.0
0.395,1,-1,0,-1,-1,-2,-1,-1,0.0
0.4,-1,-1,-3,-1,-3,-2,-2,-1,0.0
0.405,-1,-1,0,1,-2,-1,-2,-1,0.0
0.41000000000000003,-1,-1,0,-3,-1,-3,-3,-2,0.0
0.41500000000000004,-1,0,0,2,0,0,-2,-2,0.0
0.42,0,-2,-2,-5,-2,0,0,-1,0.0
0.425,-2,-2,-2,-2,-5,-2,-2,-1,0.0
0.43,-2,1,1,0,2,0,-1,0,0.0
0.435,1,-2,-2,1,-1,-1,-2,-2,0.0
0.44,-1,0,0,-1,-4,-3,-1,-2,0.0
