timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-1,-1,0,0,-1,-1,-2,0.0
0.01,-1,0,0,-2,-2,-1,-1,0,0.0
0.015,-2,0,0,0,-1,-2,-2,-2,0.0
0.02,-2,0,-2,0,0,-2,0,0,0.0
0.025,-1,0,-1,-1,0,0,-3,-1,0.0
0.03,-1,0,-1,-2,-2,-1,-1,-1,0.0
0.035,-2,-2,0,-1,-2,-1,-2,-4,0.0
0.04,-1,-1,-2,-1,0,-2,-2,0,0.0
0.045,-1,-3,-2,0,0,-1,-1,-3,0.0
0.05,0,-2,-1,-1,-2,-1,-2,-2,0.0
0.055,0,-1,-2,0,-2,0,-1,-2,0.0
0.06,-1,-2,-1,-4,-1,-2,-2,0,0.0
0.065,0,-1,-2,-2,-1,0,-1,-1,0.0
0.07,-2,0,-1,1,-1,0,-1,-1,0.0
0.075,-2,-1,-2,-2,-1,-2,-3,-3,0.0
0.08,-1,0,-2,-2,-2,-2,-1,-1,0.0
0.085,-1,1,0,0,0,-2,0,1,0.0
0.09,-1,0,-2,0,-2,-2,-1,-2,0.0
0.095,-1,0,-1,-1,0,-1,-2,0,0.0
0.1,-1,-1,0,-2,-1,0,0,-1,0.0
0.105,1,-2,0,-1,-1,1,-1,0,0.0
0.11,0,-3,-2,-1,-3,0,0,-1,0.0
0.115,0,0,-1,0,-1,-2,-1,-1,0.0
0.12,-2,-1,-2,-1,-1,0,-1,-1,0.0
0.125,-1,-1,0,-1,-1,-1,-2,0,0.0
0.13,-1,0,0,-1,-1,-2,-2,-1,0.0
0.135,-1,-2,-1,-1,-2,1,-4,1,0.0
0.14,-1,-3,-1,-2,-2,0,-2,0,0.0
0.145,-3,-2,-2,1,0,-1,0,-2,0.0
0.15,0,-2,-1,-2,0,1,-1,-1,0.0
0.155,-2,-1,-2,-1,-2,-3,0,-1,0.0
0.16,-1,-2,-2,-1,0,-1,-1,-2,0.0
0.165,-1,2,-1,-1,-3,-1,1,-2,0.0
0.17,0,1,-1,0,-2,-1,-1,2,0.0
0.17500000000000002,0,0,-2,-2,0,-2,-2,-2,0.0
0.18,-1,0,-1,1,0,-3,0,-2,0.0
0.185,-3,-1,-1,-2,0,-1,-1,-1,0.0
0.19,0,-1,-1,0,-1,-1,0,0,0.0
0.195,-1,-1,0,0,-1,0,0,-2,0.0
0.2,0,-1,-2,-1,0,-1,-1,-2,0.0
0.20500000000000002,-2,-2,0,-1,0,-1,0,0,0.0
0.21,-1,-1,-2,0,-1,0,-1,-2,0.0
0.215,1,1,-1,0,-1,-1,0,-2,0.0
0.22,-1,0,-2,-2,-1,-1,0,-1,0.0
0.225,0,-1,-1,0,-1,-1,0,-2,0.0
0.23,-2,0,-2,-3,-2,-1,-1,-2,0.0
0.23500000000000001,-2,-1,0,-1,-1,-1,-2,0,0.0
0.24,-1,-1,-3,-2,0,0,0,1,0.0
0.245,-1,-1,-1,0,-1,0,-1,-2,0.0
0.25,0,-1,-1,-1,-2,-1,-1,-2,0.0
0.255,-2,-2,-1,-1,0,-1,0,-1,0.0
0.26,0,-2,-1,-1,-1,-2,-1,0,0.0
0.265,-1,-1,-1,0,0,-2,-2,-2,0.0
0.27,-2,-1,-1,-1,-2,-2,0,-2,0.0
0.275,-1,0,-2,0,-2,1,-2,-1,0.0
0.28,-2,0,-1,-2,-2,-1,-1,-1,0.0
0.28500000000000003,-1,1,-2,-1,1,-1,-1,-1,0.0
0.29,-2,0,-1,0,-2,-3,-1,-1,0.0
0.295,-1,-1,-1,-2,-2,-1,-2,-2,0.0
0.3,-2,-1,0,-2,-2,-2,-1,-2,0.0
0.305,-1,-2,-1,-1,-3,-1,-2,0,0.0
0.31,-2,-1,-1,-1,-1,1,-2,-1,0.0
0.315,0,-1,-1,0,-1,-3,-1,-3,0.0
0.32,1,-1,-1,-1,-1,-2,-1,-1,0.0
0.325,-2,-3,-2,-1,-3,-1,-2,-2,0.0
0.33,-1,-2,-1,-1,-4,-1,0,-1,0.0
0.335,0,-3,-1,-2,0,-3,-1,0,0.0
0.34,0,-2,0,0,-1,0,-1,-2,0.0
0.34500000000000003,-2,0,-2,3,-3,0,-1,-2,0.0
0.35000000000000003,-2,0,-1,-1,-2,-4,-1,2,0.0
0.355,-1,-2,-1,-1,-2,-1,0,1,0.0
0.36,-1,0,-1,-1,1,-2,-1,1,0.0
0.365,1,-3,0,-1,-2,-3,-2,0,0.0
0.37,-1,0,-2,-2,-3,-1,-2,-1,0.0
0.375,-2,-2,-2,-2,0,-1,-2,-2,0.0
0.38,-1,-1,0,-2,-1,-1,-2,-4,0.0
0.385,-2,-1,0,-1,-1,0,-1,-1,0.0
0.39,0,-1,0,-1,-1,0,-1,-1,0.0
0.395,0,0,-2,0,-1,-2,-2,0,0.0
0.4,1,-1,0,-1,-2,-1,-1,-2,0.0
0.405,-1,-1,-2,-1,-1,0,-1,-3,0.0
0.41000000000000003,-2,0,0,-2,-1,-1,-1,-1,0.0
0.41500000000000004,-1,-2,-3,-3,-5,-3,0,-3,0.0
