timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-6,0,1,-3,-1,-2,0,0.0
0.01,1,-1,0,-1,-2,-2,-1,0,0.0
0.015,2,-2,-3,1,-1,-2,-2,0,0.0
0.02,-7,0,-1,-2,-2,0,-2,-3,0.0
0.025,2,0,0,-2,1,-2,1,-1,0.0
0.03,-2,-3,0,-1,1,0,0,-2,0.0
0.035,1,-2,0,-1,-1,-2,0,5,0.0
0.04,-5,-4,-2,-4,-2,-3,-2,-16,0.0
0.045,2,1,-2,0,-1,0,0,14,0.0
0.05,-4,0,-1,-1,-2,-1,-2,-3,0.0
0.055,-3,0,-2,-1,0,-2,-1,-3,0.0
0.06,2,2,1,1,-1,-1,-1,0,0.0
0.065,-2,-3,-1,-2,-1,0,-1,-3,0.0
0.07,2,0,-1,-1,-1,-1,-2,-2,0.0
0.075,-1,-3,-1,-1,-1,0,-2,-1,0.0
0.08,1,-1,-3,0,0,-1,-2,3,0.0
0.085,0,0,-2,-2,-4,-2,-2,-7,0.0
0.09,0,-1,-2,-1,-1,-3,1,5,0.0
0.095,1,0,-1,-1,-3,-1,-1,-4,0.0
0.1,1,-2,-3,0,-1,-1,-1,2,0.0
0.105,0,-1,-2,-1,-2,0,-1,-3,0.0
0.11,-4,-2,-2,0,-1,-1,-2,-1,0.0
0.115,0,0,2,0,-2,-3,-3,-2,0.0
0.12,0,1,-1,-1,-1,0,0,0,0.0
0.125,-2,-1,-2,-3,0,0,-2,-1,0.0
0.13,0,-2,0,-2,-1,0,0,-1,0.0
0.135,-3,-2,1,-2,-1,0,-1,-1,0.0
0.14,1,-2,2,0,-2,0,-1,4,0.0
0.145,-2,4,-2,-1,1,0,2,-1,0.0
0.15,-4,-6,-2,0,-1,-1,-4,-5,0.0
0.155,-1,-1,-3,-1,-1,-1,-1,0,0.0
0.16,-3,-2,-3,-2,-1,-2,-1,-2,0.0
0.165,-2,-1,1,1,-1,-2,0,-3,0.0
0.17,2,1,-1,-1,0,-2,-1,-1,0.0
0.17500000000000002,-1,-4,-1,-2,-1,-2,-2,-2,0.0
0.18,-1,-2,-1,0,0,-1,-1,-1,0.0
0.185,-1,-1,-2,-3,-2,-1,-3,0,0.0
0.19,0,0,0,-1,-2,0,-1,-2,0.0
0.195,-3,-1,-1,-2,-1,1,-1,-2,0.0
0.2,1,-1,-2,-2,-1,-2,1,2,0.0
0.20500000000000002,-2,-2,0,1,1,-4,-3,-4,0.0
0.21,-1,1,-2,-2,-2,-2,-1,-1,0.0
0.215,0,2,-3,0,0,-1,-2,-1,0.0
0.22,-2,-1,-2,0,-2,-1,-3,-1,0.0
0.225,0,0,-1,2,-1,-1,-2,0,0.0
0.23,0,1,-2,-2,-1,-1,-2,0,0.0
0.23500000000000001,0,-2,-1,-1,1,-2,-1,-1,0.0
0.24,-2,-7,-2,0,0,-2,-1,-2,0.0
0.245,-1,0,0,-2,-1,-3,1,-2,0.0
0.25,0,-2,-2,1,1,-2,-1,-1,0.0
0.255,-1,-3,0,-3,-1,-1,-1,-2,0.0
0.26,0,-1,1,-2,-1,-1,0,-4,0.0
0.265,-1,-1,-3,-4,-2,0,-1,3,0.0
0.27,-1,-3,-1,-2,-3,-1,-3,0,0.0
0.275,-1,2,-1,0,-2,-1,-1,-3,0.0
0.28,1,1,-2,0,-2,1,-3,-1,0.0
0.28500000000000003,-2,0,0,-1,-1,-3,-2,-1,0.0
0.29,-1,-2,0,-1,0,0,-1,-1,0.0
0.295,-3,-1,0,0,-3,-2,-1,0,0.0
0.3,-2,-2,0,0,-1,-1,-1,-2,0.0
0.305,0,-3,-1,-3,0,0,0,-1,0.0
0.31,-3,-2,0,-2,-1,-3,-2,-2,0.0
0.315,-3,-1,-1,-1,0,-2,-1,-3,0.0
0.32,0,0,-1,-3,1,-3,-1,0,0.0
0.325,2,-2,0,1,-3,0,-1,0,0.0
0.33,-1,-1,1,-1,-3,0,-2,-1,0.0
0.335,4,1,-4,-1,-1,-1,-2,4,0.0
0.34,-4,0,-1,-2,-1,-1,0,-1,0.0
0.34500000000000003,1,0,0,-1,0,-1,-2,-2,0.0
0.35000000000000003,-3,1,-3,-2,-3,-2,2,1,0.0
0.355,-1,-1,-2,-2,-3,-2,-4,0,0.0
0.36,-1,0,-4,-1,-2,0,1,0,0.0
0.365,-2,-3,-2,0,-2,-1,-1,0,0.0
0.37,-1,-7,-2,-2,0,-2,-3,-5,0.0
0.375,-4,1,2,-3,-1,0,0,-8,0.0
0.38,0,0,1,-1,-1,-3,-3,7,0.0
0.385,-2,0,0,1,0,-2,-2,-4,0.0
0.39,1,0,-2,-2,-1,0,-1,0,0.0
0.395,1,-1,-1,-2,-2,0,0,-2,0.0
