timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-14,10,-3,-11,18,1,22,-18,0.0
0.01,-9,1,-3,-4,3,1,-6,0,0.0
0.015,1,-11,-1,6,-16,-3,5,8,0.0
0.02,-1,-7,-1,2,-5,0,-7,-16,0.0
0.025,-5,7,0,-7,16,2,2,1,0.0
0.03,7,7,-1,-4,10,1,1,12,0.0
0.035,1,-8,-1,3,-18,-5,-8,9,0.0
0.04,-10,-2,0,3,-7,-2,4,8,0.0
0.045,7,8,-1,-5,14,2,-2,-19,0.0
0.05,1,3,-1,-3,6,-3,-1,-4,0.0
0.055,-10,-10,0,4,-15,-2,-11,12,0.0
0.06,-1,-3,-3,2,-8,-4,2,2,0.0
0.065,-4,5,2,-6,10,-1,4,-8,0.0
0.07,-2,1,-2,-4,-2,0,-6,-4,0.0
0.075,4,-6,-1,4,-11,-1,2,-7,0.0
0.08,-2,-1,2,1,0,-1,0,-2,0.0
0.085,-3,3,-3,-3,4,-3,-10,-1,0.0
0.09,-7,0,-5,-2,1,-1,4,1,0.0
0.095,7,-6,1,-1,-10,-1,3,8,0.0
0.1,-10,-4,0,-2,-2,2,13,-6,0.0
0.105,0,2,0,-4,0,-4,-10,3,0.0
0.11,-7,-3,-1,-1,2,-5,2,-18,0.0
0.115,5,-3,-1,3,5,8,-1,4,0.0
0.12,3,-2,0,-1,1,0,2,17,0.0
0.125,-2,-1,0,-4,-4,-1,-7,-14,0.0
0.13,2,-1,0,-3,-5,-6,6,-2,0.0
0.135,-8,-1,-1,1,-5,-2,-5,-15,0.0
0.14,10,-1,1,-1,-4,-1,-6,3,0.0
0.145,1,1,1,-2,6,3,2,10,0.0
0.15,-1,0,-2,-2,-1,0,-3,-1,0.0
0.155,5,-9,1,3,-11,-4,-6,-9,0.0
0.16,-5,11,9,-7,22,-8,-2,-10,0.0
0.165,2,4,-3,-6,6,1,1,0,0.0
0.17,-2,-10,-8,6,-17,2,4,7,0.0
0.17500000000000002,-3,-4,0,1,-7,-4,-2,2,0.0
0.18,7,7,7,-6,12,1,-3,-7,0.0
0.185,-2,4,-2,-6,10,-1,7,0,0.0
0.19,-1,-10,-6,4,-20,-1,-8,2,0.0
0.195,0,-5,0,3,-10,-2,0,3,0.0
0.2,-2,4,3,-2,10,3,1,-4,0.0
0.20500000000000002,-5,5,-3,-4,8,1,1,-1,0.0
0.21,4,-8,-8,4,-12,3,1,5,0.0
0.215,-1,-9,-1,2,-8,1,-1,-1,0.0
0.22,-5,6,2,-6,8,-4,-2,-8,0.0
0.225,-2,5,-2,-7,4,-1,1,-4,0.0
0.23,0,-7,-6,5,-11,-2,0,4,0.0
0.23500000000000001,1,-3,0,2,-6,-2,-1,2,0.0
0.24,-2,4,4,-4,12,1,3,-2,0.0
0.245,-3,0,0,-10,-8,-11,-8,-7,0.0
0.25,-4,-11,-8,12,-17,5,-11,-3,0.0
0.255,0,-2,0,1,0,-4,2,2,0.0
0.26,0,5,1,-1,20,14,11,-1,0.0
0.265,0,1,-1,0,3,-2,-1,0,0.0
0.27,-1,-5,-4,-5,-16,-2,-3,2,0.0
0.275,-1,-1,0,-5,-16,-11,-10,-6,0.0
0.28,-6,2,-1,-3,8,-7,2,-5,0.0
0.28500000000000003,-2,3,-3,-2,21,10,7,2,0.0
0.29,-1,-3,-2,5,-8,-5,-4,-1,0.0
0.295,-2,-1,-3,1,-1,5,1,-2,0.0
0.3,-2,4,2,-11,3,-3,-1,-3,0.0
0.305,-6,5,0,-1,4,0,-2,-2,0.0
0.31,0,1,-1,-5,-5,-6,2,1,0.0
0.315,-2,-4,-4,2,-2,3,-1,0,0.0
0.32,-2,-2,-2,-2,-5,-2,-3,-1,0.0
0.325,2,-6,-1,1,-5,3,-2,2,0.0
0.33,2,-9,-1,3,-12,-4,-4,1,0.0
0.335,3,-1,-2,1,-9,-2,-2,0,0.0
0.34,0,-2,-3,4,0,1,-1,-2,0.0
0.34500000000000003,2,-4,-1,3,-2,-1,-2,-1,0.0
0.35000000000000003,0,-5,-3,-6,-8,-6,-3,-2,0.0
0.355,0,-1,1,3,7,2,1,-1,0.0
0.36,-3,-2,-4,-2,-4,-3,0,0,0.0
0.365,-1,-4,-1,-4,-15,-8,-3,-2,0.0
0.37,1,-1,-1,3,1,3,1,-1,0.0
0.375,-2,1,-3,-4,5,0,0,-1,0.0
0.38,-1,0,-1,1,1,2,-2,1,0.0
0.385,0,-2,-3,-1,-7,-2,-2,-1,0.0
0.39,0,1,-2,-5,0,-1,1,-1,0.0
0.395,0,0,0,-2,3,-4,-3,-3,0.0
