timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,2,-2,0,-4,-2,-1,-1,1,0.0
0.01,24,6,-3,-1,-3,-1,-1,19,0.0
0.015,-19,14,0,-4,-2,-2,0,7,0.0
0.02,1,-3,-2,-1,1,0,0,-1,0.0
0.025,-4,-2,-4,-2,1,1,-2,-4,0.0
0.03,-10,13,2,0,-2,-1,1,-2,0.0
0.035,8,-9,-2,-1,-1,-1,0,16,0.0
0.04,0,-10,-3,0,-4,-2,-3,0,0.0
0.045,-11,13,-1,1,2,2,3,3,0.0
0.05,-11,-14,0,-4,0,-2,-3,-8,0.0
0.055,2,-7,-3,1,-2,1,-1,-4,0.0
0.06,-9,-5,-1,-1,2,-1,0,9,0.0
0.065,8,-3,0,-1,-2,-1,-3,-25,0.0
0.07,-4,-7,-3,0,-2,-1,0,-1,0.0
0.075,3,7,1,-2,-3,-1,-2,-4,0.0
0.08,-7,-8,-4,-2,-3,-1,-1,-10,0.0
0.085,0,-6,-1,0,-2,-2,-2,33,0.0
0.09,-5,-9,1,1,1,0,-1,-10,0.0
0.095,4,15,-1,-1,0,-1,-1,-9,0.0
0.1,3,7,0,1,-1,-2,1,-2,0.0
0.105,1,-9,-5,-3,-2,-3,-1,-3,0.0
0.11,6,0,1,-1,-3,-2,-1,-4,0.0
0.115,-11,-11,-5,0,1,0,-1,-5,0.0
0.12,6,12,1,-2,-1,0,-1,1,0.0
0.125,-1,-1,0,1,1,-1,0,-2,0.0
0.13,13,-9,-4,-5,-4,-2,-1,9,0.0
0.135,-6,-10,-2,1,2,0,-1,-9,0.0
0.14,-3,-1,0,-2,-1,-2,-1,0,0.0
0.145,-3,0,2,0,-2,-2,-1,-3,0.0
0.15,-1,1,-1,-2,-2,-1,-2,4,0.0
0.155,0,-2,-4,1,0,-2,-2,5,0.0
0.16,-2,-2,0,0,-3,-1,-1,5,0.0
0.165,-2,-7,-1,0,0,0,-1,-2,0.0
0.17,-1,3,1,-1,-1,0,-1,-3,0.0
0.17500000000000002,-6,-1,2,-1,0,-2,-1,-17,0.0
0.18,1,-14,-2,-2,-1,-3,-2,7,0.0
0.185,14,-11,-1,-1,-2,-1,-2,5,0.0
0.19,-13,-6,-2,-2,-1,0,0,-1,0.0
0.195,2,5,-2,-1,0,-1,0,3,0.0
0.2,0,-3,-2,-1,-1,-1,0,-1,0.0
0.20500000000000002,4,6,-1,-2,-1,-1,-1,-4,0.0
0.21,-5,-5,-2,0,0,0,1,12,0.0
0.215,3,5,1,1,0,1,-2,-9,0.0
0.22,-3,7,0,-1,1,-1,-3,-24,0.0
0.225,-10,2,2,-5,-2,-3,-2,-5,0.0
0.23,7,2,-2,-4,-4,-2,-1,0,0.0
0.23500000000000001,-3,-2,-3,-2,-3,-2,2,5,0.0
0.24,-3,8,3,0,2,0,1,4,0.0
0.245,-9,4,0,-1,-1,0,0,-7,0.0
0.25,1,-4,-5,0,1,-1,0,-3,0.0
0.255,-1,-3,3,-1,-1,-1,-2,-4,0.0
0.26,2,0,1,-1,-1,-1,-2,-4,0.0
0.265,2,-9,0,-2,-2,-3,0,11,0.0
0.27,-12,-8,3,-2,-1,-3,-2,-7,0.0
0.275,7,8,-3,0,2,1,-1,2,0.0
0.28,-3,1,-3,0,-3,0,0,7,0.0
0.28500000000000003,2,27,3,1,0,1,1,5,0.0
0.29,-3,-7,-1,0,-2,-1,-1,-2,0.0
0.295,2,-5,-2,-4,-4,-3,-2,-3,0.0
0.3,-4,-4,0,-1,0,0,0,9,0.0
0.305,-4,-9,-4,-1,-1,1,-1,-2,0.0
0.31,1,0,0,-1,0,-1,-1,-7,0.0
0.315,-5,-6,-1,-2,-3,-3,-2,-5,0.0
0.32,2,7,1,0,-3,-1,0,7,0.0
0.325,1,-9,-2,-5,-3,-3,-2,-1,0.0
0.33,-3,4,-1,1,2,0,-1,-5,0.0
0.335,-7,-9,-1,0,-2,0,-2,3,0.0
0.34,-4,-5,-3,-1,-3,-3,0,-8,0.0
0.34500000000000003,-1,-4,0,-2,-3,-2,-2,-7,0.0
0.35000000000000003,-6,1,-2,0,-2,0,-2,-8,0.0
0.355,-3,-2,2,-2,-4,-1,0,-12,0.0
0.36,-2,-6,-1,-1,0,-1,-2,-6,0.0
0.365,21,38,1,3,2,-1,-1,3,0.0
0.37,3,1,-1,-3,-2,-3,0,8,0.0
0.375,-2,1,-1,0,-2,-2,-1,1,0.0
0.38,7,6,0,0,1,-1,0,5,0.0
0.385,-8,-16,-1,-1,-1,0,-4,-25,0.0
0.39,6,3,1,-3,-3,-3,-1,5,0.0
0.395,2,5,-1,-4,-2,-2,-1,2,0.0
0.4,-2,-6,-3,-1,2,0,1,-3,0.0
0.405,-15,-11,-3,-1,0,-1,-1,-1,0.0
0.41000000000000003,5,4,1,1,-1,-1,-1,0,0.0
0.41500000000000004,-4,-7,-3,-1,-1,0,-3,-2,0.0
0.42,0,-8,-1,-3,-4,-3,-2,-2,0.0
0.425,-3,-4,1,-1,-1,-2,-1,1,0.0
0.43,-4,-6,-4,-2,-1,-1,-1,-6,0.0
0.435,4,-2,-1,-1,1,-1,1,12,0.0
0.44,6,-6,-1,-3,-1,-2,0,13,0.0
0.445,-10,-4,0,0,0,-3,-3,-36,0.0
0.45,7,-1,-1,0,-2,0,-1,8,0.0
0.455,3,10,-2,-2,-1,-2,1,1,0.0
0.46,-1,7,-1,-2,1,0,0,-5,0.0
0.465,8,16,1,-1,0,0,1,14,0.0
0.47000000000000003,-4,-1,-3,1,1,2,-2,-3,0.0
0.47500000000000003,-2,-9,0,-1,-3,-1,-1,0,0.0
0.48,-12,-8,0,0,0,0,-2,1,0.0
0.485,-8,-8,-1,-3,-5,-4,-2,1,0.0
0.49,-2,-6,-1,-3,-1,-3,-3,-7,0.0
0.495,-2,5,-1,0,0,-1,1,9,0.0
0.5,0,-5,0,-1,-1,-3,-3,-7,0.0
0.505,0,-6,-2,-2,-1,-1,-1,3,0.0
0.51,1,2,0,-2,-2,-1,-1,-4,0.0
0.515,-3,6,1,0,1,1,-1,-2,0.0
0.52,-1,3,-2,-2,-1,0,0,-10,0.0
0.525,0,-5,-3,0,0,-1,0,14,0.0
0.53,6,2,0,-3,-2,-2,1,19,0.0
0.535,-11,-5,-1,1,1,-2,-1,-11,0.0
0.54,-1,2,0,1,-3,-1,-3,-2,0.0
0.545,0,-4,-1,-2,-2,-1,-1,5,0.0
0.55,10,-5,-1,-4,-1,-2,-3,7,0.0
0.555,-13,4,1,0,-2,0,1,11,0.0
0.56,-8,2,-1,2,3,2,2,-6,0.0
0.5650000000000001,-2,-12,-2,-2,0,-2,0,5,0.0
0.5700000000000001,-2,2,1,-1,-3,-3,-1,-10,0.0
0.5750000000000001,4,-15,0,-4,-3,-2,-2,5,0.0
0.58,0,4,-1,-1,-3,-5,-1,-2,0.0
0.585,-1,0,-1,1,-1,0,-1,5,0.0
0.59,1,-2,-1,-1,-1,0,0,4,0.0
0.595,0,3,1,0,0,0,-2,-8,0.0
0.6,3,-5,-1,0,-1,0,-1,3,0.0
0.605,-2,0,0,0,0,0,-1,-2,0.0
0.61,-3,0,1,0,-3,-1,-1,2,0.0
0.615,1,-4,-2,-1,-1,-1,0,7,0.0
0.62,6,4,-1,-3,-4,-2,-3,-1,0.0
0.625,-14,3,1,-4,-3,1,1,-4,0.0
0.63,-2,10,1,-1,2,1,-1,-8,0.0
0.635,-4,-13,-4,-3,-1,-2,-3,-9,0.0
0.64,7,-2,-2,-1,-1,-1,-2,5,0.0
0.645,1,-7,0,-2,-4,-2,0,3,0.0
0.65,-18,7,0,2,1,0,0,-7,0.0
0.655,3,-8,-1,-1,-1,0,-4,-3,0.0
0.66,7,22,0,-2,-1,-3,-4,-3,0.0
0.665,2,-3,-3,-2,-1,-1,-1,3,0.0
0.67,9,-7,-1,-3,-1,-1,2,12,0.0
0.675,-16,1,2,0,1,0,-1,-8,0.0
0.68,-8,-8,-1,-1,-3,-2,1,-12,0.0
0.685,1,1,1,1,1,-1,-3,-2,0.0
0.6900000000000001,1,-1,0,1,0,0,0,-4,0.0
0.6950000000000001,6,5,-1,-2,0,-1,1,1,0.0
0.7000000000000001,-3,-4,1,-3,-3,-1,-1,3,0.0
0.705,-2,-2,-1,-2,-2,-1,-1,-3,0.0
0.71,-1,5,0,0,-2,-1,-3,-3,0.0
0.715,2,0,-1,-1,-1,-1,0,2,0.0
0.72,-5,-5,3,0,-1,-2,-2,-9,0.0
0.725,5,-1,0,0,-2,-1,0,1,0.0
0.73,-1,-6,-3,-3,-4,-4,-1,2,0.0
0.735,-9,-25,-5,0,0,-1,-3,-5,0.0
0.74,-10,-5,0,0,3,1,1,14,0.0
0.745,5,-5,-1,-1,-2,-1,-3,-16,0.0
0.75,-9,-6,-2,0,-2,-2,0,6,0.0
