timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-10,1,1,0,0,0,1,0.0
0.01,-6,1,1,-3,-1,-1,-2,-2,0.0
0.015,-1,-2,-3,1,-2,-1,0,-1,0.0
0.02,-1,-2,2,-1,1,0,-3,-1,0.0
0.025,-12,-6,0,0,0,-1,-2,-4,0.0
0.03,4,-2,-1,-1,-2,-2,-1,-2,0.0
0.035,-9,-4,-4,-2,-1,-2,-1,2,0.0
0.04,8,3,1,0,-2,-1,1,-2,0.0
0.045,0,7,-3,-2,1,2,-1,-2,0.0
0.05,4,-1,-1,2,0,-2,-2,-2,0.0
0.055,-1,0,1,-3,-2,0,-1,-3,0.0
0.06,-1,0,-1,-1,0,-1,-1,-2,0.0
0.065,-5,-1,0,-1,-2,0,-3,-1,0.0
0.07,0,4,-1,1,-1,-1,-2,1,0.0
0.075,4,-1,-1,-1,1,-2,-2,-2,0.0
0.08,-8,-9,-1,-2,-2,-3,-2,-2,0.0
0.085,3,-8,1,-2,-2,-2,0,-1,0.0
0.09,12,-25,-5,-4,-2,0,-1,-1,0.0
0.095,-13,3,0,3,2,2,0,-2,0.0
0.1,-2,-1,0,0,0,-2,0,0,0.0
0.105,-2,10,1,-1,-4,-2,-1,1,0.0
0.11,-2,-4,0,-1,-3,-2,0,-1,0.0
0.115,2,2,-1,0,-2,-3,0,-2,0.0
0.12,-6,-14,-2,-2,-2,-2,-2,-2,0.0
0.125,6,-5,1,-1,0,-1,-2,0,0.0
0.13,-7,8,0,3,2,0,0,-1,0.0
0.135,6,-5,-1,-1,-2,0,-2,-4,0.0
0.14,-3,5,-2,-3,-1,-1,0,0,0.0
0.145,-5,-1,-1,-1,-1,0,-1,0,0.0
0.15,-3,16,0,0,-2,-2,0,-2,0.0
0.155,1,-12,0,-1,-3,-2,-1,-2,0.0
0.16,2,42,1,0,-1,-1,1,3,0.0
0.165,14,-8,-3,-3,-1,-2,0,1,0.0
0.17,-7,-14,-4,-2,-1,-1,-1,-1,0.0
0.17500000000000002,11,9,1,-1,-2,-1,-1,0,0.0
0.18,-3,-12,2,1,1,1,-1,-4,0.0
0.185,-9,-3,-2,-1,-2,-3,-1,-2,0.0
0.19,2,0,-3,-2,0,-2,0,0,0.0
0.195,-9,-10,-2,-4,-3,-2,-1,-1,0.0
0.2,0,-12,2,1,0,-1,-1,-3,0.0
0.20500000000000002,-2,20,3,-2,-4,-1,-1,-1,0.0
0.21,-3,-7,-2,-1,-2,-2,-2,-1,0.0
0.215,0,5,-3,0,-1,-1,0,-1,0.0
0.22,3,-7,-1,-4,-2,-2,-1,1,0.0
0.225,-10,-6,2,0,0,1,-2,-1,0.0
0.23,0,8,0,-2,-1,-1,-2,-1,0.0
0.23500000000000001,2,2,-1,-2,0,0,-2,0,0.0
0.24,-17,9,-1,-5,-2,-3,-2,-4,0.0
0.245,-9,-5,-2,-3,-3,-3,-1,-1,0.0
0.25,-8,1,1,-1,-1,0,1,-1,0.0
0.255,-9,-2,2,1,2,2,0,-2,0.0
0.26,5,-9,2,-1,-2,-1,-1,1,0.0
0.265,6,-1,0,-1,0,-1,-3,-1,0.0
0.27,-14,-6,-1,3,0,0,-3,-4,0.0
0.275,0,16,0,-4,-3,-1,0,0,0.0
0.28,6,-3,0,-1,-3,-2,-2,-1,0.0
0.28500000000000003,5,1,-1,-1,-1,-3,1,1,0.0
0.29,13,1,1,-2,-2,-2,-1,1,0.0
0.295,5,-7,-3,1,-2,-2,-1,-1,0.0
0.3,-8,-8,-3,-1,0,1,-3,-3,0.0
0.305,-5,-7,-1,-1,1,-1,0,-2,0.0
0.31,3,-6,-2,-3,-1,0,-1,-2,0.0
0.315,2,-3,-1,-1,1,-3,-1,0,0.0
0.32,-4,-7,-1,-3,-4,-2,-1,1,0.0
0.325,2,-20,-2,1,-1,-1,-2,-2,0.0
0.33,7,17,-2,0,1,1,0,0,0.0
0.335,-8,-2,2,-2,-1,2,0,0,0.0
0.34,-5,0,-2,-1,-1,-1,-1,-2,0.0
0.34500000000000003,22,-8,-2,-1,-1,1,0,-3,0.0
0.35000000000000003,0,-12,0,0,-2,-2,-1,0,0.0
0.355,-1,17,-1,1,1,-1,-1,1,0.0
0.36,-7,-2,-2,0,1,2,-1,-3,0.0
0.365,-1,11,0,-1,-3,0,-2,0,0.0
0.37,8,1,0,-3,-3,-2,-1,0,0.0
0.375,-4,-8,-1,1,-1,-2,-2,-1,0.0
0.38,-1,-7,-2,-3,-1,-2,0,-1,0.0
0.385,-5,7,-2,-1,0,0,1,-1,0.0
0.39,3,-3,0,-2,-2,-2,1,3,0.0
0.395,-5,-11,-1,-1,-1,-1,-2,-2,0.0
0.4,7,4,-2,-2,1,-2,-2,2,0.0
0.405,-15,11,0,-1,-1,-1,-2,-3,0.0
0.41000000000000003,-12,-2,-3,-3,-2,-3,-2,-4,0.0
0.41500000000000004,-1,-15,0,-2,-1,0,0,-2,0.0
0.42,-3,2,1,0,-4,-3,-1,-1,0.0
0.425,-2,-4,2,0,0,0,0,1,0.0
0.43,-2,-9,0,-2,0,0,-1,-1,0.0
0.435,-2,1,0,1,0,-2,-2,-2,0.0
0.44,8,0,-1,0,-1,0,1,2,0.0
0.445,-4,2,-3,-2,-3,-2,-1,3,0.0
0.45,-5,-13,-4,-1,-1,1,-1,-3,0.0
0.455,-5,-2,-1,-3,-3,-1,-2,-4,0.0
0.46,7,-2,0,-2,-3,-3,-2,1,0.0
0.465,3,22,2,0,0,-1,-2,-1,0.0
0.47000000000000003,1,3,2,-1,0,-2,1,1,0.0
0.47500000000000003,10,-19,-1,-3,-2,0,-1,0,0.0
0.48,-8,-7,-1,3,0,2,0,-2,0.0
0.485,-5,-6,-2,-3,-3,-2,-2,-3,0.0
0.49,-2,7,-1,-1,0,0,-2,-2,0.0
0.495,-8,-4,-1,-4,-2,-2,-1,0,0.0
0.5,3,-3,-2,-2,-1,-2,-1,0,0.0
0.505,6,-4,-1,0,1,1,0,0,0.0
0.51,1,-9,-2,1,-2,-3,0,0,0.0
0.515,-6,12,1,-1,-3,-2,-1,0,0.0
0.52,5,1,-1,-1,0,-1,0,-2,0.0
0.525,0,-4,0,-1,-2,-1,-3,-2,0.0
0.53,-13,-5,2,0,1,0,-1,-1,0.0
0.535,-5,0,-2,0,0,0,0,-2,0.0
0.54,-5,-3,1,-2,-1,-2,-1,-1,0.0
0.545,8,0,-2,-3,-2,-1,-1,0,0.0
0.55,-2,1,0,1,-2,1,1,0,0.0
0.555,2,10,-1,0,-1,-3,0,0,0.0
0.56,-4,14,0,-3,-2,-3,-2,-2,0.0
0.5650000000000001,-3,-6,-1,-1,1,0,-1,-2,0.0
0.5700000000000001,2,-6,1,-2,-3,1,-2,0,0.0
0.5750000000000001,-6,2,1,-2,-2,-1,-1,-3,0.0
0.58,6,-4,-2,-4,-1,-1,-1,-1,0.0
0.585,0,1,-2,0,-3,-1,1,-1,0.0
0.59,6,4,-2,-4,-4,-4,-3,2,0.0
0.595,7,-6,1,1,0,-1,-1,-1,0.0
0.6,-20,-5,0,0,0,-1,0,-1,0.0
0.605,3,-6,2,-2,-4,-3,-1,1,0.0
0.61,-8,-7,-3,1,1,2,0,-2,0.0
0.615,-8,-6,1,-1,1,0,0,-2,0.0
0.62,8,5,-2,1,-1,2,-1,-1,0.0
0.625,-5,3,0,-1,-1,-2,-3,0,0.0
0.63,8,4,-1,-3,-2,-1,0,1,0.0
0.635,-9,-7,-1,2,4,2,-2,-3,0.0
0.64,-11,-18,0,0,-1,-1,-2,-4,0.0
0.645,-13,9,0,0,0,-1,0,-1,0.0
0.65,6,8,2,-5,-2,-2,-1,1,0.0
0.655,-2,-4,1,-1,1,-1,0,-2,0.0
0.66,1,23,1,-2,-2,2,0,0,0.0
0.665,-8,-10,-1,-2,-3,-2,-1,-1,0.0
0.67,-6,-2,-1,2,-1,-2,0,-2,0.0
0.675,4,0,-1,-2,-2,-1,-1,0,0.0
0.68,2,-8,0,-1,-2,-2,-2,-1,0.0
0.685,-2,-15,-2,-1,-2,-2,-2,-2,0.0
0.6900000000000001,-4,8,-1,1,1,-2,0,-2,0.0
0.6950000000000001,6,-1,1,1,-3,-3,-2,-2,0.0
0.7000000000000001,-1,-5,-1,-2,-2,-3,1,0,0.0
0.705,0,2,0,3,1,0,-1,-2,0.0
0.71,-2,18,-1,-4,-3,-2,-2,-2,0.0
0.715,-9,-3,-4,-1,-3,-3,-2,-1,0.0
0.72,-6,24,-1,-1,0,-1,-1,0,0.0
0.725,6,-4,-1,0,2,1,-1,-2,0.0
0.73,-2,-8,1,-2,-2,-1,-3,-1,0.0
0.735,12,-15,-2,-2,-4,-1,0,0,0.0
0.74,-7,-5,-1,-3,-5,-1,-3,-3,0.0
0.745,-5,-1,0,1,2,0,1,0,0.0
0.75,5,-7,-3,0,0,2,0,-1,0.0
0.755,1,-2,-1,-4,-3,-3,-1,1,0.0
0.76,1,-12,-2,0,0,0,-1,0,0.0
0.765,-12,3,-3,-2,1,-1,1,-3,0.0
0.77,2,-8,2,1,-1,-2,0,-3,0.0
0.775,1,7,-2,-2,-1,-1,-2,-1,0.0
0.78,-1,-13,-2,-2,-2,-3,-1,0,0.0
0.785,4,-7,0,-4,-3,-4,-3,0,0.0
0.79,-13,-12,-1,-1,-1,0,-2,-1,0.0
0.795,-12,28,-2,0,0,-1,-2,0,0.0
0.8,6,10,2,1,1,0,-2,-2,0.0
0.805,11,-3,-2,-2,-2,-2,-2,0,0.0
0.81,7,-2,-2,-3,0,-1,-2,1,0.0
0.8150000000000001,-2,-6,-1,-2,-3,0,-2,-2,0.0
0.8200000000000001,-5,-12,-1,0,-2,0,0,1,0.0
0.8250000000000001,-5,4,-3,0,-1,0,-1,-5,0.0
0.8300000000000001,3,5,1,-1,-1,-1,-1,0,0.0
0.835,-3,-3,1,0,-2,-1,0,-2,0.0
0.84,-6,1,-2,-3,-3,-3,-1,-4,0.0
0.845,3,-5,-2,-4,-3,-3,-1,2,0.0
0.85,-5,-5,-1,-3,-1,-3,0,-1,0.0
0.855,2,0,0,-3,0,-1,-2,0,0.0
0.86,-5,-6,1,0,-1,-2,0,1,0.0
0.865,8,7,-3,-3,-1,1,2,2,0.0
0.87,-8,-32,-4,0,-1,-3,-2,-4,0.0
0.875,9,14,1,1,2,2,0,-4,0.0
0.88,8,11,1,-2,-1,0,0,0,0.0
0.885,-15,-18,-1,-1,-2,0,-3,-2,0.0
0.89,0,-3,1,2,2,1,2,0,0.0
0.895,4,-4,0,-4,-2,-2,0,1,0.0
0.9,0,-11,0,-2,0,-1,-2,-1,0.0
0.905,-2,3,0,2,-1,-4,0,1,0.0
0.91,-4,3,2,-2,-4,0,0,-1,0.0
0.915,-9,-3,0,0,-1,-2,-1,-2,0.0
0.92,4,2,2,2,2,0,-2,1,0.0
0.925,0,5,2,-2,-2,0,-1,-2,0.0
0.93,10,9,-3,0,-2,-1,-1,1,0.0
0.935,-5,-4,0,0,0,-1,-1,0,0.0
0.9400000000000001,-10,-4,0,-3,-3,-1,-1,-4,0.0
0.9450000000000001,5,6,-2,-1,-1,0,-1,-1,0.0
0.9500000000000001,0,0,0,0,2,-1,0,-2,0.0
0.9550000000000001,-12,-13,1,2,2,1,1,-2,0.0
0.96,11,4,-2,1,-1,-2,-2,1,0.0
0.965,-5,35,0,-1,-3,-1,-1,-2,0.0
0.97,-4,8,2,0,0,-2,-3,-2,0.0
0.975,-4,-8,0,-1,-1,-3,-2,-1,0.0
0.98,2,-3,-1,-1,0,-2,1,0,0.0
0.985,2,1,1,-1,-2,0,-2,-1,0.0
0.99,2,9,-2,-3,-1,-1,0,2,0.0
0.995,14,4,-2,-1,-1,-1,-2,-3,0.0
1.0,-6,-5,-1,-1,-2,-1,0,-1,0.0
1.0050000000000001,5,-9,-1,-1,0,-3,-1,2,0.0
1.01,-6,-3,1,-2,-1,0,-3,-2,0.0
1.0150000000000001,0,-13,0,-1,-2,-2,-3,-2,0.0
1.02,-2,4,0,-2,0,-1,-1,-2,0.0
1.025,1,-3,0,0,-1,-2,0,-1,0.0
1.03,14,5,-1,-3,-2,-1,0,1,0.0
