timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-2,0,-2,0,-1,-1,0,0.0
0.01,1,0,-1,-2,-3,-1,5,1,0.0
0.015,4,-2,0,-1,-2,-3,-12,2,0.0
0.02,-9,1,-2,0,0,0,-1,-7,0.0
0.025,9,1,0,-1,-3,-2,-1,2,0.0
0.03,-17,-3,-1,-3,-1,-1,2,-6,0.0
0.035,-3,-1,-2,-1,-1,-2,3,15,0.0
0.04,-1,-2,-1,-1,-2,-1,-3,-21,0.0
0.045,0,0,-1,-3,-2,-1,0,3,0.0
0.05,-2,-2,-4,2,2,2,0,3,0.0
0.055,0,-1,1,1,-1,0,-4,-18,0.0
0.06,-2,-1,0,-1,-2,-2,-5,7,0.0
0.065,-2,-1,1,0,-3,-2,-1,-5,0.0
0.07,7,-1,3,-2,-4,-4,-1,1,0.0
0.075,-4,-2,-1,-1,-2,-3,-8,3,0.0
0.08,2,-1,1,-1,-2,1,3,4,0.0
0.085,3,-2,0,2,1,0,-2,1,0.0
0.09,-9,-3,-1,-1,-2,-1,-1,1,0.0
0.095,-2,2,-1,1,0,0,5,-5,0.0
0.1,11,0,0,-1,-2,-2,-1,1,0.0
0.105,-16,-3,-1,-1,-2,0,0,-1,0.0
0.11,3,-3,-2,2,0,-1,-4,-1,0.0
0.115,0,0,-1,-2,-1,-2,2,-1,0.0
0.12,-2,-1,0,-1,0,-1,-2,0,0.0
0.125,3,-2,-1,-1,-1,-1,2,3,0.0
0.13,-1,0,0,0,-1,-3,-4,-3,0.0
0.135,-3,0,-1,-2,0,-2,-1,12,0.0
0.14,-3,-2,-1,0,0,0,6,-10,0.0
0.145,6,0,-2,-2,-1,0,-8,16,0.0
0.15,-9,-1,2,-1,-1,-3,-2,-32,0.0
0.155,3,-2,-5,-3,-2,1,0,4,0.0
0.16,7,0,0,0,-1,-2,-2,2,0.0
0.165,-16,0,1,0,-1,0,3,1,0.0
0.17,6,-1,-3,-1,0,0,4,14,0.0
0.17500000000000002,-2,-1,-1,1,-2,-1,-12,-10,0.0
0.18,0,1,1,0,-3,-1,-2,-2,0.0
0.185,2,-1,2,0,-2,-2,-2,-7,0.0
0.19,-3,-1,-3,0,-2,-1,-2,2,0.0
0.195,0,0,-3,-2,-2,-1,3,-4,0.0
0.2,-2,-3,-4,-3,-2,-1,1,4,0.0
0.20500000000000002,-2,-2,1,1,-2,-2,-13,-5,0.0
0.21,-4,-1,2,-1,1,1,0,-11,0.0
0.215,1,0,0,-1,-1,-3,1,-2,0.0
0.22,-1,-1,0,-3,-3,-3,3,-2,0.0
0.225,0,-1,2,-1,0,1,-1,1,0.0
0.23,7,-1,-2,-4,-5,-3,-4,-1,0.0
0.23500000000000001,-6,-3,0,-1,-2,-1,1,-3,0.0
0.24,-1,-3,0,0,-1,0,-4,-2,0.0
0.245,-3,-1,-1,0,0,-1,4,5,0.0
0.25,5,-3,-1,0,-1,0,-4,-14,0.0
0.255,3,0,2,-1,-1,-2,0,3,0.0
0.26,-7,-1,-2,0,-1,-2,3,-1,0.0
0.265,-1,-2,1,-1,-1,-1,-7,-3,0.0
0.27,-1,-1,-1,-2,-1,-2,-2,14,0.0
0.275,-5,-2,-1,1,-1,-2,0,-4,0.0
0.28,-2,0,0,-2,-3,-3,-6,-1,0.0
0.28500000000000003,1,-1,-2,-4,-2,-1,8,-4,0.0
0.29,-5,-1,-3,-1,1,0,0,3,0.0
0.295,-2,-4,-1,-3,-2,-1,-4,-1,0.0
0.3,0,-1,-2,2,0,1,-1,0,0.0
0.305,9,-2,-3,-4,-2,-2,-3,0,0.0
0.31,-22,-2,1,-1,-1,-2,-2,-9,0.0
0.315,11,2,-1,-1,-2,0,1,11,0.0
0.32,-12,-5,-1,-1,-1,-3,-2,-19,0.0
0.325,-15,1,-2,-1,-2,-1,0,-17,0.0
0.33,6,0,-1,-1,-3,-2,0,9,0.0
0.335,0,-2,-1,1,-1,0,-5,0,0.0
0.34,-1,3,2,-1,1,-1,-8,5,0.0
