0.005,0.0,-1.0,2.0,13.0,4.0,-16.0,-6.0,0.0,0.51348876953125,-0.164306640625,0.33856201171875,-0.77117919921875,0.060546875,-0.912109375,0.41064453125,4.625,-7.0625,-4.375
0.01,0.0,-1.0,-2.0,8.0,6.0,6.0,3.0,-2.0,0.512451171875,-0.16253662109375,0.33868408203125,-0.77215576171875,0.068359375,-0.8837890625,0.40966796875,11.0,-7.25,-4.5
0.015,-1.0,2.0,1.0,-6.0,3.0,19.0,4.0,-2.0,0.512451171875,-0.16253662109375,0.33868408203125,-0.77215576171875,0.068359375,-0.8837890625,0.40966796875,11.0,-7.25,-4.5
0.02,-1.0,2.0,1.0,-6.0,3.0,19.0,4.0,-2.0,0.512451171875,-0.16253662109375,0.33868408203125,-0.77215576171875,0.068359375,-0.8837890625,0.40966796875,11.0,-7.25,-4.5
0.025,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.512451171875,-0.16253662109375,0.33868408203125,-0.77215576171875,0.068359375,-0.8837890625,0.40966796875,11.0,-7.25,-4.5
0.030000000000000002,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.512451171875,-0.16253662109375,0.33868408203125,-0.77215576171875,0.068359375,-0.8837890625,0.40966796875,11.0,-7.25,-4.5
0.035,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.51153564453125,-0.1612548828125,0.338623046875,-0.7730712890625,0.06787109375,-0.8623046875,0.40283203125,9.5,-5.5625,-2.5625
0.04,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.51153564453125,-0.1612548828125,0.338623046875,-0.7730712890625,0.06787109375,-0.8623046875,0.40283203125,9.5,-5.5625,-2.5625
0.045,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.51153564453125,-0.1612548828125,0.338623046875,-0.7730712890625,0.06787109375,-0.8623046875,0.40283203125,9.5,-5.5625,-2.5625
0.049999999999999996,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.51153564453125,-0.1612548828125,0.338623046875,-0.7730712890625,0.06787109375,-0.8623046875,0.40283203125,9.5,-5.5625,-2.5625
0.05499999999999999,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.51153564453125,-0.1612548828125,0.338623046875,-0.7730712890625,0.06787109375,-0.8623046875,0.40283203125,9.5,-5.5625,-2.5625
0.05999999999999999,-1.0,-4.0,-3.0,-5.0,-8.0,-23.0,-6.0,-1.0,0.51153564453125,-0.1612548828125,0.338623046875,-0.7730712890625,0.06787109375,-0.8623046875,0.40283203125,9.5,-5.5625,-2.5625
0.06499999999999999,0.0,-1.0,0.0,13.0,14.0,8.0,-6.0,1.0,0.51165771484375,-0.1607666015625,0.3382568359375,-0.77325439453125,0.0859375,-0.85400390625,0.390625,1.1875,-3.875,0.0
