timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,1,-2,-14,-3,-2,0,2,4,0.0
0.01,-7,-8,-9,-19,-9,-8,-7,-9,0.0
0.015,5,0,4,19,4,3,0,4,0.0
0.02,-1,1,3,-9,-1,0,0,0,0.0
0.025,7,-9,-9,8,-1,-3,-8,-2,0.0
0.03,2,1,0,-3,-1,2,4,3,0.0
0.035,0,0,6,7,-1,-3,0,-2,0.0
0.04,3,3,13,1,2,1,0,0,0.0
0.045,-17,-5,-24,-28,-3,0,-1,-6,0.0
0.05,-1,-4,0,-1,0,-3,-3,-3,0.0
0.055,-1,0,-2,-6,-2,2,-1,1,0.0
0.06,-2,-3,5,12,-1,0,1,0,0.0
0.065,3,7,19,8,1,-1,1,2,0.0
0.07,0,0,7,13,1,-2,2,0,0.0
0.075,-5,0,-4,-35,-6,-3,1,-3,0.0
0.08,4,-4,-45,-28,-3,1,-1,2,0.0
0.085,9,-12,-14,2,-14,-9,-6,1,0.0
0.09,3,7,18,25,5,4,2,2,0.0
0.095,-35,-5,7,3,-4,-3,-3,-14,0.0
0.1,6,-3,4,-12,-1,0,0,1,0.0
0.105,4,0,-3,-10,0,0,2,7,0.0
0.11,-15,5,13,10,3,0,-2,-6,0.0
0.115,9,-1,-7,-6,-3,-1,-2,4,0.0
0.12,-3,-1,4,16,0,-1,-3,-3,0.0
0.125,-9,2,0,-12,-3,2,1,-5,0.0
0.13,2,-4,-4,1,-1,-1,-1,5,0.0
0.135,1,4,15,5,-2,0,-1,0,0.0
0.14,-3,-7,-42,-5,-3,-2,-2,-2,0.0
0.145,-5,-6,1,2,-2,-1,-1,0,0.0
0.15,5,1,13,0,-2,-3,0,-2,0.0
0.155,-2,3,9,1,0,0,0,0,0.0
0.16,1,-3,-26,-5,-2,-3,0,-1,0.0
0.165,-17,0,-3,-1,0,0,0,-3,0.0
0.17,1,1,-1,0,0,0,-1,-1,0.0
0.17500000000000002,-7,-9,-10,-1,-1,-2,-1,2,0.0
0.18,-2,2,18,0,1,-1,2,12,0.0
0.185,18,-3,-9,-6,-5,-3,-5,-4,0.0
0.19,-1,-3,-22,-1,-1,-1,-1,3,0.0
0.195,4,6,12,-1,-2,-2,-1,2,0.0
0.2,-1,3,18,7,0,0,-1,0,0.0
0.20500000000000002,3,-2,-8,-4,0,1,2,3,0.0
0.21,-4,0,6,1,1,1,1,2,0.0
0.215,4,-4,-19,-6,-5,-3,-5,-6,0.0
0.22,-5,-6,-14,-4,-4,-3,-8,-15,0.0
0.225,20,5,20,10,4,0,0,2,0.0
0.23,-37,-6,-10,-13,-8,-2,0,-9,0.0
0.23500000000000001,-2,-2,-3,7,3,0,2,3,0.0
0.24,0,1,3,-14,-3,-2,0,-2,0.0
0.245,-5,2,7,5,1,-1,-2,-4,0.0
0.25,8,0,2,12,1,2,0,5,0.0
0.255,-2,-2,17,-1,-4,-2,-4,-6,0.0
0.26,-7,-12,-20,-15,-5,-1,0,-4,0.0
0.265,-2,2,5,-1,0,-3,1,1,0.0
0.27,6,-1,2,4,2,0,0,0,0.0
0.275,-2,2,11,-1,-3,-1,-2,-9,0.0
0.28,3,5,-3,10,3,3,1,4,0.0
0.28500000000000003,-1,-1,-3,-5,-3,-2,-3,2,0.0
0.29,-20,3,10,2,-3,-2,-4,-17,0.0
0.295,-2,-7,-19,-1,-3,-3,-2,-1,0.0
0.3,0,3,11,-3,1,1,2,2,0.0
0.305,-4,-5,-13,-6,0,-2,-3,0,0.0
0.31,13,5,25,2,0,-1,-1,5,0.0
0.315,1,2,-5,-5,-4,0,-1,-4,0.0
0.32,26,-2,3,2,2,0,2,11,0.0
0.325,-45,-1,14,3,-6,-2,-4,-17,0.0
0.33,13,-3,-29,-9,-2,-3,-2,0,0.0
0.335,-7,-4,-9,-9,-1,-1,-3,-1,0.0
0.34,10,5,40,9,3,0,0,4,0.0
0.34500000000000003,4,-5,-9,-4,-2,-2,3,2,0.0
0.35000000000000003,-3,-1,-18,-6,-2,0,1,1,0.0
0.355,-2,-5,-6,-2,-3,0,1,2,0.0
0.36,-10,1,2,1,-1,-2,-2,-7,0.0
0.365,4,-1,-2,7,1,2,2,2,0.0
0.37,-4,0,-5,-8,-2,-1,0,-2,0.0
0.375,8,-4,-20,-16,-6,-5,-4,0,0.0
0.38,-1,0,8,8,0,-2,-2,-3,0.0
0.385,-6,-1,2,-9,-6,0,-2,-3,0.0
0.39,5,-3,15,10,3,2,1,3,0.0
0.395,-2,1,-2,4,2,1,0,0,0.0
0.4,-6,-3,-7,-5,-3,-1,-3,-4,0.0
0.405,7,0,8,2,-1,0,-1,1,0.0
0.41000000000000003,-17,-3,-12,-7,-4,-5,-4,-10,0.0
0.41500000000000004,-13,-9,-2,0,0,-1,0,-2,0.0
0.42,-7,3,33,-4,-5,-3,-3,-6,0.0
0.425,4,4,3,4,2,0,0,2,0.0
0.43,-1,-2,-11,-3,-2,-3,-2,-1,0.0
0.435,2,3,2,0,1,1,8,4,0.0
0.44,-2,-1,-13,2,0,-1,0,-1,0.0
0.445,-1,0,-10,-2,-1,0,0,-1,0.0
0.45,11,0,16,1,-2,-2,-1,3,0.0
0.455,-19,2,-5,7,-1,-2,-3,-11,0.0
0.46,-16,-4,-26,-13,-4,0,-2,-5,0.0
0.465,8,2,-15,-3,-3,1,-1,5,0.0
0.47000000000000003,0,-2,1,-2,1,-1,-2,1,0.0
0.47500000000000003,2,2,20,9,4,2,-1,0,0.0
0.48,-6,-2,-9,-6,-5,-2,2,-2,0.0
0.485,3,-3,4,-2,-2,-1,-1,-2,0.0
0.49,1,-1,2,1,-4,-2,-3,-1,0.0
0.495,-1,1,-5,0,1,-2,-3,0,0.0
0.5,14,-5,12,0,0,-1,-2,0,0.0
0.505,-15,-2,10,-1,-2,-3,-1,-7,0.0
0.51,12,-1,13,2,-2,-2,-2,-2,0.0
0.515,9,-1,-2,2,-2,-1,-2,3,0.0
0.52,-8,-2,-16,-14,-4,-2,-3,-4,0.0
0.525,-1,-7,4,5,0,-1,-1,-3,0.0
0.53,1,1,-21,11,0,1,-1,1,0.0
0.535,0,-2,4,7,0,0,-1,0,0.0
0.54,-13,0,0,12,1,0,-1,-7,0.0
0.545,-4,-6,-16,-38,-12,-7,2,-5,0.0
0.55,-7,-6,-6,-1,0,-1,0,-3,0.0
0.555,2,0,2,12,-2,-1,0,2,0.0
0.56,3,4,26,25,5,2,1,3,0.0
0.5650000000000001,1,-8,-45,-52,-10,-4,-7,-3,0.0
0.5700000000000001,-7,-2,-5,3,2,0,0,-3,0.0
0.5750000000000001,5,-1,11,1,-4,-5,-1,-1,0.0
