timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,0,1,-1,-1,-1,-2,-3,0.0
0.01,-2,-4,0,-3,-1,-3,-3,-2,0.0
0.015,0,-2,2,1,-2,0,0,-1,0.0
0.02,-1,0,1,0,-1,-2,-1,-1,0.0
0.025,-1,-3,-3,0,1,0,2,0,0.0
0.03,-1,-1,-20,-5,2,3,0,-1,0.0
0.035,-2,-2,-5,-2,-1,-2,-2,0,0.0
0.04,0,-2,1,-3,-2,-2,-2,0,0.0
0.045,0,-1,-1,-4,-1,-1,-2,1,0.0
0.05,-2,-1,13,3,0,0,-1,2,0.0
0.055,-4,-2,-10,-2,-1,-2,1,-1,0.0
0.06,0,1,-4,2,-2,-1,-1,0,0.0
0.065,0,1,5,1,-2,-4,-5,-2,0.0
0.07,2,1,0,-2,-3,0,0,0,0.0
0.075,-1,0,0,0,-1,1,-3,-3,0.0
0.08,-2,-2,0,3,1,-2,0,-1,0.0
0.085,-1,-2,-5,-7,-1,-2,-3,-1,0.0
0.09,1,0,0,0,-1,0,0,-1,0.0
0.095,1,0,3,0,-2,-1,-1,0,0.0
0.1,-2,-2,-5,-3,-3,-1,-2,-2,0.0
0.105,-2,0,0,-2,-2,-1,-2,-1,0.0
0.11,-2,-2,-9,0,-4,-5,-1,-2,0.0
0.115,-1,1,4,4,1,1,0,-1,0.0
0.12,1,0,8,-1,2,1,0,1,0.0
0.125,-2,-2,-7,-3,-2,-1,-1,-3,0.0
0.13,-1,-2,1,0,-5,-3,-2,0,0.0
0.135,-1,0,1,-1,1,-1,0,-3,0.0
0.14,-2,-2,0,-2,-5,-1,-1,-1,0.0
0.145,-1,0,0,6,3,-1,0,-2,0.0
0.15,0,-1,-1,0,-4,-2,-3,-1,0.0
0.155,-1,-1,-4,-2,-1,-1,-4,-1,0.0
0.16,-2,0,1,2,1,0,0,-5,0.0
0.165,0,-2,-9,-5,1,1,2,4,0.0
0.17,-1,-2,1,-5,-1,1,0,-1,0.0
0.17500000000000002,-1,-1,5,4,-1,0,-3,-1,0.0
0.18,-1,0,3,0,-2,-2,-2,-1,0.0
0.185,-1,-1,-2,-2,-3,-2,-3,-4,0.0
0.19,0,-1,-5,2,-2,-1,-1,-1,0.0
0.195,-1,-1,-1,-5,1,-1,0,-1,0.0
0.2,-2,-2,-1,0,0,0,0,0,0.0
0.20500000000000002,-1,1,3,1,-3,-1,0,-1,0.0
0.21,-1,-2,3,0,-1,0,-3,-1,0.0
0.215,-3,-2,-2,0,-2,0,-2,-2,0.0
0.22,-2,-4,-5,-2,1,-2,1,0,0.0
0.225,0,-1,-1,-2,-2,-3,-2,-2,0.0
0.23,0,-1,2,-4,-4,-2,-1,-2,0.0
0.23500000000000001,0,1,-6,-1,2,-1,1,-2,0.0
0.24,2,-3,3,3,-1,-3,-2,1,0.0
0.245,0,0,-1,-3,-4,0,-2,1,0.0
0.25,-2,-3,-6,-7,0,-4,-2,-2,0.0
0.255,-1,-2,2,1,-2,-2,-1,-1,0.0
0.26,-2,0,-3,-1,2,2,2,2,0.0
0.265,-1,1,4,4,2,-1,-1,-1,0.0
0.27,-1,2,1,1,-2,-2,-1,-2,0.0
0.275,-1,-1,-4,-3,-2,-3,-1,-2,0.0
0.28,-1,-1,-3,-4,-2,-1,-4,-4,0.0
0.28500000000000003,-2,-3,1,-2,-3,-2,-1,-1,0.0
0.29,0,-1,-5,-1,-2,0,-1,-1,0.0
0.295,1,-1,2,-1,-1,-1,-2,0,0.0
0.3,-1,-1,-1,-2,0,0,-1,-1,0.0
0.305,0,-1,0,1,-2,0,-2,-2,0.0
0.31,-1,-2,-4,0,2,-1,-1,2,0.0
0.315,-2,1,1,2,-1,0,0,-3,0.0
0.32,-1,-3,-7,-5,-4,-2,-3,2,0.0
0.325,-2,0,3,-1,-2,-2,-2,1,0.0
0.33,-2,-3,-17,-2,-1,0,0,0,0.0
0.335,0,-3,0,0,-2,-2,-1,-3,0.0
0.34,-2,0,-2,1,-1,1,0,-2,0.0
0.34500000000000003,-2,0,3,2,-3,-5,-5,-5,0.0
0.35000000000000003,3,1,5,6,3,2,2,0,0.0
0.355,0,6,6,5,2,2,0,2,0.0
0.36,-1,9,-4,-4,-2,-5,-3,-2,0.0
0.365,1,-8,-2,0,3,5,3,2,0.0
0.37,-5,-9,-6,-9,-4,-1,1,-2,0.0
0.375,-3,-2,-10,-7,-5,-2,-3,-3,0.0
0.38,2,-1,3,6,5,5,3,1,0.0
0.385,-1,-14,-2,-5,3,7,8,3,0.0
0.39,-2,-1,8,3,-2,-7,-3,-3,0.0
0.395,0,7,-2,0,-1,5,5,1,0.0
0.4,-4,-10,4,-5,-10,-9,-5,-1,0.0
0.405,-4,1,-8,-5,-4,-4,-7,-5,0.0
0.41000000000000003,-3,-2,-7,-1,1,-1,-2,-5,0.0
0.41500000000000004,-1,-3,8,2,0,1,-1,-1,0.0
0.42,-1,-1,-2,-4,-7,-2,-2,-1,0.0
0.425,0,4,8,4,-1,-1,1,0,0.0
0.43,0,0,-7,-2,-4,-6,-4,-2,0.0
0.435,-2,0,-2,1,-4,-3,-2,-2,0.0
0.44,0,-2,-7,-5,-1,1,-1,-3,0.0
0.445,3,-1,-2,0,-1,-3,-2,0,0.0
0.45,-1,4,2,-4,-1,0,2,-1,0.0
0.455,-1,-4,-8,-1,-4,-5,-3,0,0.0
0.46,-1,-2,1,-4,-3,0,0,-2,0.0
0.465,-3,1,-8,-3,-1,-1,-1,-1,0.0
