timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-1,-5,0,-1,-2,-1,-2,0
0.01,1,1,-1,0,-2,-1,0,-1
0.015,0,0,-2,-1,-2,-1,-2,0
0.02,-1,0,-1,-2,-1,0,-2,1
0.025,-3,-6,-2,-1,0,-1,-1,-1
0.03,1,1,0,-1,1,-2,-1,0
0.035,-2,0,-3,-2,-1,-2,-1,-2
0.04,-2,-4,-3,-1,-1,-2,0,-3
0.045,-1,-1,-2,-2,-2,-1,-1,-1
0.05,-1,-2,-2,-1,-2,1,-2,-2
0.055,2,-1,2,0,0,-3,-1,-1
0.06,0,0,-3,-2,-2,-3,-2,-1
0.065,2,-1,0,-2,-3,-2,-2,0
0.07,-4,-2,0,0,3,1,0,-4
0.075,-1,-5,-6,-3,-2,1,-1,-1
0.08,5,2,-1,-1,-4,-2,-1,0
0.085,2,4,0,-3,-1,-4,-1,-1
0.09,-2,-3,2,-1,-5,-2,-3,-2
0.095,-5,3,-2,-1,0,0,-2,-4
0.1,-1,-1,0,-3,-2,-2,0,-2
0.105,-1,-1,-3,0,-1,-2,0,1
0.11,0,-8,-1,-1,0,-1,-1,0
0.115,-3,6,0,0,0,-1,0,-1
0.12,-3,-2,-1,1,-1,-2,0,0
0.125,-1,0,0,-1,-1,-1,0,0
0.13,-2,-7,-1,-3,-2,-3,-1,-1
0.135,2,4,-1,0,-2,-3,-2,0
0.14,-3,-3,-1,-1,0,-1,-1,-1
0.145,0,0,0,-1,0,-1,-1,2
0.15,-3,0,1,0,-1,-2,-1,-1
0.155,-1,-1,-3,-2,-1,-1,-1,0
0.16,0,-3,-1,-1,1,-1,0,0
0.165,-1,1,0,-2,-3,-2,0,-2
0.17,-1,1,-3,-1,-1,-3,-2,-2
0.175,-1,-1,-4,0,-2,-1,-1,0
0.18,0,-1,-2,-1,-2,0,-1,-2
0.185,2,5,1,-1,-2,-3,-2,-1
0.19,-5,3,0,1,2,1,0,-4
0.195,-1,-1,-1,-1,-1,-2,-2,-3
0.2,1,1,-2,-3,-2,-2,-2,0
0.205,-5,-4,0,0,0,0,-1,-2
0.21,2,1,-2,0,-3,-1,-1,-1
0.215,-1,-7,-2,-1,1,-1,-1,-3
0.22,2,30,4,0,1,0,-1,-1
0.225,-1,-5,-3,-5,-4,-2,-1,0
0.23,0,-4,-1,-3,-2,-3,-1,0
0.235,-2,0,-1,-1,0,0,-2,0
0.24,2,-8,-1,0,-4,-3,-3,0
0.245,-4,-2,-2,-2,1,0,-1,-3
0.25,0,1,-2,-1,-1,0,0,-2
0.255,-1,-5,0,-1,0,-1,0,-1
0.26,-2,-5,0,-3,-2,-2,0,-1
0.265,-1,-2,-2,-1,-1,-1,-1,-1
0.27,0,2,0,-1,-1,-1,-2,-1
0.275,-4,-1,-1,-2,1,1,-2,-2
0.28,-4,-5,0,0,-1,-1,0,-3
0.285,0,-1,0,0,0,-1,-2,-2
0.29,-1,-3,-2,-3,-2,-2,-2,-1
0.295,4,1,0,-1,-4,0,-1,1
0.3,-6,-7,-2,-1,3,2,0,-4
0.305,2,16,1,-2,0,0,0,1
0.31,0,0,-1,-2,-2,-2,-1,0
0.315,0,3,-3,-2,-2,-3,0,0
0.32,-2,-7,-2,-1,-1,0,-2,-2
0.325,-1,-6,-3,0,-1,-1,-1,-2
0.33,-2,2,-2,-1,-1,-1,-2,-2
0.335,-3,-2,1,0,-1,-2,-1,-1
0.34,-1,-3,-3,-2,-2,-1,0,0
0.345,0,-5,-3,-2,-2,-2,-1,-1
0.35,-2,-3,-2,-2,-1,-1,0,-1
0.355,-3,-16,-1,-1,-1,-1,-3,-3
0.36,2,10,-3,-2,-1,-2,-2,-1
0.365,-1,-4,0,-1,-2,-1,-3,-1
0.37,-1,-4,-1,-3,-2,0,-1,1
0.375,-9,-8,0,4,5,4,0,-6
0.38,-2,-4,0,1,-1,-1,-1,-2
0.385,-3,-1,0,-2,-3,-2,-1,-2
0.39,1,3,-1,-2,-2,-2,-2,-1
0.395,3,16,0,-1,-1,-1,0,2
0.4,2,-4,3,0,-2,-1,-2,1
0.405,1,-6,-3,1,-3,-3,-1,-1
0.41,-4,0,-1,2,1,0,-1,-3
0.415,-4,-2,-1,0,1,-2,-1,-2
0.42,1,9,-3,-2,-1,0,-1,0
0.425,-1,-14,2,-2,-4,-4,-2,0
0.43,0,-9,-9,-3,-4,-3,-1,1
0.435,-1,2,-2,-2,-2,-1,0,-1
0.44,-3,-8,2,0,-1,-1,-1,-2
0.445,-6,5,5,-6,-2,-1,-1,-1
0.45,-1,-11,-16,0,1,-1,-1,-1
0.455,-1,-6,-5,-1,-1,-2,-2,0
0.46,0,0,4,2,-2,-2,-1,-1
0.465,-1,3,1,3,0,1,-2,-3
0.47,2,10,7,0,-1,-2,0,0
0.475,4,8,0,-3,-4,-1,-3,1
0.48,-4,-22,-5,-5,-1,-2,-1,-1
0.485,-2,0,1,2,2,0,1,0
0.49,-4,-1,-1,-3,1,0,-1,-1
0.495,0,-1,0,3,1,1,-1,-2
0.5,-2,12,1,-3,-4,-2,-3,-2
0.505,-1,0,-1,-1,-1,0,-1,-2
0.51,1,-2,4,-1,-2,-2,-1,-1
0.515,1,-3,-2,-2,-1,-1,-1,1
0.52,-3,3,2,-2,-2,-3,-1,-2
0.525,-1,-3,-5,1,1,-2,1,0
0.53,-2,1,-2,-1,-2,-3,-2,-1
0.535,0,2,8,-1,-2,-2,-1,-1
0.54,1,7,1,-2,-1,-1,-1,1
0.545,-1,-8,-1,2,2,2,-2,-2
0.55,1,0,-5,-4,-2,-2,-2,0
0.555,-4,0,-4,-3,0,-3,-1,-5
0.56,-1,-7,-3,1,-2,-1,-1,0
0.565,1,7,4,-2,-2,-1,-1,-2
0.57,-1,-3,2,2,1,0,-1,0
0.575,1,-2,1,-2,-1,-3,-2,0
0.58,0,1,-1,-3,1,1,-2,-3
0.585,1,5,-5,-1,-2,-3,-2,-2
0.59,-1,-14,1,-1,-3,-1,0,-1
0.595,2,-6,2,0,-1,0,-1,0
0.6,-8,4,-1,-4,-3,-2,-1,-5
0.605,1,-1,-4,-1,0,-2,0,-1
0.61,-3,2,0,-3,1,-2,0,-1
0.615,0,1,-1,0,-1,-1,-1,1
0.62,3,-7,-1,1,-1,-1,1,0
0.625,-1,-5,-4,-4,-3,-3,-3,0
0.63,-5,1,3,3,2,3,0,-3
0.635,-3,-4,-4,-2,1,0,-1,-2
0.64,2,3,1,-2,0,0,-1,0
0.645,-2,-20,-8,-3,-2,-2,-1,0
0.65,1,4,5,-2,-1,-3,-1,0
0.655,-1,1,-1,-1,-2,-1,-1,-2
0.66,1,-7,-4,-2,-1,-4,-1,1
0.665,-2,7,3,-1,-2,0,-1,0
0.67,0,-5,1,1,1,1,-2,-3
0.675,0,-4,-2,-2,0,0,-1,-1
0.68,-1,0,0,0,1,-1,-1,-2
0.685,-2,-1,1,0,-1,-1,0,0
0.69,0,0,0,-1,-4,-1,-2,0
0.695,0,3,0,-1,-4,-1,-1,1
0.7,-2,-3,-2,1,-1,1,-1,-2
0.705,1,1,0,-1,1,0,0,-3
0.71,-2,-2,-3,-3,-3,-2,-2,-3
0.715,-2,0,-3,-3,-3,-2,-2,0
0.72,-1,-11,-3,0,-3,-2,0,-1
0.725,-1,1,-1,-3,-2,-2,-1,-2
0.73,0,-1,3,-2,0,-3,-2,-1
0.735,-2,-1,-1,-2,-2,-1,-1,0
0.74,-1,1,-1,0,0,-3,-1,-1
0.745,-5,-2,-1,0,1,0,-1,-4
0.75,1,-2,-2,1,-1,-2,-1,-1
0.755,0,-3,-1,-4,-2,-2,-1,-2
0.76,-2,4,2,0,-1,0,-1,-2
0.765,0,1,0,0,0,-1,-3,2
0.77,-1,0,-2,-1,-2,-1,0,0
0.775,0,3,-2,-1,-3,-3,-2,-2
0.78,2,-3,-3,-3,-1,-1,0,-1
0.785,1,8,1,-2,-1,-1,-1,0
0.79,-6,0,3,1,1,2,0,-3
0.795,-2,-5,1,1,-1,-2,0,-1
0.8,0,5,0,-1,-2,-1,-1,-1
0.805,-4,-22,-8,-1,-2,-1,-1,-1
0.81,2,-1,-2,-1,-1,-1,-1,-1
0.815,-2,3,1,0,-2,-1,0,-1
0.82,2,4,0,0,0,-2,-3,0
0.825,1,5,1,-3,-2,-2,-2,-1
0.83,-4,-4,-2,1,0,1,-2,-3
0.835,-5,-8,-3,0,2,1,-3,-2
0.84,-3,0,1,-1,-2,0,-1,0
0.845,0,1,-1,-1,-3,-2,-1,0
0.85,1,-2,-1,-1,-2,-2,0,0
0.855,-1,5,1,2,-1,-2,-1,-1
0.86,-3,-5,-4,0,1,1,-3,-2
0.865,-3,-3,2,1,-1,-1,-1,-1
0.87,1,3,-1,-2,-2,-2,-2,-2
0.875,-4,-3,0,0,-1,0,0,-2
0.88,-2,1,-2,-1,-1,-2,-1,-1
0.885,0,0,1,-2,-1,-2,-2,0
0.89,0,4,0,0,0,0,-1,-1
0.895,-1,-3,-1,-1,-2,0,0,-3
0.9,0,-6,-1,1,-1,-2,-1,-2
0.905,0,5,0,-2,-3,-2,-1,-1
0.91,5,4,-3,-2,-4,-4,-3,2
0.915,-3,-2,-2,-3,-2,0,-1,-2
0.92,-4,-4,1,1,2,2,1,-3
0.925,-1,2,1,0,-1,-1,1,-1
0.93,-2,-4,-3,-1,-2,-2,-2,0
0.935,2,8,4,-2,-4,-4,-3,-1
0.94,1,-8,-2,-3,-3,-2,0,-1
