timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
27.125,-4,-3,-3,2,7,2,3,-10
27.13,0,2,26,9,4,-4,-2,-1
27.135,1,8,3,2,0,0,-2,3
27.14,-3,8,28,6,0,-1,1,-2
27.145,3,-7,-31,-4,-5,-1,3,4
27.15,-4,-8,-11,-12,-7,-5,-5,-3
27.155,-1,2,-29,-3,1,2,3,-1
27.16,8,14,20,20,6,6,3,4
27.165,-6,-12,-50,-14,-7,-3,-5,1
27.17,-2,2,34,3,2,1,-2,-3
27.175,-5,-14,-63,-23,-7,-6,-6,-3
27.18,5,8,16,12,4,3,-1,3
27.185,-3,-9,-38,-8,-6,-3,-3,-3
27.19,-5,-4,4,-4,-2,-3,2,-3
27.195,2,-6,-11,2,3,4,-2,2
27.2,-2,8,20,11,0,0,-1,-3
27.205,-2,-2,-39,-8,-2,2,5,-3
27.21,2,-3,-29,-16,-8,-5,-6,-2
27.215,0,5,22,2,-3,-2,-2,-3
27.22,1,2,-4,9,6,2,2,-1
27.225,-1,1,31,5,1,-2,0,1
27.23,2,3,-7,3,5,5,4,0
27.235,-5,-8,-7,-6,-4,-9,-13,-4
27.24,-3,2,6,-7,-6,-7,3,-2
27.245,0,4,27,3,-2,1,6,0
27.25,-2,-8,-29,-6,-2,3,0,-2
27.255,0,3,-3,2,1,2,5,0
27.26,-1,-1,-2,-8,-3,0,-5,-3
27.265,-2,-2,18,-3,-3,-5,-4,-1
27.27,4,10,42,13,4,1,1,1
27.275,-7,-16,-16,-15,-6,-3,-2,-4
27.28,1,1,-21,8,3,-1,-4,-3
27.285,-4,-6,7,-8,-5,-5,-3,-2
27.29,1,5,9,7,1,1,2,1
27.295,-4,-4,-37,-9,-3,-3,-1,1
27.3,-2,3,34,1,0,0,0,-2
27.305,5,8,34,10,4,5,4,3
27.31,-7,-9,-30,-24,-8,-9,-8,-5
27.315,-1,-3,-3,9,4,2,-2,-1
27.32,2,0,-13,9,5,4,10,3
27.325,-5,-2,7,-13,-9,-5,-4,-3
27.33,0,-1,13,6,-1,0,-8,2
27.335,4,8,31,12,1,-1,-3,1
27.34,-3,-3,-30,-13,-2,5,-2,-2
27.345,-3,-4,8,9,-1,-7,6,-3
27.35,-3,-6,-42,-12,-4,-8,-3,-1
27.355,-2,2,30,1,-2,1,-3,-1
27.36,-3,-6,-3,-7,-7,-3,-4,0
27.365,-2,-4,-6,6,6,4,-5,-4
27.37,0,2,6,3,4,2,2,1
27.375,0,1,3,-3,-3,-2,1,-2
27.38,-2,-4,-37,-15,-6,-6,-3,-4
27.385,1,4,34,6,3,1,0,0
27.39,0,-3,-19,-2,-2,-2,-3,-3
27.395,3,1,0,-5,5,3,1,1
27.4,-6,-11,-15,-5,-4,-3,-7,-4
27.405,1,5,0,-3,-5,-2,1,0
27.41,3,3,17,8,1,-1,-2,0
27.415,0,2,-5,5,0,0,1,-1
27.42,-3,-6,26,-5,-4,-4,-5,-3
27.425,-3,-5,-33,-12,-2,-1,-1,-2
27.43,0,3,10,2,-3,-1,0,-1
27.435,1,6,-2,3,0,3,7,1
27.44,-2,-5,-7,-10,1,-1,-9,-2
27.445,1,5,8,10,1,1,0,2
27.45,-2,-6,3,-3,-6,-7,-1,-2
27.455,-3,-2,-20,-16,-6,-6,-4,-3
27.46,-2,1,22,6,-1,3,3,-1
27.465,3,8,-3,8,6,5,2,3
27.47,4,7,37,20,10,1,0,2
27.475,-7,-14,-37,-36,-9,-6,-3,-5
27.48,-3,-1,21,6,-3,-7,-2,-2
27.485,-1,-7,-25,-11,-8,-1,-5,-1
27.49,0,6,24,6,-2,3,9,1
27.495,4,9,7,18,8,-1,-2,-1
27.5,-6,-16,-47,-17,-6,-2,0,-6
27.505,0,3,13,-2,0,-4,-6,-2
27.51,-3,-5,-3,-4,-3,-3,-6,-3
27.515,-1,-3,-11,-1,-5,0,6,0
27.52,-1,-6,-24,-3,-1,-2,1,0
27.525,0,-4,3,7,2,-2,-3,-1
27.53,0,1,-2,0,0,0,-2,1
27.535,-4,-6,-24,-20,-7,-3,4,-2
27.54,0,7,36,12,2,-4,-8,-2
27.545,1,-1,-13,0,-1,1,-1,0
27.55,-2,1,15,-7,0,0,1,-2
27.555,0,-1,18,12,1,0,1,0
27.56,1,4,-6,1,1,1,4,0
27.565,-2,0,13,-3,-3,-1,-5,-3
27.57,-2,-3,-17,1,-4,-2,1,-1
27.575,-2,-6,-8,3,1,-3,-6,-2
27.58,1,-1,-1,4,-1,-2,-1,-1
27.585,-4,-4,-18,-18,-5,-1,1,-2
27.59,1,6,40,5,2,4,1,1
27.595,2,-2,-28,7,0,-1,-4,1
27.6,-2,-5,19,2,-1,-1,-2,-1
27.605,-3,-3,-15,-6,-1,-4,-1,-1
27.61,-2,-2,19,-3,-2,-3,2,-1
27.615,-7,-7,-24,-7,-4,-4,-5,-1
27.62,-1,2,12,-3,-4,-3,3,0
27.625,4,8,21,17,11,9,3,1
27.63,-8,-22,-49,-31,-11,-5,-3,-4
27.635,-1,6,65,17,4,-1,4,-1
27.64,1,-1,-40,-2,0,-1,-13,-3
27.645,-3,-3,5,0,0,-2,7,1
27.65,0,5,-5,0,-2,8,-2,-2
27.655,0,5,27,-1,-4,-4,-6,-5
27.66,-2,-8,-47,-8,0,-3,-4,0
27.665,-4,-6,8,-3,-3,-5,6,1
27.67,5,6,9,17,0,0,-1,2
27.675,-8,-19,-85,-38,-8,-5,-3,-5
27.68,2,4,61,4,-3,0,-1,-2
27.685,0,0,4,6,3,3,-5,-1
27.69,-2,-6,-18,-6,-3,-8,1,-1
27.695,5,11,42,27,5,5,1,2
27.7,-6,-11,-39,-17,-3,-4,-1,-4
27.705,-2,-6,-6,-5,-2,0,0,1
27.71,-1,-2,2,-2,-1,2,-1,-1
27.715,4,8,31,8,0,-1,-6,0
27.72,2,4,5,6,0,1,8,0
27.725,-2,-4,5,-5,-7,-3,-2,-4
27.73,-6,-9,-4,-3,1,-1,-5,-4
27.735,-1,-1,-7,-5,4,-2,-2,1
27.74,2,3,-3,1,-1,-4,3,2
