timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-49,-26,28,1,-2,-6,-13,-26
0.01,37,-1,-10,9,5,7,25,41
0.015,-27,-10,-15,-29,-11,-8,-27,-57
0.02,29,6,-2,-11,0,-5,7,9
0.025,-18,1,-12,-4,-3,1,-4,-13
0.03,-32,3,5,4,0,2,-4,2
0.035,4,-2,13,15,4,-9,-1,10
0.04,-35,-8,22,8,4,-3,-11,10
0.045,24,17,42,10,4,4,24,33
0.05,-9,-30,-20,-7,-4,-1,-16,-32
0.055,13,-13,-69,-40,-12,2,5,20
0.06,-37,-25,-2,-13,-4,3,1,-39
0.065,-2,-5,11,26,8,-3,-10,-19
0.07,8,5,34,8,-4,-3,-1,-4
0.075,6,10,18,15,3,2,5,13
0.08,92,18,-25,6,1,1,9,24
0.085,-70,-25,-17,-23,-7,-1,5,4
0.09,-8,-10,11,2,-1,14,-11,-20
0.095,-16,-4,7,5,2,-13,6,-10
0.1,3,7,-13,-5,-3,-6,-13,30
0.105,46,18,9,0,-4,3,-4,-33
0.11,-2,1,-17,-7,-1,-7,2,7
0.115,1,3,35,9,3,5,-5,9
0.12,-13,11,23,28,10,6,-9,-4
0.125,8,35,-93,-28,-11,-10,5,-9
0.13,-10,-1,26,-20,-5,-4,-18,5
0.135,6,-11,12,12,8,2,2,-1
0.14,5,-4,18,9,-2,0,3,3
0.145,-6,3,-8,10,4,4,0,-3
0.15,-5,-8,-31,-1,-1,2,6,1
0.155,1,5,8,-3,-4,-3,-1,-7
0.16,-3,-8,-5,-3,-5,-4,-12,-2
0.165,0,-5,-2,-7,-3,-4,-2,1
0.17,6,-8,-4,-6,1,7,16,6
0.175,-4,5,-6,-4,-5,-12,-12,-3
0.18,16,6,0,5,5,7,0,10
0.185,-25,3,7,-3,-3,-6,-14,-40
0.19,-3,-3,-28,-4,-1,-5,-5,4
0.195,4,-8,-11,-9,-4,0,13,6
0.2,10,8,40,4,0,-2,-10,9
0.205,14,-1,6,5,4,4,3,-1
0.21,-18,-8,3,-4,-5,-1,-6,-35
0.215,-4,3,1,-12,-7,-1,-6,-4
0.22,-11,-10,-29,5,4,-4,4,-6
0.225,-2,-26,-38,-10,1,-3,5,16
0.23,4,30,32,-2,0,0,7,-8
0.235,-1,5,-9,17,5,6,-11,1
0.24,10,14,8,-1,-8,-3,1,18
0.245,1,7,-9,11,1,0,26,13
0.25,-15,-14,9,-8,-2,-4,-26,-23
0.255,-3,-11,23,-11,-10,-15,-14,-33
0.26,15,16,-3,2,5,11,28,11
0.265,-12,-26,-59,-13,-5,-15,-33,-7
0.27,9,10,23,12,1,-10,-9,35
0.275,2,6,-8,-2,1,6,1,-47
0.28,-29,-16,-13,2,4,1,4,1
0.285,6,11,42,2,-4,1,5,-7
0.29,4,-9,-55,-13,-3,4,0,3
0.295,-9,-41,-26,-19,-10,-9,-9,10
0.3,-2,1,9,-1,-3,-2,0,2
0.305,-1,6,29,5,3,7,-1,-8
0.31,-5,-1,23,10,1,-4,-7,0
0.315,12,6,3,21,12,8,27,43
0.32,-11,-9,-11,-2,-1,-3,-16,-42
0.325,-19,-21,19,-12,-9,-10,-12,-13
0.33,12,6,-46,-16,-5,-2,4,16
0.335,-6,-9,-11,-29,-13,-8,-1,1
0.34,-1,3,13,3,4,2,6,4
0.345,13,6,19,17,6,4,4,10
0.35,-6,-3,11,12,4,4,-8,-10
0.355,-7,11,21,8,1,2,13,7
0.36,7,11,7,-5,-4,-3,-18,-3
0.365,2,-6,-41,-18,-9,-3,-3,-2
0.37,-14,-6,5,-5,-2,0,8,1
0.375,0,14,10,13,7,4,0,2
0.38,-3,-22,3,0,1,-4,-6,-7
0.385,19,50,-20,-1,1,3,6,11
0.39,2,-4,-15,-14,-7,-3,7,2
0.395,-9,0,9,9,2,0,-13,-3
0.4,-10,-4,-10,-11,-2,-2,-2,-6
0.405,1,-7,17,3,2,2,1,8
0.41,-1,0,12,5,0,-3,1,-3
0.415,-3,4,17,1,-3,-2,-4,0
0.42,17,10,-8,0,-3,-1,1,4
0.425,-11,-12,-10,-8,-2,-6,13,30
0.43,3,-11,9,-1,-2,-1,-13,-42
0.435,1,-3,-14,0,0,1,-11,-16
0.44,-13,0,30,-2,-7,0,11,-4
0.445,1,4,8,-5,-4,-2,-7,6
0.45,-3,-10,-43,-5,-3,-6,23,-3
0.455,-4,6,5,6,8,0,-34,13
