timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
39.75,1,-4,-12,-2,-3,0,-1,-2
39.755,0,1,8,-4,-1,-1,-2,-2
39.76,1,2,7,7,2,1,1,2
39.765,0,-2,1,-4,-5,-1,-2,0
39.77,3,-10,25,6,3,0,0,-1
39.775,1,-3,-85,-9,-1,-1,-5,-1
39.78,-3,-16,16,-10,-7,-3,4,-1
39.785,2,7,-9,-2,-2,0,6,6
39.79,-13,-14,-22,-8,-1,-3,-15,-11
39.795,0,5,42,14,3,1,-2,10
39.8,-5,-1,1,7,2,0,6,-18
39.805,5,0,7,-2,3,1,-1,0
39.81,-1,-17,-46,-14,-7,-5,5,3
39.815,-9,-10,-24,-24,-9,-6,-8,-15
39.82,-1,1,8,1,-1,-4,-7,3
39.825,-1,4,12,9,1,-1,-1,-2
39.83,3,10,13,3,2,2,-1,-2
39.835,1,4,23,11,4,0,0,4
39.84,3,-1,-6,0,0,2,3,5
39.845,-2,-15,-23,-3,-3,-2,-2,-4
39.85,-4,12,1,-2,2,1,-1,3
39.855,-3,14,62,6,0,0,5,0
39.86,4,3,-33,9,0,0,-4,1
39.865,-10,-24,-25,-31,-9,-8,-8,-5
39.87,4,3,-20,4,1,0,10,1
39.875,-8,-19,41,-1,-7,-5,-7,-5
39.88,0,11,67,9,0,-3,-3,1
39.885,-3,8,19,29,5,0,-17,-1
39.89,-2,-13,-49,-42,-12,-7,9,-3
39.895,5,14,25,27,8,6,10,2
39.9,-3,-7,-31,-24,-4,0,-1,5
39.905,5,10,37,16,-1,1,5,6
39.91,-3,1,5,24,8,3,-5,2
39.915,-5,0,37,-5,-5,-4,-7,-4
39.92,-2,-1,-11,-12,0,-1,0,-3
39.925,-2,-4,-37,-2,-2,-4,-1,-1
39.93,-8,-13,-15,-22,-11,-7,-9,-4
39.935,3,9,27,7,3,1,5,0
39.94,-2,-9,-45,2,-1,-2,-3,-3
39.945,1,11,66,19,6,5,5,2
39.95,4,11,-18,26,7,5,3,4
39.955,2,-3,-8,-14,-1,0,0,1
39.96,-9,-20,-5,-48,-17,-13,-9,-5
39.965,-2,3,-64,-4,-2,-1,2,-5
39.97,-2,8,58,16,0,-3,-7,-5
39.975,2,22,-8,9,5,4,3,1
39.98,7,14,24,32,13,12,6,2
39.985,-3,-9,-4,-21,-7,-3,-2,-4
39.99,7,-11,-22,-22,-9,-5,-4,0
39.995,-1,15,-55,8,-3,-6,-5,-3
40,-2,-10,46,-1,-2,1,-1,3
40.005,-9,-7,1,-17,-7,-7,-3,-7
40.01,-2,-8,5,-17,-2,0,-3,-4
40.015,1,-6,27,10,4,4,4,6
40.02,4,13,-48,16,3,1,4,9
40.025,5,-3,-40,-2,2,0,-6,-4
40.03,-3,16,103,5,2,2,4,8
40.035,-13,-38,-128,-44,-14,-10,-11,-15
40.04,-2,12,76,17,-2,-5,-3,1
40.045,-7,-16,-56,-27,-9,-8,-8,-4
40.05,-2,1,15,10,3,3,13,-3
40.055,4,5,3,3,-1,7,3,3
40.06,3,3,24,18,11,10,2,0
40.065,-1,0,-31,-4,5,-3,-1,0
40.07,1,-1,3,15,-2,-7,-7,-2
40.075,-3,4,32,5,-6,-5,-1,1
40.08,-4,-2,-3,-18,-13,-5,-5,-5
40.085,-1,19,27,24,4,5,7,3
40.09,-1,4,-37,-10,5,-1,-5,0
40.095,-2,-17,15,-11,-6,-6,-5,-3
40.1,-4,1,-16,-3,-3,-1,-2,-2
40.105,8,20,74,15,-1,1,2,0
40.11,-10,-17,-22,1,-3,-3,-3,-3
40.115,-1,-6,-34,-20,0,-2,-2,-4
40.12,-7,-12,-41,-5,3,-2,-2,-7
40.125,-3,-8,7,-1,-1,-2,0,-1
40.13,-5,-4,44,-20,-10,-4,-5,-6
40.135,6,4,17,17,8,2,1,2
40.14,-9,0,-25,0,-3,-3,-3,-2
40.145,2,5,40,13,3,3,3,1
40.15,-3,-3,-64,-9,-4,-2,-3,-4
40.155,1,2,17,2,2,2,1,-1
40.16,-1,-7,-13,-8,-1,-6,-3,-2
40.165,1,1,28,-5,-9,-4,0,-1
40.17,6,4,-41,1,-2,-1,1,0
40.175,1,7,-5,-10,-4,-4,-4,-3
40.18,-1,-11,-13,-5,-1,1,-2,-3
40.185,-6,-4,23,1,5,1,-2,-4
40.19,2,-9,-52,-2,5,1,1,1
40.195,-12,25,-15,3,0,2,1,0
40.2,8,21,42,12,-2,-2,0,0
40.205,-8,-12,-61,-13,-5,-4,-3,-2
40.21,-1,-4,12,0,-6,-1,-2,-1
40.215,0,-10,9,-2,-7,-3,-3,-3
40.22,-1,-6,18,5,5,-1,0,-2
40.225,-6,-7,-37,-17,-7,-2,-3,-3
40.23,3,6,43,15,4,3,1,0
40.235,3,-4,-6,4,5,2,1,2
40.24,0,-2,21,2,1,0,0,0
40.245,2,-6,-12,-7,-1,-3,-1,-1
40.25,0,4,13,6,-1,-3,-1,-2
40.255,-4,-13,20,-13,-4,-4,-1,-3
40.26,2,1,9,6,0,0,3,-2
40.265,2,-2,-24,-3,2,2,1,0
40.27,-1,-7,4,-4,-6,-3,-5,-3
40.275,0,2,9,9,5,-3,-1,0
40.28,3,10,39,20,4,5,3,2
40.285,-13,-33,-82,-44,-17,-10,-7,-8
40.29,-4,-12,13,-3,-1,-1,0,-3
40.295,-2,-9,-20,-6,-7,-2,-2,-4
40.3,-2,2,15,5,-3,-3,-3,1
40.305,6,16,63,32,18,4,1,2
40.31,-7,-13,-43,-32,-4,4,2,-2
40.315,11,-14,-1,11,-1,3,0,2
40.32,-11,0,-67,-25,-10,-7,-6,-5
40.325,4,10,34,10,1,2,3,3
40.33,-4,2,33,6,1,-5,-6,-2
40.335,1,-7,-29,3,0,0,2,0
40.34,-6,-11,-22,-14,-10,-7,-4,-4
40.345,0,-3,-34,4,-3,-2,-1,-2
40.35,0,9,15,2,1,0,-2,0
40.355,2,9,16,5,4,3,2,1
40.36,6,-1,-15,0,5,2,0,1
40.365,-3,3,35,-5,-5,-5,-1,-2
40.37,0,1,-4,-1,-4,-2,1,0
40.375,-6,-4,27,-2,0,-4,-8,-5
40.38,2,-2,-41,-4,0,-1,2,-1
40.385,-3,-6,27,-9,-11,1,-3,-2
40.39,-1,2,8,4,2,0,-1,-2
40.395,1,3,-22,7,4,0,-1,1
40.4,-1,-1,18,1,1,-2,-2,-2
40.405,-2,3,23,-8,-8,-3,-1,0
40.41,3,10,21,15,12,1,1,0
40.415,-9,-18,-49,-14,-8,-6,-2,-4
40.42,3,12,55,16,2,3,0,2
40.425,1,-5,-34,7,5,2,1,2
40.43,1,-3,-26,-17,-10,-4,-3,6
40.435,0,13,30,6,2,0,-1,-4
40.44,-11,-3,-5,-14,-3,-3,-2,-3
40.445,-4,-7,14,7,-1,-2,-2,-4
40.45,5,0,-5,6,-2,-1,-1,4
40.455,-1,1,0,-2,0,0,-1,4
40.46,1,-7,12,0,-4,-1,1,-1
40.465,0,3,5,2,3,0,5,0
40.47,-5,-3,-28,-6,-4,-3,-5,-7
40.475,-5,-4,-26,-6,-4,-2,0,2
40.48,2,4,5,-6,1,0,-3,-3
40.485,1,1,1,-1,6,-1,-1,0
40.49,-4,-2,7,-1,-5,0,1,-4
40.495,-2,1,19,4,-3,-1,-2,-1
40.5,-2,-2,-11,-2,-3,-3,-2,0
40.505,0,7,8,7,0,2,1,2
40.51,-3,-5,-20,-10,-2,-4,-2,-3
40.515,4,2,27,5,3,1,1,0
40.52,0,-1,9,3,-2,0,1,1
40.525,5,1,22,12,1,0,-1,0
40.53,-8,-6,-18,-17,-6,-1,-4,-6
40.535,4,-1,13,17,9,2,2,3
40.54,-8,-13,-11,-17,-12,-8,-6,-6
40.545,-1,-2,1,2,2,-4,-2,-1
40.55,12,-27,6,12,2,1,-1,2
40.555,-3,1,-20,-12,-4,-2,-4,-5
40.56,4,3,14,2,-2,-1,2,0
40.565,-4,-7,-41,-4,-5,-1,-3,-1
40.57,-4,-8,-13,-7,-2,-2,1,-1
40.575,-1,-2,10,-6,-2,-1,0,0
40.58,-4,-8,-12,3,6,0,-2,0
40.585,1,-2,-3,-8,-3,1,-2,1
40.59,-1,10,-3,0,0,-1,-3,0
40.595,1,1,48,13,1,1,3,1
40.6,0,1,-91,-10,1,3,0,1
40.605,-9,-13,4,-26,-10,-11,-7,-7
40.61,0,11,22,11,0,-1,0,-1
40.615,-1,2,9,-7,-5,1,1,-3
40.62,0,-9,-15,13,1,2,-2,0
40.625,-1,3,-16,-6,-1,-2,-3,0
40.63,-3,-5,-9,2,-3,-6,-1,-2
40.635,0,-1,12,-3,-1,3,1,-1
40.64,0,2,5,4,3,3,1,-2
40.645,1,2,-35,-2,0,-2,-1,0
40.65,-3,6,27,-1,-3,-4,-2,-1
40.655,0,-3,-12,1,-2,-3,-1,-1
40.66,-2,-2,17,-7,-4,-4,-1,-4
40.665,8,-24,-8,2,-5,-1,-2,-1
40.67,-2,13,11,5,0,-1,-1,0
40.675,-1,-8,-21,-6,9,2,0,-3
40.68,0,-4,14,-1,4,2,-2,-1
40.685,0,-2,18,6,0,2,1,2
40.69,3,9,26,4,-4,-2,2,0
40.695,-5,-11,-46,-16,-11,-6,-5,-4
40.7,1,3,28,5,1,-4,-3,0
40.705,-2,3,-38,-6,2,1,1,-3
40.71,-3,-3,14,4,-2,0,-1,0
40.715,3,15,10,2,2,2,1,3
40.72,-7,-15,-31,-9,-4,-6,-3,-4
40.725,-6,0,14,-10,-5,-3,-3,-2
40.73,3,9,6,6,3,1,3,2
40.735,-2,-10,-1,1,-2,-3,-1,-1
40.74,3,5,2,9,0,1,1,2
40.745,-2,3,1,-11,-2,0,-1,-2
40.75,-3,-7,-4,-3,2,2,-3,-1
40.755,0,6,4,6,-1,-3,-1,0
40.76,-3,-5,-13,-12,-5,-2,-1,-1
40.765,1,11,23,12,6,3,0,0
40.77,-4,-6,-9,-1,0,-1,-2,-2
40.775,-6,-8,-14,-23,-9,-4,-5,-3
40.78,3,9,39,4,2,0,2,2
40.785,-4,-14,-51,-11,-6,-3,-1,-4
40.79,1,6,16,7,3,2,0,1
40.795,-1,2,10,9,4,-3,0,1
40.8,-3,-2,6,-4,-4,-2,-2,0
40.805,0,9,0,-3,-6,-1,-3,-1
40.81,1,-3,-10,11,4,3,4,-2
40.815,-3,-3,-11,-12,-2,0,-2,-3
40.82,-1,-3,-13,0,2,0,0,-1
40.825,-1,1,27,8,0,0,1,1
40.83,-1,-2,-6,-11,-4,-2,-2,-1
40.835,1,-11,-10,-2,-4,-3,-1,-2
40.84,3,5,14,3,-2,0,0,0
40.845,3,-15,-15,6,1,-3,-3,-2
40.85,-8,14,-5,-7,-1,0,0,-2
40.855,-1,0,43,5,-2,1,0,0
40.86,2,8,21,3,7,2,1,1
40.865,-3,-4,23,7,0,1,-1,0
40.87,-2,-31,-110,-21,-1,-3,-5,-2
40.875,-10,5,84,-15,-13,-11,-9,-10
40.88,-5,-5,-43,-28,-14,-7,-3,-4
40.885,-9,3,72,16,4,0,-1,-1
40.89,7,18,-16,27,12,7,3,2
40.895,-23,-66,-107,-60,-20,-17,-11,-15
40.9,14,25,86,72,14,6,5,8
40.905,7,8,51,-19,-1,3,0,9
40.91,9,42,102,67,15,6,3,-5
40.915,-2,9,-2,-49,-16,-6,-2,-1
40.92,-9,-48,-91,-3,-13,-1,-1,-1
40.925,-1,-17,37,21,1,-6,-5,-5
40.93,3,22,4,22,9,8,5,10
40.935,-18,2,13,-19,-18,-7,1,-8
40.94,24,46,-62,47,31,16,-4,7
40.945,-21,-36,122,-47,-20,-17,-26,-14
40.95,37,41,12,40,30,20,24,19
40.955,-25,-56,-11,-29,-21,-14,0,-13
40.96,2,30,74,-11,-9,-3,2,4
40.965,48,82,-60,80,39,24,24,19
40.97,-50,-99,35,-89,-52,-30,-29,-25
40.975,50,76,55,127,61,29,21,41
40.98,-51,-30,102,-35,-34,-37,-29,-36
40.985,-5,7,-37,30,7,6,0,-4
40.99,41,56,103,72,53,39,21,20
40.995,-18,-57,-44,-67,-49,-23,-17,-19
41,27,36,50,64,35,14,11,21
41.005,-63,-103,-46,-62,-33,-25,-16,-26
41.01,68,109,68,90,52,30,22,38
41.015,-88,-86,-32,-97,-72,-45,-34,-44
41.02,59,96,99,108,53,36,28,34
41.025,-41,-46,-119,-113,-53,-34,-19,-32
41.03,-13,-17,-24,-16,-18,-4,0,-4
41.035,57,123,91,123,71,35,20,34
41.04,-38,-46,-128,-89,-33,-23,-16,-23
41.045,48,70,62,126,51,35,28,35
41.05,-75,-123,-126,-128,-65,-45,-36,-42
41.055,40,37,14,41,29,17,9,18
41.06,-9,-26,30,-23,-24,-15,-6,-5
41.065,-7,-54,3,-81,-4,16,14,1
41.07,-43,-75,72,-79,-57,-38,-27,-25
41.075,36,62,83,73,39,19,8,17
41.08,-31,-84,-109,-100,-21,-1,6,-17
41.085,-12,-19,115,26,-5,-9,-12,-10
41.09,-8,-3,-15,-9,-18,-8,2,2
41.095,20,-14,-84,4,14,10,5,3
41.1,-26,-22,-84,-99,-64,-48,-37,-16
41.105,26,115,58,56,25,8,9,7
41.11,2,51,-76,-7,6,4,1,-1
41.115,13,-10,30,-1,0,3,5,7
41.12,24,21,39,63,42,29,23,22
41.125,27,66,-32,-42,-17,-3,-3,-1
41.13,-34,53,29,33,-11,-13,-9,-7
41.135,-8,22,-75,-27,-3,-6,-5,-10
41.14,-9,-48,-2,-49,-25,-11,-4,-10
41.145,6,22,33,39,19,5,5,13
41.15,38,20,80,35,30,22,16,17
41.155,-52,-50,-40,-45,-28,-20,-16,-22
41.16,22,14,70,63,38,20,5,2
41.165,-7,-35,-16,12,-6,-7,-3,-3
41.17,36,60,91,79,35,16,13,16
41.175,14,-23,4,-17,-11,1,1,6
41.18,-16,41,68,44,-2,-9,-7,-10
41.185,-12,-14,-39,-29,-6,-4,-1,-2
41.19,12,-30,47,51,34,17,13,12
41.195,-3,-16,64,-19,-10,4,2,1
41.2,27,17,35,86,43,24,22,26
41.205,-70,-92,18,-97,-73,-47,-36,-47
41.21,25,62,28,22,10,9,6,16
41.215,-26,-12,-54,-30,-14,-20,-19,-30
41.22,-2,104,96,15,8,15,12,10
41.225,23,24,57,58,17,12,6,16
41.23,-31,15,19,-87,-26,-27,-18,-23
41.235,42,127,82,91,42,40,27,27
41.24,-82,-72,-102,-128,-78,-51,-40,-50
41.245,-19,38,-79,1,5,2,6,6
41.25,17,24,26,59,10,3,2,4
41.255,-18,4,31,-4,-7,-5,-8,-4
41.26,-4,-10,38,-1,-2,1,-1,-1
41.265,14,13,-56,2,18,8,5,6
41.27,-9,0,-22,-22,-12,-5,-4,-5
41.275,20,10,-1,42,24,14,12,13
41.28,-32,-66,-126,-65,-38,-24,-15,-17
41.285,30,39,-3,6,14,12,16,8
41.29,16,-32,-27,-15,-2,2,-4,5
41.295,-45,-40,-83,-76,-52,-42,-34,-33
41.3,32,-2,95,26,14,10,8,18
41.305,-6,0,-25,48,26,5,6,8
41.31,-52,-88,-85,-101,-49,-20,-18,-40
41.315,-4,24,97,35,12,7,4,10
41.32,30,-7,11,36,31,14,4,5
41.325,-3,-57,-39,-29,-18,-20,-13,-14
41.33,-5,-14,43,39,-17,-9,-7,-4
41.335,27,30,59,52,20,11,6,13
41.34,-6,-53,-22,-45,-28,-26,-11,-20
41.345,7,52,95,56,25,26,6,11
41.35,47,67,60,38,24,17,27,27
41.355,-85,-128,-35,-92,-91,-61,-51,-61
41.36,36,72,83,72,41,29,21,25
41.365,70,92,126,84,45,29,20,31
41.37,-74,-92,-78,-128,-80,-56,-42,-40
41.375,26,26,3,47,30,23,23,21
41.38,4,39,68,16,3,11,7,7
41.385,-13,42,73,-19,5,2,-3,-5
41.39,-10,-53,-110,14,2,-2,-3,-4
41.395,1,-65,62,42,27,0,0,1
41.4,-29,-8,15,-46,-39,-18,-13,-14
41.405,19,-1,22,8,-9,0,0,9
41.41,48,-21,-20,15,39,21,13,14
41.415,-22,-73,-94,-59,-24,-23,-12,-15
41.42,1,42,14,5,-3,-3,-7,-5
41.425,-14,-42,9,14,-8,-6,-7,-7
41.43,-25,-10,-81,-68,-26,-17,-12,-12
41.435,43,32,51,39,40,34,22,25
