timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
40.25,-4,2,-3,-2,-1,-1,-2,-1
40.255,1,-2,7,-3,-4,-1,0,-2
40.26,-2,2,8,-7,-2,0,1,0
40.265,-1,-4,-27,-8,-3,0,1,0
40.27,-1,0,-5,2,-1,-1,1,-2
40.275,3,-8,8,-4,-2,-2,-2,-3
40.28,-4,-4,-11,-5,-2,-1,-1,-2
40.285,-3,-3,3,-1,1,-2,-1,-3
40.29,1,9,13,10,2,-1,-2,2
40.295,-10,-11,-8,-6,-3,-3,-3,-3
40.3,-2,-2,0,-11,-2,-1,0,-1
40.305,-2,-1,-10,-6,-4,-2,-2,0
40.31,4,-4,-4,-2,-1,-1,-2,-1
40.315,-1,6,15,7,1,0,1,0
40.32,0,7,9,8,1,0,-1,1
40.325,-3,-4,-4,-3,-2,-1,-1,-1
40.33,-5,-1,6,-4,-2,-2,-1,-3
40.335,-1,-6,-1,-1,0,2,0,0
40.34,-3,10,-19,3,3,0,1,-1
40.345,0,-3,10,7,6,1,0,0
40.35,-5,-9,-41,-8,-4,0,-2,-4
40.355,-2,3,10,-6,-7,-4,-2,-1
40.36,0,-4,8,-9,-5,-2,-2,-1
40.365,-1,0,7,0,-1,-1,-1,-1
40.37,1,14,13,8,3,1,0,1
40.375,0,3,-2,7,2,1,-2,-1
40.38,-5,0,15,3,-4,-5,-4,-3
40.385,-1,1,-17,1,0,-3,0,0
40.39,-3,-3,6,-9,-4,-1,0,-1
40.395,-2,-3,-18,-4,-2,-1,-1,-2
40.4,1,1,11,4,-1,1,-1,0
40.405,0,1,5,0,0,0,-1,-1
40.41,-2,0,-5,-5,-4,-2,-1,0
40.415,-1,-5,-28,-6,0,-3,0,-1
40.42,1,1,6,4,-1,-1,0,0
40.425,-4,-8,2,-5,-2,-1,-1,-2
40.43,2,2,2,8,5,0,-1,0
40.435,-1,0,2,-12,1,-1,0,1
40.44,0,0,3,5,-2,1,0,-1
40.445,-3,-4,-9,-1,-4,-1,-1,-3
40.45,2,2,6,4,5,2,1,0
40.455,-1,3,3,2,-2,-2,-1,-2
40.46,-1,3,22,8,2,0,-1,-2
40.465,0,-4,-14,-5,-4,-2,0,-1
40.47,-4,-7,-32,-25,-12,-5,-3,-4
40.475,-1,3,12,2,2,-1,0,-1
40.48,-1,-1,-9,2,4,-1,-1,0
40.485,0,1,26,7,-1,-1,-3,-2
40.49,3,10,14,11,4,3,2,1
40.495,-4,-14,-41,-21,-10,-5,-4,-3
40.5,2,3,4,-2,-4,-4,-2,-1
40.505,0,3,-6,-3,2,0,-1,-1
40.51,-2,-3,4,0,-1,-1,-1,-1
40.515,0,2,13,5,2,0,-2,0
40.52,-1,2,-8,1,0,-1,0,0
40.525,0,0,11,-1,1,1,-1,0
40.53,-3,-11,-40,-10,-3,-3,-1,-3
40.535,2,5,25,5,-1,-1,0,-1
40.54,-2,-7,-12,-5,-2,-2,-1,-2
40.545,-1,-1,2,0,-1,-2,-1,0
40.55,-1,2,23,6,3,1,0,0
40.555,0,-4,-7,6,1,-1,-2,-2
40.56,-1,-6,-15,-11,-3,-3,-3,-2
40.565,-1,-1,0,1,-3,-1,-1,-1
40.57,2,0,5,-4,-1,-2,-1,0
40.575,-4,-5,2,-2,-4,0,-3,-2
40.58,1,3,5,1,-1,1,1,-1
40.585,-2,-6,-23,-3,-3,-1,-1,0
40.59,-2,0,11,1,-2,-2,-2,-1
40.595,0,3,3,5,1,-1,1,1
40.6,-3,1,9,3,1,-2,-2,-2
40.605,1,3,-1,1,0,0,-1,-1
40.61,-2,-5,-15,-11,-4,-2,-2,-2
40.615,0,0,2,-3,-2,-1,0,-1
40.62,-2,-3,-12,-3,-2,-1,-1,-1
40.625,-1,1,14,-1,0,-1,-1,0
40.63,0,4,12,4,1,-1,-1,0
40.635,-2,1,-21,-3,-3,-1,0,-1
40.64,0,-5,10,0,-1,-1,0,-1
40.645,0,2,5,0,-1,-2,-1,-1
40.65,-4,-7,-42,-13,-4,-2,-2,-2
40.655,-1,2,5,-2,-1,-2,-1,-1
40.66,0,4,3,4,1,0,0,0
40.665,-3,-4,2,0,-2,-3,-2,-2
40.67,-1,1,18,-1,-3,-2,-3,1
40.675,0,0,0,11,1,-1,0,-1
40.68,-2,-6,-24,-17,1,-1,-2,-2
40.685,0,7,24,3,1,0,3,1
40.69,2,5,20,12,2,1,2,1
40.695,-4,-11,-42,-22,-5,-2,-3,-2
40.7,1,1,11,15,1,0,-1,0
40.705,-2,0,-9,-4,-2,-2,-1,-1
40.71,-3,-4,17,-1,-2,-1,-1,-2
40.715,3,3,21,8,1,1,-1,-1
40.72,-1,-2,-11,0,0,0,0,-1
40.725,-4,-5,-13,-8,-4,-1,-1,-2
40.73,-1,1,11,4,0,1,0,1
40.735,-2,-1,7,2,0,-1,-1,0
40.74,-2,-2,-32,-8,-5,-3,-2,-2
40.745,0,-2,-2,-4,-2,-1,-1,-2
40.75,-2,0,10,2,0,-1,0,-2
