timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
41.5,-2,-2,-17,2,0,-1,-1,-1
41.505,2,3,14,-1,-1,0,0,-2
41.51,-2,-4,-11,-3,-2,-1,-2,-3
41.515,-2,-4,-22,-6,-4,-2,-1,-1
41.52,-1,3,34,2,1,-1,0,-1
41.525,-2,-3,-24,5,1,-1,0,-1
41.53,1,3,-8,-5,0,0,0,0
41.535,1,0,24,-1,-2,-1,0,-2
41.54,-2,-3,-8,-7,-2,-1,1,-1
41.545,1,7,32,11,3,0,0,0
41.55,-2,0,-9,-11,-5,-4,-2,-3
41.555,-4,-8,-28,-8,-3,-2,-1,-2
41.56,-3,-6,20,-4,-3,-2,-2,-1
41.565,3,5,2,3,4,2,1,0
41.57,0,1,16,14,2,-1,-3,-1
41.575,-2,-2,-6,-7,-2,-1,-2,-1
41.58,0,1,-8,-3,-2,1,-1,-2
41.585,-3,-2,-20,-5,-4,-2,-2,-2
41.59,0,0,21,7,0,-1,-1,1
41.595,1,5,26,13,2,-1,-2,0
41.6,-6,-15,-53,-32,-8,-5,-4,-5
41.605,0,1,13,0,0,-2,-1,2
41.61,1,5,23,2,0,-2,-1,1
41.615,-3,-9,4,6,-1,0,-3,-1
41.62,-2,2,-15,3,0,-1,-1,-3
41.625,-3,-5,-11,-6,-4,-2,-4,-2
41.63,-1,0,12,1,1,-1,0,-3
41.635,2,2,2,2,-1,-1,-1,0
41.64,0,-7,-46,-6,-2,-1,-1,0
41.645,-1,-2,17,2,-1,1,0,0
41.65,0,-5,-21,-3,-3,-2,-1,-3
41.655,-1,-8,-27,-12,-1,-1,0,-1
41.66,2,10,41,7,0,-1,-1,0
41.665,-6,-8,-7,-7,-6,-2,-4,-5
41.67,-1,1,-2,1,-1,-2,0,-1
41.675,0,4,5,7,1,-2,-1,-1
41.68,1,1,-11,-7,-2,-1,-1,-1
41.685,-1,-1,-7,-2,1,0,0,0
41.69,-1,1,18,4,-1,-1,-1,-1
41.695,-4,-4,-20,-7,-1,-2,-2,-4
41.7,-1,3,34,13,1,0,-2,0
41.705,-3,-6,-9,-11,-5,-4,0,-1
41.71,3,4,27,15,4,4,1,2
41.715,-10,-20,-60,-35,-11,-7,-4,-7
41.72,0,0,14,7,3,2,1,1
41.725,0,1,10,3,1,-1,0,0
41.73,-2,2,14,1,-1,0,-1,-1
41.735,2,6,5,8,2,1,-1,1
41.74,-1,2,32,4,0,-1,0,-1
41.745,-2,-1,-14,-8,-2,-2,0,-2
41.75,-3,-6,-31,4,-1,-2,0,-2
41.755,-3,0,2,-19,-5,-1,-1,-2
41.76,-2,-3,-3,-3,-2,-1,-1,-1
41.765,2,3,3,-1,1,-2,-1,-1
41.77,-4,-1,20,-5,-5,-4,-3,-2
