41.005,1,3,1,1,4,4,2,1
41.01,2,1,1,0,3,1,2,2
41.015,1,2,1,1,5,3,2,4
41.02,0,0,1,2,1,3,1,3
41.025,1,0,0,1,0,2,1,1
41.03,1,1,0,1,2,0,1,0
41.035,2,1,1,1,2,1,3,2
41.04,0,1,2,0,0,2,3,3
41.045,2,0,2,2,1,3,4,2
41.05,2,4,0,0,1,4,3,5
41.055,1,1,1,1,2,3,4,0
41.06,0,0,1,1,0,1,1,1
41.065,1,1,1,0,1,2,1,1
41.07,3,0,0,2,2,2,1,2
41.075,2,3,2,2,2,3,5,3
41.08,3,3,0,2,2,3,2,2
41.085,2,2,2,1,0,4,1,0
41.09,1,1,1,2,1,2,3,0
41.095,1,2,0,3,3,4,2,0
41.1,0,0,1,0,2,0,1,0
41.105,1,0,1,0,2,2,0,1
41.11,3,3,2,0,3,2,1,1
41.115,1,0,1,0,3,2,0,1
41.12,0,3,1,2,0,1,4,2
41.125,2,2,1,0,1,1,3,4
41.13,0,1,0,1,0,2,1,2
41.135,2,1,0,1,3,5,3,3
41.14,4,0,1,2,1,2,0,1
41.145,1,1,1,0,1,3,4,2
41.15,2,1,1,1,4,2,0,0
41.155,1,1,1,1,2,2,2,1
41.16,2,3,3,3,4,2,1,1
41.165,0,0,1,2,1,2,1,2
41.17,2,3,0,2,1,0,0,1
41.175,1,0,2,1,0,1,1,3
41.18,2,1,1,0,5,3,0,1
41.185,0,0,0,0,3,3,2,1
41.19,0,1,2,2,0,1,2,1
41.195,2,3,1,0,0,4,3,1
41.2,2,2,0,1,1,7,5,4
41.205,1,3,4,1,1,3,4,0
41.21,1,0,1,0,2,2,1,3
41.215,1,0,0,1,2,1,1,0
41.22,0,1,0,2,7,4,1,1
41.225,1,2,0,1,3,2,4,4
41.23,1,2,0,0,1,4,3,0
41.235,0,2,1,1,1,4,4,0
41.24,1,2,2,1,2,2,1,0
41.245,2,0,2,3,4,3,3,1
41.25,1,0,3,3,2,5,5,2
41.255,0,0,1,2,2,2,1,3
41.26,3,0,1,1,1,3,3,1
41.265,3,2,2,0,3,5,5,1
41.27,3,0,0,2,3,1,1,1
41.275,0,0,1,2,6,1,4,3
41.28,0,1,1,1,3,0,0,2
41.285,2,2,1,0,0,1,1,1
41.29,2,2,1,1,2,1,3,3
41.295,3,0,1,2,5,3,4,3
41.3,4,1,1,1,1,2,2,1
41.305,1,2,1,2,1,1,1,2
41.31,1,2,1,2,5,4,2,1
41.315,0,1,2,1,3,6,4,2
41.32,1,3,1,2,0,0,1,1
41.325,2,1,0,1,0,0,0,1
41.33,0,2,2,0,1,4,2,4
41.335,3,1,2,2,4,1,6,3
41.34,2,2,2,5,2,1,1,1
41.345,0,1,1,1,0,3,3,1
41.35,0,1,1,0,2,1,1,1
41.355,0,1,0,0,1,4,1,0
41.36,1,2,1,3,1,0,2,2
41.365,4,2,0,1,1,3,2,3
41.37,1,1,2,2,2,3,2,1
41.375,1,2,1,2,4,0,1,1
41.38,1,1,1,0,2,1,0,0
41.385,1,1,1,1,1,2,1,0
41.39,2,0,1,0,1,3,3,3
41.395,1,2,2,0,1,3,4,4
41.4,1,0,1,3,0,2,1,0
41.405,2,1,0,3,5,2,3,3
41.41,1,1,3,1,1,1,1,2
41.415,1,0,2,1,1,3,2,1
41.42,1,1,1,1,1,0,0,2
41.425,2,0,0,1,0,2,3,2
41.43,0,1,2,2,1,2,0,0
41.435,2,1,3,3,1,2,4,0
41.44,2,0,2,2,7,3,0,0
41.445,0,2,0,1,0,1,2,2
41.45,1,2,1,0,1,2,0,2
41.455,1,1,3,0,4,0,1,1
41.46,0,0,0,1,1,4,0,2
41.465,0,0,2,1,1,1,3,1
41.47,2,2,3,2,4,3,2,1
41.475,1,0,1,1,1,1,2,1
41.48,2,2,1,2,0,1,2,2
41.485,1,0,0,0,2,2,2,0
41.49,1,2,0,2,1,2,2,2
41.495,0,1,1,0,1,3,0,0
41.5,0,1,2,1,3,3,2,1
41.505,2,3,3,3,1,2,3,2
41.51,4,1,1,1,4,2,1,1
41.515,1,1,0,3,12,1,3,1
41.52,2,2,1,0,3,1,1,1
41.525,1,2,2,2,6,1,2,1
41.53,1,1,1,0,2,2,1,1
41.535,0,4,1,3,0,3,2,1
41.54,0,1,0,1,2,0,1,2
41.545,4,0,1,0,3,6,1,1
41.55,1,1,2,3,2,4,0,2
41.555,0,2,0,0,2,1,3,2
41.56,0,1,1,1,1,1,2,2
41.565,1,2,3,1,2,2,1,0
41.57,1,2,2,2,2,3,2,2
41.575,1,2,1,0,3,2,1,1
41.58,1,0,2,2,13,2,4,2
41.585,1,3,1,1,0,3,3,3
41.59,1,0,0,1,2,2,2,1
41.595,2,0,2,2,1,3,3,2
41.6,0,2,0,1,3,4,2,2
41.605,2,1,1,1,2,0,2,0
41.61,1,1,1,1,7,4,0,1
41.615,1,2,3,1,1,0,3,1
41.62,2,0,1,0,1,5,3,0
41.625,2,1,1,1,3,2,1,1
41.63,0,1,2,1,1,1,0,1
41.635,2,1,1,1,5,4,2,4
41.64,0,1,0,2,4,4,1,1
41.645,1,2,2,3,4,4,1,2
41.65,2,2,2,3,5,2,3,1
41.655,2,2,0,1,2,1,4,2
41.66,1,2,3,0,1,1,1,2
41.665,0,1,1,1,2,1,1,1
41.67,2,0,1,0,2,1,2,3
41.675,2,1,1,1,3,4,2,1
41.68,1,3,3,1,1,4,3,3
41.685,1,2,0,0,1,1,0,0
41.69,1,1,2,0,3,0,0,0
41.695,1,3,1,2,1,2,4,2
41.7,2,1,3,2,2,3,1,3
41.705,1,1,0,2,0,1,1,4
41.71,1,1,0,1,0,0,1,0
41.715,1,2,1,2,0,1,4,2
41.72,1,2,3,1,0,4,3,3
41.725,1,2,1,5,2,2,1,1
41.73,2,3,1,2,2,0,1,1
41.735,2,1,0,0,3,4,5,1
41.74,1,1,1,1,0,1,3,0
41.745,3,2,2,1,0,0,4,2
41.75,0,1,2,0,1,0,2,2
41.755,2,1,1,1,14,6,4,5
41.76,1,0,0,3,2,8,3,1
41.765,1,1,1,1,2,1,0,0
41.77,0,1,1,1,0,4,0,3
41.775,1,1,1,1,3,1,1,3
41.78,2,0,0,1,2,2,4,1
41.785,2,1,1,1,0,0,1,1
41.79,1,2,1,1,3,1,2,3
41.795,0,0,0,1,4,1,0,1
41.8,1,1,1,2,0,2,0,1
41.805,1,2,1,0,1,0,1,1
41.81,2,2,0,4,6,4,2,3
41.815,0,1,4,1,2,2,4,3
41.82,0,3,1,3,2,4,3,0
41.825,1,0,1,1,2,3,3,2
