timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
14,-1,-1,-5,-8,-2,0,-1,-2
14.005,1,2,4,12,3,-1,2,2
14.01,-3,-2,-4,-14,-7,-1,-4,0
14.015,0,0,-3,2,3,1,3,0
14.02,-1,-1,2,-2,-2,-3,-2,0
14.025,-4,-5,-3,1,-6,-2,-4,-3
14.03,1,3,3,3,0,0,1,1
14.035,0,2,2,-3,0,0,0,-1
14.04,-4,-7,-7,-8,-7,-2,-4,-5
14.045,0,1,0,4,2,0,1,-1
14.05,0,-3,-4,-3,-1,-1,-1,-1
14.055,0,1,2,0,-1,-1,-3,-2
14.06,0,2,2,5,-1,-1,0,0
14.065,-3,-4,-3,0,-2,0,-3,-2
14.07,3,4,3,4,3,-1,2,-1
14.075,-5,-4,0,2,-2,-2,-2,-2
14.08,-7,-5,-8,-9,-5,-2,-6,-1
14.085,-1,0,-2,-11,-1,-1,0,-1
14.09,0,1,8,12,1,-2,-2,0
14.095,-1,-1,-2,0,1,-1,2,2
14.1,3,3,3,3,1,0,-1,1
14.105,0,-4,-4,-6,-5,-2,-4,-2
14.11,0,1,2,3,-1,1,-1,0
14.115,1,4,-2,-5,-2,-2,-1,1
14.12,-5,-6,-4,-6,-6,-1,-3,-4
14.125,-3,2,3,5,3,0,0,-1
14.13,0,0,-1,-4,2,0,2,0
14.135,0,1,5,4,1,-1,-1,-1
14.14,-2,-3,-4,-3,0,-1,0,0
14.145,3,6,14,8,0,-4,0,-3
14.15,-2,-7,-23,-15,-5,1,-2,-2
14.155,-1,-2,-1,-5,-2,3,0,-1
14.16,1,3,6,9,-1,-3,1,0
14.165,-3,-5,-4,-2,0,1,3,-1
14.17,-1,2,13,17,2,-1,1,-1
14.175,-3,-5,-9,-19,-7,-4,-7,-3
14.18,-1,-2,-5,-5,-2,0,-1,-1
14.185,1,2,6,0,2,0,1,1
14.19,-1,-1,2,4,-4,-2,-5,-2
14.195,-1,-2,0,3,-2,0,-2,-4
14.2,1,-1,1,2,6,0,2,1
14.205,2,-1,-5,-2,0,-4,-1,0
14.21,-4,-3,-2,-7,-5,0,-3,-3
14.215,-4,-5,-7,-6,-5,-2,-7,0
14.22,1,2,4,3,1,0,2,-1
14.225,-3,-3,-6,-6,-3,-1,-2,0
14.23,1,-3,2,1,-1,-5,1,-2
14.235,-2,1,7,9,-3,-2,-2,-1
14.24,0,2,0,-3,-1,1,-1,-1
14.245,-4,-4,-7,-4,-3,-1,0,-1
14.25,0,1,2,0,-1,1,-3,-1
14.255,0,-2,-6,-6,2,0,5,-1
14.26,0,0,7,14,-1,-1,-3,0
14.265,-2,-1,-2,-4,-2,1,-1,0
14.27,-3,-1,-2,-7,1,0,-3,-2
14.275,-2,0,0,0,-2,-1,2,0
14.28,2,1,1,3,2,-2,1,1
14.285,0,-1,-5,-8,0,-2,-1,-1
14.29,-3,-1,-1,1,-2,0,-2,-1
14.295,0,0,3,3,4,-1,-1,0
14.3,-4,-4,-4,-2,-2,-1,-1,-3
14.305,-2,0,-3,-3,-1,-1,1,-1
14.31,-1,1,1,0,-2,-2,-3,1
14.315,-2,1,2,4,0,0,-4,-3
14.32,-4,-1,-5,-10,-1,-2,1,-2
14.325,1,-3,-4,-8,-2,-2,-1,1
14.33,-2,-3,0,7,-4,-3,-3,-2
14.335,0,3,-2,-4,0,-1,-1,-1
14.34,1,0,2,3,-1,-1,-2,0
14.345,0,-1,-5,-4,-5,0,-3,-2
14.35,0,-1,1,-5,-1,1,0,0
14.355,-2,-4,-1,4,-3,1,-2,0
14.36,-1,-2,-3,0,2,-1,1,-2
14.365,1,0,2,5,2,-2,3,0
14.37,-2,-3,0,3,-3,-3,-4,-2
14.375,-2,-4,-7,-8,-2,-3,-3,-1
14.38,-1,1,-1,-7,-3,-1,0,-3
14.385,-1,-1,1,7,-1,1,-3,-2
14.39,0,2,-1,-3,0,0,3,-1
14.395,-2,-5,0,-3,-4,-3,-4,-1
14.4,-3,-2,-1,2,-4,-2,-2,-5
14.405,0,1,0,-1,1,0,0,-2
14.41,0,-1,-4,-6,0,-1,-2,-1
14.415,0,0,3,3,0,0,0,0
14.42,1,-2,-4,-7,-2,1,-1,3
14.425,0,-2,4,2,-4,-3,-3,-1
14.43,1,1,-6,-8,2,2,2,2
14.435,-1,-4,-5,-4,-4,-4,0,-2
