timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
39.5,39,-35,50,49,-11,-13,-10,-3
39.505,-31,-39,54,43,3,-7,-5,-1
39.51,-40,-24,42,42,-2,-3,-5,0
39.515,-37,-3,-10,4,-7,-3,-8,-4
39.52,-19,-24,-7,-8,-5,-5,1,2
39.525,-10,-22,-24,23,2,-5,2,2
39.53,-24,17,-79,14,0,-4,0,-2
39.535,-36,0,-39,-9,-7,-9,-6,-2
39.54,-14,-8,-43,-17,-1,-8,-16,-2
39.545,-17,2,78,15,8,5,3,-3
39.55,-13,17,127,5,-3,-8,2,3
39.555,-21,10,107,-13,-4,-3,3,1
39.56,-16,20,127,-7,7,3,0,-1
39.565,0,13,76,0,6,2,-7,-2
39.57,7,10,-15,-4,5,6,7,2
39.575,-1,6,-68,-3,0,0,5,0
39.58,25,11,-74,-3,1,0,1,-1
39.585,23,9,-32,6,-2,-3,-10,0
39.59,15,-3,-15,5,5,13,-1,-9
39.595,4,-4,-23,-1,-4,-5,7,4
39.6,5,2,14,-8,-2,-3,-4,0
39.605,3,-3,-21,5,3,10,1,-6
39.61,4,-1,-70,-2,-5,-14,-6,1
39.615,-20,-12,46,3,3,4,14,0
39.62,1,7,-31,-4,-4,-1,-4,-2
39.625,-9,-4,-31,7,-1,0,4,-1
39.63,5,3,-5,7,-6,-7,-12,3
39.635,3,-3,-24,2,1,11,-6,-6
39.64,2,-6,-34,-5,-6,-6,14,9
39.645,-7,0,38,-2,1,1,-1,-1
39.65,-20,-5,28,-3,-2,5,3,-2
39.655,-19,6,4,-5,0,-12,-8,-2
39.66,-48,-6,24,0,-1,-3,-1,-5
39.665,-19,-3,-31,1,-1,-4,3,0
39.67,5,-6,16,2,-2,-9,3,0
39.675,11,1,2,-1,-1,-1,-5,-4
39.68,47,1,-11,-3,3,-4,-4,-4
39.685,28,-6,2,1,-5,-11,5,1
39.69,21,-8,31,0,-3,-7,1,-4
39.695,12,4,-21,-2,-7,-13,-17,-9
39.7,-4,-6,23,-3,-6,-14,8,6
39.705,8,0,-42,0,-7,-19,-9,5
39.71,2,-6,30,-1,-1,5,8,-1
