timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
27.5,-2,-14,-81,-11,-7,-10,-15,0
27.505,-5,15,86,5,-4,-9,-4,-5
27.51,-3,-1,-11,0,-2,-81,-22,-6
27.515,0,4,50,11,3,85,26,-11
27.52,3,-2,21,2,2,-21,-29,-8
27.525,5,2,-36,10,9,24,28,2
27.53,-16,-1,28,-8,8,34,-9,19
27.535,0,-11,-53,-5,-1,17,3,-64
27.54,5,-8,0,-5,-7,-14,9,98
27.545,1,-1,26,1,-9,-61,-3,-88
27.55,-4,0,-41,9,23,111,29,-43
27.555,9,13,73,5,0,-57,-51,-10
27.56,-23,-11,-1,-5,8,26,10,0
27.565,-5,-16,-49,-19,-10,-19,24,8
27.57,6,1,-8,5,-11,-37,-26,-6
27.575,-1,-13,-37,-7,-7,-42,-24,26
27.58,4,17,26,8,0,-29,11,-37
27.585,-1,-3,86,6,-6,-37,-11,13
27.59,-6,-1,-20,-14,-8,-38,-14,-6
27.595,-1,-1,-19,-3,6,58,15,16
27.6,9,17,27,11,5,30,9,31
27.605,-10,-21,-72,-10,-1,11,-28,-39
27.61,-7,-4,43,6,-7,-11,10,1
27.615,8,7,-28,2,3,3,76,101
27.62,1,-7,13,-4,-6,-1,-77,-30
27.625,-6,1,-2,-2,-15,-114,3,-20
27.63,4,9,30,10,16,113,12,-11
27.635,-11,7,-2,1,9,63,59,-67
27.64,-4,-7,-10,-1,-1,-3,29,-109
27.645,-5,-3,-11,-9,-10,-28,-12,11
27.65,-12,5,-3,-1,5,43,18,-15
27.655,15,-1,-32,-4,-6,-30,-4,85
27.66,-15,-9,7,6,12,35,-39,-39
27.665,22,17,57,9,3,29,52,26
27.67,-23,-24,-9,-20,-18,-62,-51,-106
27.675,-3,-16,-117,-2,-7,-3,-3,2
27.68,1,8,35,-2,-5,-5,-4,4
27.685,-1,0,-23,2,3,2,0,-5
27.69,1,12,2,-4,-4,2,2,0
27.695,1,7,-12,5,4,1,2,-4
27.7,1,0,-12,0,-1,2,0,0
27.705,0,-13,-51,-2,4,3,1,0
27.71,0,18,14,3,-2,-1,-3,-3
27.715,1,2,28,4,-2,0,2,1
27.72,-1,12,94,-9,-3,-5,-3,-1
27.725,2,-3,-7,-1,-1,-2,-4,0
27.73,-3,-2,-13,2,1,11,9,1
27.735,-4,2,-13,4,1,-6,-8,-9
27.74,-2,-6,-32,-7,-3,-2,2,2
27.745,-4,-1,-16,1,-1,1,-3,-1
27.75,-1,5,57,0,-3,-8,-5,0
27.755,5,16,58,5,-1,-4,2,0
27.76,-3,-5,7,1,1,-5,-4,-6
27.765,-1,-8,-30,-7,3,4,3,3
27.77,-7,-12,19,5,0,-4,-2,-7
27.775,0,3,-23,6,1,1,0,-3
27.78,-2,0,30,-15,-4,-3,-2,16
27.785,-4,-6,17,-1,-1,2,1,-8
27.79,3,-1,-43,-5,-1,-3,1,-5
27.795,-5,-12,-37,-4,2,2,-2,4
27.8,-2,1,-1,2,-2,-1,0,-3
