timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,0,-2,-3,1,0,-2,-1,0.0
0.01,1,-4,5,0,-3,-1,-2,-1,0.0
0.015,-2,4,4,-2,-1,0,-1,-1,0.0
0.02,-2,1,2,1,1,-2,-1,-2,0.0
0.025,1,-11,0,0,0,-1,-2,-1,0.0
0.03,-2,-11,-4,-2,-1,0,1,0,0.0
0.035,-2,9,-1,-2,-3,-2,0,-2,0.0
0.04,0,-1,-3,1,1,-2,-2,-2,0.0
0.045,-2,7,1,2,-1,-1,-1,-1,0.0
0.05,-1,-4,0,-2,-3,-2,0,1,0.0
0.055,-1,-4,-2,-1,-1,-2,-2,-3,0.0
0.06,-1,5,0,2,1,-1,1,-1,0.0
0.065,-2,-5,1,-6,-5,-1,-1,0,0.0
0.07,-1,-2,0,3,2,0,-1,1,0.0
0.075,1,-8,37,3,2,0,0,0,0.0
0.08,-3,-2,-2,-3,0,2,1,0,0.0
0.085,-1,-5,-4,10,1,-1,-2,-2,0.0
0.09,1,2,-1,-5,-1,-2,1,-1,0.0
0.095,0,-2,-1,-1,2,-1,0,-1,0.0
0.1,0,-3,-2,-4,-3,-1,-2,-2,0.0
0.105,-1,0,1,1,-3,-1,-1,-2,0.0
0.11,-2,-1,-1,-3,-2,-2,-1,0,0.0
0.115,-1,-1,-8,-3,-3,-1,-3,-2,0.0
0.12,-2,-1,0,0,-1,-2,-2,-2,0.0
0.125,-3,-1,0,0,2,0,-2,1,0.0
0.13,0,-2,-1,-2,-2,-1,-1,-1,0.0
0.135,0,-2,-1,1,1,-2,-1,-1,0.0
0.14,-2,-1,-1,-2,-4,-2,1,-1,0.0
0.145,0,-3,1,0,-1,0,0,-1,0.0
0.15,-3,-3,-2,-3,-4,-2,-2,-2,0.0
0.155,-3,-2,-2,-2,-1,0,0,0,0.0
0.16,1,0,-2,-3,0,-2,-3,-2,0.0
0.165,-2,-1,-1,-1,-2,0,-2,-3,0.0
0.17,-1,0,0,-3,-2,-1,-1,-2,0.0
0.17500000000000002,-1,0,-4,1,1,-1,1,0,0.0
0.18,-2,-2,0,2,0,-3,-2,0,0.0
0.185,-1,-1,0,0,0,-1,0,-1,0.0
0.19,-2,-2,-1,-1,-2,0,0,0,0.0
0.195,-2,-1,-1,-1,-4,-1,-1,-2,0.0
0.2,0,-3,1,0,-2,0,0,-1,0.0
0.20500000000000002,-2,-2,-2,-2,0,-1,-2,-2,0.0
0.21,-2,-1,-1,0,0,-1,-2,-1,0.0
0.215,-1,-1,-1,-3,-1,0,0,1,0.0
0.22,-2,-1,0,-1,-1,-2,0,-1,0.0
0.225,0,-1,-1,-1,-2,-2,-1,-1,0.0
0.23,-1,-1,1,-1,-2,-1,0,0,0.0
0.23500000000000001,-2,0,-2,1,-1,-3,-1,-1,0.0
0.24,-3,-2,-2,-3,0,-1,-2,-1,0.0
0.245,-1,0,-1,-1,-2,-1,-1,0,0.0
0.25,0,-3,-1,-2,-2,-1,0,-3,0.0
0.255,-1,-2,-2,0,-1,-1,1,-1,0.0
0.26,-1,-1,-1,0,0,1,-1,-2,0.0
0.265,-1,-1,-1,-1,1,-1,-2,-2,0.0
0.27,-1,-2,-1,-1,0,-4,-1,-2,0.0
0.275,-1,-1,0,-2,1,0,-2,-1,0.0
0.28,-1,-3,-3,-3,-2,-2,-1,0,0.0
0.28500000000000003,-1,-1,-1,-1,-1,-2,-1,0,0.0
0.29,-2,0,-1,1,-2,-3,-1,-1,0.0
0.295,0,0,-1,-1,-2,-2,-1,-2,0.0
0.3,-2,0,-2,0,0,0,0,-1,0.0
0.305,-2,0,-2,-4,-1,0,0,-2,0.0
0.31,0,0,-1,-1,-3,1,0,-1,0.0
0.315,-1,0,-1,0,0,-3,-1,-2,0.0
0.32,-2,-1,-1,-1,0,-1,-1,-1,0.0
0.325,-1,-1,-3,1,0,0,-1,-1,0.0
0.33,-2,-2,-1,-2,-2,-2,-2,-1,0.0
0.335,-1,-3,-1,-2,-3,-2,-1,-1,0.0
0.34,0,-2,1,-1,1,-1,0,-1,0.0
0.34500000000000003,-2,-3,-1,-2,-3,-2,0,-1,0.0
0.35000000000000003,-1,-1,-2,-1,-2,-2,-1,-1,0.0
0.355,-1,0,-1,-1,-1,-1,-2,-1,0.0
