timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-2,0,1,-3,-2,-1,-2,0.0
0.01,1,0,2,5,3,-2,-1,1,0.0
0.015,-1,-1,1,7,0,-1,0,-1,0.0
0.02,-1,1,2,0,5,0,1,1,0.0
0.025,-2,-2,3,23,-3,-1,-1,-1,0.0
0.03,-3,-4,-8,-14,-4,-2,0,-1,0.0
0.035,-1,-1,-1,3,-4,-1,-3,-1,0.0
0.04,-1,-1,1,4,-2,1,-1,0,0.0
0.045,1,1,0,-20,2,1,2,0,0.0
0.05,-2,-2,-6,-3,-3,0,-1,-1,0.0
0.055,0,-1,-1,-1,1,-1,-1,-1,0.0
0.06,1,3,5,12,0,0,0,-2,0.0
0.065,-2,-2,-7,-27,-5,-3,-2,0,0.0
0.07,0,-3,0,6,-4,-1,-2,-2,0.0
0.075,-1,-1,-7,-6,-5,-1,-2,0,0.0
0.08,1,1,4,10,3,1,1,-1,0.0
0.085,0,-1,-1,4,-3,-1,1,-2,0.0
0.09,-2,-1,-2,12,-1,-3,-2,-2,0.0
0.095,-1,-2,-2,1,2,-2,-3,-1,0.0
0.1,-1,-1,-1,-10,-8,-1,-1,0,0.0
0.105,-1,-1,2,12,4,0,0,0,0.0
0.11,-3,-3,-3,-13,-6,-4,-2,-2,0.0
0.115,-2,0,2,6,-2,0,-2,-2,0.0
0.12,-2,-4,-4,-6,2,-2,-2,0,0.0
0.125,2,3,7,0,6,0,2,1,0.0
0.13,-2,-5,-9,-8,-10,-4,-3,-3,0.0
0.135,0,-2,2,9,4,1,0,1,0.0
0.14,-2,-1,-2,-8,-6,-2,-4,-3,0.0
0.145,-1,0,-2,-4,-1,3,1,-3,0.0
0.15,-3,-2,-4,-19,-3,-1,1,-1,0.0
0.155,-1,-2,0,11,-2,-2,-1,-1,0.0
0.16,0,-1,0,5,2,-2,0,-2,0.0
0.165,-1,-3,1,17,-4,-4,-2,-1,0.0
0.17,1,0,3,16,4,0,-1,-2,0.0
0.17500000000000002,0,-2,-2,-8,-5,-1,-1,-1,0.0
0.18,-4,-4,-11,-42,-9,-2,-3,0,0.0
0.185,-1,-1,1,6,1,1,-1,0,0.0
0.19,0,-2,-4,-2,3,0,1,-1,0.0
0.195,0,1,3,15,3,0,0,-1,0.0
0.2,0,1,4,8,-7,-1,0,-1,0.0
0.20500000000000002,-4,-6,-11,-5,-5,-3,-3,-4,0.0
0.21,-3,-2,0,-2,-4,-2,-5,-1,0.0
0.215,1,0,-3,-7,2,0,1,1,0.0
0.22,0,0,3,1,2,0,0,-1,0.0
0.225,-1,-2,-7,-18,-5,-2,-2,-2,0.0
0.23,-1,1,3,14,-1,1,0,-1,0.0
0.23500000000000001,-2,-1,0,-3,0,-2,-3,-3,0.0
0.24,-3,-3,-3,-2,0,-1,-2,-2,0.0
0.245,0,-1,0,-30,-6,-1,0,-1,0.0
0.25,-1,-2,-3,-5,-6,-1,-2,-1,0.0
0.255,-1,-1,-2,-1,0,-1,-1,-3,0.0
0.26,0,0,0,12,2,-2,0,0,0.0
0.265,0,3,3,1,8,-1,1,2,0.0
0.27,-2,-4,-5,0,-5,-3,-2,-1,0.0
0.275,-4,-3,-5,-3,-7,-2,0,-1,0.0
0.28,-1,-1,-2,3,4,1,-1,-2,0.0
0.28500000000000003,-1,0,3,2,0,-1,-1,0,0.0
0.29,1,0,-2,-6,-2,0,-1,-1,0.0
0.295,-2,-3,-2,14,-3,-4,-3,-2,0.0
0.3,-3,-2,-3,-1,-4,-2,-4,-3,0.0
0.305,-3,-2,-5,4,3,-2,-1,-2,0.0
0.31,-2,0,2,-7,-1,-1,0,-3,0.0
0.315,0,-2,-3,-6,1,-1,-1,-1,0.0
0.32,0,2,1,-6,2,-2,-1,0,0.0
0.325,-1,0,-2,4,-4,-1,-2,0,0.0
0.33,-1,-1,1,16,4,0,-1,-1,0.0
0.335,0,-1,-3,-14,-2,0,0,0,0.0
0.34,1,0,4,-2,-5,0,-1,-1,0.0
0.34500000000000003,1,0,0,3,3,0,0,0,0.0
0.35000000000000003,0,0,2,-4,2,0,-2,0,0.0
0.355,-2,-3,-4,15,-2,-2,-2,-3,0.0
0.36,-1,-2,-4,-7,-1,-2,0,-1,0.0
0.365,-2,-2,-2,-6,-5,-3,-3,-2,0.0
0.37,-2,1,0,8,-2,-3,-1,-1,0.0
0.375,1,1,4,-6,2,1,-1,0,0.0
0.38,-1,-4,-5,-1,-4,-1,-3,-2,0.0
0.385,-1,0,0,1,0,-3,-2,-2,0.0
0.39,-1,-1,-2,-13,-2,1,-2,-1,0.0
0.395,-2,-2,-2,-8,-6,-1,-1,-1,0.0
0.4,-3,0,-1,2,0,-2,1,-1,0.0
0.405,1,0,4,10,3,0,1,0,0.0
0.41000000000000003,-2,-2,-4,-1,-1,-2,-1,-2,0.0
0.41500000000000004,-2,-1,-2,-11,-1,-1,-2,-2,0.0
0.42,-1,-2,0,4,3,0,-2,-2,0.0
0.425,-1,-1,0,16,-3,-2,-2,0,0.0
0.43,0,-2,-3,-36,-4,0,0,-1,0.0
0.435,0,2,3,12,4,0,0,0,0.0
0.44,0,-2,-6,5,-9,-4,-3,-3,0.0
0.445,-1,0,4,12,4,-1,-1,-2,0.0
0.45,-2,-2,-3,-16,-4,-3,0,-2,0.0
0.455,0,0,1,-10,-1,1,0,-1,0.0
0.46,0,1,3,8,1,0,0,1,0.0
0.465,-3,-1,-4,-1,-3,-1,-2,-2,0.0
0.47000000000000003,-2,-1,2,11,1,-1,0,1,0.0
0.47500000000000003,-2,-4,-5,-7,-1,-2,-3,-1,0.0
0.48,0,1,1,8,1,0,-1,-1,0.0
0.485,-1,-3,-7,-33,-8,2,-1,1,0.0
0.49,0,1,0,5,0,-2,-2,-1,0.0
0.495,-1,-2,-2,9,-1,-4,-3,-3,0.0
0.5,-1,1,3,-8,5,1,-1,-1,0.0
0.505,-2,-1,-2,5,-2,0,-1,-3,0.0
0.51,1,0,-3,2,0,0,-1,-1,0.0
0.515,-1,0,2,-3,-1,-1,-1,-1,0.0
0.52,0,-1,1,7,-3,0,-1,-1,0.0
0.525,0,0,1,-6,0,-1,-1,-2,0.0
