timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-2,0,9,-4,-3,-2,-3,0.0
0.01,0,1,5,0,0,1,-1,0,0.0
0.015,-7,-14,-21,-2,1,0,0,-5,0.0
0.02,3,11,3,3,2,1,1,2,0.0
0.025,-1,-2,-16,-8,0,0,-2,-1,0.0
0.03,-2,-6,-7,-1,-3,-2,-3,-2,0.0
0.035,2,29,43,-3,-4,-4,-2,-1,0.0
0.04,-1,5,-13,-4,-3,-3,-3,-1,0.0
0.045,-2,2,-8,0,12,0,1,-2,0.0
0.05,0,-9,15,0,-10,-4,-5,-3,0.0
0.055,-3,-6,-28,-8,-4,2,1,1,0.0
0.06,-3,1,-5,-3,1,0,-1,-3,0.0
0.065,1,-10,16,5,3,-3,-2,1,0.0
0.07,2,-15,17,19,9,3,2,4,0.0
0.075,3,4,8,-18,-12,-2,-3,-1,0.0
0.08,1,-22,67,9,1,4,6,3,0.0
0.085,-3,9,1,1,-2,-3,-4,-2,0.0
0.09,0,-15,-57,-15,4,3,3,1,0.0
0.095,0,-6,3,11,5,-2,-1,-1,0.0
0.1,-3,-8,-8,-1,-1,-3,-1,-1,0.0
0.105,0,3,4,-2,-8,0,0,1,0.0
0.11,-1,8,5,-2,-5,-3,-3,-1,0.0
0.115,-2,-9,-10,0,4,0,-1,-3,0.0
0.12,6,24,-21,-5,-3,-2,-3,0,0.0
0.125,-3,-4,-9,4,0,-3,-2,-2,0.0
0.13,-3,-3,-12,-8,-2,-1,-3,-4,0.0
0.135,-2,0,-2,5,1,-2,-2,-3,0.0
0.14,-1,-34,7,-5,-4,2,3,2,0.0
0.145,-1,6,-51,6,2,-1,-1,-3,0.0
0.15,-1,-3,-8,-4,-8,0,0,0,0.0
0.155,-4,-11,-6,-5,-1,-2,-2,1,0.0
0.16,-2,5,-9,-6,-1,-2,-4,-3,0.0
0.165,-2,0,7,-1,4,1,0,0,0.0
0.17,-1,-3,-3,3,-3,-3,-4,-1,0.0
0.17500000000000002,-1,4,-8,0,2,2,0,-3,0.0
0.18,-1,3,-9,2,-1,-3,-3,-1,0.0
0.185,-1,-2,11,1,-2,-1,0,-2,0.0
0.19,0,4,10,-5,0,-3,-1,0,0.0
0.195,-1,-1,6,-2,-5,-4,-1,-1,0.0
0.2,-3,-2,-20,-3,-1,-1,-2,-3,0.0
0.20500000000000002,7,9,27,4,2,4,2,3,0.0
0.21,-2,-6,-20,-7,-5,0,-1,-5,0.0
0.215,-4,-4,-12,-5,-1,-3,0,1,0.0
0.22,-3,4,11,5,5,1,-1,-2,0.0
0.225,-2,4,17,3,-4,1,-1,-2,0.0
0.23,-3,-4,-7,-10,1,1,0,-1,0.0
0.23500000000000001,-2,19,-24,-3,-3,0,-1,-2,0.0
0.24,0,-11,5,5,0,-2,-1,1,0.0
0.245,-4,-10,-9,0,3,-3,-4,-4,0.0
0.25,-2,4,6,-8,-17,-1,-2,-3,0.0
0.255,1,-1,3,8,1,1,1,0,0.0
0.26,-1,5,17,-2,0,0,-1,-2,0.0
0.265,1,-2,-20,-5,0,-1,-4,-3,0.0
0.27,-3,6,2,5,7,1,4,1,0.0
0.275,-2,-4,4,-5,-5,-3,-3,-2,0.0
0.28,1,8,-4,9,-1,0,-2,-3,0.0
0.28500000000000003,-1,-8,12,-10,-4,-4,0,0,0.0
0.29,0,2,-6,-7,1,2,-4,-1,0.0
0.295,0,-3,0,3,0,-1,-1,1,0.0
0.3,-2,0,3,-6,-3,-2,-2,-2,0.0
0.305,-1,-1,-10,-4,-7,-2,-2,-2,0.0
0.31,0,-3,10,8,5,-1,0,-1,0.0
0.315,1,0,11,4,14,3,1,-1,0.0
0.32,-2,2,-7,-3,-3,-5,-1,-2,0.0
0.325,-4,-8,-8,-3,-16,-4,0,0,0.0
0.33,-2,-2,-3,-5,-1,-3,-2,-1,0.0
0.335,1,-1,20,6,-1,0,-1,0,0.0
0.34,0,0,-31,-9,2,1,0,0,0.0
0.34500000000000003,-2,-1,-6,-5,7,1,1,-1,0.0
0.35000000000000003,3,0,14,9,1,2,2,-1,0.0
0.355,-2,-5,-13,-8,-4,-4,-3,-4,0.0
0.36,-3,9,10,1,3,-3,-2,-2,0.0
0.365,0,-6,12,6,-6,0,0,0,0.0
0.37,-1,-3,-4,0,8,-2,-1,0,0.0
0.375,-2,0,4,-10,-12,-2,-2,-4,0.0
0.38,0,1,1,-2,-3,0,0,0,0.0
0.385,-1,-1,0,-1,4,2,-1,-3,0.0
0.39,-2,0,-5,5,3,-1,-2,-1,0.0
0.395,-3,-4,0,4,0,0,0,1,0.0
0.4,0,-2,6,0,0,-4,-1,-2,0.0
0.405,1,-1,-10,-10,-8,0,-1,-2,0.0
0.41000000000000003,-1,-3,1,4,2,-1,-3,0,0.0
0.41500000000000004,-1,-3,-4,-6,0,-1,-3,-1,0.0
0.42,0,-4,-1,-1,-4,-2,0,1,0.0
0.425,-2,11,15,2,2,-2,0,0,0.0
0.43,-1,1,4,-11,-4,-1,-1,-1,0.0
0.435,-3,-2,-27,-8,5,-3,-4,-4,0.0
0.44,4,1,14,8,-10,2,2,1,0.0
0.445,1,-3,3,1,3,3,1,1,0.0
0.45,-1,-2,7,-8,-4,-5,-2,-1,0.0
0.455,0,-3,-1,2,2,-1,-2,-1,0.0
0.46,-2,0,-8,-7,2,0,-1,-3,0.0
0.465,-3,-4,-5,-3,-2,-1,-2,-1,0.0
0.47000000000000003,0,5,0,14,-3,-2,-2,0,0.0
0.47500000000000003,0,-7,11,-3,-8,-1,0,-2,0.0
0.48,-2,-3,-4,-1,2,-1,-3,-3,0.0
0.485,-1,-2,-8,1,3,-2,-3,-1,0.0
0.49,-2,-4,-4,1,10,-1,-3,0,0.0
0.495,1,3,4,-9,-22,-1,-1,0,0.0
0.5,-1,-2,1,1,-2,-1,-1,0,0.0
0.505,-1,-1,1,-4,1,-1,1,-2,0.0
0.51,-1,-1,-5,13,3,1,-2,-1,0.0
0.515,-3,-2,-9,-7,4,-1,0,0,0.0
0.52,-2,-3,-2,-15,-9,-2,-2,-2,0.0
0.525,-1,0,4,-1,-1,-2,-3,-2,0.0
0.53,-1,-2,-4,4,-7,-1,-1,-1,0.0
0.535,2,2,9,13,7,0,1,0,0.0
0.54,-2,-1,0,1,-2,-2,-2,0,0.0
0.545,-3,2,-3,-1,10,-4,-4,-3,0.0
0.55,-4,-5,-24,-5,-15,-2,0,-2,0.0
0.555,2,-8,15,-2,-4,-1,1,-1,0.0
0.56,-2,-1,-6,-5,-2,-2,-1,-1,0.0
0.5650000000000001,0,1,2,1,2,0,0,0,0.0
0.5700000000000001,-2,-4,-15,-11,-8,-1,-2,-2,0.0
0.5750000000000001,-2,2,-4,4,9,0,-2,-3,0.0
0.58,-1,-1,-2,4,12,2,0,-1,0.0
0.585,0,-1,19,-4,-13,-2,-1,1,0.0
0.59,1,6,-3,3,-1,0,0,-1,0.0
0.595,0,-1,-4,-18,-5,-3,-3,-1,0.0
0.6,0,-2,4,3,2,2,0,-2,0.0
0.605,0,1,-1,4,1,0,0,-2,0.0
0.61,-1,-1,8,-8,-1,-1,1,-1,0.0
0.615,-2,1,-5,5,4,1,-1,-1,0.0
0.62,-1,-1,-6,0,-2,-1,-2,0,0.0
0.625,1,-1,-7,-2,-6,-3,0,-1,0.0
0.63,1,-7,2,4,0,-1,-1,0,0.0
0.635,-2,-1,-2,5,4,-1,0,-1,0.0
0.64,-2,-2,3,0,2,-1,0,-1,0.0
0.645,-3,-3,-10,-10,-12,0,1,-1,0.0
0.65,6,-1,47,1,2,0,2,2,0.0
0.655,-1,0,2,6,3,2,0,1,0.0
0.66,0,0,-12,-12,-1,0,-1,0,0.0
0.665,-1,-3,5,-1,-5,-2,-3,-1,0.0
0.67,-1,2,-7,0,5,-2,-1,-2,0.0
0.675,0,2,9,-8,-17,-1,1,-1,0.0
0.68,-1,-4,-18,0,2,1,1,0,0.0
0.685,-1,-2,-15,-5,3,2,-1,-2,0.0
0.6900000000000001,-1,6,1,0,1,-4,-4,-2,0.0
0.6950000000000001,-1,-2,0,12,8,-3,-5,-1,0.0
0.7000000000000001,1,1,4,0,-3,-2,-1,-1,0.0
0.705,-1,-2,1,-2,-6,-1,-2,-1,0.0
0.71,-2,-2,-12,-23,-15,-3,-2,-3,0.0
0.715,-2,-2,1,9,4,1,0,0,0.0
0.72,-1,0,4,0,-5,2,-1,-1,0.0
0.725,-1,0,0,3,8,-1,-1,0,0.0
0.73,0,-4,2,5,3,1,-1,0,0.0
0.735,-2,-2,-10,-8,1,-1,-2,-2,0.0
0.74,-3,-1,4,-2,-1,-3,-3,-1,0.0
0.745,-1,-2,-1,-3,-6,-2,0,-1,0.0
0.75,-3,-3,-4,-2,-2,-3,-1,-2,0.0
0.755,0,1,0,-1,0,-3,-1,0,0.0
0.76,0,0,-1,-2,2,1,0,-1,0.0
0.765,-2,-2,0,3,-1,-2,-5,0,0.0
0.77,-1,-2,-3,1,2,-1,-1,-1,0.0
0.775,-1,-1,3,-1,0,1,-1,-1,0.0
0.78,0,8,7,7,3,2,1,2,0.0
0.785,-1,-3,3,2,1,-2,1,-1,0.0
0.79,0,-4,-23,-11,-3,0,0,0,0.0
0.795,0,-1,2,12,2,-1,-1,-1,0.0
0.8,-2,-2,-3,-9,-7,-1,-2,0,0.0
0.805,0,-1,-7,-3,-1,0,-2,-1,0.0
0.81,-3,-1,4,5,0,-1,0,-1,0.0
0.8150000000000001,-1,-1,-4,-7,2,0,0,0,0.0
0.8200000000000001,0,-1,1,2,-8,-2,0,0,0.0
0.8250000000000001,-1,0,-2,0,-1,-2,0,-1,0.0
0.8300000000000001,0,-2,1,4,0,-1,0,-1,0.0
0.835,-1,-2,-4,-6,-6,-3,-1,-3,0.0
0.84,-1,-2,3,4,4,-2,-3,-2,0.0
0.845,-1,-3,-5,-1,3,2,-1,-1,0.0
0.85,-2,-1,3,-1,2,-1,-1,0,0.0
0.855,-3,2,2,-1,-4,-2,-1,-1,0.0
0.86,0,-1,7,1,-2,-2,-3,-2,0.0
0.865,-1,1,3,7,1,-3,-1,-2,0.0
0.87,-4,-5,-3,0,-2,-1,-4,-3,0.0
0.875,-6,8,-21,-15,-16,-3,-2,-5,0.0
0.88,-2,-3,-3,-9,1,-3,-2,-2,0.0
0.885,-1,-1,-14,-2,-5,-2,-2,0,0.0
0.89,2,-9,1,5,8,3,3,3,0.0
0.895,-2,-3,-5,3,0,-3,-2,-1,0.0
0.9,0,-1,6,5,1,-1,-2,0,0.0
0.905,-1,-1,5,-2,-2,-1,1,0,0.0
0.91,-2,3,-10,-2,0,-1,-2,-3,0.0
0.915,0,-5,0,-3,-3,-3,-1,-2,0.0
0.92,-2,-2,-3,-4,-4,-1,-1,-2,0.0
0.925,-3,-3,2,-3,5,-1,-3,-1,0.0
0.93,-2,0,1,-8,-5,0,1,1,0.0
0.935,0,-4,3,3,2,2,-1,3,0.0
0.9400000000000001,-2,-1,-1,1,1,-1,1,-1,0.0
0.9450000000000001,-2,1,-2,2,4,0,-1,-1,0.0
0.9500000000000001,-2,-1,1,-9,-8,-3,-2,-3,0.0
0.9550000000000001,-1,1,1,4,2,0,-1,-1,0.0
0.96,-3,-10,-10,3,-6,-2,1,0,0.0
0.965,-1,-1,-5,-24,-8,-2,0,-1,0.0
0.97,-3,-1,-1,2,4,0,-2,-1,0.0
0.975,0,-3,2,1,0,-3,-2,-2,0.0
0.98,-1,-5,-13,-4,-7,-3,-2,-2,0.0
0.985,-1,-2,3,8,5,0,0,-2,0.0
0.99,1,3,9,-3,-7,-2,0,-2,0.0
0.995,-1,-4,-1,2,6,3,1,1,0.0
1.0,-3,-1,-11,-8,-8,-2,-1,-1,0.0
1.0050000000000001,1,-3,0,-5,-5,-3,-2,-2,0.0
1.01,-2,1,-2,-5,-3,-3,-3,0,0.0
1.0150000000000001,0,0,7,2,3,-1,-2,0,0.0
1.02,0,3,7,4,4,0,-1,-1,0.0
1.025,0,-3,-5,-2,-3,-2,-3,-2,0.0
1.03,0,1,2,6,0,1,0,-2,0.0
1.035,-1,-1,0,-9,-8,-1,0,1,0.0
1.04,-2,-2,-4,8,2,-1,1,-1,0.0
1.045,0,0,0,-5,3,1,0,1,0.0
1.05,-1,6,0,1,-4,-5,-3,-1,0.0
1.055,-1,-6,-8,-9,9,3,0,-2,0.0
1.06,0,3,0,-2,-10,-2,-2,-1,0.0
1.065,0,-2,3,7,2,-2,-1,0,0.0
1.07,0,-1,-2,4,4,-1,-1,-1,0.0
1.075,-3,-2,-1,-3,-6,-2,-1,-1,0.0
1.08,1,-2,1,0,1,-2,-1,-1,0.0
1.085,-3,1,8,5,2,-2,-2,-2,0.0
1.09,-2,-5,-17,-10,1,-1,0,-3,0.0
1.095,-1,0,-4,-2,-1,-1,-1,-1,0.0
1.1,0,0,1,-3,1,2,-1,-1,0.0
1.105,-2,0,4,3,-6,-3,-1,-1,0.0
1.11,0,0,4,7,3,2,-1,0,0.0
1.115,2,0,-1,3,0,-1,-2,0,0.0
1.12,-2,-2,-5,-2,1,-1,-2,-4,0.0
1.125,-1,1,-3,-16,-8,-1,1,1,0.0
1.1300000000000001,-2,-2,-2,-4,-3,-1,0,0,0.0
1.135,-1,-1,0,2,2,-2,-1,-2,0.0
1.1400000000000001,-1,3,3,-2,-8,-2,-4,0,0.0
1.145,-1,-4,-8,0,1,1,1,-1,0.0
1.1500000000000001,-2,-4,0,-6,-3,-1,0,-3,0.0
1.155,0,3,1,-1,2,-1,-1,-1,0.0
1.16,-1,0,2,5,6,-3,0,-1,0.0
1.165,-2,-1,-4,-8,-7,1,0,0,0.0
1.17,-1,-1,-2,0,0,0,-1,-2,0.0
1.175,-1,-1,1,-1,-8,-3,-1,-1,0.0
1.18,-4,-2,-3,-4,4,-3,-2,-1,0.0
1.185,-1,0,0,5,3,-2,-1,-1,0.0
1.19,-1,-2,0,1,2,1,-2,0,0.0
1.195,-2,-2,-1,-1,-1,1,0,0,0.0
1.2,0,-1,-1,-5,-5,-2,0,-3,0.0
1.205,-1,-1,-2,11,8,0,-1,-1,0.0
1.21,1,1,2,-4,1,-2,1,1,0.0
1.215,-3,-8,-5,-13,-16,-3,0,-3,0.0
1.22,1,-1,-3,-5,-1,0,-1,0,0.0
1.225,0,-1,1,-1,-4,1,-2,-2,0.0
1.23,1,-2,2,11,5,-1,-3,-1,0.0
1.235,-2,-2,-2,3,2,-2,0,-1,0.0
1.24,-1,-2,0,-4,-3,-1,2,0,0.0
1.245,-1,1,10,8,3,-2,-1,-3,0.0
1.25,-4,-4,-35,-10,-4,-3,-2,-2,0.0
1.2550000000000001,-1,1,-1,-6,-4,-6,-4,-2,0.0
