timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
45,0,-4,-1,-3,-2,-1,-1,8
45.005,3,1,0,-1,2,0,0,-7
45.01,3,1,-1,-3,-2,-2,1,5
45.015,-4,-1,1,-1,-2,-2,-2,-1
45.02,7,-3,-16,-2,0,-3,-4,2
45.025,3,-1,2,-1,-2,0,-1,-1
45.03,0,-1,-5,-2,-1,-2,2,-2
45.035,-2,1,5,-2,-1,-2,-2,10
45.04,8,-1,-10,-2,-1,1,6,-18
45.045,12,-1,0,-2,-2,-2,-7,18
45.05,18,1,16,1,2,3,4,6
45.055,-17,-5,-4,-3,-5,-5,-9,-35
45.06,-7,1,6,-2,-3,-1,-1,-1
45.065,-5,-1,5,0,-2,1,17,1
45.07,-2,3,-2,1,1,4,11,26
45.075,-1,-3,-3,-3,-1,-6,-35,20
45.08,14,-6,2,-2,-3,-6,-18,-29
45.085,-1,8,1,0,1,-1,-6,-7
45.09,-3,-2,-1,-3,-3,0,17,-13
45.095,-7,-2,-3,1,0,-1,-14,36
45.1,-2,-1,0,1,0,-2,6,32
45.105,-6,-5,-2,-1,-2,-1,-2,-61
45.11,-1,-2,-2,-2,-2,-1,-7,-7
45.115,4,1,0,-1,0,2,27,13
45.12,1,-1,-1,1,0,-1,0,1
45.125,-3,-4,-2,-1,-1,-2,-12,-3
45.13,-3,-1,-3,-1,-2,-3,8,11
45.135,4,0,-6,-2,-3,0,-2,-25
45.14,-1,1,3,0,0,0,-4,8
45.145,-2,-3,0,-1,-4,-3,4,6
45.15,-2,-3,-4,-2,-1,-2,-15,-10
45.155,1,-1,1,-2,-1,-1,6,1
45.16,-2,1,1,-2,-1,0,-1,-5
45.165,-2,0,-1,-2,-1,0,0,12
45.17,-3,-1,-2,-1,-2,-3,-9,-7
45.175,-2,-1,0,1,-1,1,0,-13
45.18,-1,-1,1,-1,-1,0,9,8
45.185,-1,-1,-4,-1,0,-2,-6,-2
45.19,-2,-3,-1,0,0,-1,-6,1
45.195,0,0,-2,-1,0,-1,8,-6
45.2,-1,-1,-1,-1,-1,-1,-6,-4
45.205,0,-2,-1,-2,-1,-2,-1,5
45.21,-2,-1,-1,-2,-1,-1,-4,-3
45.215,0,-3,0,-1,0,0,5,0
45.22,0,-1,-1,-1,-1,-1,-2,-2
45.225,-2,0,-2,-2,0,-1,-1,0
45.23,-4,-1,-2,2,-2,0,1,1
45.235,2,0,-1,0,-1,-2,-1,-8
45.24,0,-2,0,-1,-1,-2,-1,1
45.245,0,0,-2,0,-1,-1,-1,1
45.25,-2,-1,-1,-1,0,1,-2,-3
45.255,-2,-1,-2,-1,-1,0,1,0
45.26,-1,1,-1,-4,-1,0,0,-2
45.265,-2,-1,-1,-3,-1,-2,0,3
45.27,-2,-3,-2,0,-1,-2,-2,-3
45.275,-1,-1,0,-2,-3,-1,-2,-3
45.28,-1,0,-1,-1,-1,-2,1,1
45.285,-1,0,-2,-1,-1,-2,-3,-1
45.29,1,-1,-1,-2,-1,-3,-2,0
45.295,0,1,-3,-2,-1,0,3,-4
45.3,-2,0,-1,0,-5,-1,-3,0
45.305,-2,-1,-3,-1,-1,-3,-1,2
45.31,-1,-3,-1,-1,0,-1,-2,-1
45.315,-2,-1,-2,-3,-1,-1,1,-1
45.32,-2,-1,-1,-2,0,-1,-3,0
45.325,-1,-2,1,-2,-1,0,-2,-1
45.33,-2,-1,-1,-1,-3,-2,-2,0
45.335,-1,-1,-1,-1,-1,-1,-2,-1
45.34,-1,-1,-2,0,-1,-2,-1,-2
45.345,-2,-2,-2,-1,-1,-2,-1,-2
45.35,-1,0,-1,-1,-1,-1,-2,-1
45.355,-1,0,0,-1,-1,0,-1,-1
45.36,-1,-3,-2,0,0,-1,-3,0
45.365,0,-1,-1,0,-2,1,-1,1
45.37,-2,0,0,-1,-1,-3,0,-1
45.375,-2,-2,0,-1,-1,-1,0,-2
45.38,-1,-1,1,-2,1,-1,-2,1
45.385,0,-1,-2,-2,-1,-1,1,-1
45.39,-1,-1,-1,-3,-2,0,-2,-2
45.395,-1,-1,-1,0,-1,-1,-2,-2
45.4,-1,1,0,0,-1,-1,-1,-2
45.405,-1,-1,0,-2,-1,0,-1,-2
45.41,0,-1,-2,0,0,-1,0,-1
45.415,-1,-3,-1,-2,0,0,-1,-1
45.42,-2,-1,0,0,-1,0,0,-2
45.425,0,1,-1,-1,1,-2,-1,0
45.43,-2,-2,-1,-2,-2,-2,0,-2
45.435,-1,0,-1,0,1,-2,-2,-1
45.44,-2,-1,-3,-1,0,0,-2,0
45.445,-2,-1,0,-1,-2,-1,0,0
45.45,-1,0,-1,0,-1,-1,-3,-2
45.455,0,1,-1,0,0,-3,-1,-2
45.46,-1,1,-2,-2,-1,0,0,-2
45.465,-2,-4,-2,-1,-1,0,-1,1
45.47,-1,-2,-3,-2,1,-1,0,-1
45.475,-1,-2,-1,-2,0,0,-2,0
45.48,-1,-2,-1,-2,-2,-1,0,1
45.485,0,-2,-1,-1,-1,0,-3,-1
45.49,0,-1,-1,1,-2,0,-1,0
45.495,-1,-2,0,-1,-2,0,-2,-2
45.5,0,-1,-1,0,-1,-1,-3,-1
45.505,-1,-1,0,0,-2,0,-1,-2
45.51,0,-1,2,-1,0,-1,-2,0
45.515,-2,-3,-1,1,-1,-2,-1,0
45.52,-1,-1,-1,-1,-1,-1,-1,0
45.525,-2,-1,-2,0,-1,0,-1,-2
45.53,0,-1,-2,0,-1,0,1,-1
45.535,-1,-1,-2,-1,-2,-2,0,-2
45.54,-2,-1,-1,-1,-1,0,0,-2
45.545,-2,-2,-1,0,-1,-2,-1,1
45.55,-1,-4,-2,-1,-1,0,-2,0
45.555,0,-2,-1,-3,-2,-1,-1,-1
45.56,-2,-1,1,2,0,-2,-1,0
45.565,0,0,-3,-1,0,-3,-2,-1
45.57,-2,1,-1,-1,0,-1,0,-1
45.575,-1,-1,0,-1,-1,-2,-1,-3
45.58,0,-1,-3,-1,-1,-1,-1,-2
45.585,1,-2,-3,-1,-1,-1,0,-1
45.59,-2,-1,-1,-2,-2,-2,-1,-2
45.595,-2,0,-3,0,-2,-2,-2,0
45.6,-2,-2,-3,-1,-1,-1,0,-1
45.605,-2,-1,0,-1,-2,2,0,-2
45.61,-1,-1,-1,-2,-1,-1,0,-2
45.615,0,2,1,-1,-1,0,0,1
45.62,0,2,-1,-2,-2,-1,-2,-2
45.625,0,-2,-2,-2,1,-1,0,-4
45.63,-3,-1,1,-3,-1,-1,-1,1
45.635,-2,-2,-1,-2,0,1,-1,0
45.64,-2,-2,-2,-1,-1,-4,-2,-3
45.645,1,1,1,0,0,-2,-2,-1
45.65,-2,-2,1,-2,-1,0,-1,-2
45.655,-2,0,-3,-2,0,-2,0,0
45.66,-1,-1,0,-1,0,-1,0,0
45.665,-1,-2,-1,0,0,0,1,-3
45.67,-1,0,-4,0,0,-2,0,-1
45.675,0,-2,0,1,-2,-1,0,-1
45.68,1,-2,-1,0,-1,-1,0,-1
45.685,-3,0,-3,-2,-1,-1,-1,-1
45.69,0,0,-2,-2,-1,0,0,-2
45.695,-2,-1,-2,-2,-1,-1,-1,-2
45.7,-1,-1,-1,-2,-1,0,-1,-1
45.705,-2,-2,0,-1,-1,1,-1,-1
45.71,-1,-1,-1,-1,-2,0,-1,-1
45.715,-2,-3,-2,0,-2,-1,-2,-2
45.72,-1,-2,-1,-1,-1,-1,0,0
45.725,1,1,-2,-3,-3,-1,-2,-2
45.73,-1,-1,-1,-1,-1,0,-1,-1
45.735,0,-1,-2,0,0,-2,0,-1
45.74,-1,-2,0,-3,-1,0,-1,-3
45.745,-1,0,-1,-3,1,-2,-2,-1
45.75,0,-2,-1,-1,-2,-1,-1,-1
45.755,0,-2,-1,-1,0,-2,-2,-2
45.76,-1,0,-1,-1,-1,0,-1,0
45.765,-1,0,0,0,-2,-1,-1,-1
45.77,-1,-1,-1,-2,-1,-1,-1,0
45.775,-2,-1,-1,0,-2,1,0,-1
