15.005,1,4,4,1,4,5,1,1
15.01,1,1,2,1,1,1,0,3
15.015,1,3,3,2,1,2,1,1
15.02,0,1,3,0,1,1,3,1
15.025,1,1,1,0,3,3,0,4
15.03,3,0,4,2,0,1,1,2
15.035,1,2,4,3,1,3,1,1
15.04,1,3,2,0,2,1,1,2
15.045,1,2,1,1,3,4,1,4
15.05,2,1,2,0,1,2,1,1
15.055,1,2,1,1,0,1,0,1
15.06,1,0,5,1,1,1,0,1
15.065,1,3,3,0,7,3,1,1
15.07,2,2,2,1,0,0,0,3
15.075,2,1,5,2,1,2,1,1
15.08,0,0,15,2,1,1,1,4
15.085,2,4,13,9,2,3,2,1
15.09,1,1,6,0,5,6,4,2
15.095,3,7,10,12,3,2,3,2
15.1,3,12,12,42,13,3,1,2
15.105,0,0,8,22,0,2,2,1
15.11,6,12,17,18,17,2,3,3
15.115,1,0,20,28,3,1,3,1
15.12,4,5,3,31,2,3,1,1
15.125,4,8,8,35,0,4,0,1
15.13,1,5,2,9,10,4,6,1
15.135,2,2,3,23,0,0,1,2
15.14,2,7,32,12,7,0,4,2
15.145,1,3,10,7,4,3,3,1
15.15,1,2,18,4,0,6,2,1
15.155,0,3,5,7,3,0,1,0
15.16,1,4,13,9,1,0,2,0
15.165,0,10,16,34,14,4,2,4
15.17,1,6,32,28,7,2,0,0
15.175,3,3,10,7,2,1,1,0
15.18,1,0,17,36,2,4,3,1
15.185,5,3,44,21,6,2,3,1
15.19,2,8,34,26,11,5,0,3
15.195,1,3,1,15,12,6,2,0
15.2,2,7,34,48,17,4,1,1
15.205,1,1,46,26,12,5,2,1
15.21,1,3,1,3,2,0,2,1
15.215,3,3,37,21,7,6,3,0
15.22,1,2,19,6,8,2,2,2
15.225,1,0,39,25,3,6,2,1
15.23,3,0,21,18,4,5,1,2
15.235,1,4,3,2,2,3,2,4
15.24,7,12,4,6,13,5,5,6
15.245,3,1,7,18,8,11,3,1
15.25,19,3,9,31,8,3,1,0
15.255,7,2,9,56,10,7,1,1
15.26,9,1,15,2,1,1,3,2
15.265,10,4,16,10,11,3,1,4
15.27,21,4,4,10,4,9,0,1
15.275,3,14,5,19,1,2,2,2
