1.525049999999999955e+02,1.700000000000000000e+01,4.000000000000000000e+00,-2.300000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00
1.525099999999999909e+02,3.300000000000000000e+01,3.100000000000000000e+01,7.000000000000000000e+01,1.100000000000000000e+02,3.500000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00
1.525149999999999864e+02,-4.600000000000000000e+01,-7.600000000000000000e+01,-2.500000000000000000e+01,-9.400000000000000000e+01,-3.600000000000000000e+01,-1.500000000000000000e+01,-1.000000000000000000e+01,-5.000000000000000000e+00,0.000000000000000000e+00
1.525200000000000102e+02,-1.700000000000000000e+01,2.600000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00
1.525250000000000057e+02,-2.100000000000000000e+01,-2.200000000000000000e+01,-1.300000000000000000e+01,1.100000000000000000e+01,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00
1.525300000000000011e+02,3.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,4.000000000000000000e+00,6.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00
1.525349999999999966e+02,1.100000000000000000e+01,-5.000000000000000000e+00,-1.000000000000000000e+01,9.000000000000000000e+00,-1.900000000000000000e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00
1.525399999999999920e+02,0.000000000000000000e+00,-1.700000000000000000e+01,2.000000000000000000e+01,-2.100000000000000000e+01,-1.000000000000000000e+00,-7.000000000000000000e+00,-1.400000000000000000e+01,-1.900000000000000000e+01,0.000000000000000000e+00
1.525450000000000159e+02,2.000000000000000000e+00,8.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00
1.525500000000000114e+02,3.000000000000000000e+01,2.600000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-7.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
