timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,3,0,0,-1,-4,-2,-1,-1,0.0
0.01,1,-4,-2,-2,-2,-1,-1,-4,0.0
0.015,3,-13,-3,1,0,-1,-3,1,0.0
0.02,-4,16,2,-1,1,0,1,-2,0.0
0.025,5,8,-3,-1,-1,1,0,0,0.0
0.03,0,3,4,-1,-1,-2,-2,-2,0.0
0.035,-2,-1,-2,-2,-3,-1,-1,-2,0.0
0.04,-1,-8,-4,1,-1,0,-1,-1,0.0
0.045,-2,-3,-2,-1,-1,-2,-2,-1,0.0
0.05,3,1,2,-1,-1,-1,-1,0,0.0
0.055,0,6,0,-1,-1,-2,0,1,0.0
0.06,18,-18,-3,0,0,-2,-1,6,0.0
0.065,-9,14,0,-4,-1,-1,-3,-11,0.0
0.07,-4,-4,-2,0,0,0,1,-1,0.0
0.075,-6,-5,0,-2,-1,-1,-1,-1,0.0
0.08,-3,-5,-3,-2,-2,-3,-2,3,0.0
0.085,6,-8,0,0,1,0,-1,-4,0.0
0.09,0,-2,-2,0,0,-1,0,13,0.0
0.095,-7,6,-3,0,0,1,-3,-29,0.0
0.1,-4,5,1,-3,-4,-1,-1,-2,0.0
0.105,0,-9,0,1,-1,-2,-2,3,0.0
0.11,-6,-3,-2,-3,-2,-3,0,-1,0.0
0.115,1,5,1,-1,-2,-1,2,12,0.0
0.12,-3,2,-2,-2,-2,-1,-2,-3,0.0
0.125,0,6,-1,-1,-2,0,1,-1,0.0
0.13,0,1,3,-1,0,0,-3,-2,0.0
0.135,3,-4,-2,-1,-2,-2,-2,2,0.0
0.14,-10,22,-1,-5,-4,-2,-1,-6,0.0
0.145,-2,-3,-5,-1,-1,0,-1,-2,0.0
0.15,-3,6,2,-2,-2,0,0,1,0.0
0.155,-2,-7,-1,1,0,-1,-1,-2,0.0
0.16,-1,-6,-2,-3,-2,-2,-1,0,0.0
0.165,-2,1,-2,0,-1,-1,0,-1,0.0
0.17,-1,-2,-2,-1,-3,-2,-2,-1,0.0
0.17500000000000002,5,11,2,-3,-2,0,0,2,0.0
0.18,-3,-2,-3,3,4,3,1,-3,0.0
0.185,-2,6,3,-2,-2,-1,-3,0,0.0
0.19,-1,-5,0,-2,-1,0,-1,0,0.0
0.195,-1,1,2,-3,-3,-4,-3,-1,0.0
0.2,0,-4,-2,-3,-3,-2,0,-1,0.0
0.20500000000000002,0,-5,-2,1,1,-1,-1,0,0.0
0.21,0,2,-1,-1,0,-3,-1,-3,0.0
0.215,-10,9,2,0,1,1,0,0,0.0
0.22,-2,0,-3,0,0,-2,0,-1,0.0
0.225,-3,1,0,-1,-1,-1,-2,-3,0.0
0.23,0,1,0,0,-1,-1,0,-1,0.0
0.23500000000000001,1,-2,-2,1,0,-2,0,-1,0.0
0.24,-3,3,3,-3,-3,-1,-1,2,0.0
0.245,-1,-2,1,-2,-1,-3,0,-1,0.0
0.25,3,-6,-2,-1,1,-1,-1,-1,0.0
0.255,-2,-2,-2,-2,0,0,-2,-2,0.0
0.26,5,2,-2,-2,-5,-3,-3,2,0.0
0.265,-1,-6,-5,0,-2,-2,-2,0,0.0
0.27,-6,2,3,0,-1,-2,-1,0,0.0
0.275,-3,-20,1,3,2,1,-3,-4,0.0
0.28,-2,3,1,-2,-1,-2,-1,-1,0.0
0.28500000000000003,-1,-6,-1,0,0,1,1,-3,0.0
0.29,-2,-4,-2,-3,2,-1,-1,0,0.0
0.295,-5,-4,-3,-3,-3,-2,-1,0,0.0
0.3,-2,-8,-3,0,-2,-2,-3,-4,0.0
0.305,-9,24,2,-3,-1,-1,0,-1,0.0
0.31,0,2,-1,-2,-3,0,-2,-1,0.0
0.315,1,0,2,-1,-2,-2,-1,-1,0.0
0.32,1,1,-2,0,-1,1,0,1,0.0
0.325,0,3,1,-3,-4,-6,-2,1,0.0
0.33,-6,-11,-4,0,3,2,1,-5,0.0
0.335,4,5,5,-1,-2,-4,-1,0,0.0
0.34,-5,-3,1,-1,-2,-1,-2,-5,0.0
0.34500000000000003,6,-5,-2,1,-2,-2,-4,4,0.0
0.35000000000000003,1,-1,2,-1,-3,0,-2,2,0.0
0.355,-1,-2,-7,-1,0,-1,0,-1,0.0
0.36,3,5,6,-2,-1,-3,-1,-1,0.0
0.365,-2,-8,2,-1,0,1,1,-4,0.0
0.37,-5,-3,0,-2,-2,-3,-3,1,0.0
0.375,3,1,-3,-2,-2,0,0,-4,0.0
0.38,7,-2,1,-2,-1,-1,0,3,0.0
0.385,-18,-8,-1,-4,0,-1,-2,-7,0.0
0.39,7,-18,1,2,1,-1,0,-1,0.0
0.395,-1,-1,0,-1,-1,-1,-1,0,0.0
0.4,-1,4,-2,-3,-2,1,-1,1,0.0
0.405,4,-13,-1,1,2,2,0,-1,0.0
0.41000000000000003,-11,11,2,-1,-3,-3,-2,-2,0.0
0.41500000000000004,-4,6,-1,-4,-4,-3,-2,0,0.0
0.42,0,-4,-2,1,2,-1,-2,-3,0.0
0.425,2,3,0,-1,1,2,2,1,0.0
0.43,-4,4,1,-2,-2,-2,-1,-2,0.0
0.435,0,-12,-3,-1,0,-1,-1,-1,0.0
0.44,-5,0,0,-2,-1,-1,1,0,0.0
0.445,3,-1,-1,-2,-1,-1,-2,0,0.0
0.45,4,6,0,-2,-2,-2,0,-2,0.0
0.455,-2,2,1,-1,-2,-2,-2,-2,0.0
0.46,-2,-12,-7,-2,-3,-2,-2,-2,0.0
0.465,1,-3,1,-1,-2,-1,0,-1,0.0
0.47000000000000003,4,-13,-1,-2,-4,0,-2,-3,0.0
0.47500000000000003,-1,-4,-4,-1,0,-1,-1,0,0.0
0.48,-2,-11,-1,-2,-1,-1,-3,-1,0.0
0.485,9,-4,0,-1,-2,-3,-1,2,0.0
0.49,1,4,-4,2,5,4,0,-3,0.0
0.495,-1,-1,-3,0,0,0,-2,0,0.0
0.5,-2,-1,0,0,0,-2,-1,-2,0.0
0.505,1,-8,0,-4,-4,-3,-3,-2,0.0
0.51,2,3,2,-1,-4,-4,-2,2,0.0
0.515,0,-8,2,-2,-1,1,1,-1,0.0
0.52,-3,5,-5,0,1,1,-3,1,0.0
0.525,-4,-3,4,0,0,0,2,-9,0.0
0.53,-4,-1,-1,1,0,-1,-1,-2,0.0
0.535,5,5,0,-1,-1,-4,0,5,0.0
0.54,-9,2,-3,-4,-4,-1,-1,2,0.0
0.545,3,-11,-1,1,1,-1,0,-1,0.0
0.55,-10,5,-4,3,1,2,-1,-4,0.0
0.555,3,-7,1,1,-1,-2,-2,0,0.0
0.56,1,-1,1,1,1,-2,-3,-1,0.0
0.5650000000000001,1,2,-2,1,-2,-2,-1,1,0.0
0.5700000000000001,8,-3,3,-5,-4,-4,0,2,0.0
0.5750000000000001,-6,8,-2,-4,-3,1,-2,-3,0.0
0.58,6,4,0,-1,0,1,1,-1,0.0
0.585,-5,11,-1,-2,0,0,-3,-1,0.0
0.59,-1,4,-1,0,0,0,-3,-1,0.0
0.595,-5,6,-4,-1,-1,0,-1,-2,0.0
0.6,-2,8,5,2,-2,-1,0,-3,0.0
0.605,1,3,-1,-2,-1,1,1,-1,0.0
0.61,4,-1,-1,-1,-3,-2,1,1,0.0
0.615,-5,-2,0,1,2,0,1,-2,0.0
0.62,-3,-1,1,-1,-2,-3,-1,-1,0.0
0.625,-13,18,-1,1,0,-1,-2,1,0.0
0.63,0,5,0,-4,-5,-2,0,1,0.0
0.635,-4,9,2,0,-2,-1,-2,-2,0.0
0.64,-6,11,2,1,2,1,1,-3,0.0
0.645,-2,-10,-5,-4,-2,-3,-2,-2,0.0
0.65,1,-4,1,-3,-2,-2,-2,-1,0.0
0.655,-9,4,0,2,2,1,-1,-3,0.0
0.66,6,-10,1,-1,0,0,1,2,0.0
0.665,-5,-12,-2,-2,-3,-2,-4,-2,0.0
0.67,-4,-2,-2,0,0,-2,-1,-1,0.0
0.675,4,-13,3,-2,-3,-3,-2,0,0.0
