timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,-5,-9,7,5,1,0,-3,0.0
0.01,1,5,25,17,5,0,-1,-1,0.0
0.015,-3,-6,-27,-10,1,0,-1,-2,0.0
0.02,1,5,10,0,-3,0,0,-2,0.0
0.025,1,3,3,-5,-1,-3,-1,-2,0.0
0.03,-8,-11,-11,-20,-16,-8,-4,-4,0.0
0.035,1,1,10,8,-9,-6,-3,1,0.0
0.04,-1,-2,-25,-5,9,-1,-2,-4,0.0
0.045,0,0,14,12,16,12,5,2,0.0
0.05,3,10,13,5,7,4,1,1,0.0
0.055,-6,-17,-42,-23,-21,-11,-7,-1,0.0
0.06,-8,-7,41,-14,-12,-8,-7,-4,0.0
0.065,0,5,-20,4,6,2,3,-3,0.0
0.07,-1,-3,-9,-11,-12,-1,0,1,0.0
0.075,10,10,27,30,21,10,4,8,0.0
0.08,-11,-10,-28,-11,7,-3,0,-4,0.0
0.085,1,2,-7,11,1,-3,-4,3,0.0
0.09,-1,0,41,-23,-18,-6,-1,-4,0.0
0.095,8,7,1,31,0,-1,3,3,0.0
0.1,-4,-4,1,-12,-2,-2,-5,-4,0.0
0.105,0,5,4,2,6,5,-1,-1,0.0
0.11,0,-4,0,2,2,0,-1,4,0.0
0.115,-3,9,9,0,-5,-2,-1,-5,0.0
0.12,-2,-2,5,9,-4,-3,1,0,0.0
0.125,-7,-14,-39,-17,-7,-6,-7,-6,0.0
0.13,3,5,20,19,13,4,2,0,0.0
0.135,-2,-4,-54,-16,-3,-5,-3,-1,0.0
0.14,-8,-13,-14,-3,-5,-1,-3,-5,0.0
0.145,-2,-3,-2,-10,2,2,1,-2,0.0
0.15,-1,-4,9,4,-1,-6,-2,2,0.0
0.155,-1,-1,4,-6,-6,-8,-15,-4,0.0
0.16,-1,0,1,-5,-8,8,15,-4,0.0
0.165,6,11,4,20,4,3,0,5,0.0
0.17,-6,-14,-34,-7,9,1,-2,-5,0.0
0.17500000000000002,8,18,69,25,8,2,3,4,0.0
0.18,-12,-29,-70,-30,-16,-10,-9,-7,0.0
0.185,-5,-8,-1,-8,-10,-3,-3,-8,0.0
0.19,8,19,44,20,5,1,0,1,0.0
0.195,-8,-17,-32,-29,-9,-5,-2,-4,0.0
0.2,6,13,21,8,2,1,2,2,0.0
0.20500000000000002,-3,-4,-21,-2,-8,-2,3,0,0.0
0.21,-3,-7,0,-7,3,0,-2,-1,0.0
0.215,-2,1,-9,-6,1,-3,-2,-2,0.0
0.22,5,10,35,7,1,-2,-4,3,0.0
0.225,-3,-11,-52,4,2,1,-4,-4,0.0
0.23,1,2,8,4,15,8,5,-1,0.0
0.23500000000000001,-1,-1,3,4,-3,4,3,-2,0.0
0.24,-2,-1,-3,-8,-9,-8,-5,-2,0.0
0.245,0,8,51,1,-8,-10,-6,-1,0.0
0.25,-4,-11,-64,-13,-15,-6,-2,-3,0.0
0.255,6,5,21,15,6,8,5,0,0.0
0.26,-8,-11,-64,-11,14,4,0,-2,0.0
0.265,2,3,31,6,11,2,0,2,0.0
0.27,-2,0,8,-4,-23,-5,-2,-3,0.0
0.275,2,-1,70,-1,-7,-6,-2,0,0.0
0.28,3,3,22,9,3,-1,-3,2,0.0
0.28500000000000003,-1,1,-12,-2,5,3,-1,-2,0.0
0.29,-1,-2,11,0,3,0,2,-2,0.0
0.295,-4,-2,-41,1,-5,-5,-2,-2,0.0
0.3,2,4,25,5,-6,-2,-3,-1,0.0
0.305,-4,-8,6,-14,-1,-2,0,-2,0.0
0.31,-2,-2,3,-11,-11,-6,-3,-3,0.0
0.315,1,15,37,17,13,12,7,1,0.0
0.32,-4,-2,-34,19,18,3,-1,-3,0.0
0.325,-1,-2,-17,-22,-1,-1,-4,-1,0.0
0.33,-1,0,7,-14,-24,-9,-7,-1,0.0
0.335,-6,-7,-22,-13,-18,-10,-2,-4,0.0
0.34,1,5,27,18,23,8,2,2,0.0
0.34500000000000003,9,8,15,23,16,6,4,3,0.0
0.35000000000000003,-8,-2,-15,-11,-3,-2,-3,-2,0.0
0.355,-8,-12,-8,-19,-13,-8,-6,-3,0.0
0.36,0,3,13,-10,-20,-8,-5,-3,0.0
0.365,-3,-4,-16,4,-5,-2,0,-1,0.0
0.37,4,4,10,10,22,9,4,0,0.0
0.375,0,3,10,19,7,2,1,-1,0.0
0.38,-10,-10,-5,-19,-7,-5,-2,-4,0.0
0.385,-7,-11,-17,-23,-14,-10,-7,-6,0.0
0.39,0,-3,-6,-10,-18,-7,-3,-2,0.0
0.395,2,-1,10,10,11,1,0,-2,0.0
0.4,3,9,23,22,15,1,-1,2,0.0
0.405,1,-3,-31,-12,-4,6,3,0,0.0
0.41000000000000003,-2,-3,16,10,12,3,-2,-3,0.0
0.41500000000000004,-4,-6,-18,-8,-6,-1,1,0,0.0
0.42,0,5,22,-7,-13,-7,-2,0,0.0
0.425,3,7,16,18,2,-4,-1,-1,0.0
0.43,-4,3,-21,11,7,4,0,1,0.0
0.435,-11,-22,-34,-39,-18,-13,-9,-9,0.0
0.44,0,3,-3,-7,-10,-6,-1,-1,0.0
0.445,0,-2,12,1,-5,6,2,1,0.0
0.45,5,7,19,22,26,10,3,3,0.0
0.455,2,4,-7,9,11,5,1,3,0.0
0.46,2,-1,6,-2,-5,0,-2,1,0.0
0.465,-9,-6,-2,-12,-18,-13,-8,-6,0.0
0.47000000000000003,-1,0,2,-9,-15,-6,-2,-1,0.0
0.47500000000000003,2,0,-11,6,9,8,0,0,0.0
0.48,0,-3,-16,-5,15,5,2,-1,0.0
0.485,4,1,26,14,4,3,1,3,0.0
0.49,-6,-15,-37,-18,-11,-6,-3,-4,0.0
0.495,1,5,-8,-9,-9,-6,-2,-2,0.0
0.5,-4,-11,-15,-8,-9,-5,-3,-3,0.0
0.505,-6,-5,17,-4,1,-1,-2,-2,0.0
0.51,1,-11,3,2,-2,-3,-3,1,0.0
0.515,5,3,-3,15,7,3,0,2,0.0
0.52,4,4,40,9,4,2,1,0,0.0
0.525,-8,-11,-26,-17,-5,-6,-3,-5,0.0
0.53,-2,-6,-23,-10,-5,0,-1,0,0.0
0.535,0,-8,16,7,1,0,0,-1,0.0
0.54,-9,28,1,6,2,0,1,1,0.0
0.545,-1,-6,-27,-6,-1,-2,-3,-2,0.0
0.55,-1,5,26,-4,-2,-3,-1,-1,0.0
0.555,-1,-1,-11,1,2,4,1,0,0.0
0.56,3,-6,-1,-2,-2,0,-2,0,0.0
0.5650000000000001,0,-1,-7,-1,1,0,1,0,0.0
