31.505,1,2,4,4,3,7,2,1
31.51,1,3,1,1,0,5,1,2
31.515,2,3,4,2,1,1,1,1
31.52,1,1,2,1,4,5,2,3
31.525,0,1,2,3,10,9,4,4
31.53,2,1,10,4,1,6,1,1
31.535,2,0,0,5,9,9,6,2
31.54,1,0,7,0,0,0,3,1
31.545,3,0,7,4,3,2,2,0
31.55,1,2,5,6,4,7,4,1
31.555,1,0,4,2,1,1,2,0
31.56,4,5,10,14,6,1,3,3
31.565,1,3,4,3,0,2,1,0
31.57,0,1,2,1,4,2,1,2
31.575,1,1,3,0,2,1,1,0
31.58,1,1,3,3,1,5,0,0
31.585,0,0,13,6,1,5,0,2
31.59,2,4,7,2,0,4,2,3
31.595,1,0,1,6,7,4,3,3
31.6,0,1,2,1,4,5,1,0
31.605,2,2,2,5,3,2,3,1
31.61,0,1,5,7,3,3,3,1
31.615,1,2,1,2,6,2,3,2
31.62,0,1,9,2,1,4,4,2
31.625,0,1,4,10,10,11,6,1
31.63,1,1,1,2,2,11,1,1
31.635,2,2,2,5,12,5,4,1
31.64,1,1,0,2,3,6,1,1
31.645,1,0,10,7,5,1,1,2
31.65,1,1,5,0,4,9,3,0
31.655,1,4,1,7,10,3,4,3
31.66,1,4,2,1,1,3,2,0
31.665,2,4,3,0,4,5,2,0
31.67,2,1,6,3,2,2,0,2
31.675,1,3,1,3,3,5,0,1
31.68,1,0,1,2,4,2,0,1
31.685,2,0,6,2,5,3,3,3
31.69,1,5,6,6,3,17,4,1
31.695,2,3,5,2,3,16,1,2
31.7,0,1,3,1,3,5,1,1
31.705,2,2,2,1,1,2,1,1
31.71,1,1,0,3,2,4,3,2
31.715,1,3,5,6,10,9,5,1
31.72,0,1,9,0,3,2,3,1
31.725,0,2,7,2,9,5,3,2
31.73,1,2,4,3,3,1,1,1
31.735,2,1,0,6,6,1,3,0
31.74,1,1,2,1,1,2,3,1
31.745,0,1,4,2,7,4,2,1
31.75,1,2,2,1,3,1,1,0
31.755,2,1,0,1,2,4,1,1
31.76,1,0,2,1,2,7,0,1
31.765,1,3,1,0,2,2,1,0
31.77,1,1,1,3,2,1,0,2
31.775,1,3,6,2,2,5,3,1
31.78,1,1,8,2,3,1,3,1
31.785,1,0,2,5,1,4,2,1
31.79,1,1,5,0,6,3,3,1
31.795,3,2,4,10,10,14,6,2
31.8,2,1,2,2,7,6,5,3
31.805,1,0,0,4,10,10,4,1
31.81,1,2,3,3,2,1,0,0
31.815,1,1,11,2,2,1,2,1
31.82,1,2,3,7,15,11,8,6
31.825,1,3,1,2,3,5,3,1
31.83,1,1,2,2,2,5,3,1
31.835,0,1,2,4,0,1,1,1
31.84,2,5,11,5,5,3,1,0
31.845,2,2,9,8,7,4,0,1
31.85,2,2,2,0,2,6,5,3
31.855,1,0,5,2,3,5,2,0
31.86,1,0,3,2,5,2,1,0
31.865,0,2,1,2,2,0,3,2
31.87,2,4,9,0,2,6,1,1
31.875,2,2,1,4,1,5,1,2
31.88,0,3,0,2,1,10,5,4
31.885,1,2,4,1,5,1,0,0
31.89,2,1,2,1,8,9,2,3
31.895,0,1,3,3,4,2,2,1
31.9,2,1,4,5,1,1,3,2
31.905,2,1,5,1,7,9,5,2
31.91,2,2,10,10,6,1,3,1
31.915,0,1,7,3,2,1,2,1
31.92,1,4,1,3,5,4,3,1
31.925,2,1,0,0,1,3,3,1
31.93,1,1,4,0,2,0,1,2
31.935,0,1,2,7,6,2,2,0
31.94,1,2,5,12,3,1,1,1
31.945,1,2,6,3,5,5,3,3
31.95,2,0,1,2,3,4,1,0
31.955,0,0,1,1,1,3,2,1
31.96,2,1,7,6,5,4,3,1
31.965,4,3,9,4,3,2,0,3
31.97,2,4,8,6,6,10,6,2
31.975,2,3,4,0,6,3,4,3
31.98,2,0,7,5,7,1,2,2
31.985,1,2,8,3,4,0,1,2
31.99,2,1,9,5,1,2,1,0
31.995,1,1,5,1,0,0,0,0
32,0,1,5,1,0,2,0,1
32.005,1,1,2,0,1,4,0,1
32.01,3,3,1,3,4,3,2,1
32.015,1,0,3,4,2,2,2,1
32.02,0,1,1,2,2,11,5,1
32.025,0,0,1,0,5,6,3,3
32.03,1,3,1,5,7,5,4,2
32.035,2,2,1,2,1,1,1,1
32.04,2,1,2,1,0,3,2,4
32.045,3,5,7,10,6,4,1,1
32.05,1,2,3,1,7,4,1,0
32.055,1,2,1,1,5,10,1,1
32.06,1,0,0,3,4,6,2,0
32.065,2,2,5,1,3,1,2,3
32.07,1,1,9,10,2,0,2,0
32.075,2,4,19,19,3,7,1,1
32.08,0,1,1,1,2,6,0,0
32.085,1,0,1,0,2,6,1,0
32.09,1,0,4,1,4,2,2,1
32.095,3,5,15,2,3,3,3,4
32.1,0,1,4,7,4,1,0,2
32.105,0,3,12,11,0,1,0,0
32.11,1,1,3,1,5,1,2,2
32.115,0,0,6,2,2,2,2,1
32.12,1,1,4,1,0,5,3,1
32.125,2,1,6,5,9,5,2,2
32.13,2,3,1,5,6,1,3,3
32.135,1,1,4,4,0,2,1,2
32.14,2,2,0,0,6,4,1,2
32.145,1,0,2,3,3,3,2,1
32.15,1,1,11,9,4,7,4,3
32.155,0,0,7,7,5,6,1,0
32.16,0,2,3,5,2,5,2,1
32.165,0,1,4,3,1,3,0,2
32.17,4,4,10,8,6,8,4,3
32.175,1,0,10,1,7,0,1,1
