32.255,1,2,10,11,1,4,1,0
32.26,0,0,0,0,3,1,0,3
32.265,2,2,6,6,3,1,2,2
32.27,0,1,9,0,2,5,4,2
32.275,2,2,2,2,1,3,0,0
32.28,1,2,8,2,2,3,1,1
32.285,2,3,6,1,0,2,1,3
32.29,0,0,4,1,2,2,1,1
32.295,2,0,2,1,7,3,2,3
32.3,1,4,9,8,2,0,3,3
32.305,0,1,10,6,4,1,1,0
32.31,1,3,17,10,5,0,1,1
32.315,1,0,2,3,2,1,0,1
32.32,0,0,6,1,1,1,1,1
32.325,1,5,12,6,3,1,1,1
32.33,1,2,2,2,1,1,2,1
32.335,0,0,3,0,3,0,3,3
32.34,2,1,10,2,1,2,1,1
32.345,1,2,3,2,1,1,0,2
32.35,1,1,3,2,3,1,1,0
32.355,3,3,4,2,2,3,1,4
32.36,2,2,1,0,1,2,1,1
32.365,2,0,3,0,0,1,2,3
32.37,4,1,5,5,3,3,3,3
32.375,0,2,2,1,1,1,0,2
32.38,2,0,2,2,1,1,0,2
32.385,1,2,3,1,10,0,2,1
32.39,2,1,3,2,5,2,2,4
32.395,1,0,6,2,6,1,2,0
32.4,1,1,3,4,5,3,1,0
32.405,1,3,10,10,0,3,3,3
32.41,3,0,9,2,2,1,2,1
32.415,1,2,1,1,9,2,1,1
32.42,4,1,3,2,0,2,2,1
32.425,0,2,9,8,5,3,2,0
32.43,1,1,7,3,0,3,2,0
32.435,3,2,5,3,2,2,1,2
32.44,1,1,5,0,1,1,2,1
32.445,1,1,4,1,1,1,0,0
32.45,2,0,11,4,3,1,1,4
32.455,1,0,7,2,2,2,1,0
32.46,2,2,4,3,5,6,2,3
32.465,1,1,1,1,4,3,3,0
32.47,1,1,1,1,4,3,2,1
32.475,2,2,2,2,1,1,1,0
32.48,1,4,10,13,7,4,5,1
32.485,0,1,3,3,2,2,2,0
32.49,0,3,14,6,0,2,0,1
32.495,2,1,12,4,4,1,0,2
32.5,1,2,2,2,0,1,1,1
32.505,0,1,2,2,6,4,2,3
32.51,1,1,1,1,1,3,2,3
32.515,2,4,1,0,4,2,1,0
32.52,0,1,0,1,2,6,2,0
32.525,1,0,0,1,3,2,1,1
32.53,3,1,5,1,1,2,1,0
32.535,0,0,7,9,12,6,4,3
32.54,0,1,3,4,2,2,1,1
32.545,1,2,3,4,5,0,3,1
32.55,2,4,2,4,5,0,1,0
32.555,1,0,7,1,6,1,2,2
32.56,0,3,7,9,4,5,2,2
32.565,2,2,9,7,6,8,6,2
32.57,2,0,1,2,1,3,0,0
32.575,1,1,11,7,2,3,2,3
32.58,1,1,10,6,0,3,1,2
32.585,2,2,3,2,0,2,1,1
32.59,0,1,6,4,2,4,3,1
32.595,0,1,2,1,3,1,2,2
32.6,0,1,8,6,3,0,0,1
32.605,1,2,0,4,4,5,2,1
32.61,1,0,1,2,5,1,1,2
32.615,1,1,13,4,3,1,1,2
32.62,3,1,6,3,0,4,2,1
32.625,4,1,4,7,0,1,2,1
32.63,1,1,0,1,2,0,2,0
32.635,1,2,7,3,2,1,2,1
32.64,1,2,5,5,2,3,0,1
32.645,1,2,3,1,1,0,1,2
32.65,3,4,9,10,5,2,3,3
32.655,1,3,2,0,0,3,1,1
32.66,1,1,4,1,1,1,1,0
32.665,1,2,1,2,1,0,1,2
32.67,2,1,6,5,4,5,2,2
32.675,0,4,3,4,3,1,2,2
32.68,1,1,5,5,4,1,3,3
32.685,0,2,0,3,3,1,1,1
32.69,2,4,4,0,4,5,4,3
32.695,2,1,3,5,4,3,1,0
32.7,1,1,5,4,2,0,1,0
32.705,2,3,5,3,5,1,3,2
32.71,2,2,2,5,1,4,1,1
32.715,1,1,6,1,1,2,0,1
32.72,2,1,7,0,3,0,0,0
32.725,1,1,2,2,1,3,4,2
32.73,1,2,0,1,0,2,0,1
32.735,2,1,0,5,2,0,2,1
32.74,0,2,10,5,5,2,2,2
32.745,3,3,1,3,4,8,2,4
32.75,0,0,1,2,8,5,1,1
32.755,1,0,1,1,5,3,3,1
32.76,1,2,3,3,1,1,0,0
32.765,1,1,1,0,0,1,1,0
32.77,2,1,7,4,2,3,2,3
32.775,2,2,2,3,3,5,3,1
32.78,3,2,7,2,5,3,0,1
32.785,0,2,11,12,2,4,2,2
32.79,0,3,13,5,1,0,1,2
32.795,0,3,14,4,2,1,1,1
32.8,0,0,1,3,1,2,0,0
32.805,2,3,1,1,2,3,3,0
32.81,1,2,4,5,1,2,2,1
32.815,1,3,6,10,7,6,2,2
32.82,1,6,5,7,2,4,3,3
32.825,1,1,3,1,6,2,0,0
32.83,0,1,4,0,0,0,1,0
32.835,1,0,5,1,1,1,3,2
32.84,1,1,1,2,4,3,1,1
32.845,1,0,5,4,2,1,1,0
32.85,2,2,11,10,1,1,2,2
32.855,1,1,1,1,3,2,1,3
32.86,2,1,1,1,1,8,2,3
32.865,1,0,1,1,3,7,1,1
32.87,2,2,3,2,0,3,2,1
32.875,0,1,11,7,0,3,2,0
32.88,1,2,5,2,0,0,1,1
32.885,0,2,10,0,1,3,2,2
32.89,1,1,1,0,2,1,2,0
32.895,2,2,1,3,4,3,2,2
32.9,2,3,7,7,6,5,6,3
32.905,2,3,8,6,7,6,1,1
32.91,2,0,3,1,2,0,2,1
32.915,1,1,1,2,0,1,0,1
32.92,2,1,3,1,5,1,2,1
32.925,2,3,2,3,4,3,3,3
32.93,2,3,2,1,2,1,1,1
32.935,0,0,6,4,0,1,2,1
32.94,1,2,3,1,2,5,3,2
32.945,0,0,10,4,1,2,2,2
32.95,3,2,10,9,4,5,2,2
32.955,2,1,4,4,2,3,3,2
32.96,0,0,9,5,2,4,2,2
32.965,1,1,7,4,6,4,1,1
32.97,2,0,5,1,1,2,2,0
32.975,0,1,3,2,1,1,1,3
32.98,1,1,0,1,2,0,0,1
32.985,3,0,8,4,3,1,0,3
32.99,2,0,2,2,0,2,1,0
32.995,1,0,3,2,6,2,2,0
33,1,3,0,0,0,6,3,2
33.005,2,1,3,3,4,3,1,2
33.01,0,1,6,1,2,3,1,3
33.015,3,3,2,1,3,5,0,0
33.02,0,1,4,1,4,1,0,2
33.025,2,0,2,4,1,1,4,18
33.03,3,2,2,4,6,3,0,17
33.035,3,1,4,1,3,0,4,4
33.04,2,1,2,1,3,0,0,0
33.045,2,2,5,2,3,4,2,2
33.05,1,1,2,2,1,0,1,7
33.055,0,3,3,0,2,1,3,1
33.06,3,6,19,22,5,3,2,3
33.065,1,0,0,2,0,2,1,0
33.07,1,0,1,4,1,2,3,0
33.075,2,1,11,4,0,0,1,3
33.08,2,3,3,7,1,2,0,1
33.085,2,5,11,9,6,5,3,7
33.09,2,1,8,1,1,1,2,1
33.095,0,1,1,3,0,1,0,1
33.1,0,0,1,2,3,3,2,2
33.105,0,0,9,5,3,1,0,4
33.11,2,3,21,1,7,8,3,1
33.115,1,1,16,12,3,5,0,2
33.12,0,0,1,2,2,1,1,2
33.125,0,2,3,2,3,3,5,4
33.13,0,1,13,3,2,3,3,0
33.135,0,0,4,2,3,2,0,0
33.14,1,2,4,3,0,2,2,3
33.145,3,1,0,0,1,2,1,3
33.15,0,2,1,1,3,2,1,2
33.155,0,1,0,1,5,6,2,1
33.16,0,1,0,2,2,4,2,1
33.165,3,3,4,5,2,6,0,0
33.17,1,0,1,2,6,3,4,0
33.175,2,3,0,1,1,1,0,1
33.18,1,2,4,1,0,2,1,2
33.185,0,3,0,1,1,1,1,2
33.19,2,3,2,0,2,3,4,0
33.195,0,1,4,0,1,1,2,2
33.2,0,0,2,3,4,1,1,2
33.205,0,1,2,1,0,2,1,1
33.21,1,3,1,1,0,2,2,3
33.215,1,1,10,4,5,2,3,1
33.22,3,2,4,0,3,0,2,2
33.225,3,4,9,13,2,3,2,2
33.23,1,0,3,0,5,5,2,1
33.235,3,1,2,1,1,1,1,1
33.24,0,2,13,3,2,3,0,1
33.245,0,1,3,3,0,3,1,4
33.25,1,2,2,1,0,0,1,1
33.255,0,1,1,2,2,3,1,1
33.26,0,3,7,4,2,0,2,0
33.265,1,1,3,1,2,1,2,1
33.27,0,0,7,1,2,1,1,3
33.275,2,1,7,3,7,1,1,1
33.28,2,2,4,2,12,9,0,1
33.285,2,2,3,3,12,4,2,1
33.29,1,2,3,4,2,1,0,1
33.295,4,0,1,1,0,4,4,3
33.3,1,2,8,8,3,6,0,2
33.305,0,0,8,7,1,0,0,0
33.31,0,1,2,4,3,2,1,0
33.315,1,1,5,6,1,2,1,0
33.32,3,4,4,1,8,4,2,2
33.325,0,1,1,3,1,2,0,2
33.33,0,3,1,1,1,2,1,0
33.335,0,0,2,3,1,1,2,3
33.34,1,1,2,1,4,1,0,2
33.345,2,2,8,6,1,3,2,1
33.35,2,0,6,5,1,3,0,2
33.355,0,1,7,10,1,2,2,2
33.36,0,3,5,4,1,4,0,2
33.365,2,1,4,6,3,4,2,0
33.37,2,4,4,0,3,1,2,1
33.375,0,0,8,1,1,1,3,0
33.38,2,2,10,3,6,4,2,4
33.385,1,0,3,3,0,2,0,0
33.39,0,2,0,3,4,1,3,0
33.395,1,2,5,3,5,2,2,1
33.4,1,0,5,2,2,1,2,3
33.405,1,1,3,5,1,0,1,1
33.41,0,0,3,1,1,2,1,2
33.415,1,3,3,2,1,1,3,1
33.42,2,1,7,7,5,2,7,0
33.425,3,2,2,1,1,6,4,3
33.43,2,1,7,3,2,5,0,0
33.435,3,4,11,2,7,5,0,1
33.44,0,0,1,5,6,4,1,1
33.445,0,0,4,1,1,5,1,1
33.45,1,5,21,6,2,3,3,0
33.455,3,2,2,2,3,1,3,3
33.46,1,0,6,0,4,3,0,0
33.465,0,2,0,3,3,4,2,2
33.47,2,0,2,2,4,5,2,1
33.475,2,3,3,1,6,6,3,1
33.48,1,3,14,4,0,1,2,1
33.485,2,4,4,2,3,1,1,2
33.49,3,1,3,0,6,5,3,0
33.495,3,0,12,3,1,1,2,0
33.5,3,4,4,10,1,0,2,2
33.505,2,0,4,6,2,3,0,3
33.51,0,0,4,0,11,0,1,3
33.515,3,1,8,2,4,2,2,1
33.52,1,1,8,0,1,2,0,1
33.525,1,1,2,1,7,3,3,0
33.53,1,1,4,5,2,2,0,3
33.535,0,3,9,5,5,0,4,0
33.54,2,4,1,9,7,3,0,1
33.545,2,5,1,4,4,1,1,0
33.55,1,0,2,4,1,2,0,0
33.555,1,1,1,1,3,4,1,2
33.56,1,3,1,1,4,2,0,0
33.565,2,4,12,1,4,5,4,2
33.57,3,2,8,8,4,0,0,1
33.575,4,2,6,5,5,2,0,2
33.58,2,0,3,3,3,1,1,1
33.585,0,1,10,2,5,2,1,0
33.59,3,1,11,5,1,1,0,1
33.595,0,2,3,4,6,7,4,1
33.6,2,3,5,6,2,0,0,1
33.605,1,1,8,9,3,4,2,0
33.61,0,1,5,3,1,4,1,1
33.615,0,0,4,0,3,2,3,0
33.62,2,1,4,4,3,2,1,2
33.625,1,0,3,8,1,2,1,0
33.63,2,3,3,3,0,6,1,0
33.635,2,1,2,6,3,5,0,2
33.64,2,3,9,1,4,3,2,1
33.645,0,1,10,3,3,1,1,1
33.65,1,3,3,3,1,3,1,0
33.655,0,0,3,3,1,1,3,0
33.66,1,0,4,2,2,1,1,1
33.665,2,1,7,1,3,1,3,1
33.67,1,2,1,3,0,3,0,2
33.675,1,2,9,5,3,4,2,2
33.68,2,1,6,1,2,2,5,2
33.685,1,0,9,1,15,4,3,2
33.69,0,0,5,0,3,4,2,2
33.695,2,1,1,3,3,4,1,3
33.7,1,2,4,5,1,3,2,0
33.705,1,3,6,5,0,6,3,3
33.71,2,1,1,1,2,1,1,1
33.715,1,0,4,1,5,0,1,1
33.72,1,5,13,11,2,2,2,3
33.725,1,0,1,2,4,4,3,3
33.73,1,0,2,1,6,8,1,2
33.735,2,1,1,4,0,2,1,2
33.74,1,1,2,5,2,1,2,0
33.745,0,2,0,1,5,1,0,1
33.75,1,2,7,0,2,4,2,2
33.755,1,0,7,2,0,1,2,2
33.76,1,0,1,1,3,1,1,0
33.765,3,1,8,5,6,4,4,4
33.77,0,1,13,3,1,6,1,1
33.775,3,2,14,1,0,1,1,3
33.78,0,1,8,2,1,1,1,1
33.785,0,2,0,0,1,1,0,1
33.79,1,0,5,1,0,4,2,0
33.795,3,3,2,3,3,3,2,3
33.8,0,2,2,1,4,2,3,1
33.805,2,1,2,0,2,2,2,2
33.81,2,4,4,3,1,1,0,1
33.815,1,3,1,4,1,2,1,0
33.82,4,1,5,0,0,5,3,3
33.825,2,1,2,1,3,2,2,0
33.83,1,1,1,2,5,1,1,1
33.835,1,1,2,6,0,4,1,1
33.84,1,2,3,2,2,3,0,2
33.845,2,2,3,0,4,2,1,1
33.85,0,0,2,1,17,1,2,1
33.855,1,2,5,1,2,5,3,1
33.86,0,3,13,4,0,0,0,1
33.865,3,4,1,8,1,1,1,2
33.87,1,0,7,4,1,5,1,1
33.875,2,2,1,1,4,2,1,1
33.88,0,0,10,6,3,2,1,0
33.885,8,2,4,1,3,4,1,7
33.89,5,0,1,0,6,3,3,7
