timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-2,2,24,1,8,1,0,2,0.0
0.01,-4,3,-8,-12,-8,-3,-2,-4,0.0
0.015,0,0,3,0,4,-1,-1,-2,0.0
0.02,1,4,1,16,2,-4,-2,0,0.0
0.025,-2,-1,4,-16,-21,-3,-4,-2,0.0
0.03,-3,-9,-1,-19,14,3,4,0,0.0
0.035,-2,1,-1,45,13,3,1,-1,0.0
0.04,-2,-4,-9,-21,-3,-1,0,-2,0.0
0.045,-1,14,9,4,-9,-5,-4,-3,0.0
0.05,0,-16,-6,8,-12,-4,-4,-1,0.0
0.055,0,-1,1,-43,2,-2,0,0,0.0
0.06,-2,-4,3,39,-1,-2,-1,1,0.0
0.065,2,-3,-14,-47,1,2,1,-1,0.0
0.07,1,6,8,17,5,-2,-1,-3,0.0
0.075,1,-7,-5,-33,-4,1,0,-1,0.0
0.08,-2,-1,-4,-11,-3,-3,-4,-2,0.0
0.085,-1,-2,-3,7,1,1,4,0,0.0
0.09,-1,2,-2,-14,-8,0,-3,-2,0.0
0.095,-2,0,-2,19,6,1,0,-3,0.0
0.1,-3,-4,-2,-10,0,-1,-3,-4,0.0
0.105,-1,0,33,-1,5,0,0,1,0.0
0.11,-1,-2,-19,21,0,-3,-2,-1,0.0
0.115,-3,4,15,16,-7,-6,-2,-3,0.0
0.12,-2,-17,-19,-41,2,5,1,-2,0.0
0.125,-2,4,14,41,-14,-2,1,-1,0.0
0.13,-1,1,3,5,14,2,0,-1,0.0
0.135,-3,2,10,-22,-1,0,-1,-1,0.0
0.14,0,0,-12,13,7,3,0,1,0.0
0.145,-1,-1,-4,10,-11,-6,-3,0,0.0
0.15,0,-1,-1,-15,-8,0,-2,-1,0.0
0.155,-1,0,-3,17,11,2,0,-1,0.0
0.16,-3,-1,2,-12,-6,-4,-2,-2,0.0
0.165,-1,-1,-1,9,9,0,-3,-2,0.0
0.17,-2,0,0,-9,-8,1,2,2,0.0
0.17500000000000002,-1,-3,-5,-7,-9,-4,-4,-2,0.0
0.18,-1,-1,0,-9,8,2,1,1,0.0
0.185,0,0,-3,-20,-9,-1,-1,-2,0.0
0.19,-1,-2,-1,-7,-11,-4,-2,-2,0.0
0.195,-2,-2,2,49,7,-2,-2,-1,0.0
0.2,1,-1,1,13,20,6,3,0,0.0
0.20500000000000002,-2,-1,-2,-3,-22,-6,-1,-3,0.0
0.21,-2,-5,-8,-69,10,-2,-2,-3,0.0
0.215,0,0,2,13,3,-1,0,1,0.0
0.22,-2,0,5,13,-13,-4,-2,-2,0.0
0.225,-2,-2,-2,-18,9,4,0,2,0.0
0.23,-1,0,0,33,-13,-4,0,-3,0.0
0.23500000000000001,-3,-2,-3,-10,-25,-7,-2,-2,0.0
0.24,1,-3,-5,1,34,2,1,0,0.0
0.245,0,0,-1,-10,-7,-3,-2,-1,0.0
0.25,-1,-3,1,12,-1,0,-2,0,0.0
0.255,-2,0,-1,-32,-8,-2,-4,-4,0.0
0.26,0,0,-1,-1,-23,-4,-1,-2,0.0
0.265,1,-2,4,12,20,4,0,-1,0.0
0.27,-1,0,-1,2,-3,-2,-1,1,0.0
0.275,-3,-2,-2,33,-3,-3,-1,-3,0.0
0.28,-4,-3,-4,-25,-13,-5,-2,-3,0.0
0.28500000000000003,-1,-1,2,30,14,3,0,0,0.0
