timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,0,-12,-27,-53,-13,-4,0,1,0.0
0.01,6,3,26,90,19,6,8,1,0.0
0.015,-2,-19,-33,-7,9,5,-2,-2,0.0
0.02,-7,-40,-83,-92,-49,-30,-18,-4,0.0
0.025,0,25,31,43,-2,4,2,2,0.0
0.03,0,1,27,48,-4,1,-1,-1,0.0
0.035,4,0,-3,50,15,-4,-2,0,0.0
0.04,1,14,29,24,20,13,8,-1,0.0
0.045,2,3,-9,28,16,14,7,-4,0.0
0.05,0,3,-4,-30,-16,-1,-1,0,0.0
0.055,-6,3,24,-12,-13,-10,0,2,0.0
0.06,5,-10,-32,-29,4,0,-1,2,0.0
0.065,-2,-13,-57,-66,-16,-7,-9,-3,0.0
0.07,-2,17,77,47,6,5,-2,0,0.0
0.075,3,-1,-15,10,0,3,3,-1,0.0
0.08,0,0,23,1,-3,-1,0,-4,0.0
0.085,-2,12,24,61,15,1,0,2,0.0
0.09,-1,-12,-37,-3,-3,5,-2,-1,0.0
0.095,-7,-16,-48,-108,-39,-15,-13,1,0.0
0.1,-2,14,51,65,20,2,2,-1,0.0
0.105,7,0,44,61,10,6,7,5,0.0
0.11,-6,-4,-95,-45,10,-6,-11,-4,0.0
0.115,2,20,102,90,10,3,5,-4,0.0
0.12,-3,-1,-15,-52,-8,9,2,3,0.0
0.125,0,-2,-15,-52,-19,-12,-2,-5,0.0
0.13,-3,-15,-8,-51,-17,-18,-6,3,0.0
0.135,1,9,55,79,30,7,-1,2,0.0
0.14,1,7,8,36,15,9,4,-2,0.0
0.145,1,17,27,73,4,10,4,0,0.0
0.15,0,13,9,-3,-21,-2,-2,-7,0.0
0.155,-1,-28,-116,-113,-14,-6,-9,-6,0.0
0.16,-3,-10,15,22,24,-2,2,7,0.0
0.165,1,-7,-11,-22,9,3,3,0,0.0
0.17,2,3,18,-17,-6,-3,-4,0,0.0
0.17500000000000002,4,36,66,127,12,13,12,-1,0.0
0.18,-4,-44,-112,-112,-34,-11,-10,-3,0.0
0.185,-3,-8,-21,-95,-20,-9,-16,-6,0.0
0.19,-1,22,63,121,38,14,14,0,0.0
0.195,3,-32,-78,-125,-38,-10,-9,7,0.0
0.2,-7,28,40,22,3,-4,0,-4,0.0
0.20500000000000002,2,-5,5,57,11,-1,6,0,0.0
0.21,1,-10,-58,-44,10,8,0,4,0.0
0.215,-4,-1,32,64,-3,-6,2,-4,0.0
0.22,0,7,61,40,4,-2,-2,-4,0.0
0.225,-6,-22,-49,6,-17,-6,-3,-3,0.0
0.23,-8,3,48,-7,-16,-13,-10,-7,0.0
0.23500000000000001,2,26,62,111,44,19,10,11,0.0
0.24,2,-44,-86,-128,-32,-15,-1,2,0.0
0.245,-3,22,97,65,3,-4,-14,-13,0.0
0.25,0,-11,-40,29,15,4,6,12,0.0
0.255,-3,-7,-26,-32,-18,-12,-16,-4,0.0
0.26,-1,7,-9,15,2,12,3,4,0.0
0.265,2,6,27,1,13,0,4,-2,0.0
0.27,4,-35,-68,-72,-20,-9,4,-1,0.0
0.275,-8,16,13,-4,7,6,12,-4,0.0
0.28,4,40,90,127,36,15,10,-2,0.0
0.28500000000000003,-3,-58,-25,-101,-65,-31,-23,0,0.0
0.29,-5,39,118,112,26,15,10,-7,0.0
0.295,1,-12,-47,-16,-6,6,-3,6,0.0
0.3,-1,12,40,34,3,2,-4,-7,0.0
0.305,-2,7,21,-7,24,6,7,2,0.0
0.31,2,-7,-2,0,2,-3,-4,-2,0.0
0.315,0,7,7,32,-4,-5,-4,-3,0.0
