timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-2,-2,0,0,14,7,0
0.01,-2,-1,-1,-1,-1,-1,-1,-1
0.015,4,0,-1,-1,1,0,-4,0
0.02,-6,-1,-3,-2,-3,-3,0,0
0.025,1,0,-2,0,0,-5,-7,-1
0.03,3,-1,-4,-2,-3,1,1,-1
0.035,-9,-2,-2,-2,0,0,-3,-3
0.04,2,-2,1,0,0,-1,3,0
0.045,-1,-1,0,-3,-2,-4,-4,2
0.05,0,0,1,-1,-2,-5,-5,-1
0.055,5,-1,0,-1,-1,2,-9,-1
0.06,-6,-1,-1,0,1,0,3,9
0.065,-2,-1,-2,-1,-3,-9,-1,-14
0.07,-1,-1,-1,-1,0,-1,-7,-1
0.075,0,0,0,1,-3,-7,0,0
0.08,-1,-1,0,1,0,4,-1,-2
0.085,3,-2,-1,-1,-1,-2,-1,1
0.09,0,-1,-1,-4,-1,-5,-1,-1
0.095,-4,-1,0,-3,-2,-2,3,-2
0.1,1,-2,-3,-2,-1,-7,-12,-4
0.105,-2,0,0,0,0,-2,-1,1
0.11,2,-1,0,0,0,4,6,-1
0.115,-2,-1,0,-3,-1,-5,2,1
0.12,-1,-1,1,-1,-2,10,6,-4
0.125,0,0,1,-1,-2,-8,-8,-2
0.13,1,-2,-2,1,0,5,5,-1
0.135,-5,-1,-1,-3,-1,-3,-3,-3
0.14,-4,-2,-4,-3,-2,0,0,-1
0.145,3,0,-1,0,0,-5,-2,11
0.15,-4,-1,0,0,-1,-4,-3,-10
0.155,1,0,0,-1,-1,-1,0,-2
0.16,4,-2,-1,-2,-3,-2,-3,2
0.165,-2,0,-1,0,1,3,2,-1
0.17,3,-1,-1,-2,-2,-8,-9,1
0.175,-9,-1,-1,0,-1,-4,-1,0
0.18,-1,-1,0,-1,2,5,2,-3
0.185,0,-3,-3,0,-2,-2,0,-5
0.19,0,1,-1,-2,0,-2,1,5
0.195,2,-3,-3,0,0,-3,-3,-2
0.2,-1,-1,0,-1,-2,3,5,1
0.205,-1,-1,-1,-1,-1,-1,7,-2
0.21,-5,0,0,-2,-1,-3,-11,-3
0.215,4,-1,-1,-1,-1,-3,-2,0
0.22,-9,0,0,-1,0,-7,-6,-1
0.225,3,0,0,1,1,8,4,-1
0.23,-2,-1,-2,-2,-4,-1,-1,-2
0.235,3,-1,-1,-1,0,3,3,0
0.24,2,-1,-2,0,-1,-7,-9,1
0.245,-8,-2,0,1,0,3,-4,-11
0.25,-2,-1,0,0,-2,2,1,1
0.255,-2,-1,-2,-1,-1,-4,-5,-1
0.26,0,0,0,1,-2,-1,1,0
0.265,-1,-1,-2,0,0,9,8,0
0.27,0,-1,-2,-1,-3,1,-3,0
0.275,3,-1,-1,-1,-1,-2,0,0
0.28,-1,-2,0,-1,-1,6,5,-4
0.285,-6,-2,-1,-3,-2,-11,-8,-2
0.29,4,-2,-1,-1,2,8,0,-1
0.295,-2,-1,0,-1,-3,-6,1,0
0.3,0,-1,-1,1,0,7,3,-2
0.305,0,-1,-1,1,0,-1,-2,0
