timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
82.5,0,1,-9,-1,0,-2,-2,-1
82.505,-2,-3,-3,0,-1,-4,-2,0
82.51,-1,4,-1,-8,-4,-4,0,0
82.515,-1,-9,-1,3,-1,-2,1,-2
82.52,2,0,4,1,3,1,0,2
82.525,-1,0,2,9,1,0,-1,-2
82.53,-4,-2,-8,-2,4,1,0,-3
82.535,-1,0,-6,-3,-4,-4,-2,-1
82.54,2,-2,3,0,1,1,-1,0
82.545,-2,-2,0,1,4,1,0,-1
82.55,-2,-3,1,1,-3,0,-1,-1
82.555,-2,-2,-6,-8,-3,-1,-2,-3
82.56,0,-1,3,-3,-6,-4,-1,0
82.565,2,2,4,-3,-5,-2,-1,-2
82.57,-2,-4,-9,-8,-1,-1,-2,-3
82.575,-1,1,4,9,4,3,-1,0
82.58,-1,-3,-7,-15,-2,-3,-2,-4
82.585,0,1,3,-8,-7,-2,-2,0
82.59,-1,-2,-10,24,15,6,1,-1
82.595,-2,-1,-3,-7,4,1,-3,-1
82.6,-1,-2,3,2,-11,-5,-3,-1
82.605,-3,-1,2,-12,-6,-5,-2,-1
82.61,-1,-3,-11,11,0,-1,1,0
82.615,-2,0,-2,-15,0,1,-2,-1
82.62,-4,-4,4,10,5,1,0,0
82.625,-3,-6,-13,-2,-2,-2,0,-1
82.63,4,9,41,5,1,0,0,1
82.635,-3,-5,-33,9,1,-2,-1,-1
82.64,1,5,30,-10,-5,-3,-2,0
82.645,-3,-4,-11,5,0,0,-1,1
82.65,-2,-4,-24,-16,-7,-3,-4,-2
82.655,-1,-3,28,-3,-4,-1,-2,-2
82.66,-1,1,-37,-6,-4,-5,-3,-2
82.665,2,2,6,13,5,2,1,0
82.67,-6,-14,-50,-7,-6,-4,-3,-3
82.675,0,-3,-26,-10,-9,-1,0,1
82.68,2,4,1,-11,3,5,3,-1
82.685,0,-2,22,14,13,1,1,-1
82.69,1,1,-1,-1,-1,-2,-2,0
82.695,-2,7,68,6,-2,-3,-3,-3
82.7,-2,-12,-40,-11,-4,-3,-1,1
82.705,-1,12,20,-8,-10,-7,-5,-4
82.71,1,-7,-38,-10,-6,-10,-2,0
82.715,-2,5,-1,3,4,11,1,-1
82.72,-3,7,51,10,-4,-15,-8,-2
82.725,-5,-6,-10,1,-3,-18,-3,-15
82.73,3,-7,-20,-12,-3,24,7,10
82.735,0,6,3,8,0,0,1,0
82.74,-3,-9,-21,-5,-1,12,4,-4
82.745,1,-1,-22,2,5,16,1,1
82.75,-1,14,78,3,-2,-16,-6,-3
82.755,2,-10,-59,1,0,-24,0,9
82.76,1,0,24,0,-4,-8,-4,32
82.765,-7,-2,4,-3,0,17,-2,-57
82.77,3,5,22,2,2,2,-3,-3
82.775,0,-2,2,-5,-4,-1,-2,-9
82.78,-2,-4,-7,6,0,-16,0,6
82.785,2,-1,2,-5,-4,-5,0,19
82.79,-2,1,6,0,2,7,-1,-5
82.795,-4,-6,-5,-2,-3,-10,-1,-1
82.8,-1,-2,2,3,-2,3,-3,-9
82.805,3,-4,-41,-6,-4,3,1,12
82.81,-3,2,42,8,1,-6,-1,-6
82.815,1,-3,-15,-14,1,1,0,5
82.82,-1,1,0,10,1,8,1,-9
82.825,2,3,7,-1,1,-2,-1,5
82.83,0,-3,-2,-2,-1,-7,-2,4
