timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,0,-2,-1,-1,-2,-1,-1,-2
0.01,-1,-2,-1,-1,-2,0,-2,-3
0.015,-2,-1,-2,-1,0,-1,-1,-1
0.02,0,2,-2,-1,2,2,0,-1
0.025,-1,-2,-1,1,-2,-1,-1,-1
0.03,-2,0,-2,-2,-1,0,0,1
0.035,-2,-2,-2,-3,-2,-1,-2,-1
0.04,-2,-2,0,0,0,-1,0,0
0.045,-1,-1,-3,-1,0,-1,0,-2
0.05,-2,-1,-1,0,0,-2,-2,-1
0.055,-1,0,1,-3,0,-1,-1,-1
0.06,-1,-3,-2,-1,-1,-2,-2,-2
0.065,-1,-1,-1,-3,0,0,-1,0
0.07,0,-1,-1,1,-2,-3,0,0
0.075,-1,0,1,-1,5,-2,0,-3
0.08,0,-2,2,1,-2,0,-1,0
0.085,-1,3,5,-1,-1,-2,-1,-1
0.09,0,-1,-1,-1,-2,2,-1,0
0.095,0,-1,-5,-1,-1,-1,0,0
0.1,-1,-2,-2,-5,0,-2,-1,-2
0.105,-2,-1,1,-1,-2,-2,-2,1
0.11,0,1,-3,1,0,0,0,-1
0.115,0,-1,-1,-1,-2,-1,0,-1
0.12,-3,-2,0,-3,-4,-1,-1,-2
0.125,-1,0,-2,4,0,-1,-1,0
0.13,-2,-2,0,0,-2,-4,-2,0
0.135,-2,0,-2,2,1,1,0,-1
0.14,0,-1,1,-4,-5,-4,-3,-1
0.145,-1,-1,0,-2,2,-1,0,-2
0.15,-1,-1,-2,2,0,-2,-2,-1
0.155,0,-3,0,-1,-1,3,1,-2
0.16,-3,-3,3,0,-5,-2,1,-1
0.165,0,-1,-10,-5,-4,-2,-1,0
0.17,-2,-1,-3,-3,-1,-1,-1,-3
0.175,-3,-2,2,-4,4,1,-1,0
0.18,-1,-1,0,1,0,-1,-1,-1
0.185,-1,-2,-1,-4,-6,-6,-5,-2
0.19,-1,0,-5,-7,-1,-1,-3,-2
0.195,-1,-1,0,-6,-4,-4,-5,-2
0.2,-1,-1,-1,0,-2,0,5,0
0.205,-1,-3,-2,-2,-1,-5,-3,1
0.21,-1,3,-3,-3,-1,-4,-3,0
0.215,-1,-5,3,-3,-2,-6,-4,-2
0.22,-2,0,10,2,-3,1,-3,1
0.225,0,0,-14,-4,0,-1,0,0
0.23,0,-1,-2,0,-3,-2,-2,-3
0.235,0,-2,-3,1,-1,0,0,0
0.24,0,-1,-1,1,0,0,0,-1
0.245,0,1,3,0,-2,1,1,0
0.25,-1,-1,-5,-3,-3,0,-3,0
0.255,-1,0,0,-3,-1,-1,-2,-1
0.26,0,-3,-3,3,-1,-2,-2,-2
0.265,0,0,0,2,0,0,1,-1
0.27,-1,-2,2,-1,0,0,-1,1
0.275,-3,-2,-3,-3,0,1,0,-1
0.28,0,-3,-1,-2,-1,-2,0,0
0.285,0,0,-2,-2,-1,-1,-1,-1
