timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
178.5,0,-1,22,1,0,2,1,-2
178.505,1,-2,-21,0,4,0,-1,1
178.51,1,-4,-4,0,-4,-2,-1,1
178.515,-2,4,-14,-7,-5,-2,-1,-1
178.52,-1,-2,-2,-1,-2,-1,-2,-1
178.525,-1,1,-2,-1,-4,0,1,-3
178.53,-1,0,4,-2,4,0,-2,-1
178.535,0,-1,-10,3,-1,-9,-2,-1
178.54,-2,-2,-2,-3,-3,3,0,-1
178.545,-1,2,1,-1,2,0,1,-1
178.55,-2,-8,-20,-4,-7,-3,-3,-1
178.555,-1,2,30,-3,-3,1,-3,0
178.56,0,1,-41,4,5,0,1,0
178.565,0,-5,23,2,-1,-1,0,-1
178.57,-1,-1,-16,-5,-3,-3,-3,0
178.575,0,-3,7,-9,-2,-4,0,-3
178.58,1,1,10,5,-1,-3,-2,0
178.585,1,1,8,7,4,3,2,2
178.59,-4,1,-4,-5,1,0,-1,-2
178.595,-1,-1,-2,5,-1,-1,0,-1
178.6,-1,-1,6,-6,-1,-3,-1,-1
178.605,-1,-1,-1,-2,-4,-2,-2,-3
178.61,-2,-1,4,-4,-5,-5,-3,-3
178.615,-2,0,-5,4,4,5,-1,0
178.62,-3,-3,20,4,3,0,0,-1
178.625,-1,-1,-13,-6,-6,-5,-1,0
178.63,0,1,8,-1,2,0,-1,0
178.635,-2,-4,-11,-3,1,2,0,-1
178.64,-2,-2,2,-3,0,-3,0,-3
178.645,1,-2,-15,-6,-4,-3,-3,-2
178.65,-2,-4,7,5,1,0,1,-1
178.655,1,3,-4,1,1,0,-1,-1
178.66,-2,-3,15,-4,-5,-3,-2,-1
178.665,-2,0,8,1,-1,-1,-1,-4
178.67,-3,-3,-14,-2,-1,-1,1,-1
178.675,0,-2,19,-1,-1,0,-1,0
178.68,1,-2,-50,0,-1,-1,0,0
178.685,-1,3,30,-3,-2,-2,-4,-1
178.69,0,-2,-6,-1,0,-1,-2,0
178.695,-2,-4,7,1,-2,-12,-4,0
178.7,0,0,-1,-1,-1,15,3,-2
178.705,-1,1,-3,-1,0,-5,0,0
178.71,1,1,-14,-3,-2,-2,-1,-1
178.715,-2,-3,-1,-1,-2,-2,-1,-2
178.72,-3,1,6,-1,-2,-5,-2,-1
178.725,-2,-2,-13,-1,1,1,1,-1
178.73,0,2,32,2,-5,0,-1,-2
178.735,1,5,-3,2,1,1,0,-2
178.74,-1,-7,-26,-8,-1,-5,-2,0
178.745,-1,-1,8,-1,-3,2,0,0
178.75,0,-3,-21,-1,0,-3,-1,1
178.755,-2,-3,19,-1,-3,0,-3,-3
178.76,-1,6,12,2,1,-2,-1,-1
178.765,-1,1,3,0,1,0,0,1
178.77,-1,-4,-14,-4,-1,-1,0,-2
178.775,-2,2,-4,-4,-3,1,1,-1
178.78,-1,-3,11,4,-3,-4,-2,0
178.785,-2,-4,-31,-9,-2,-3,-2,-2
178.79,-1,0,11,2,1,1,-1,-2
178.795,2,-2,0,1,2,1,1,1
178.8,1,0,3,-2,-2,-3,-2,-1
178.805,-2,-2,4,2,-1,1,-1,-1
178.81,-1,1,0,-3,0,-3,-1,-1
178.815,0,-1,-5,-2,1,2,0,-1
178.82,-2,0,1,0,-1,-2,-3,-1
178.825,0,-4,22,3,-3,-4,-2,-2
178.83,1,1,-45,-3,-2,1,-2,0
178.835,-1,-2,4,2,-1,-2,-1,-2
178.84,-2,-4,5,-3,-1,-3,-2,-2
178.845,-1,-2,-15,-2,0,-3,-3,-1
178.85,-4,0,9,0,1,-1,0,0
178.855,0,3,6,5,0,2,1,0
178.86,-1,-5,3,-4,-2,-2,1,0
178.865,0,-1,-8,2,-1,-1,-2,-2
178.87,-2,-1,-3,-5,-1,-2,0,0
178.875,-3,-11,-4,0,-1,-1,-2,0
178.88,-1,1,-2,0,-1,-1,-1,-2
178.885,0,2,2,-4,-1,0,0,0
178.89,-2,0,0,4,2,3,-1,-1
178.895,-2,-1,-11,0,-3,-3,-3,-1
178.9,-1,-2,22,-2,-7,-2,-1,-3
178.905,0,-1,-25,-8,-2,0,-1,-1
178.91,2,1,2,6,-1,0,-3,0
178.915,-3,-4,10,-4,-4,-2,-1,-1
178.92,-1,-2,-30,0,1,0,-1,-2
178.925,-1,-3,-13,-2,-4,-1,1,-1
178.93,-1,-1,16,0,-3,-2,-1,-1
178.935,0,-2,-2,-1,-1,-7,0,-3
178.94,-3,1,-6,-2,-2,11,0,-2
