timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,37,8,-63,-39,-5,57,111,111,0.0
0.01,-69,-32,-17,-46,-27,-81,-98,-92,0.0
0.015,22,13,-28,-1,14,-12,30,63,0.0
0.02,8,23,-10,-6,8,24,85,93,0.0
0.025,-21,-12,55,0,-4,-65,-95,-92,0.0
0.03,7,-3,21,10,20,39,5,22,0.0
0.035,-4,74,-44,-35,-13,1,13,36,0.0
0.04,-15,2,8,2,-9,-8,-41,-120,0.0
0.045,-17,43,5,-10,-10,-9,-25,-34,0.0
0.05,4,-10,14,1,-10,-9,-15,-25,0.0
0.055,-1,-18,6,-9,-42,3,10,-14,0.0
0.06,-3,-22,22,44,78,12,11,18,0.0
0.065,-11,-30,2,6,18,-5,-20,-24,0.0
0.07,1,5,-47,-3,0,6,17,17,0.0
0.075,0,-41,-23,-22,-9,8,15,8,0.0
0.08,2,19,9,-24,-64,-20,-22,-12,0.0
0.085,-12,-23,-49,-7,17,-19,-31,-16,0.0
0.09,15,14,10,-11,2,19,37,36,0.0
0.095,-1,-10,-8,-8,-5,-7,-16,-20,0.0
0.1,-4,36,33,11,-2,-5,-16,-7,0.0
0.105,-3,-22,3,19,-4,5,7,3,0.0
0.11,6,-8,60,40,2,8,22,21,0.0
0.115,-26,-20,0,-5,11,-3,-9,-18,0.0
0.12,-4,-8,5,-12,3,-4,-9,2,0.0
0.125,-5,-9,-4,-15,-15,-1,7,11,0.0
0.13,2,3,-14,-19,-3,-2,3,0,0.0
0.135,4,-6,14,24,11,1,-6,-4,0.0
0.14,7,9,-9,4,-1,3,13,10,0.0
0.145,-1,-3,-1,-8,-13,-9,-25,-10,0.0
0.15,7,1,-3,-4,-3,-1,0,-2,0.0
0.155,2,3,1,2,1,2,1,1,0.0
0.16,8,24,19,-7,-12,-3,-1,0,0.0
0.165,-5,15,-21,19,14,4,2,-4,0.0
0.17,-6,-24,11,13,2,0,2,2,0.0
0.17500000000000002,-12,-14,-4,-4,1,1,2,-1,0.0
0.18,0,20,-7,-14,-1,-1,-1,-1,0.0
0.185,4,15,9,-4,-8,-4,-5,-3,0.0
0.19,4,6,-6,17,8,-2,-2,-2,0.0
0.195,-4,-44,-4,6,0,0,-1,-2,0.0
0.2,-8,-16,7,-23,0,5,3,1,0.0
0.20500000000000002,-5,-20,-12,15,3,-1,1,0,0.0
0.21,0,10,4,-23,-3,2,-1,-1,0.0
0.215,3,-7,6,-3,1,-3,-3,0,0.0
0.22,-2,-13,-13,0,5,0,-4,-4,0.0
0.225,9,21,3,3,-5,-5,-5,-1,0.0
0.23,-13,-42,18,4,-3,7,7,2,0.0
0.23500000000000001,6,33,-5,-11,-5,-4,-3,-2,0.0
0.24,-6,-8,8,17,-1,-4,0,-3,0.0
0.245,-2,-3,-5,-17,-6,-3,0,1,0.0
0.25,4,22,-11,-36,-42,-11,-8,-4,0.0
0.255,-3,4,-6,20,24,1,-2,2,0.0
0.26,0,1,-1,20,32,9,7,1,0.0
0.265,-3,-33,-3,-8,-1,2,-3,-2,0.0
0.27,-10,-29,-26,-2,-3,-3,-1,-6,0.0
0.275,-6,-34,26,-1,-21,-5,0,1,0.0
0.28,-2,-7,-11,0,-14,-4,-5,-2,0.0
0.28500000000000003,-3,-3,2,-8,-2,2,1,1,0.0
0.29,1,1,-6,15,15,-5,-6,-1,0.0
0.295,6,30,0,-1,0,1,0,-1,0.0
0.3,-4,3,-2,6,1,-2,-1,-2,0.0
0.305,-8,-64,11,-6,-7,-2,1,-2,0.0
0.31,3,41,17,-5,-3,2,2,2,0.0
0.315,3,21,-16,0,-6,-6,-3,-5,0.0
0.32,-1,-8,0,5,4,3,-1,0,0.0
0.325,-2,7,-6,-9,-10,-4,-4,-2,0.0
0.33,4,11,0,16,35,1,-2,-2,0.0
0.335,-5,2,-17,-6,-2,4,2,-2,0.0
0.34,0,8,11,-3,-15,-8,-3,0,0.0
0.34500000000000003,-1,13,2,-1,-7,-2,-3,-1,0.0
0.35000000000000003,-5,-29,-17,-6,-2,-2,-2,-2,0.0
0.355,7,18,31,-7,-11,-3,-2,1,0.0
0.36,-2,-6,-16,-2,-4,-2,-3,-3,0.0
0.365,1,10,4,16,14,0,0,2,0.0
0.37,-2,-3,2,-13,-10,1,-2,-3,0.0
0.375,-5,-8,-15,12,4,-4,0,-4,0.0
0.38,0,-2,1,-17,-3,-4,3,3,0.0
0.385,6,67,-18,-10,1,-2,-13,-3,0.0
0.39,-4,-3,-4,5,-4,-3,0,-2,0.0
0.395,7,22,-6,-11,-13,-8,-6,7,0.0
0.4,2,25,-1,-8,0,5,12,-3,0.0
0.405,-13,-22,-9,-11,6,1,-10,-16,0.0
0.41000000000000003,1,-13,2,-15,-3,-5,-3,0,0.0
0.41500000000000004,2,15,62,4,2,1,7,1,0.0
0.42,0,-11,-12,5,-4,-2,-16,-11,0.0
0.425,-4,-20,19,10,2,9,17,5,0.0
0.43,10,78,0,3,-6,-2,4,7,0.0
0.435,-13,-34,-52,-10,-2,-4,-14,-16,0.0
0.44,3,-5,15,6,0,-2,0,5,0.0
0.445,1,9,49,7,-3,5,8,7,0.0
0.45,7,10,10,14,8,3,-17,-7,0.0
0.455,-29,-33,-86,-35,-5,-1,1,-1,0.0
0.46,-1,-12,-28,-5,-1,-4,-3,3,0.0
0.465,11,0,0,-9,-3,-8,-13,-21,0.0
0.47000000000000003,9,-3,-15,9,2,4,13,6,0.0
0.47500000000000003,0,-34,-35,0,1,5,10,15,0.0
0.48,-18,-97,-10,15,8,4,-20,-11,0.0
0.485,-15,-31,-8,-24,-11,-9,2,2,0.0
0.49,0,-4,-10,4,-1,-1,0,-3,0.0
0.495,3,20,40,7,0,-1,-8,-4,0.0
0.5,19,77,98,22,3,4,15,14,0.0
0.505,-7,-38,-69,4,3,-1,-4,6,0.0
0.51,-14,-39,17,-36,-15,-12,2,-2,0.0
0.515,-7,-6,-38,13,5,1,-6,-17,0.0
0.52,2,22,46,-17,-6,-3,2,6,0.0
0.525,-5,13,26,22,9,2,4,6,0.0
0.53,-5,68,-36,-58,-9,-4,-3,-29,0.0
0.535,5,34,37,10,1,1,5,4,0.0
0.54,-8,-10,-9,14,0,-2,-4,-8,0.0
0.545,19,43,-3,15,-3,-1,7,16,0.0
0.55,5,50,15,16,4,5,0,8,0.0
0.555,-5,-68,52,-2,3,-2,-5,-2,0.0
0.56,5,75,-99,4,-5,-1,-2,-5,0.0
0.5650000000000001,-10,-44,79,5,-1,-1,7,0,0.0
0.5700000000000001,-5,-62,-18,-42,-11,-6,-6,-3,0.0
0.5750000000000001,9,81,48,18,4,7,14,2,0.0
0.58,1,-20,38,29,4,-5,-22,0,0.0
0.585,-8,-22,-99,-78,-19,-8,-13,-5,0.0
0.59,-5,-49,44,72,7,0,0,-9,0.0
0.595,23,52,45,-19,0,4,6,10,0.0
0.6,-7,-25,5,18,4,5,19,8,0.0
0.605,-7,-42,-54,22,3,-5,-8,-8,0.0
0.61,10,-11,-13,-34,-3,1,-2,8,0.0
0.615,1,-4,-32,-71,-8,-6,-1,6,0.0
0.62,-4,-4,6,37,7,0,-12,-13,0.0
0.625,7,28,77,52,-4,4,4,3,0.0
0.63,-11,-39,-83,-90,-17,-7,-4,-4,0.0
0.635,-21,-128,-4,95,3,-5,-10,-11,0.0
0.64,10,71,40,-42,-18,0,12,4,0.0
0.645,7,-26,33,41,30,5,-1,5,0.0
0.65,0,-22,2,62,16,13,19,6,0.0
0.655,4,20,5,19,6,-4,-37,-4,0.0
0.66,-18,-75,-50,-37,-16,-9,1,-9,0.0
0.665,-9,-6,1,8,-16,-7,-3,-9,0.0
0.67,7,22,25,17,13,2,3,2,0.0
0.675,-19,-61,-17,-16,9,5,11,-4,0.0
0.68,-2,-23,-19,-25,0,-3,-1,1,0.0
0.685,9,30,24,24,7,4,4,-1,0.0
0.6900000000000001,-8,-24,-3,21,-6,-5,-15,-2,0.0
0.6950000000000001,5,19,54,-51,-12,-6,-1,-2,0.0
0.7000000000000001,16,31,-99,-14,0,-2,-6,-1,0.0
0.705,-9,-67,26,34,9,10,23,12,0.0
0.71,-6,39,87,0,0,0,-2,13,0.0
0.715,-9,23,-81,-35,-12,-4,-4,-16,0.0
0.72,-3,-13,-28,-81,-9,-7,-4,-1,0.0
0.725,6,41,-16,5,-6,-7,-14,-10,0.0
