timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
38.25,1,-1,-1,-1,3,2,-1,1
38.255,-2,-4,0,0,-5,-3,-4,-4
38.26,-2,-2,-3,-3,-4,7,-2,-3
38.265,-6,-7,-6,-6,-6,-12,-8,-7
38.27,-3,-2,-4,-5,1,1,-5,-2
38.275,0,0,-2,-6,-9,-2,-3,-1
38.28,2,2,3,6,-2,2,8,3
38.285,0,2,2,1,7,4,1,2
38.29,-5,-7,-4,-4,-8,-7,-6,-7
38.295,3,7,4,8,19,11,6,5
38.3,-2,-3,-4,-3,-7,1,-5,-3
38.305,2,4,0,3,3,-3,2,0
38.31,-2,3,-1,-5,-5,4,-5,-6
38.315,-4,-5,-3,-8,-6,-11,-4,2
38.32,-3,-1,-2,-4,13,3,-8,-8
38.325,4,2,0,0,-23,-4,6,7
38.33,-1,3,2,5,15,-1,0,0
38.335,-1,0,-1,-1,1,-1,-5,-4
38.34,0,1,-2,-3,-3,13,1,1
38.345,-3,-6,-3,1,6,-8,1,-1
38.35,-4,-2,-4,-4,-9,1,-4,-4
38.355,-5,-2,0,2,-2,-18,-2,-6
38.36,1,5,4,6,8,-2,9,8
38.365,-4,-6,-5,-4,-4,4,-6,-8
38.37,-2,-1,-1,0,-7,-9,-2,2
38.375,-1,-2,-4,-6,-10,10,-6,-1
38.38,-1,0,1,3,3,-13,5,3
38.385,-3,-1,-3,-3,0,-3,-5,-5
38.39,-1,-3,-1,0,3,6,-1,-3
38.395,0,-2,-4,-5,-8,9,-1,-3
38.4,-3,-5,-5,-10,-9,-10,-7,-4
38.405,5,3,6,8,6,-5,4,4
38.41,3,-2,0,3,11,4,5,8
38.415,-8,-10,-8,-9,-16,-5,-14,-13
38.42,3,2,4,9,7,-7,10,6
38.425,0,2,-3,-6,2,11,0,0
38.43,2,4,-2,-5,-12,13,-1,0
38.435,-1,15,13,13,11,-7,14,-2
38.44,-3,-3,-9,-11,-3,-7,3,-5
38.445,-3,-5,-4,-8,-13,2,-9,-8
38.45,4,-5,0,10,-7,4,15,6
38.455,3,-6,-2,-5,14,54,-4,3
38.46,1,-5,11,9,4,48,-15,0
38.465,-6,-11,-14,-10,-1,14,-21,-7
38.47,1,-9,0,-8,-18,-35,-21,-4
38.475,5,-15,-6,0,5,-38,-3,-1
38.48,5,-12,-5,-8,-10,-41,-7,-7
38.485,3,-1,4,-6,-16,-47,0,2
38.49,-10,7,8,5,22,-13,10,1
38.495,-19,15,11,2,0,-7,8,-1
38.5,-20,3,-7,-5,-2,-9,-1,2
38.505,-16,12,9,6,4,5,1,-2
38.51,-9,3,-3,-7,-17,-14,-7,-8
38.515,0,-5,-16,-8,-7,4,-2,-1
38.52,7,5,2,5,5,-4,7,2
38.525,6,-2,0,0,1,1,4,0
38.53,7,-2,-1,2,6,7,-1,0
38.535,6,-13,-8,-4,1,-3,4,4
38.54,4,-3,-5,-6,-10,-1,-8,-6
38.545,5,-10,-8,-1,3,12,6,3
38.55,1,-4,-2,-1,5,10,2,0
38.555,1,-2,1,-3,-7,-1,-8,-2
38.56,1,-2,-4,0,-1,8,4,0
38.565,-1,-5,0,0,1,9,1,-2
38.57,-1,-2,-1,-5,-1,11,-1,-2
38.575,1,1,-1,2,-1,-5,-2,-2
38.58,-2,1,-2,-2,-4,4,-3,-5
38.585,1,5,4,6,6,10,1,2
38.59,-3,-4,-3,-4,-3,3,-5,-4
38.595,1,0,3,1,-4,-8,-3,0
38.6,-3,-2,2,0,-1,-16,-3,-1
38.605,-1,3,1,4,6,-11,2,0
38.61,-1,2,-5,-4,-6,-14,-4,-3
38.615,-1,4,0,0,1,-5,-2,0
38.62,1,3,1,1,-1,-4,-3,-1
38.625,-3,-3,1,-2,-2,-10,1,-2
38.63,-1,-2,-1,-1,0,1,1,0
38.635,-2,2,3,1,0,2,2,3
38.64,1,0,2,-3,-3,1,0,-1
38.645,-1,-2,-8,1,2,2,-3,-5
38.65,2,6,2,-5,-4,1,0,-1
38.655,-2,1,0,-1,-2,0,-2,-3
38.66,-4,-2,-3,-5,1,10,-1,-2
38.665,-1,1,1,-1,-3,9,-3,-2
38.67,-1,-1,-1,5,4,4,1,0
38.675,1,-1,3,3,-6,-12,-2,-1
38.68,-3,-5,-16,-16,6,0,-4,-2
38.685,0,2,1,-3,-4,-2,0,1
38.69,-1,-1,-2,-3,-2,-1,0,0
38.695,0,1,2,2,-1,0,2,1
38.7,-1,-5,-2,-2,-7,-10,-5,-1
38.705,-1,-2,-1,-1,1,3,-2,-2
38.71,-1,-1,0,0,-2,4,-1,-3
38.715,0,-1,-4,-5,-4,-7,-1,-3
38.72,2,-1,-1,3,-2,-3,-1,-1
38.725,0,4,0,0,0,-1,3,2
38.73,2,-3,1,2,0,-8,1,0
38.735,0,-7,-4,-2,3,5,0,0
38.74,-3,-7,-6,-2,-2,1,-2,-3
38.745,-1,2,4,5,-2,-7,-4,0
38.75,-3,0,1,-2,-2,-12,-3,-3
38.755,-7,-3,-6,-10,0,0,-3,-1
38.76,-5,3,8,4,-4,2,-2,1
38.765,-4,-3,5,2,0,9,2,0
38.77,-5,-1,0,4,-2,5,-2,-1
38.775,0,4,-2,-1,4,4,1,0
38.78,-1,0,3,2,-3,3,0,0
38.785,-5,-2,0,-5,-4,2,-5,-2
38.79,-5,-2,2,1,0,6,-2,-1
38.795,-5,-3,-1,0,-2,2,-3,-3
38.8,-3,-5,-2,0,-1,-3,0,-1
38.805,3,0,-5,3,4,-11,3,1
38.81,5,-7,-10,-2,0,-6,2,-1
38.815,5,0,2,-5,-3,-3,2,0
38.82,6,3,1,1,3,-2,4,1
38.825,2,-5,-14,-10,-8,-4,-2,-1
38.83,4,2,-1,3,2,4,0,2
38.835,1,0,-5,-2,0,0,-3,0
38.84,1,3,6,11,1,-3,0,1
38.845,2,-4,-11,-18,-3,-4,-3,-2
38.85,-1,3,-1,-6,-7,-2,-4,-1
38.855,-2,-2,-2,1,1,5,2,1
38.86,-3,3,5,-2,-3,0,-3,-2
38.865,-2,-1,4,7,3,-1,-2,-1
38.87,-3,0,-2,-6,0,2,0,-1
38.875,-3,0,0,-2,-4,0,-2,-2
38.88,-1,1,3,-2,-1,2,-4,-1
38.885,-2,1,4,6,-3,3,0,-1
38.89,-3,-5,1,-2,4,3,-3,-1
38.895,-3,2,2,-1,0,-2,-1,-1
38.9,-4,-1,-2,6,1,3,1,-1
38.905,-6,-2,-1,-6,-7,-5,-2,-2
38.91,-2,0,0,-1,-3,-2,1,1
38.915,-3,-3,2,6,2,-5,-2,-2
38.92,-1,-6,-11,-9,9,-1,1,-1
38.925,-2,0,2,0,-3,-4,2,-1
38.93,-2,-2,-4,-18,-8,-2,0,0
38.935,-1,-7,-3,1,-5,-5,-3,-2
38.94,-2,-4,-5,-2,-1,-7,-1,-1
38.945,-2,-9,-5,-3,-3,-10,-2,-3
38.95,-3,-1,-3,-5,-3,4,0,-3
38.955,-1,-1,1,3,-3,19,-1,0
38.96,-1,-1,4,2,-5,16,-3,-4
38.965,1,3,2,9,7,6,2,1
38.97,-4,-9,-15,-16,-10,-12,-6,-6
38.975,-1,1,5,9,7,-11,0,0
38.98,-3,-6,-10,-17,-16,-7,-5,-2
38.985,-2,-3,2,-3,2,0,1,-1
38.99,1,-8,1,-3,-2,-1,-3,0
38.995,1,-4,8,10,1,3,1,-1
39,0,-5,3,8,6,-5,0,3
39.005,1,-4,-2,2,-5,-1,-1,0
39.01,-1,-1,-1,14,9,1,2,1
39.015,0,1,-9,-20,-8,-3,-1,-1
39.02,-7,-2,-8,-5,-9,-1,-5,-6
39.025,3,7,5,4,1,9,-2,1
39.03,-1,5,4,10,6,7,-2,-2
39.035,-1,6,-2,-6,0,4,-1,-2
39.04,1,5,0,-6,-1,2,0,0
39.045,1,2,-2,-1,-2,9,-5,-2
39.05,0,2,-3,-1,-2,-3,-2,-2
39.055,1,-1,-2,-1,-5,-9,-1,-1
39.06,0,-1,-5,-3,-4,-12,-1,-2
39.065,-1,-1,1,1,3,-10,1,-2
39.07,4,3,12,11,3,1,0,2
39.075,-3,-4,-20,-10,-3,-8,-4,-1
39.08,2,0,-3,-1,-2,-4,-1,1
39.085,-4,0,-1,-2,-3,-7,-3,-2
39.09,1,4,-1,-2,-3,-18,-1,0
39.095,-1,-4,-3,-1,1,-19,1,-2
39.1,0,0,5,-1,4,-24,1,1
39.105,0,-6,-9,-4,-2,-32,3,0
39.11,1,-2,8,5,-2,-31,-2,-1
39.115,2,0,3,0,1,-19,2,1
39.12,0,2,3,6,3,-9,1,0
39.125,-1,5,0,-8,-4,6,-3,-3
39.13,-9,-20,-25,-5,-3,17,-4,-4
39.135,-3,5,-4,-11,-5,18,-4,-4
39.14,-3,3,-4,-9,-5,26,-3,-4
39.145,0,2,5,5,3,28,0,-3
39.15,-1,1,-2,-1,-1,22,-1,0
39.155,-3,-2,6,6,2,21,0,1
39.16,0,-2,2,1,0,19,2,1
39.165,-3,-3,3,17,8,12,-5,-4
39.17,-2,5,-10,-31,-16,5,-2,-1
39.175,1,1,8,4,2,4,-1,-1
39.18,-1,-2,0,2,1,0,0,1
39.185,1,-1,9,5,5,1,3,4
39.19,0,-2,3,5,0,-3,1,1
39.195,-5,-6,-4,3,-5,-2,-4,-4
39.2,-4,-5,-18,-33,-15,-7,-8,-5
39.205,1,5,8,19,1,-2,3,2
39.21,3,6,12,26,11,-4,2,0
39.215,-3,-7,-10,-12,-3,-4,-3,-2
39.22,1,-5,-1,-11,-3,5,3,1
39.225,-9,-11,-29,-40,-17,-9,-11,-6
39.23,4,9,33,47,20,4,4,3
39.235,13,5,36,45,28,5,9,7
39.24,-1,1,-38,-65,-46,-8,-3,0
39.245,6,5,4,22,10,-2,2,1
39.25,-1,4,13,-5,3,0,3,3
39.255,10,26,29,52,7,-8,2,3
39.26,-13,-27,-39,-11,10,-9,-7,-5
39.265,1,8,10,-36,-13,-6,0,2
39.27,5,12,-7,-3,1,-9,1,0
39.275,-21,-30,-47,-58,-39,-14,-13,-10
39.28,23,31,64,79,37,12,20,15
39.285,-10,-14,-52,-18,-25,-8,-12,-7
39.29,3,7,29,27,22,4,4,1
39.295,1,-9,-31,-43,-6,-5,-4,-2
39.3,6,18,72,111,43,11,8,7
39.305,-30,-49,-32,-43,-35,-23,-20,-23
39.31,1,5,-1,-18,1,14,3,2
39.315,15,29,34,1,-9,10,8,9
39.32,-13,-11,-40,-65,-35,3,-13,-11
39.325,8,3,19,99,55,10,10,6
39.33,-7,-15,-40,-29,-23,-12,-13,-12
39.335,-25,-49,-98,-80,-49,-21,-18,-17
39.34,2,3,30,38,-12,-8,-1,-1
39.345,18,31,35,41,48,21,8,16
39.35,0,-6,63,92,-17,-12,-2,-2
39.355,-3,-4,-53,-65,22,27,7,7
39.36,0,2,14,28,-20,-15,-6,0
39.365,-15,-19,-15,-2,-24,-13,-13,-16
39.37,-9,-8,-18,-16,-25,-2,-3,-4
39.375,5,1,-19,-12,26,17,-1,2
39.38,-12,-11,1,42,14,-1,-5,-10
39.385,14,12,51,35,20,12,14,13
39.39,19,43,80,11,29,4,5,7
39.395,-27,-37,-59,-73,-64,-39,-24,-19
39.4,-2,8,28,-10,-27,-16,-7,-5
39.405,-2,-17,-88,-8,-1,-8,-3,-2
39.41,-4,-10,-17,-26,-15,-18,1,-2
39.415,9,16,61,64,24,2,12,10
39.42,7,9,34,1,-2,-9,3,3
39.425,0,3,-30,-70,0,-2,1,1
39.43,-13,-19,-31,-3,-17,-3,-10,-9
39.435,-1,2,8,-10,-9,-8,-1,-2
39.44,-2,-2,-6,-5,3,3,0,-1
39.445,11,16,33,3,2,13,12,8
39.45,-10,-20,-55,-18,12,16,-6,-4
39.455,10,13,66,80,40,18,7,5
39.46,-4,-13,-44,-28,7,14,-1,-1
39.465,2,3,15,-11,-15,6,0,0
39.47,-1,-6,-15,-22,-11,2,-3,-1
39.475,2,11,28,34,4,2,1,1
39.48,1,1,-14,-12,14,2,0,1
39.485,-10,-13,-3,-9,-20,-10,-7,-5
39.49,2,0,-5,4,10,1,1,2
39.495,-3,2,3,15,6,-1,0,-1
39.5,-8,-8,-19,-14,-10,-11,-3,-4
39.505,-1,2,13,7,-3,-4,0,-1
39.51,-4,-3,-10,-9,-2,-7,-8,-3
39.515,3,6,7,10,4,-1,2,-1
39.52,-2,-2,-14,-15,-2,-3,-1,-3
39.525,-2,4,12,-2,-8,-2,-4,-2
39.53,3,-2,-3,2,3,11,10,7
39.535,-2,1,2,12,-2,3,8,0
39.54,-3,2,-1,-5,6,-4,-32,-15
39.545,-2,-8,6,3,-3,1,0,-3
39.55,-3,-8,-17,-18,-5,-3,-3,-1
39.555,-1,-4,13,16,-1,-2,4,2
39.56,2,-1,-9,-3,6,3,13,6
39.565,1,3,5,-6,-1,-8,-2,0
39.57,-1,0,-4,-7,-3,-4,-3,-5
39.575,1,7,14,15,0,-4,-1,-2
39.58,-1,-1,4,3,1,-3,-2,-3
39.585,-5,2,-7,-10,-6,-3,-4,-3
39.59,2,2,6,3,3,1,2,1
39.595,-1,0,-6,-2,2,2,-4,0
39.6,-4,-14,-11,-5,-9,-1,-3,-3
39.605,-2,-1,6,6,4,9,1,0
39.61,1,12,14,6,1,2,-2,0
39.615,0,2,1,5,4,2,-3,-2
39.62,1,7,-1,-8,0,2,3,2
39.625,-3,1,18,22,1,-5,-4,-3
39.63,-2,-5,-19,-24,-6,-8,-4,-3
39.635,-4,3,11,4,-6,-4,-5,-3
39.64,-1,2,-2,0,5,-3,5,2
