timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16.5,0,-1,-1,0,5,13,-5,-5
16.505,-2,-1,-1,0,0,-1,0,1
16.51,-1,0,-1,-1,0,3,-6,-4
16.515,0,1,-1,4,8,8,11,3
16.52,-2,-1,-1,0,0,-3,-4,-1
16.525,-1,-1,0,0,2,-4,4,1
16.53,-1,-2,-5,-3,-9,-8,-7,-5
16.535,-1,-3,-3,-5,-7,-5,2,0
16.54,-1,-2,-1,-2,-3,-5,-2,-1
16.545,0,-2,-1,3,2,5,4,0
16.55,-3,1,-2,-3,6,0,4,2
16.555,-4,-1,1,1,-1,-2,-10,-5
16.56,-2,2,1,0,-6,-3,5,-1
16.565,-2,0,1,1,1,2,-5,-1
16.57,-1,-2,1,-1,-1,-1,-4,-3
16.575,7,-1,-2,-2,-1,5,23,9
16.58,3,1,-3,-3,-6,-14,-22,-10
16.585,3,1,-1,1,1,-5,-3,-3
16.59,1,1,0,0,3,2,-1,-1
16.595,-7,-3,-1,0,-8,-1,0,0
16.6,-4,-5,-1,0,-6,1,1,0
16.605,-4,-2,-1,-3,-3,3,-6,-2
16.61,-6,-2,0,2,4,3,-4,-5
16.615,-3,-3,-1,1,1,4,1,0
16.62,-7,-2,-1,0,4,4,0,-1
16.625,-4,-3,-2,-3,-6,-2,-1,0
16.63,-2,-5,0,0,-4,-6,-4,-1
16.635,-2,-3,-1,-3,-4,-3,-4,-1
16.64,0,-1,-1,-2,3,0,1,0
16.645,-1,-1,0,0,-3,-3,0,-1
16.65,2,0,0,0,2,-1,-1,-1
16.655,0,-1,-2,-2,1,-1,-4,-3
16.66,1,0,-2,-3,-1,1,1,-1
16.665,1,-2,0,0,-1,-2,-1,0
16.67,-1,-1,-1,4,-6,-5,-5,-4
16.675,0,2,0,5,3,0,1,0
16.68,0,-3,-5,-7,-8,-5,0,-1
16.685,1,-3,-3,-2,-6,-4,-3,-3
16.69,-1,-3,-1,1,0,3,3,0
16.695,1,-2,-2,-2,5,2,-3,1
16.7,1,0,2,6,3,5,3,2
16.705,1,0,0,1,2,-2,0,-2
16.71,-2,-3,-4,-10,-6,-3,1,2
16.715,-1,-3,-1,0,-4,-2,0,0
16.72,-1,-1,0,1,-2,-2,-5,-2
16.725,-2,-1,-1,-2,1,-1,-6,-3
16.73,0,-1,-1,-1,-2,-1,0,0
16.735,0,1,-1,-1,0,-2,2,0
16.74,0,-1,-2,1,-3,0,1,0
16.745,-1,-1,-4,-5,2,2,1,0
16.75,0,1,1,1,-2,-1,-2,-1
16.755,-1,1,-2,-6,-2,-2,-4,-4
16.76,-1,2,4,7,1,0,3,0
16.765,-1,2,-1,0,-4,-1,0,0
16.77,-1,-1,-4,-6,-1,-2,-2,-1
16.775,-1,3,6,3,-3,-2,-2,-1
16.78,-3,0,-1,0,1,0,-1,-1
16.785,-2,-2,-3,-2,1,0,1,-1
16.79,0,0,-1,-1,-2,1,-2,-1
16.795,-3,-2,-2,-3,-2,-3,-2,-1
16.8,-2,-3,-3,-3,-2,-2,0,0
16.805,1,4,-1,0,3,2,0,0
16.81,0,-1,6,10,-2,-1,-5,-4
16.815,-1,-3,-4,-5,1,-2,0,-1
16.82,0,-3,-4,-5,-3,-2,0,0
16.825,4,11,18,8,1,0,3,2
16.83,1,1,-2,-6,-1,-2,0,0
16.835,0,-1,-1,3,-2,1,-4,-2
16.84,-1,1,-2,-6,-1,-3,1,-4
16.845,-4,-13,-23,-9,-5,-2,-6,-4
16.85,-2,-4,14,7,0,-6,2,1
16.855,-2,-6,-8,-11,-6,-5,-2,-2
16.86,-1,-9,5,5,9,4,4,2
16.865,-7,-13,-3,6,-5,-1,-5,-4
16.87,1,4,-7,2,0,1,-4,-4
16.875,-5,-9,4,-16,1,3,2,1
16.88,-2,-8,-10,-2,-3,-1,-5,-3
16.885,-3,2,-1,-5,-2,-2,-1,0
16.89,-3,0,1,-3,-7,-4,-4,-3
16.895,4,6,3,13,2,-1,0,0
16.9,0,6,-10,0,-6,-4,-5,-2
16.905,1,0,6,-14,5,-2,5,4
16.91,1,1,8,31,14,2,2,-1
16.915,-1,1,8,-12,-3,2,5,-2
16.92,-11,-4,0,-5,-17,-1,-8,-10
16.925,6,5,-1,10,5,2,0,1
16.93,-7,-8,-20,-29,-9,-3,-3,-2
16.935,9,8,8,31,17,4,5,5
16.94,-8,-11,-4,-21,-19,-10,-8,-9
16.945,6,13,8,15,5,4,1,3
16.95,-3,-19,-10,-16,-14,-7,-10,-3
16.955,-5,-15,-37,-34,-13,-5,-6,-3
16.96,14,30,29,8,12,1,0,5
16.965,1,-13,-78,-41,-20,0,-7,-12
16.97,2,24,40,68,21,6,10,4
16.975,-2,6,-31,-61,-33,-11,-25,-13
16.98,-9,-4,19,21,3,5,10,2
16.985,-3,-2,3,-17,6,2,-4,0
16.99,-24,-52,-53,-3,-17,-1,-11,-15
16.995,2,14,9,30,20,9,13,6
17,7,21,1,8,2,-4,-3,0
17.005,-6,-20,-13,-12,-15,-8,-8,-4
17.01,-6,-16,0,-14,6,-3,15,3
17.015,-3,-10,20,26,2,-9,-4,0
17.02,5,-6,-3,-12,15,3,6,7
17.025,2,0,15,37,7,-13,-6,1
17.03,3,16,6,-19,-10,-14,-9,-1
17.035,5,6,-4,2,11,-9,6,6
17.04,-9,-12,1,-3,-15,-15,-8,-8
17.045,-5,2,-3,-26,-6,1,5,0
17.05,9,17,17,9,6,7,7,4
17.055,-2,0,3,12,14,14,7,1
17.06,-9,-20,-48,-79,-31,2,-9,-7
17.065,-1,6,37,66,12,11,8,0
17.07,0,-9,-28,-73,-23,5,-1,3
17.075,-2,1,41,52,11,1,5,5
17.08,-2,-4,-25,-21,6,4,10,1
17.085,-6,-14,-8,1,-4,-8,-22,-12
17.09,-1,13,0,-8,-13,-8,-13,-4
17.095,1,2,-9,-4,-8,2,0,0
17.1,2,22,35,23,22,9,14,10
17.105,0,2,-1,-11,-12,0,2,-1
17.11,12,12,5,19,24,9,10,9
17.115,-10,-12,-6,-15,-27,-4,3,2
17.12,-2,0,4,30,1,-11,-38,-18
17.125,7,9,-3,-15,12,9,28,9
17.13,-7,-4,-5,-8,-6,-1,-3,1
17.135,-26,-4,-16,-30,-13,-14,-46,-48
17.14,6,8,21,49,15,7,32,20
17.145,20,-1,4,-5,0,4,14,23
17.15,-25,1,-3,-9,-6,-11,-27,-25
17.155,21,-1,3,15,6,4,8,9
17.16,-61,-21,-11,-4,-2,-6,-11,-26
17.165,21,4,8,-1,-5,-3,7,12
17.17,34,1,-3,1,2,-2,2,6
17.175,-17,0,-1,1,7,2,8,10
17.18,24,-9,-4,3,-7,-3,-8,6
17.185,-4,-3,5,-6,0,8,27,19
17.19,-56,-9,2,4,-5,-7,-37,-44
17.195,27,9,10,7,-7,-8,-17,-2
17.2,14,-17,-30,-30,-2,7,38,6
17.205,-23,-2,1,0,1,-5,-1,0
17.21,-13,-4,-1,0,2,-3,-7,-15
17.215,-2,-15,-21,-5,2,7,11,20
17.22,-57,-35,-31,-38,-22,-10,-25,-34
17.225,-3,2,-1,4,-6,-10,-35,-34
17.23,13,16,12,11,8,16,56,37
17.235,-2,2,1,0,8,0,1,1
17.24,12,20,14,19,3,-2,-29,0
17.245,5,9,6,-3,5,14,22,0
17.25,-25,-9,-15,-10,-6,-11,-41,-17
17.255,45,-12,-36,-19,0,16,65,34
17.26,32,-3,-25,-9,-11,-34,-100,-49
17.265,-80,-19,9,2,-6,-4,-10,-39
17.27,70,5,-11,-1,8,19,87,54
17.275,-18,24,29,15,4,3,-4,12
17.28,4,-15,-10,-5,-12,-14,-33,2
17.285,-31,10,-12,-12,-7,-9,10,-48
17.29,34,11,6,8,4,10,-7,60
17.295,-23,6,4,-4,-8,-8,28,29
17.3,-77,-8,-5,-1,6,7,82,-35
17.305,12,-1,0,-14,-17,-22,-75,-22
17.31,-17,-18,8,9,3,-1,-24,-65
17.315,90,-4,-5,-4,2,1,-20,67
17.32,-52,-27,-6,-14,-17,-9,-58,-58
17.325,74,31,15,7,12,22,49,80
17.33,-48,-10,-32,-30,-16,-19,-104,-64
17.335,45,-18,-20,-14,-17,1,27,-14
17.34,5,5,23,13,12,22,127,55
17.345,63,-4,17,6,6,-7,-122,-59
17.35,7,3,17,5,-2,4,49,65
17.355,45,9,42,21,16,12,-58,-24
17.36,-48,-17,6,-8,-21,-35,-72,0
17.365,74,4,-5,20,19,33,117,74
17.37,-80,-48,-32,-23,-21,-20,4,-50
17.375,-38,8,22,12,16,24,112,3
17.38,32,16,10,14,11,-11,-113,-57
17.385,-103,-67,-38,-19,-18,-17,27,-16
17.39,19,29,0,1,2,6,0,35
17.395,-19,-9,-23,-5,-4,7,63,21
17.4,-30,-32,-34,-23,-12,-5,-32,-17
17.405,14,28,15,1,-4,-36,-54,21
17.41,31,18,11,16,13,3,31,24
17.415,-59,12,-6,-22,-14,-10,-15,-27
17.42,62,35,32,21,15,4,0,46
17.425,-46,-7,-1,-2,-5,-4,5,-6
17.43,9,9,-14,-3,1,6,26,14
17.435,1,9,10,4,-3,-22,-88,-14
17.44,34,6,-10,1,-1,5,17,0
17.445,-16,18,-11,1,4,12,29,9
17.45,2,2,27,11,-4,-11,-97,-44
