timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9.875,-4,-5,-10,-11,-7,-4,-4,-3
9.88,0,-2,-1,-2,-4,-3,-1,-3
9.885,-1,-2,-6,-9,-1,-4,0,0
9.89,-2,1,8,16,4,0,-1,-1
9.895,2,3,-3,4,4,0,1,1
9.9,-2,-3,-3,-18,-8,-2,0,1
9.905,-2,-5,-3,4,2,-1,-1,1
9.91,0,0,7,7,0,-2,0,-2
9.915,1,0,5,7,2,2,0,-1
9.92,0,1,-3,-2,1,0,-1,-2
9.925,0,-6,-5,-2,-4,-1,-2,0
9.93,1,8,-19,-14,-5,-2,-2,-3
9.935,-10,-27,-17,-13,-4,-3,-2,-4
9.94,-3,2,2,6,0,0,-2,-1
9.945,1,4,4,3,2,2,2,0
9.95,-1,-2,8,-1,-2,0,-2,-1
9.955,3,6,4,10,2,4,2,1
9.96,-5,-9,-26,-20,-5,-5,-6,-3
9.965,-1,3,3,-3,-1,-4,-1,-1
9.97,1,0,6,4,0,0,-1,0
9.975,5,2,9,3,3,1,3,2
9.98,7,11,16,13,1,0,-2,4
9.985,8,21,-7,0,1,-1,-1,1
9.99,1,5,6,16,12,0,3,5
9.995,-14,-17,15,-9,-14,-9,-11,-14
10,-22,-53,-92,-30,-12,-4,-8,-6
10.005,-7,-16,18,-14,-4,-1,-3,-3
10.01,14,33,18,12,6,0,2,-1
10.015,-1,3,2,9,-2,-1,0,4
10.02,41,9,29,17,1,3,7,14
10.025,0,72,-1,-6,4,4,5,12
10.03,-48,-102,-20,-11,-12,-7,-8,-23
10.035,-21,-30,-30,-4,2,-9,-15,-35
10.04,80,85,55,31,9,10,25,42
10.045,31,32,6,13,6,11,23,48
10.05,-49,-30,7,31,5,2,-18,-35
10.055,-3,-1,-50,-96,-46,10,23,50
10.06,-102,-89,-39,-16,-19,-26,-52,-109
10.065,96,50,50,84,45,-2,4,31
10.07,23,111,10,1,-1,29,54,54
10.075,-49,-69,-70,-68,-37,-14,-36,-37
10.08,91,127,72,89,48,27,47,82
10.085,2,-74,-25,-52,-40,4,-14,-10
10.09,65,48,0,51,24,-7,-3,13
10.095,-27,26,4,0,27,10,-17,-51
10.1,77,90,79,57,-11,-17,19,79
10.105,-109,-78,-78,-65,-32,-17,-42,-111
10.11,10,-54,-45,-25,-21,-17,-36,17
10.115,75,90,52,45,9,18,60,102
10.12,-75,-78,-3,2,5,-9,-32,-67
10.125,63,100,59,52,14,13,50,57
10.13,-40,-14,-29,-80,-63,-10,13,29
10.135,-52,-51,-19,11,27,-23,-73,-98
10.14,-18,11,-1,-2,13,6,-8,-19
10.145,-1,7,26,28,-33,12,35,74
10.15,-23,69,-41,-42,10,-16,-33,-49
10.155,-27,-30,1,-3,20,-12,-21,-16
10.16,10,59,-27,-21,-6,1,16,18
10.165,-29,7,-31,-35,-7,-10,-23,-39
10.17,64,58,93,79,15,4,36,51
10.175,21,-24,31,29,0,-1,18,30
10.18,-55,-73,-71,-72,-25,-9,-39,-81
10.185,-20,-54,-8,4,10,-7,-3,4
10.19,13,-18,15,13,1,0,-6,6
10.195,-2,29,1,-9,12,-1,-9,-19
10.2,-27,-50,-24,-32,-18,0,3,6
10.205,32,17,11,16,12,1,7,12
10.21,-6,-34,-5,-3,6,6,-2,-7
10.215,5,10,2,7,-13,4,7,2
10.22,19,33,16,28,-3,0,14,30
10.225,1,-2,-11,-17,-1,-4,-12,-22
10.23,-42,-29,-27,-31,14,0,-20,-38
10.235,20,32,19,33,4,5,19,19
10.24,-2,1,5,-10,2,3,6,2
10.245,-17,-26,-17,-7,-9,-7,-13,-15
10.25,4,1,4,-7,-8,-3,-4,-11
10.255,30,31,13,11,-4,2,18,25
10.26,-19,-27,-13,-13,-2,0,-2,0
10.265,1,-2,-1,2,10,0,-3,4
10.27,42,13,16,19,3,3,4,-4
10.275,-57,-3,6,3,4,3,7,11
10.28,-4,-29,-26,-13,-19,-10,-34,-53
10.285,-6,15,23,7,10,-2,1,-17
10.29,-66,-22,-28,-44,-16,-7,1,-5
10.295,-20,-2,18,4,-14,-6,-7,-16
10.3,32,15,-27,4,16,5,-11,7
10.305,-40,-17,-20,-25,-4,-7,-11,-18
10.31,34,-13,-7,-6,-15,-1,-11,-19
10.315,31,25,28,12,16,13,29,25
10.32,33,32,29,36,22,13,31,69
10.325,82,42,88,53,39,23,67,26
10.33,-44,-58,-89,-78,-55,-40,-82,-87
10.335,71,45,85,94,46,18,25,54
10.34,-65,-91,-103,-107,-100,-53,-82,-92
10.345,30,37,105,108,28,17,17,39
10.35,-43,-20,-26,34,20,13,25,25
10.355,84,18,17,20,0,2,9,77
10.36,8,7,-21,29,45,13,24,-51
10.365,-122,-66,-79,-128,-59,-28,-51,-86
10.37,18,24,93,29,10,0,14,38
10.375,-9,-15,-111,-36,-14,-4,-8,-16
10.38,47,36,106,57,28,21,49,93
10.385,-68,-16,-61,-34,-22,-17,-39,-49
10.39,90,35,46,24,28,11,19,-12
10.395,-29,-24,-27,-35,-32,-18,-29,-17
10.4,-5,-1,10,-5,-5,4,9,28
10.405,6,-12,-39,-10,-6,-4,-13,-16
10.41,7,13,29,19,12,7,12,38
10.415,-1,10,12,20,7,4,4,-24
10.42,-15,-7,7,-7,-6,-1,-6,-28
10.425,8,6,-15,6,3,1,-7,34
10.43,-1,-4,10,17,1,7,8,-5
10.435,-7,-21,-18,-49,-19,0,-6,-22
10.44,-18,3,5,-2,-1,-8,-3,3
10.445,25,9,10,13,4,-16,5,13
10.45,-8,1,-12,15,11,-12,4,2
10.455,-14,-9,-11,0,-3,-13,-9,-32
10.46,-11,-3,24,2,-4,0,2,15
10.465,12,2,-13,-5,-2,2,1,2
10.47,-6,-1,3,-8,-8,2,-2,-8
10.475,-14,-11,-6,-5,-1,6,-5,4
10.48,5,5,2,4,11,8,3,-1
10.485,17,2,9,11,0,4,-3,4
10.49,-9,-13,-37,-4,4,7,0,4
10.495,-5,4,38,-3,1,1,1,-5
10.5,-6,0,-3,9,-11,-5,-6,0
10.505,-2,-9,-5,-7,-5,0,-7,-8
10.51,1,9,-1,-4,0,1,3,7
10.515,4,5,-7,-9,-4,-2,2,-4
10.52,-7,-8,-3,-7,-1,-3,-2,-7
10.525,6,4,16,29,16,2,5,10
10.53,0,2,-13,-34,-21,-9,-4,-4
10.535,-4,3,-4,-1,-2,-6,-3,-5
10.54,-1,-3,4,1,3,2,0,3
10.545,-17,-38,-19,-10,-11,-7,-10,-9
10.55,-1,-1,-11,-12,-2,4,4,3
10.555,-13,7,6,-6,-5,-5,-2,-10
10.56,3,2,-9,-7,1,0,3,4
10.565,12,11,7,5,6,2,4,4
10.57,1,4,9,8,2,1,0,-3
10.575,16,8,0,3,-1,-1,1,4
10.58,-1,0,3,0,0,-1,1,-1
10.585,-2,7,7,-1,-4,0,-4,-5
10.59,-23,-18,-10,1,-5,-8,-9,-8
10.595,-31,-25,-7,-7,-8,-2,-2,-12
10.6,-2,-15,-6,-7,-1,1,0,2
10.605,9,1,-15,-17,-11,-2,-1,3
10.61,58,55,30,33,15,10,13,26
10.615,3,3,-26,-17,2,8,3,5
10.62,-54,-41,3,-24,-14,-19,-19,-29
10.625,7,30,11,9,-1,-6,-4,-1
10.63,-44,-86,-22,-16,-9,-2,-8,-16
10.635,39,13,-10,15,7,3,12,24
10.64,54,62,56,37,11,10,21,44
10.645,5,25,-17,-8,25,7,2,20
10.65,75,120,22,9,-4,-12,-19,-32
10.655,-95,-72,-5,-2,-21,-10,-6,2
10.66,-76,-62,-46,-42,-35,-24,-53,-111
10.665,112,100,73,100,50,20,61,102
10.67,-88,-63,-86,-112,-35,0,-32,-49
10.675,48,28,54,77,44,-1,4,-7
10.68,42,17,-28,-5,-6,6,27,80
10.685,-14,25,-4,-68,-26,6,-24,-76
10.69,-22,-52,25,120,49,-5,8,-19
10.695,50,81,11,-49,-15,17,21,44
10.7,3,0,-30,-66,26,22,20,48
10.705,21,71,29,85,32,-22,-33,-88
10.71,-23,-39,-17,-105,-91,-6,-36,-22
10.715,9,57,-6,18,19,10,24,0
10.72,58,-72,6,28,-27,-2,37,73
10.725,-128,-128,-103,-99,-39,-35,-76,-63
10.73,39,97,57,56,45,3,20,54
10.735,28,3,-1,46,-36,-11,1,31
10.74,59,85,34,-44,27,25,3,1
10.745,-13,-72,-5,-33,-59,-11,7,17
10.75,18,22,66,123,-20,1,31,64
