timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,1,-1,0,3,3,-6,40
0.01,33,4,1,0,0,1,15,36
0.015,-53,-2,-3,0,-2,-1,5,-36
0.02,-2,-3,-2,-1,-1,-2,-3,-1
0.025,1,0,-1,-1,-1,0,-1,-2
0.03,-6,5,-2,-2,-1,-3,-9,-20
0.035,12,-11,-1,-2,-2,0,-4,12
0.04,-2,0,0,0,-1,-5,2,6
0.045,-5,-2,-1,-1,-3,0,2,-14
0.05,-6,-2,-2,0,0,1,5,43
0.055,13,-1,0,-2,1,3,-11,-16
0.06,-11,10,0,3,0,3,23,-35
0.065,10,0,0,0,-2,-4,0,13
0.07,-16,-6,-4,-4,-5,-9,-13,-16
0.075,-1,-8,-6,-2,-3,-4,-13,-14
0.08,-2,-2,-4,-3,2,4,-3,30
0.085,13,3,-1,-1,-2,-4,1,6
0.09,-24,-7,0,1,2,2,-6,-19
0.095,14,4,0,-2,2,-2,-12,22
0.1,13,1,-1,-3,-5,-5,10,2
0.105,-11,-2,-5,-2,-4,-3,-5,-62
0.11,2,0,-3,0,0,-2,-5,-8
0.115,-1,-4,0,-2,-2,-3,-1,0
0.12,6,-4,-2,-2,-3,-1,-6,5
0.125,4,-1,1,0,1,2,-10,3
0.13,0,0,0,1,0,1,19,17
0.135,-1,4,1,0,-1,0,-3,7
0.14,1,-7,-4,-1,-2,-4,0,-15
0.145,1,0,-1,0,-1,-2,-1,32
0.15,-3,4,0,-1,-2,-4,-10,-20
0.155,-2,-16,-2,-2,-1,-1,-3,-2
0.16,7,0,0,-2,-4,-3,-8,38
0.165,-7,-3,-2,0,1,4,18,25
0.17,11,4,-2,0,0,1,-16,-14
0.175,2,0,-2,-2,-2,-3,3,-4
0.18,-24,-9,0,-1,-1,-3,-9,-29
0.185,6,-3,-1,-2,-3,-4,-8,-4
0.19,-16,-4,-2,-2,-5,-2,8,7
0.195,2,3,-2,-3,-1,-3,-4,2
0.2,9,2,1,1,4,5,-3,16
0.205,-5,-1,-3,-3,-3,1,9,-20
0.21,2,-4,-1,-2,-1,-1,-9,-36
0.215,8,5,-1,-1,-2,-3,-16,-35
0.22,-1,0,0,1,2,4,26,16
0.225,-2,8,2,0,-1,-4,-11,-19
0.23,-1,-10,-2,-2,0,-2,-2,11
0.235,-11,-7,-4,-4,-2,-3,-12,-1
0.24,3,5,0,-2,0,0,-1,-5
0.245,4,0,1,2,-1,-2,-5,3
0.25,6,6,0,-1,-1,-1,7,22
0.255,-14,-3,-2,0,-1,-1,-2,-21
0.26,1,-7,-2,-2,0,0,-3,8
0.265,14,6,-1,-3,-1,-1,10,14
0.27,-15,-4,0,-1,-2,-4,-12,-6
0.275,1,2,2,1,0,3,10,7
0.28,33,-7,-4,-2,-4,-5,-6,58
0.285,-24,-4,-1,-2,-2,-5,-20,-63
0.29,-8,-6,1,0,-4,-5,-8,-1
0.295,0,-8,-4,-1,-2,-1,8,9
0.3,-8,4,-2,-1,1,3,4,-8
0.305,9,-2,-3,1,-2,-2,-14,-42
0.31,0,-3,1,1,2,7,11,-25
0.315,11,2,0,-2,-2,-6,-5,23
0.32,-2,2,-1,-2,-2,-3,4,-23
0.325,-14,-5,-2,-2,-2,-4,-10,-24
0.33,3,4,-1,-2,-4,1,-4,2
0.335,-7,-2,-2,-2,-1,0,2,1
0.34,0,-1,0,0,-1,0,-9,-13
0.345,2,-3,-1,-1,0,3,8,26
0.35,-4,4,-2,0,-1,-2,0,-11
0.355,4,0,-2,0,0,-1,2,6
0.36,-2,1,2,0,-3,-1,3,36
0.365,-1,9,-1,0,-2,-4,5,11
0.37,7,-10,-5,-3,2,2,0,15
0.375,-17,1,-1,-1,-1,0,0,-15
0.38,-12,2,1,-1,-1,-2,-18,-30
0.385,4,-14,-2,-1,0,0,0,39
0.39,16,7,0,-1,-1,1,20,16
0.395,5,2,2,0,0,2,12,41
0.4,-8,-4,-1,-1,-2,-2,-2,-40
0.405,-3,-1,-1,-3,-2,-2,-6,0
0.41,0,0,0,-1,1,2,-4,5
0.415,1,-5,-2,1,0,1,0,-1
0.42,-4,6,-1,-2,-3,-6,-2,-9
0.425,4,-3,0,-1,-2,1,4,33
0.43,-3,-8,-4,-3,-1,-2,-2,37
0.435,0,2,1,0,1,-2,25,-43
0.44,-4,-5,-1,1,1,0,-7,-13
0.445,6,20,0,-1,0,0,10,13
0.45,2,-2,-2,-1,-1,-2,-7,4
0.455,-5,0,-1,-1,-2,-1,-15,-2
0.46,3,-1,-1,-1,-2,-3,14,4
0.465,-3,-8,-3,-1,-2,-1,1,-11
0.47,10,9,-1,-1,-4,-1,-1,31
0.475,-9,-19,-4,-2,1,-3,-12,-74
0.48,-8,-4,0,-2,2,1,-1,16
0.485,-4,-2,1,-1,0,-1,-18,-7
0.49,-3,-3,2,-2,-3,-3,12,3
0.495,-1,3,0,-1,-3,-3,-11,14
0.5,-4,-4,-4,-3,-2,-1,-4,-7
0.505,-6,-6,0,-2,-3,-2,-6,-5
0.51,-24,-6,-2,-1,-2,-5,-33,-78
0.515,9,7,0,1,4,10,11,7
0.52,-8,4,-2,-3,1,0,-3,-1
0.525,13,4,0,1,0,0,13,13
0.53,-3,-7,-3,-1,-1,-4,-8,-7
0.535,4,-7,-1,-2,-6,-2,-3,19
0.54,-2,-1,0,1,-3,-2,-1,-8
0.545,-9,-1,1,-2,1,0,-2,-17
0.55,7,6,0,-1,0,-2,1,9
0.555,29,10,1,1,-2,-1,-5,60
0.56,-43,-15,-3,-3,-1,-4,-1,-31
0.565,-24,-6,-3,-1,-2,-3,-16,-16
0.57,4,3,0,0,1,2,9,8
