timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6.5,-1,2,-1,3,2,2,-3,0
6.505,0,3,7,1,0,-2,1,0
6.51,-2,-2,-5,-20,-3,1,0,-3
6.515,-1,-1,3,13,4,1,0,-1
6.52,0,-1,-1,-9,-6,-3,-2,-2
6.525,1,-3,-2,1,3,-1,-2,-3
6.53,-1,0,-1,-3,-3,-3,-2,-2
6.535,-4,-2,0,-9,-7,-3,-2,-1
6.54,-1,-1,-5,-8,-4,-3,-2,0
6.545,1,1,4,6,1,3,1,0
6.55,-2,-2,-2,-7,0,1,1,-1
6.555,-2,-2,2,8,1,-2,-1,0
6.56,-3,-2,-3,-2,-4,-3,-3,-1
6.565,-2,-2,0,11,-8,-3,-2,-3
6.57,-1,-1,3,23,5,-2,-3,-2
6.575,-1,2,0,2,-2,0,-4,-4
6.58,-1,-10,20,-21,-2,0,2,1
6.585,4,-8,25,8,7,5,3,6
6.59,-3,-4,-8,-3,-6,-5,-4,-7
6.595,0,0,-1,-17,-4,-4,1,-1
6.6,-1,-1,-8,27,1,-2,-2,1
6.605,0,0,-7,-10,-7,-5,-1,37
6.61,-5,-2,0,-7,0,-2,-6,-37
6.615,3,1,6,-5,6,10,3,11
6.62,-3,0,-7,-8,0,1,-1,-9
6.625,0,0,-4,-5,-5,-3,6,15
6.63,6,2,-3,16,-2,1,14,25
6.635,-13,-1,-6,-21,-1,-2,-45,-41
6.64,-4,-9,-1,5,0,0,-2,1
6.645,0,3,0,3,2,-5,-6,-19
6.65,4,3,-3,-12,-2,4,9,21
6.655,5,-4,-4,-5,2,1,15,31
6.66,-7,2,4,19,-5,-7,-8,-5
6.665,-3,-1,-8,-14,-2,-3,-2,-7
6.67,-2,-3,3,4,-3,-3,5,1
6.675,4,3,2,-2,2,-1,-2,5
6.68,-1,2,-6,-3,3,-1,-1,0
6.685,-3,0,-8,-5,-4,-1,1,-12
6.69,-2,-1,1,7,0,-1,-4,15
6.695,-1,-1,-1,0,1,1,11,-2
6.7,-3,0,-2,-5,-1,-1,-1,-10
6.705,-1,0,-1,-7,0,1,-2,-12
6.71,-5,-4,-5,2,-3,-3,-26,-20
6.715,1,-2,-1,7,-3,-1,20,3
6.72,-1,0,-3,-7,-3,-4,-1,11
6.725,7,-2,-6,1,3,2,1,8
6.73,-2,-1,0,-3,-5,-3,-12,-15
6.735,-16,-6,-7,4,-2,-1,-3,-11
6.74,4,3,-2,-6,2,3,15,30
6.745,-9,-3,-5,3,1,-3,-2,-66
6.75,6,1,-2,-8,-3,0,6,11
6.755,4,-1,-1,2,0,0,-5,-5
6.76,3,2,-2,6,5,4,13,4
6.765,-6,-3,1,-5,-7,-6,-10,2
6.77,-3,-1,1,3,-1,1,18,2
6.775,1,1,5,-2,-1,-6,-44,-13
6.78,2,-3,-8,1,3,2,-4,5
6.785,-3,3,8,-8,-4,-4,-4,-4
6.79,-1,-2,-1,-2,-2,-1,4,-6
6.795,1,0,0,6,0,0,7,10
6.8,4,0,2,-4,-3,-1,-2,-4
6.805,-1,-4,19,11,7,2,4,11
6.81,-1,-4,0,-2,-1,0,-8,-1
6.815,-4,-3,-6,-1,0,0,10,-8
6.82,4,-2,10,-5,-3,-3,-15,-8
6.825,1,-1,-8,-11,-5,-2,9,14
6.83,-5,-4,-8,-1,-1,-5,-16,-6
6.835,16,-3,-1,0,2,5,34,49
6.84,-12,-1,-7,-8,-4,-7,-44,-53
6.845,-10,-12,-15,-3,-1,1,29,24
6.85,-2,-4,-1,-1,0,0,-26,-16
6.855,-6,1,-4,8,1,0,1,16
6.86,8,4,4,-7,-2,-2,12,5
6.865,4,4,-5,-1,0,1,-10,-4
6.87,-6,-5,0,-5,-4,-4,0,0
6.875,0,1,-5,-7,-5,-3,4,-15
6.88,-7,2,-14,-6,-5,-6,-3,1
6.885,1,-4,13,4,1,4,1,-3
6.89,-2,2,-2,5,2,0,11,4
6.895,-1,1,2,4,-2,-7,-15,-4
6.9,-1,-1,-3,2,0,2,8,5
6.905,2,-3,-8,3,3,3,11,18
6.91,6,6,0,0,2,-2,-33,-3
6.915,-13,-9,4,1,-3,-5,-5,-62
6.92,-4,-5,-2,-3,-2,0,6,7
