timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,16,0,-12,0,17,-10,31,7,0.0
0.01,11,1,0,1,46,-6,-44,12,0.0
0.015,-3,0,-2,0,-60,-18,17,37,0.0
0.02,-33,-31,-27,-13,-3,-14,-26,-91,0.0
0.025,-1,13,10,7,3,28,6,1,0.0
0.03,4,3,11,21,31,1,24,14,0.0
0.035,12,9,13,2,27,18,9,18,0.0
0.04,21,3,-14,-37,-49,-20,15,34,0.0
0.045,0,-5,-7,-4,3,-5,-39,-44,0.0
0.05,-14,-13,-16,-12,-30,9,11,41,0.0
0.055,-11,2,13,38,49,6,-7,-21,0.0
0.06,-8,13,9,18,34,-20,-3,8,0.0
0.065,-11,-11,-11,-38,-64,-31,-18,-28,0.0
0.07,29,1,5,1,-24,12,13,15,0.0
0.075,-2,-7,-12,-21,-3,0,32,81,0.0
0.08,-27,-9,1,4,-4,3,-50,-31,0.0
0.085,-19,-1,-1,7,20,-3,0,-49,0.0
0.09,-19,-9,-6,-15,-18,-1,22,-46,0.0
0.095,14,5,-8,-16,-14,0,0,33,0.0
0.1,32,28,30,41,4,14,23,26,0.0
0.105,16,-4,1,-5,5,1,6,48,0.0
0.11,-10,-4,-7,-13,-1,-7,-5,25,0.0
0.115,3,-9,-14,-33,-24,3,0,-3,0.0
0.12,-3,-15,-16,9,6,7,14,63,0.0
0.125,16,14,2,-1,-2,-3,5,-24,0.0
0.13,-5,13,16,31,28,-12,-6,44,0.0
0.135,-26,-9,-1,-12,-16,-11,-39,-84,0.0
0.14,-5,-18,-27,-49,-54,-13,-3,25,0.0
0.145,-5,-6,-3,7,5,13,14,8,0.0
0.15,13,-2,-3,-8,3,6,26,24,0.0
0.155,25,11,3,31,22,3,4,43,0.0
0.16,17,15,24,41,24,16,23,24,0.0
0.165,-2,-2,-5,-30,-23,-21,-15,-1,0.0
0.17,-37,-7,-10,-3,-16,-26,-32,-58,0.0
0.17500000000000002,-22,-14,-8,-13,-6,0,-2,-7,0.0
0.18,-6,-12,-25,-14,5,-4,1,-9,0.0
0.185,21,-7,29,53,13,13,40,29,0.0
0.19,34,24,24,12,-2,7,-8,64,0.0
0.195,-10,17,-25,-69,-7,-2,19,-10,0.0
0.2,-15,4,18,-17,-19,-16,-60,-76,0.0
0.20500000000000002,13,-5,-29,15,0,3,10,41,0.0
0.21,-17,-22,9,19,-5,-2,-2,-30,0.0
0.215,1,2,15,2,1,2,7,13,0.0
0.22,37,-8,-11,10,24,19,26,40,0.0
0.225,-68,-3,-49,-47,-1,-11,-21,-73,0.0
0.23,-1,-24,-6,-21,-5,0,-7,-43,0.0
0.23500000000000001,17,18,21,63,-16,-4,7,17,0.0
0.24,2,27,82,27,12,-8,1,-6,0.0
0.245,20,4,5,14,0,-4,-16,-8,0.0
0.25,-20,-18,-39,-23,6,8,11,23,0.0
0.255,24,-13,-37,-20,40,30,18,38,0.0
0.26,-29,1,8,7,-61,-46,-25,2,0.0
0.265,-1,1,15,22,8,-3,-5,25,0.0
0.27,-4,5,-13,-10,0,10,8,4,0.0
0.275,10,-15,-13,-16,-1,-8,-12,-20,0.0
0.28,0,10,-24,-5,23,14,4,36,0.0
0.28500000000000003,-4,-15,26,-4,0,-3,-9,-8,0.0
0.29,-1,11,-1,-21,-15,-12,1,-18,0.0
0.295,3,6,9,29,6,-1,-4,-1,0.0
0.3,23,-7,-7,-6,8,2,8,21,0.0
0.305,-30,-6,-26,-39,1,-4,-5,-24,0.0
0.31,19,11,15,12,-18,11,4,-7,0.0
0.315,-10,-3,30,37,-22,-16,0,10,0.0
0.32,21,25,17,11,6,6,1,-32,0.0
0.325,16,9,15,-2,-6,3,0,15,0.0
0.33,18,-7,-11,-5,13,21,7,17,0.0
0.335,-26,-25,-27,-28,4,-12,-4,-24,0.0
0.34,-20,-28,-48,-34,-40,-35,-16,-56,0.0
0.34500000000000003,-7,12,7,-6,-2,1,-9,-19,0.0
0.35000000000000003,5,-4,-22,-1,2,1,1,6,0.0
0.355,3,27,38,21,11,9,5,32,0.0
0.36,7,-13,-2,18,32,16,11,-9,0.0
0.365,-11,17,-16,-8,-4,0,-13,-24,0.0
0.37,-14,-23,23,-3,-9,-25,-14,-11,0.0
0.375,-38,-28,-15,-25,-6,-2,-2,-33,0.0
0.38,-4,-4,-21,-5,6,-3,0,14,0.0
0.385,10,29,5,3,17,22,9,31,0.0
0.39,-10,-2,6,34,26,3,5,-4,0.0
0.395,23,10,23,-4,-24,-16,-3,2,0.0
0.4,2,9,11,3,8,5,4,53,0.0
0.405,-9,-7,33,9,-5,-11,-12,-85,0.0
0.41000000000000003,7,3,-20,-2,4,0,5,45,0.0
0.41500000000000004,-11,-4,-7,-16,0,-5,-6,0,0.0
0.42,-9,-15,-24,-9,1,0,4,8,0.0
0.425,54,10,0,2,-1,-5,-3,26,0.0
0.43,-15,-3,12,-5,-7,3,28,62,0.0
0.435,-82,-5,-6,1,-4,-13,-30,-98,0.0
0.44,-11,-27,-13,-8,-1,4,2,34,0.0
0.445,-23,-18,-6,0,-1,-7,-3,29,0.0
0.45,41,26,8,-7,-5,0,-4,-14,0.0
0.455,36,-8,-27,-9,-5,2,5,44,0.0
0.46,-12,-5,30,22,10,14,3,-35,0.0
