9.505,4,6,2,5,4,4,0,3
9.51,0,5,7,15,2,1,0,0
9.515,1,5,5,1,8,7,4,2
9.52,3,0,4,8,6,1,1,1
9.525,0,2,3,6,3,0,0,0
9.53,2,3,4,3,3,2,2,1
9.535,1,1,3,0,2,2,1,3
9.54,0,4,3,5,8,2,3,2
9.545,1,3,0,1,6,3,1,0
9.55,1,4,10,23,8,2,0,1
9.555,3,4,9,10,8,2,2,0
9.56,2,5,6,28,9,4,2,3
9.565,1,4,1,1,4,0,1,2
9.57,1,2,11,12,1,1,1,0
9.575,2,6,9,18,8,3,4,2
9.58,2,6,6,1,5,3,3,2
9.585,0,3,3,10,2,1,0,0
9.59,2,2,1,1,0,1,2,1
9.595,0,1,4,3,1,0,1,1
9.6,2,0,1,1,1,1,0,3
9.605,3,1,0,3,2,1,0,1
9.61,3,2,0,2,6,2,2,4
9.615,2,2,6,5,0,1,1,1
9.62,1,1,1,1,0,1,1,0
9.625,0,1,1,2,4,0,1,0
9.63,1,4,4,2,2,0,1,0
9.635,3,3,1,6,3,2,3,2
9.64,1,2,1,1,4,4,2,2
9.645,2,2,0,3,1,0,1,1
9.65,0,2,1,4,0,1,1,0
9.655,1,0,1,2,2,0,2,2
9.66,3,0,2,8,1,1,2,2
9.665,1,1,6,1,1,0,0,0
9.67,3,4,5,11,7,1,2,3
9.675,0,3,0,2,4,2,1,1
9.68,0,2,3,1,2,0,1,2
9.685,0,1,4,1,2,1,1,0
9.69,2,4,5,1,2,2,1,0
9.695,1,0,5,3,1,0,0,0
9.7,1,0,5,13,3,1,1,0
9.705,0,1,2,2,3,2,2,2
9.71,1,0,3,4,4,3,1,3
9.715,0,2,3,3,5,3,1,1
9.72,1,2,3,9,4,3,2,1
9.725,1,1,3,4,2,1,1,2
9.73,1,3,4,3,0,1,1,0
9.735,1,1,2,1,3,4,2,2
9.74,1,11,7,3,1,1,1,1
9.745,1,1,6,2,6,3,2,0
9.75,0,3,6,1,0,1,1,1
9.755,1,0,1,1,3,1,0,1
9.76,0,1,5,1,3,1,2,1
9.765,1,4,4,2,1,3,1,2
9.77,1,1,2,3,2,2,2,2
9.775,2,3,2,2,3,1,1,0
9.78,1,2,3,1,3,2,1,1
9.785,0,2,2,2,2,1,1,1
9.79,0,1,3,0,0,2,2,1
9.795,1,4,1,4,4,2,0,3
9.8,1,1,0,1,0,0,3,2
9.805,1,2,0,4,2,2,0,0
9.81,0,1,3,1,0,1,0,0
9.815,1,2,4,3,4,3,3,1
9.82,2,1,2,2,1,0,0,3
9.825,2,3,6,2,0,0,0,2
9.83,3,1,1,2,3,1,1,2
9.835,0,1,1,5,2,1,0,2
9.84,1,1,2,2,1,2,0,0
9.845,1,3,1,1,0,2,1,2
9.85,0,2,3,1,1,0,1,1
9.855,1,3,1,1,0,3,0,2
9.86,0,2,1,3,1,2,0,1
9.865,5,9,13,8,6,3,4,3
9.87,0,3,3,2,1,1,3,2
9.875,1,6,11,6,4,1,2,2
9.88,1,1,4,9,6,1,3,0
9.885,0,1,4,2,1,2,1,0
9.89,1,0,4,3,1,1,1,2
9.895,2,1,3,1,2,1,2,2
9.9,1,3,5,0,0,2,0,1
9.905,1,4,7,6,4,3,2,1
9.91,0,4,13,15,16,5,2,1
9.915,2,3,14,26,12,1,1,0
9.92,1,1,2,5,3,1,0,2
9.925,1,9,12,3,3,1,2,1
9.93,1,0,11,4,4,3,2,2
9.935,3,5,8,3,3,1,2,2
9.94,1,0,2,7,2,1,1,1
9.945,2,3,5,2,2,1,1,0
9.95,5,2,3,8,10,7,4,3
9.955,4,12,23,28,1,1,3,1
9.96,1,1,7,0,3,4,3,3
9.965,5,10,7,9,7,1,2,4
9.97,0,0,4,12,6,2,1,1
9.975,0,4,3,16,1,2,1,0
9.98,1,2,6,4,7,1,1,1
9.985,1,0,11,28,2,2,0,0
9.99,2,7,16,31,7,1,1,1
9.995,1,1,1,35,5,1,0,1
10,2,2,0,1,6,4,1,1
10.005,0,2,0,31,3,1,0,2
10.01,2,0,16,19,2,1,2,0
10.015,0,8,21,2,2,2,4,1
10.02,7,14,1,41,6,7,4,5
10.025,2,10,19,41,5,1,2,1
10.03,3,9,30,73,10,5,2,4
10.035,2,1,13,13,2,0,0,1
10.04,2,2,11,11,2,2,0,1
10.045,1,3,4,4,1,3,2,0
