timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-1,-3,-1,-1,0,-1,-2,0.0
0.01,-1,-1,0,-1,-2,-2,-1,-1,0.0
0.015,0,-1,-1,-1,-1,-1,-1,-1,0.0
0.02,-1,-1,-4,-3,-2,0,-2,-1,0.0
0.025,-2,-1,0,-4,-5,-3,-1,-1,0.0
0.03,-1,-2,-4,5,7,0,-1,-2,0.0
0.035,0,0,0,-2,-5,-3,-2,-1,0.0
0.04,0,-1,0,2,2,-1,0,-1,0.0
0.045,0,-1,-3,-3,-3,1,-1,-1,0.0
0.05,-3,-2,2,0,-3,-2,-1,-2,0.0
0.055,-2,-2,-2,-3,-1,0,-3,-1,0.0
0.06,-2,-1,0,-1,-2,-3,-1,-3,0.0
0.065,0,-1,2,3,3,-1,-2,-2,0.0
0.07,-1,0,-2,-7,-4,0,-1,-2,0.0
0.075,-1,0,-1,-1,-2,1,0,0,0.0
0.08,0,0,-1,-1,-2,-2,-2,-1,0.0
0.085,-1,-1,-1,1,3,1,-2,0,0.0
0.09,-1,-1,-2,1,0,-2,-1,-1,0.0
0.095,-2,-2,-1,-4,-3,-1,-2,-1,0.0
0.1,-1,0,0,-3,-1,0,1,-1,0.0
0.105,0,-2,1,2,-2,-1,0,-1,0.0
0.11,-1,-1,-2,-5,-4,-2,-1,-1,0.0
0.115,0,0,-4,-3,-2,-3,-2,-2,0.0
0.12,-1,-2,0,5,3,0,-1,-2,0.0
0.125,-3,-1,-1,-3,-2,0,-2,-1,0.0
0.13,-1,0,-1,-2,-3,-2,1,-3,0.0
0.135,-1,-1,0,-1,-1,-2,0,0,0.0
0.14,0,-1,0,-1,0,-2,1,0,0.0
0.145,1,-2,0,-1,-3,-1,-1,-1,0.0
0.15,-1,-2,-1,1,0,-2,-1,-1,0.0
0.155,1,-1,-1,-2,-1,0,-2,-1,0.0
0.16,-1,-2,-2,2,0,-1,-3,-2,0.0
0.165,-1,-1,-1,-2,0,0,0,0,0.0
0.17,-1,-1,-3,-2,0,-1,-1,-1,0.0
0.17500000000000002,0,1,0,1,0,-2,0,-1,0.0
0.18,-2,-3,-2,-1,-3,0,-3,0,0.0
0.185,-1,0,0,-1,-2,-2,-1,-2,0.0
0.19,-2,-1,1,0,-2,-2,-2,-2,0.0
0.195,-3,-1,-2,-2,0,-2,-1,-1,0.0
0.2,-1,-2,1,-3,-1,-1,0,-1,0.0
0.20500000000000002,-3,-2,-4,0,3,0,0,-1,0.0
0.21,0,-2,-3,0,3,1,0,-1,0.0
0.215,-1,-1,-2,-1,-2,-2,-1,-1,0.0
0.22,0,1,-1,-2,-4,-1,-1,-2,0.0
0.225,-2,-1,0,0,-2,-1,-2,-1,0.0
0.23,0,-1,0,-2,-1,-1,-3,0,0.0
0.23500000000000001,-3,-4,-3,-1,-1,0,-3,-1,0.0
0.24,0,-1,-2,-4,-1,-1,-1,0,0.0
0.245,0,-1,0,-2,5,0,0,-1,0.0
