timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-2,-3,2,0,0,-2,1,0.0
0.01,-1,-2,-3,-9,-3,0,0,-2,0.0
0.015,-1,0,-2,0,-3,-2,0,-1,0.0
0.02,-1,0,-2,4,5,0,-2,-1,0.0
0.025,0,0,1,-4,-4,-3,-1,-2,0.0
0.03,-1,-3,1,4,1,0,-1,-1,0.0
0.035,-1,-1,2,-2,-1,0,0,-2,0.0
0.04,0,-2,-1,2,-2,-3,1,-2,0.0
0.045,-2,-1,-3,-1,1,1,0,-1,0.0
0.05,0,3,5,-3,-2,-1,-1,0,0.0
0.055,0,-4,-4,1,-1,-1,-1,-3,0.0
0.06,-2,-1,-5,-4,-4,-2,0,-1,0.0
0.065,1,0,4,1,-2,-1,-1,-1,0.0
0.07,0,-1,-4,-1,-3,-3,-2,-1,0.0
0.075,-3,0,1,-5,-5,-2,-1,-2,0.0
0.08,0,0,2,5,10,3,0,0,0.0
0.085,-2,-3,-5,-5,-5,-2,-3,-2,0.0
0.09,-1,0,0,4,1,-1,-2,-1,0.0
0.095,-2,0,1,1,1,0,-2,-1,0.0
0.1,-1,-1,1,-3,-3,-1,-2,-2,0.0
0.105,-1,1,0,-4,-4,-3,0,-1,0.0
0.11,-1,-5,-3,-1,1,-1,-2,0,0.0
0.115,0,2,0,2,-2,-1,0,1,0.0
0.12,-1,-3,-2,1,1,-2,-2,-2,0.0
0.125,-1,-1,-3,1,3,2,0,-1,0.0
0.13,-1,-2,-2,-1,-1,-1,0,-2,0.0
0.135,0,-2,-1,-2,0,-1,-1,0,0.0
0.14,0,0,-2,-3,-6,0,-2,0,0.0
0.145,1,-2,1,1,0,-2,0,-2,0.0
0.15,-1,1,-3,-2,-2,-2,0,-2,0.0
0.155,-1,2,1,2,2,-1,-2,-1,0.0
0.16,-2,-3,1,0,-1,-3,0,-1,0.0
0.165,0,3,1,-1,0,-1,-1,-1,0.0
0.17,0,-2,5,-3,-6,-3,-1,-2,0.0
0.17500000000000002,-1,-5,-11,-1,3,-1,-1,-1,0.0
0.18,-3,0,-1,-4,-4,0,-1,-2,0.0
0.185,-1,-3,-5,-3,-2,-1,0,-3,0.0
0.19,-3,0,3,1,0,-1,-1,-1,0.0
0.195,-1,0,1,4,-2,-2,-1,0,0.0
0.2,-1,-1,-6,-6,1,1,0,0,0.0
0.20500000000000002,-1,-1,4,-7,-5,-3,-2,-1,0.0
0.21,-1,-3,-8,-4,0,-1,0,-1,0.0
0.215,0,0,1,-3,-5,-1,-2,-2,0.0
0.22,0,-3,1,5,0,0,-1,-1,0.0
