timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,7,38,33,21,23,4,2,2,0.0
0.01,-6,-58,-25,96,2,-6,-2,-3,0.0
0.015,-10,-16,-93,-63,-37,-6,-3,-3,0.0
0.02,-4,-15,-8,-43,5,2,-2,-2,0.0
0.025,-7,-2,12,15,5,-11,-8,-4,0.0
0.03,-5,7,32,-18,-7,1,0,-1,0.0
0.035,1,1,26,38,25,5,1,3,0.0
0.04,-1,-17,-14,-5,-33,-4,0,-1,0.0
0.045,4,3,3,13,12,4,0,-3,0.0
0.05,-1,13,14,-35,-40,-8,-2,2,0.0
0.055,0,-2,81,12,-1,-2,-1,-1,0.0
0.06,1,22,-56,37,23,5,-1,-2,0.0
0.065,8,56,-25,-30,-25,-6,0,4,0.0
0.07,2,6,42,-3,24,5,-2,-3,0.0
0.075,2,24,-31,14,22,1,2,-1,0.0
0.08,0,-22,-68,-7,-43,-7,-1,4,0.0
0.085,-7,-30,4,-26,-28,-8,-4,-5,0.0
0.09,2,-7,21,25,-1,6,2,6,0.0
0.095,1,-18,-11,33,-4,-2,0,-3,0.0
0.1,0,-6,18,-3,-19,-5,-2,-2,0.0
0.105,-4,-19,-67,-15,14,-3,-3,-4,0.0
0.11,-6,-3,-8,-48,2,-1,-3,-5,0.0
0.115,-7,-35,-12,10,-4,-1,0,-3,0.0
0.12,4,9,-19,14,19,3,-1,-1,0.0
0.125,-5,19,-18,-66,-17,-5,-5,-4,0.0
0.13,-2,-28,13,43,21,-1,0,-2,0.0
0.135,-10,-75,7,-91,16,1,-2,-5,0.0
0.14,-3,20,-23,5,-7,1,0,0,0.0
0.145,-2,-19,-35,-17,-5,-2,-3,-5,0.0
0.15,0,26,45,21,19,3,0,-1,0.0
0.155,-8,-38,-98,61,-14,-10,-3,-4,0.0
0.16,-9,-10,70,-47,-5,-4,-3,-4,0.0
0.165,-1,-17,-27,4,7,1,1,2,0.0
0.17,-1,25,21,3,7,2,-2,-2,0.0
0.17500000000000002,-12,-63,17,-5,1,1,-1,-4,0.0
0.18,-3,17,-26,-8,-3,2,3,2,0.0
0.185,-3,19,39,18,7,0,1,0,0.0
0.19,0,-17,-59,-13,15,1,-1,-1,0.0
0.195,-1,-17,49,13,-28,-8,1,-1,0.0
0.2,-4,-11,-32,-5,10,3,-1,-2,0.0
0.20500000000000002,1,9,-17,29,5,-2,-2,-2,0.0
0.21,-3,-4,11,7,-17,0,-3,-4,0.0
0.215,-4,-12,3,-34,-14,-7,-3,-2,0.0
0.22,4,-11,-3,43,36,6,-1,-3,0.0
0.225,-1,-9,-8,-75,6,4,-4,-5,0.0
0.23,-1,16,20,23,-42,-5,2,2,0.0
0.23500000000000001,1,34,7,19,14,-2,-4,-3,0.0
0.24,2,-8,15,22,23,1,1,3,0.0
0.245,-6,4,-16,-12,-13,-4,-2,-4,0.0
0.25,3,13,-3,14,9,3,-3,-3,0.0
0.255,-1,-26,-44,8,3,-1,-1,-1,0.0
0.26,0,8,33,-8,0,2,1,-1,0.0
0.265,-3,-7,16,22,-8,-3,-1,1,0.0
0.27,-3,-9,-11,-5,-9,-2,-1,-1,0.0
0.275,4,-8,41,-11,-3,-2,0,0,0.0
0.28,-2,36,-24,-13,-7,-1,-1,0,0.0
0.28500000000000003,-7,-2,21,11,-4,-4,-2,-4,0.0
0.29,0,10,-29,19,7,-1,-1,-3,0.0
0.295,1,5,19,-3,2,-1,-2,-1,0.0
0.3,1,-4,-32,-1,-5,-5,-1,0,0.0
0.305,-1,0,9,-6,10,-3,-3,-4,0.0
0.31,0,6,9,25,-5,1,1,2,0.0
0.315,0,6,-10,-37,-17,-5,-2,-1,0.0
0.32,0,-36,30,4,5,2,1,0,0.0
0.325,3,2,15,4,8,3,2,-1,0.0
0.33,-5,3,3,1,2,-1,0,-2,0.0
