timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2.2,-3,-5,-4,34,13,10,7,0
2.205,-2,-3,-4,-6,4,-3,-3,-1
2.21,-1,-1,-5,24,-5,-6,-6,-3
2.215,1,3,-4,-27,-5,-2,-3,-2
2.22,-4,1,1,-26,-12,-2,1,-3
2.225,0,-3,-4,-20,-3,-2,1,0
2.23,3,1,2,13,6,2,4,3
2.235,-4,-1,-7,14,-11,-7,-5,-2
2.24,-4,-12,6,1,5,7,4,3
2.245,-3,0,6,-12,-10,-1,-2,-4
2.25,1,3,-4,-19,-3,-4,-4,-3
2.255,-1,0,8,17,-17,-2,-2,-1
2.26,5,3,-9,-16,20,2,2,2
2.265,-3,-3,4,-16,-17,-2,-2,0
2.27,5,-5,2,0,-3,2,1,-1
2.275,-2,0,-3,-3,8,-3,-1,-2
2.28,-2,1,-1,-2,-17,-7,-6,-2
2.285,2,1,-1,0,9,7,7,1
2.29,-3,-2,-7,-2,-5,-2,0,-1
2.295,2,2,-1,8,0,-2,-2,-2
2.3,-3,1,-5,-15,-17,-14,-5,-2
2.305,-3,-7,2,-1,0,-5,-4,0
2.31,-8,-2,0,-5,2,7,5,1
2.315,14,4,2,2,12,4,3,2
2.32,1,0,24,-20,-3,-5,-6,-1
2.325,9,5,4,24,-10,-6,-5,-1
2.33,-10,-10,11,10,11,2,4,-2
2.335,-11,-11,3,-42,-2,-6,-3,1
2.34,4,-22,6,57,4,2,-1,-2
2.345,4,-4,11,-24,-2,0,-1,-1
2.35,5,8,-1,-1,-2,-2,-4,-1
2.355,-5,-1,-6,-10,-6,-7,-4,-2
2.36,9,25,-26,4,1,-5,-4,-2
2.365,-22,1,-46,-15,-15,-3,-4,-4
2.37,0,-11,-27,-14,0,0,-3,-2
2.375,-3,5,-15,55,20,3,1,-1
2.38,0,6,5,-6,3,5,4,2
2.385,0,-13,9,-5,-6,-4,-5,-1
2.39,3,-10,-6,-14,-17,-10,-7,-1
2.395,-10,-13,-2,-9,-3,3,0,-2
2.4,-5,-15,3,12,7,5,4,-2
2.405,-1,20,-2,6,2,-1,-2,-2
2.41,-2,12,1,-19,-8,-2,-2,0
2.415,12,11,-5,-2,-5,0,0,3
2.42,-12,10,-3,9,-3,-4,-3,-2
2.425,2,4,5,-17,11,8,12,2
2.43,-13,3,8,40,5,1,0,-4
2.435,4,-1,4,1,5,0,-6,0
2.44,1,-15,-1,-20,-15,-10,-6,-2
2.445,-1,-16,5,-5,-2,1,0,-2
2.45,5,5,-4,0,3,-3,-1,3
2.455,-1,-10,7,-2,-1,5,5,1
2.46,-12,16,-5,4,-1,-5,-8,-9
2.465,3,1,1,34,-3,-7,-5,-17
2.47,-14,-20,2,2,-6,-3,-4,16
2.475,-8,3,2,-8,20,2,7,10
2.48,26,-10,-1,-7,-1,6,4,3
2.485,-19,-18,-3,-19,-13,-9,-8,-4
2.49,10,-26,6,21,16,10,11,-8
2.495,-1,-26,-7,-14,-16,-6,-4,-3
2.5,-9,36,-7,-11,-4,-3,-3,-3
2.505,-5,31,0,4,4,-4,-3,-4
2.51,12,46,1,-14,-14,-5,-1,-1
2.515,-5,-16,3,5,4,4,2,0
2.52,-2,-15,-13,-10,0,3,0,-11
2.525,4,5,0,-17,-7,-1,2,7
2.53,2,20,-3,-1,1,-5,-2,2
2.535,4,1,-6,-3,-6,-8,-9,-13
2.54,-7,-22,4,21,15,11,10,7
2.545,-15,-18,-2,-6,-2,-2,-1,-1
2.55,7,-22,-5,-8,3,2,-3,0
2.555,-5,18,1,-3,-3,-1,-6,-14
2.56,-4,9,3,-3,-12,-11,-13,-8
2.565,14,23,5,-4,0,-6,-1,5
2.57,-15,-17,2,11,6,2,17,-21
2.575,14,10,-2,0,-3,13,8,46
2.58,16,-1,-1,-12,-7,-5,5,-3
2.585,-1,15,11,13,11,7,11,15
2.59,8,0,-7,-16,-11,-13,-15,-32
2.595,-9,0,4,17,17,-2,-3,-4
2.6,-7,-11,0,2,2,18,3,1
2.605,3,-4,-5,-6,-6,-2,18,16
2.61,-2,-25,-6,-6,-7,-5,-22,-1
2.615,-2,-6,-2,-15,-13,-16,-2,-5
2.62,-7,-49,0,4,5,-4,-28,-22
2.625,1,54,-4,-3,-4,0,5,15
2.63,-8,21,4,5,4,3,2,5
2.635,-4,-9,2,0,-1,-2,-12,-14
2.64,-5,2,-3,-7,-5,-10,4,4
2.645,6,14,-14,-12,-6,1,-1,-12
2.65,-1,7,4,2,-1,-3,1,9
2.655,-2,15,-2,0,-2,2,3,-6
2.66,1,45,1,3,0,-4,2,2
2.665,-1,-30,-1,-3,4,1,-15,-13
2.67,-3,23,10,5,3,4,1,4
2.675,0,-1,-6,-5,-1,3,8,10
2.68,-3,-30,2,0,-7,-7,-1,-3
2.685,1,-24,-6,1,2,5,-7,-2
2.69,-2,-1,2,3,4,-7,0,-8
2.695,-1,-6,-4,3,-2,10,15,-17
