timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16.75,0,2,8,-2,-8,-1,0,-1
16.755,-3,-7,-9,-2,-2,-2,-1,0
16.76,-1,4,1,-1,0,-2,-3,-2
16.765,-2,1,-5,3,1,0,0,-1
16.77,-3,-2,4,-15,-9,0,-1,-2
16.775,0,1,3,13,10,-1,-3,-1
16.78,-2,-4,3,4,-1,1,2,-1
16.785,-1,0,0,-7,-4,1,-1,1
16.79,-1,1,-3,1,6,0,-1,1
16.795,0,-2,-2,1,-10,-5,-1,-3
16.8,-2,-3,-3,-5,1,0,-2,-2
16.805,-2,-3,-2,2,2,1,-1,0
16.81,-2,-3,-3,-3,-5,-4,0,-3
16.815,-1,-2,-8,5,8,-3,-2,-2
16.82,-1,-3,-8,0,0,0,-1,-2
16.825,0,1,2,4,-4,-1,-2,0
16.83,-1,-3,-6,2,0,-3,-4,-2
16.835,-1,0,-1,-14,3,0,-1,1
16.84,-1,0,-4,-6,-6,1,-1,0
16.845,-3,3,5,-1,-7,-4,-2,-1
16.85,0,-4,-3,5,3,-1,-1,1
16.855,0,-2,2,-2,5,1,-1,-1
16.86,-1,-1,0,2,-8,-4,-2,-1
16.865,-2,-3,-3,-1,-2,-2,0,0
16.87,1,-5,-1,-3,-5,-1,0,0
16.875,0,10,-2,1,0,-1,-2,-2
16.88,-7,-1,10,-1,2,-1,-1,-2
16.885,-6,-21,-34,-5,-6,-6,-5,-5
16.89,0,9,42,2,-3,-2,0,0
16.895,1,-7,-44,-1,8,0,-1,-1
16.9,2,-6,-11,-1,-7,-3,-3,-1
16.905,-2,-11,-28,-3,-4,1,0,1
16.91,-2,2,-8,5,0,1,1,0
16.915,1,-2,-7,-10,12,0,-1,-1
16.92,0,2,1,-21,-9,-2,-2,-4
16.925,1,-10,31,27,11,-2,-1,0
16.93,0,-1,-21,-8,-6,-3,-1,1
16.935,-4,-7,1,-19,-4,-2,0,-3
16.94,-3,-2,-20,17,10,-2,-2,0
16.945,-1,-10,-5,0,0,0,1,0
16.95,1,4,-4,2,0,-3,-1,-1
16.955,-1,2,0,-23,-17,0,-1,-4
16.96,-2,-6,4,18,32,3,1,-3
16.965,-1,0,5,-15,-5,2,-2,0
16.97,-2,-1,-16,19,2,-1,-2,0
16.975,0,2,5,-2,-8,-4,1,-1
16.98,0,10,-2,-12,-4,-1,-1,-1
16.985,-4,-19,-11,1,2,-1,-4,-1
16.99,0,3,15,-3,-9,0,-1,-1
16.995,-2,-3,-6,-6,2,-1,-3,-2
17,0,3,-4,8,3,-2,0,0
17.005,0,3,6,6,1,0,-1,-1
17.01,0,-4,-5,-2,1,-3,-1,1
17.015,-1,-4,-3,-11,-5,-3,-1,-1
17.02,-2,-4,0,-1,-4,0,0,0
17.025,0,2,-1,-3,8,1,3,1
17.03,0,-2,0,-7,-5,-2,-3,0
17.035,0,1,11,-5,1,-1,-2,-1
17.04,1,-3,-2,18,6,1,0,1
17.045,-1,-2,6,3,-8,-3,-3,-2
17.05,1,2,1,-4,-6,-3,-5,-2
17.055,-2,-5,-16,-8,3,-1,1,-3
17.06,-1,-1,5,1,1,1,0,0
17.065,-1,1,-1,5,3,1,0,-3
17.07,-1,-2,1,-4,-4,0,0,0
17.075,-1,-1,-6,-4,-7,-6,-3,-2
17.08,-3,-3,-3,-3,2,-2,-1,-3
17.085,0,3,-2,-3,-2,-3,-2,-2
17.09,-3,-3,-11,12,3,-1,-1,0
17.095,0,-3,-2,-8,-1,1,0,0
17.1,0,-3,1,-11,-1,0,-1,0
17.105,-1,-3,4,-3,-4,1,-3,-1
17.11,-4,-1,0,-2,-2,0,-2,-3
17.115,1,0,-7,10,3,0,0,2
17.12,-1,-2,0,-4,-1,1,-1,-1
17.125,-1,-1,-2,-2,-1,-2,-1,-1
17.13,-2,-1,-2,2,-3,-3,-3,-4
17.135,-1,0,1,-1,-2,-1,-4,-2
17.14,0,-3,3,-3,0,0,-1,-1
17.145,-2,-2,-2,-2,-2,-4,-2,-1
17.15,-2,-1,-1,1,2,0,-1,0
17.155,-2,0,1,0,-3,1,-1,-3
17.16,-1,0,-2,-2,-1,0,-2,-2
17.165,-1,-2,-4,-1,-3,-2,-1,-2
17.17,-1,1,-1,-1,-1,-1,-1,2
17.175,0,1,0,-1,-2,-2,-3,0
17.18,0,-1,-2,1,-1,-2,-1,0
17.185,-1,1,-1,0,3,1,2,-1
17.19,0,-1,-1,-3,-2,0,0,-2
17.195,-1,0,0,-2,-3,-1,-1,-2
17.2,0,-1,-3,-3,-6,-4,-4,-1
17.205,-1,-1,-4,-6,-3,-5,-2,-1
17.21,0,0,0,2,4,4,2,1
17.215,-1,1,0,14,-1,0,-2,-1
17.22,-2,-3,-5,-18,-5,-3,0,-2
17.225,-2,3,-2,-4,-3,-3,-3,-4
17.23,-1,0,-4,-14,-5,-4,0,-1
17.235,-1,0,-1,-7,-11,-3,-1,-3
17.24,0,2,1,52,20,4,0,0
17.245,-1,-1,-2,-21,1,4,-2,0
17.25,1,3,1,3,-3,-5,-2,2
17.255,-1,-2,-4,-6,-2,1,2,1
17.26,-2,-2,0,-14,-10,-2,1,0
17.265,0,2,1,6,1,0,2,2
17.27,3,2,1,3,1,2,0,-2
17.275,2,1,-2,-7,5,1,-2,1
17.28,1,2,1,-2,1,-3,1,0
17.285,-1,-1,0,-1,-2,-2,-1,-1
17.29,-1,1,-1,-8,-7,-4,-1,0
17.295,1,1,-1,-4,1,-1,-2,1
17.3,0,-3,0,6,-2,-3,-3,-2
17.305,0,-2,5,9,-6,4,1,-2
17.31,-3,-5,-3,-5,12,3,1,-2
17.315,-3,-3,-2,0,3,1,1,-2
17.32,-1,1,-1,-6,-3,1,-3,-1
17.325,-1,-2,-2,9,-4,-6,-5,-3
17.33,-2,-2,-1,-2,-3,-4,-2,-2
17.335,-2,-2,0,-3,3,3,2,-1
17.34,1,-1,1,13,0,1,1,-1
17.345,-2,-1,-4,-14,3,-3,-2,2
17.35,-3,-3,-1,-2,-9,-4,-3,-2
17.355,-1,-1,-3,-5,-6,-7,-3,-1
17.36,-2,1,5,-6,5,1,0,-2
17.365,0,2,3,0,-1,-1,1,-2
17.37,-2,-2,-12,4,10,2,1,1
17.375,-2,-4,-3,-8,-10,-3,-2,-1
17.38,0,-4,-6,2,1,-4,-2,-1
17.385,-1,-4,-1,-5,4,3,0,0
17.39,1,-1,9,-4,-3,-2,-1,0
17.395,-1,0,-2,20,-1,-1,0,-5
17.4,0,0,-3,-32,-5,0,0,3
17.405,0,-2,-17,3,-1,-2,-2,-3
17.41,-4,-2,36,6,-9,-3,-2,1
17.415,0,-2,0,7,7,-1,-1,-1
17.42,0,0,-10,-7,-1,0,-1,-2
17.425,-1,-1,-4,-2,-1,-1,1,-1
17.43,-2,2,7,23,1,0,0,-3
17.435,2,0,28,-5,-2,-2,-2,1
17.44,-1,0,-32,-10,-3,-1,-1,-2
17.445,-3,-5,-9,-5,2,1,-1,-2
17.45,-2,-2,-16,6,0,-1,-1,-4
17.455,-1,0,6,2,0,-1,-2,3
17.46,1,-1,5,2,-2,1,1,0
17.465,0,-3,-46,-8,-4,-1,-1,0
17.47,-1,-1,-7,1,-1,-1,-2,-3
17.475,-1,-2,16,-5,-2,-2,-4,-1
17.48,-1,-1,19,15,1,0,-3,-1
17.485,-5,-1,24,2,-3,-3,-4,-3
17.49,7,3,-4,-12,0,-2,-3,2
17.495,0,-2,-39,-16,0,0,1,-3
17.5,-1,0,-3,-9,-5,-1,0,0
17.505,-4,-3,40,-3,-11,-6,-3,-6
17.51,0,-3,-13,19,5,6,2,4
17.515,-1,-1,-30,-34,-6,-3,-1,-1
17.52,-1,-2,0,27,1,-2,-1,-3
17.525,0,-1,-12,-5,1,-2,0,0
17.53,-5,-2,13,-21,1,2,1,0
17.535,2,0,21,25,-4,-3,-1,0
17.54,-3,-2,-27,-12,-4,1,0,0
17.545,3,3,29,4,5,0,2,4
17.55,1,2,41,30,1,-1,-2,-2
17.555,-4,-3,-48,-6,-1,0,1,0
17.56,-2,-2,42,-16,-6,-4,-1,-4
17.565,-2,-3,-40,4,0,-2,-3,1
17.57,-2,-4,6,-24,-2,-1,-1,-2
17.575,-2,-1,17,22,1,0,-2,-3
17.58,0,0,7,-18,-5,-2,-1,0
17.585,1,0,12,4,4,3,3,0
17.59,-2,-2,-74,5,-2,-5,-2,-2
17.595,-2,-1,20,-9,0,0,-1,-3
17.6,-2,-3,-31,7,-3,-4,-3,-2
17.605,0,-6,-23,-25,0,0,1,0
17.61,-6,1,37,32,-1,-4,-5,-6
17.615,0,0,14,-3,-1,-1,-1,-1
17.62,-2,-6,-43,-14,2,-1,-2,-2
17.625,1,1,23,9,-3,-1,-1,-1
17.63,0,-4,3,14,2,-1,1,0
17.635,-3,-5,-44,-38,-4,-1,-1,0
17.64,-1,-2,17,11,-1,-2,-1,-4
17.645,2,3,-6,-17,2,2,-1,4
17.65,-3,-9,-14,0,-3,-4,-3,-9
17.655,0,2,21,6,2,2,-1,3
17.66,0,-2,-56,-32,-4,1,1,1
17.665,-1,1,45,25,-2,-4,-3,1
17.67,2,-1,-67,-21,-3,1,-1,-6
17.675,-5,1,21,7,5,-2,2,-9
17.68,10,-3,26,2,-4,-2,-4,4
17.685,-31,-6,-32,-10,-5,1,2,0
17.69,0,-2,43,-6,-4,-2,-1,-2
17.695,0,4,16,0,1,0,2,0
17.7,-6,-2,1,4,2,-2,-1,-1
17.705,4,2,2,25,0,-3,-3,-6
17.71,1,-3,10,0,1,1,8,5
17.715,-4,-1,-23,-28,-8,-5,-14,0
17.72,-2,-7,19,0,-3,2,-2,-7
17.725,5,-1,2,-8,4,0,-16,-1
17.73,-3,2,-8,-17,-2,-4,5,-2
17.735,8,-3,5,20,3,1,-3,2
17.74,-5,-7,-8,-2,-2,-3,-10,-7
17.745,5,7,-7,7,0,-1,-1,-2
17.75,-9,-19,-4,-15,-4,-5,-14,-1
17.755,3,7,-5,11,2,2,3,-5
17.76,-3,-4,23,1,-3,-2,1,-3
17.765,-1,-5,-18,-13,0,2,2,-3
17.77,7,16,2,-5,-5,-13,-5,0
17.775,-1,-4,-3,3,1,10,25,17
17.78,3,11,-8,0,0,-3,6,18
17.785,2,-14,11,5,-3,-1,1,-10
17.79,5,1,-3,-6,-4,-3,-14,1
17.795,-22,-3,2,11,3,-5,-6,-10
17.8,36,4,3,-4,-7,3,36,8
