timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9.5,-2,-3,0,0,1,-2,-1,-2
9.505,-2,-2,-3,1,-2,-2,-1,-1
9.51,-2,0,-1,-1,-1,-1,-2,-2
9.515,-1,-2,0,-2,-1,-1,0,-2
9.52,-1,0,-3,-1,0,0,0,-2
9.525,0,0,1,0,0,-1,-1,0
9.53,0,0,1,-3,0,-1,0,-1
9.535,0,2,-1,-2,1,1,-2,-2
9.54,1,-1,0,-3,-2,-2,-2,-2
9.545,-1,-4,-1,-1,-2,-1,-1,-2
9.55,-1,-1,-1,0,2,-1,1,-2
9.555,-1,-4,0,0,0,-3,1,-2
9.56,-1,-2,-2,-2,1,1,-3,-1
9.565,0,-1,-1,-2,1,0,0,-1
9.57,-1,-1,-1,1,-1,-1,2,1
9.575,-2,0,-3,0,-2,-3,0,-2
9.58,-1,-1,-1,0,-2,0,-1,-1
9.585,0,-1,-3,0,0,0,-3,-1
9.59,0,-3,-1,-2,2,-2,0,-3
9.595,0,-2,-1,-2,2,-2,-3,-2
9.6,-1,1,-2,-4,0,-2,-1,1
9.605,-3,-2,0,-1,1,-2,1,-3
9.61,-2,-2,-1,-2,-2,-2,-4,-3
9.615,0,0,-1,2,0,-1,0,-3
9.62,-1,-3,3,0,-3,-2,-1,-1
9.625,0,0,-3,-2,-2,-1,0,0
9.63,-1,-2,-4,-2,-4,-1,-1,0
9.635,-2,-2,-1,-5,-2,-3,-2,-1
9.64,-3,-2,-1,0,0,0,-1,-1
9.645,-1,1,-1,-1,-1,1,-1,-2
9.65,0,-1,1,2,-3,-3,-1,-2
9.655,-1,0,-1,-1,-2,1,-2,-1
9.66,-2,1,-2,1,-4,-1,1,-2
9.665,-1,-1,0,-2,-1,0,-1,-3
9.67,-2,1,-2,0,-3,-1,-2,-1
9.675,0,-3,-2,1,-1,-2,-3,0
9.68,0,-3,1,0,0,-3,1,-1
9.685,-2,-2,-3,1,-1,0,-2,0
9.69,-1,0,-3,-4,-2,0,0,-3
9.695,0,0,-2,-2,0,0,2,-1
9.7,-1,-2,-2,0,-1,-2,-2,-2
9.705,-1,-1,-1,0,0,-4,-3,-2
9.71,1,-3,-1,-2,0,-1,1,1
9.715,-3,2,-3,-2,0,-1,-2,-1
9.72,-1,-2,-1,0,-2,0,-1,-2
9.725,0,-2,1,-3,-2,-1,-2,1
9.73,-1,0,-1,-2,-2,1,-1,-3
9.735,0,-1,0,0,-2,-1,0,-1
9.74,0,0,-1,-1,1,0,-1,0
9.745,-1,-1,1,-1,-3,-1,-1,-1
9.75,-1,1,-2,-2,-1,-2,-2,-2
9.755,-3,-5,-4,-3,-2,-2,-3,-1
9.76,0,1,0,-1,-1,0,-1,0
9.765,-1,-1,-1,-1,0,-1,-1,-2
9.77,-3,-3,0,-1,1,1,-2,-3
9.775,-1,-2,0,1,-3,-2,-2,0
9.78,-2,-1,-3,-2,0,-2,-2,-3
9.785,-1,-1,0,-3,-3,0,-1,-1
9.79,0,0,-2,-1,-1,-4,-1,2
9.795,-2,-1,-2,1,-1,-1,-1,-2
9.8,1,-1,1,1,-2,-1,-2,0
9.805,0,1,-3,-1,1,-2,1,0
9.81,-1,-2,-2,-2,0,0,-2,-2
9.815,-1,-1,2,-2,-2,0,-1,-1
9.82,-2,0,0,-1,0,0,-2,-2
9.825,0,-4,-1,-3,0,-2,0,1
9.83,0,0,1,-1,1,-2,-2,1
9.835,-1,0,-4,0,2,-1,1,-1
9.84,-1,-3,1,-2,-2,-1,-1,-2
9.845,0,-3,-1,0,0,-2,-2,-1
9.85,-2,-2,1,-1,0,-1,0,-2
9.855,0,-4,0,-1,0,-1,0,-1
9.86,-2,-2,-2,0,-2,-1,-2,-3
9.865,-1,1,-1,0,-1,0,-1,-2
9.87,-1,-1,-1,-2,0,0,-3,-2
9.875,0,0,-1,1,-1,-1,-2,-1
9.88,0,0,-2,-1,2,0,0,1
9.885,-1,-1,1,1,-2,-2,-2,-2
9.89,-2,-4,0,2,-1,-1,1,-2
9.895,0,0,0,-1,0,-3,-2,-1
9.9,0,-2,-1,-1,-1,-1,-3,-1
9.905,-2,-4,0,-3,1,0,-2,0
9.91,-1,-2,-1,-2,1,-2,-2,0
9.915,-1,-1,-2,-2,-2,-1,-2,-1
9.92,-1,-1,-1,-1,-1,-1,1,-2
9.925,-1,-2,-2,0,1,-2,-1,-3
9.93,0,-1,1,0,0,0,1,0
9.935,-1,-1,0,-1,-1,-1,-1,-2
9.94,-1,-1,-4,-1,1,-2,-2,-2
9.945,-1,-1,-3,-2,-3,-1,-1,-1
9.95,-2,-5,-2,-1,-2,-2,-4,-2
9.955,-1,-1,0,-1,0,0,0,0
9.96,0,0,0,-3,-2,-2,0,0
9.965,-1,-2,-1,0,-2,0,0,-1
9.97,-1,0,-5,0,-1,-4,-3,-1
9.975,0,-3,2,-2,-2,-2,0,-1
9.98,-1,-4,-2,-1,-1,-1,-1,-2
9.985,-1,-1,0,-2,-1,0,0,-1
9.99,-1,-2,2,-1,-2,-1,-2,-2
9.995,-3,-2,-2,-1,1,1,-2,0
10,0,-3,-1,1,-1,-2,-1,1
10.005,0,-1,-1,0,0,-2,0,-2
10.01,1,-1,-4,-3,-2,-2,0,-1
10.015,-1,-1,0,0,0,-2,-1,-1
10.02,-2,-1,0,-2,-1,1,1,-1
10.025,-2,-2,-3,2,0,-1,-2,1
10.03,-2,-1,-2,-1,0,-2,-1,-2
10.035,0,0,-1,-3,1,-1,-3,-1
10.04,-2,-1,-2,0,0,-1,-1,0
10.045,-1,-1,-2,-2,-1,-2,-1,0
10.05,-3,-2,-1,2,-2,0,0,2
10.055,-1,-2,-1,-2,-2,-2,1,1
10.06,-2,-1,-1,0,0,-2,-3,-4
10.065,-1,-2,2,-3,-1,-1,-1,-1
10.07,1,0,1,-4,-2,0,-1,-3
10.075,-1,-1,0,-1,-1,0,0,1
10.08,1,-2,-1,-2,-2,-4,-4,0
10.085,-2,-1,-2,-2,-1,-1,-1,2
10.09,-1,0,-3,-1,-1,0,-2,-1
10.095,-3,-2,-3,0,-1,-1,2,-2
10.1,-1,1,1,-1,-1,0,2,-2
10.105,1,2,-1,-1,-3,-1,0,-3
10.11,0,-2,1,1,-1,-4,-2,0
10.115,-1,1,-2,-1,1,-1,-1,-2
10.12,-2,-4,-3,-3,-2,0,0,0
10.125,-2,-3,-2,-1,-1,-2,-4,-2
10.13,-1,-3,0,-1,0,2,2,-1
10.135,-2,-3,-2,-3,-2,-2,-2,0
10.14,-1,-3,-1,-4,1,-1,-1,-1
10.145,-1,0,-2,0,-1,-2,0,-2
10.15,-2,0,0,0,-2,1,0,0
10.155,0,0,-1,0,-1,-1,-2,-3
10.16,-2,1,-2,0,0,-1,0,-1
