timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,1,-4,-3,-7,1,6,17,3
0.01,2,6,13,2,-4,-2,0,-1
0.015,-5,-5,-5,-4,-3,-2,-1,-2
0.02,0,2,-5,-1,1,-4,-9,-2
0.025,-4,0,-2,0,0,-3,-6,-4
0.03,0,0,-6,-6,-2,-2,-1,0
0.035,0,-3,-3,1,2,0,1,0
0.04,-3,-7,3,-7,-5,1,3,-4
0.045,-1,0,15,16,-2,-4,-6,-2
0.05,-2,-1,-1,10,6,4,4,-1
0.055,0,3,-5,2,-6,0,-1,0
0.06,3,-1,-7,-9,5,1,4,2
0.065,-2,-1,-6,-8,-8,-4,-4,-2
0.07,-3,-4,-3,6,4,-1,-3,0
0.075,-1,-1,-1,-6,-7,-4,-1,-2
0.08,-2,-2,8,4,-2,-2,-1,0
0.085,-1,1,0,2,-2,-3,-2,-2
0.09,1,0,-10,-11,-2,0,-6,0
0.095,1,-3,0,-2,0,-3,-2,-3
0.1,-5,-4,-6,-9,-5,-6,-13,-7
0.105,2,2,0,10,5,6,9,5
0.11,-2,1,6,-4,-1,-1,1,-1
0.115,1,3,1,2,3,-1,3,-2
0.12,0,1,-3,1,-3,-1,-2,0
0.125,-3,0,4,-2,4,5,0,-1
0.13,-4,-10,-11,-5,-2,-5,-3,-1
0.135,-1,2,3,2,3,3,-2,1
0.14,0,2,2,0,-1,-1,2,2
0.145,1,-3,-1,-10,-2,-4,-6,-1
0.15,-1,-2,-2,-3,-5,-1,0,-2
0.155,-5,-4,15,17,-3,-5,-7,-4
0.16,-2,-3,-12,-7,0,0,1,0
0.165,0,-1,-9,-5,-2,-1,-1,-3
0.17,0,2,8,1,-2,-2,-3,1
0.175,-1,-3,-6,-8,1,3,6,0
0.18,-1,0,-6,-2,0,-1,3,0
0.185,0,-1,-2,-2,-1,-2,-3,-3
0.19,-1,-1,-1,-2,-1,-1,2,-2
0.195,-2,-3,-7,-5,0,0,-1,-1
0.2,1,4,4,6,-3,0,6,1
0.205,-3,-4,3,3,-1,-1,0,-1
0.21,0,2,0,1,-2,-1,0,-1
0.215,-1,-2,-28,-13,4,-2,-2,-1
0.22,-3,-3,31,13,0,0,-7,-3
0.225,-1,-2,-20,-10,-1,0,0,-1
0.23,-2,2,12,8,2,-2,-3,-3
0.235,2,0,-13,-10,-2,-1,-3,-2
0.24,1,-2,4,-8,0,-2,3,0
0.245,-2,-2,5,13,-1,-2,-6,-3
0.25,0,-1,-2,-1,1,2,3,1
0.255,0,-1,-2,-6,-3,-2,1,-2
0.26,-2,1,-19,-2,1,-1,-4,-2
0.265,0,0,29,1,0,-2,3,0
0.27,-2,0,-20,-4,-4,0,-6,-1
0.275,-3,-3,6,4,-3,-1,-6,-2
0.28,0,1,-4,3,-1,1,1,0
0.285,-4,-2,2,-5,-5,-10,-16,-7
0.29,1,-1,7,-6,-1,7,30,3
0.295,1,0,16,8,1,1,-5,-2
0.3,-3,-2,-23,-6,-1,0,-3,-1
0.305,-6,-4,5,0,-8,-26,-10,-4
0.31,1,0,3,-4,-13,20,-1,-1
0.315,-1,-1,1,2,6,-5,-5,-4
0.32,-1,-1,-3,-4,-34,-42,-10,-2
0.325,-1,-1,-2,9,88,65,11,2
0.33,3,0,0,4,0,37,20,4
0.335,0,1,0,1,-19,-27,-10,-1
0.34,1,0,-2,-1,24,17,6,2
0.345,-3,-3,-5,-9,-52,-61,-13,-5
0.35,-6,-4,-5,-8,6,-14,-9,-5
0.355,-3,-4,-2,-3,-12,5,-8,0
0.36,-4,-4,-2,-5,-11,-18,7,-5
0.365,1,1,0,-3,-10,6,3,2
0.37,1,1,0,3,11,1,10,2
0.375,-1,0,-2,-4,-3,-1,-1,-1
0.38,-1,-2,1,3,8,2,-7,-2
0.385,0,1,2,4,8,16,12,3
0.39,-1,-3,-2,-1,-9,-13,-15,-4
0.395,-2,-3,-2,-4,8,-4,0,-2
0.4,1,2,0,1,5,21,30,3
0.405,2,-2,-4,-2,-8,2,4,-1
0.41,-2,0,1,-1,-3,-17,-9,-3
0.415,0,0,-1,0,2,5,-4,-2
0.42,-1,-1,-1,-3,3,6,-6,0
0.425,1,0,-1,-3,-11,-5,2,0
0.43,-1,0,-3,0,1,-10,-5,1
0.435,-4,-1,1,-1,4,6,-3,-3
0.44,0,-1,-1,0,-4,1,-10,-1
0.445,-2,-3,-2,-5,-6,-10,-11,-7
0.45,-1,-1,-1,0,3,-1,-9,-3
0.455,1,-2,-2,0,-2,4,2,4
0.46,-5,-6,-1,1,-4,-5,-5,4
0.465,-2,3,-2,-1,-3,3,-1,-5
0.47,1,-2,-1,-3,0,-3,0,-2
0.475,1,0,-1,0,2,2,3,1
0.48,-2,-1,-1,-2,-3,-2,-7,-4
0.485,-1,-2,1,0,1,0,6,3
0.49,-1,1,-1,-1,-3,-4,-11,-5
0.495,-2,0,-2,-1,-16,-12,9,-2
0.5,0,0,0,-1,26,17,-15,-3
0.505,0,-1,0,-2,-8,-7,-16,-2
0.51,1,-1,-2,1,-2,0,39,4
0.515,-2,-2,-1,-1,-1,-2,3,-2
0.52,0,0,-1,-1,-6,1,1,4
0.525,-2,0,-1,1,-1,1,-6,-4
0.53,-1,-3,0,-3,-3,-6,-13,-2
0.535,1,-1,-1,1,3,4,-2,-1
0.54,0,-5,0,0,-5,-5,0,-6
0.545,0,3,-4,-3,0,-3,-5,-3
0.55,0,2,0,-2,-2,-4,-9,-3
0.555,-1,-4,-1,0,7,4,4,0
0.56,-2,-5,0,-2,-3,-4,1,0
0.565,-2,-4,-3,-2,-4,-3,-2,-2
0.57,1,10,3,2,1,-2,-4,-1
0.575,-1,3,-1,-1,3,-1,-6,-3
0.58,-1,3,-3,-1,-3,-1,-2,-2
0.585,0,-4,0,0,-1,0,4,0
0.59,-4,-4,-3,-3,-1,-1,-1,0
0.595,-4,-3,0,-2,-7,-1,3,0
0.6,4,8,-2,-1,10,-3,-7,-2
0.605,-4,-9,-1,0,0,4,6,2
0.61,-2,-1,-2,0,-1,-1,-2,-1
0.615,-1,5,-1,-2,2,0,-3,-2
0.62,-2,-2,0,0,-15,-5,2,0
0.625,-1,-2,-1,-1,6,-1,-4,4
0.63,-4,-9,-3,1,7,0,4,1
0.635,-1,-5,0,-1,-2,-3,-2,-1
0.64,0,3,-1,-3,-5,-1,0,-3
0.645,-1,10,2,0,-3,-6,-3,-2
0.65,0,-7,-2,-2,-3,9,1,-2
0.655,-1,-4,-3,-2,5,-1,1,-1
0.66,-1,4,-1,-1,-4,0,-2,-2
0.665,5,0,1,0,1,-4,-2,1
0.67,-1,-9,0,-2,0,-4,-2,-2
0.675,2,10,0,-2,-1,-1,-1,-1
0.68,-3,-12,0,4,2,-2,-3,-3
0.685,5,16,-3,-4,1,3,1,-2
0.69,-2,-5,-1,-14,-23,-6,-4,-2
0.695,-2,-4,-5,17,28,12,6,3
0.7,-1,-2,3,0,-3,-2,0,0
0.705,-5,-7,1,-8,-8,2,1,-2
0.71,-2,0,-2,3,1,-8,-7,-3
0.715,4,15,8,7,-15,1,-3,0
0.72,-6,1,-6,-5,4,-3,-4,-6
0.725,2,1,-8,14,1,1,-1,0
0.73,-2,10,3,10,-3,-1,-1,-1
0.735,1,-10,-2,-14,19,3,-2,-2
0.74,-2,11,-9,44,-7,2,2,1
0.745,-4,-37,-18,-26,3,-7,-5,-6
0.75,-4,3,11,14,-3,0,3,1
0.755,-2,14,-3,-11,3,-7,-6,-5
0.76,-3,-9,1,4,-8,-1,-2,-4
0.765,-4,-8,10,18,2,-1,0,-1
0.77,-1,-7,-13,-8,-4,-3,-1,0
