timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
0.005,-1,-1,-1,1,-2,0,2,-1,0.0
0.01,-1,-1,-2,-3,-4,-4,-3,-1,0.0
0.015,-1,-2,0,-3,-4,0,-1,-2,0.0
0.02,0,0,1,-1,-2,-5,-4,-2,0.0
0.025,0,-1,-1,-1,-3,0,-4,-2,0.0
0.03,-2,-1,-1,-1,-3,-2,0,-1,0.0
0.035,-2,1,-1,-1,1,-2,1,2,0.0
0.04,-1,-2,-2,-3,5,8,-2,-2,0.0
0.045,-1,-1,-1,1,1,2,1,1,0.0
0.05,0,-1,-1,-1,-2,-5,-2,-1,0.0
0.055,0,-1,-1,1,-3,-2,-1,-1,0.0
0.06,-3,-1,-2,-2,-6,-5,-1,-3,0.0
0.065,-1,0,-1,0,1,-3,-1,0,0.0
0.07,-2,-2,-1,-2,1,1,-1,-2,0.0
0.075,-1,-3,-2,-6,-8,-5,-6,-4,0.0
0.08,-1,-1,0,3,3,1,6,2,0.0
0.085,-3,0,-1,-3,-5,-5,1,-3,0.0
0.09,-2,-3,-2,-1,-5,-2,-2,-2,0.0
0.095,0,-1,-1,-3,-3,-6,-1,-2,0.0
0.1,0,-1,-2,-3,-3,8,-3,-4,0.0
0.105,0,0,-2,0,-11,-11,-3,-1,0.0
0.11,-1,1,1,4,14,12,6,3,0.0
0.115,-1,-1,-2,-2,-3,-3,-2,-1,0.0
0.12,0,-3,-2,-3,-7,-6,-2,-1,0.0
0.125,-1,-2,-1,-3,-4,-2,-3,-1,0.0
0.13,-1,-1,-2,-3,-7,-4,-5,-3,0.0
0.135,-2,-2,-1,-1,-4,-6,0,-1,0.0
0.14,0,1,1,0,-18,-9,2,0,0.0
0.145,-1,-2,-1,5,24,23,1,0,0.0
0.15,0,-1,-1,-2,-4,-3,0,-2,0.0
0.155,-2,-2,0,1,5,2,-1,-1,0.0
0.16,-2,-2,-2,-4,-7,-9,-4,-2,0.0
0.165,-1,-1,-1,-6,-8,-4,-3,-3,0.0
0.17,-1,0,-1,2,-3,-2,-1,-1,0.0
0.17500000000000002,1,-2,-2,-3,-2,-2,-2,-2,0.0
