timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0.005,-2,-3,-1,4,6,1,-1,-1
0.01,-1,0,1,3,-3,-3,-2,0
0.015,0,-1,-3,-7,-2,1,-1,-3
0.02,-2,-3,-4,-3,-2,-2,-1,-1
0.025,-1,-1,2,-1,-3,-1,-2,-1
0.03,-1,-1,0,0,-1,-1,0,-1
0.035,-1,0,0,0,0,-1,-1,-2
0.04,-1,-2,-1,-2,-1,-1,-2,-3
0.045,0,0,-4,0,-3,-1,-3,-2
0.05,0,0,1,-4,-3,0,0,0
0.055,-1,0,1,-2,-4,-1,-2,0
0.06,0,-2,-4,0,2,0,-3,0
0.065,0,2,1,1,5,1,1,0
0.07,-2,0,-2,-3,-2,-2,0,-4
0.075,-1,-1,-1,2,1,0,-1,-1
0.08,-1,2,4,0,-2,0,-1,-1
0.085,0,-2,-2,-4,-3,-1,-1,-1
0.09,-2,-5,-6,-5,-4,-1,-2,-1
0.095,-2,1,1,0,0,-2,-1,-2
0.1,1,1,-2,0,-1,-1,-1,-1
0.105,0,0,0,-4,-3,-2,-1,0
0.11,0,-1,-3,1,7,2,0,-1
0.115,0,-1,-1,1,-1,-3,-1,0
0.12,-2,0,1,-1,-2,-3,-2,0
0.125,-1,-1,-3,1,0,-1,-2,1
0.13,-1,-1,-1,-4,-5,-1,0,-1
0.135,-2,-5,-4,-6,-3,-3,-2,-1
0.14,1,-1,3,-1,-1,0,-1,-3
0.145,-1,-1,-3,2,1,-1,-2,-2
0.15,-2,2,1,0,1,-1,-2,-1
0.155,0,1,-1,-9,-7,-1,-1,-1
0.16,-3,-1,-5,-4,-2,-1,0,-1
0.165,-1,0,1,-2,-4,-2,0,-2
0.17,-1,-2,-2,0,-2,-2,-2,-1
0.175,-1,-1,1,2,-2,-2,1,-1
0.18,1,0,-2,0,0,0,-1,-1
0.185,0,1,0,1,-1,-2,-1,-2
0.19,-1,-1,-3,-3,-2,-2,-1,0
0.195,0,2,-1,1,-1,0,-2,-2
0.2,-2,-1,-3,0,-1,-2,-2,-1
0.205,-1,0,0,-5,-3,-1,-2,0
0.21,-2,-4,-5,-1,-2,-2,-2,-2
0.215,-1,-1,1,2,2,-2,0,-2
0.22,0,-3,-4,-3,-2,-2,-1,-1
0.225,0,0,2,-3,-5,-3,0,0
0.23,-3,-2,-4,4,10,1,0,-2
0.235,-2,-1,3,2,2,0,-2,-1
0.24,-2,-1,-2,-1,-4,-2,-1,0
0.245,-1,-4,-3,-2,1,-1,1,0
0.25,2,-1,2,-5,-4,-1,-1,1
0.255,-2,-2,-6,-2,-2,-2,0,-1
0.26,-1,1,1,1,-1,-1,-3,0
0.265,0,0,1,1,2,1,0,-1
0.27,-3,0,-1,-1,-3,-2,-3,-3
0.275,-1,-2,-3,-1,0,-1,-1,1
0.28,-2,-2,-1,-4,-2,-4,-1,-1
0.285,-2,1,-1,-1,-2,-2,-2,-2
0.29,0,-2,1,-2,-2,0,0,-2
0.295,-1,0,3,2,1,-1,1,-1
0.3,-2,-6,-6,-7,0,0,-1,-1
0.305,-1,-2,-2,-2,0,0,-2,-2
0.31,0,1,-2,-1,-3,-2,-2,-1
0.315,0,0,-2,-1,-3,-1,-3,-2
0.32,-1,-1,1,-1,1,1,-3,-2
0.325,-2,-3,-2,1,1,-2,-1,-1
0.33,0,0,-2,-4,-7,-2,-3,0
0.335,1,-2,-3,-1,3,0,-1,0
0.34,0,4,5,3,2,2,-2,-2
0.345,-1,-1,0,-4,-4,-3,-2,-3
0.35,0,2,4,5,4,0,1,-2
0.355,-1,-1,-3,-1,-2,-3,-1,-2
0.36,-1,-3,0,1,-3,-2,0,0
0.365,-2,0,-8,-7,-1,1,0,0
0.37,-2,-1,0,1,-3,0,-1,0
0.375,-1,-1,2,2,0,0,-2,-3
0.38,-3,-3,-3,-4,-3,-1,-2,-2
0.385,0,1,2,0,1,0,0,-1
0.39,-1,-1,-1,-3,-2,-3,-1,0
0.395,-4,-1,-5,1,1,0,-3,-1
0.4,-2,0,1,-1,-3,-3,0,-2
0.405,-1,-1,-1,1,-3,-1,-1,0
0.41,-1,-3,-2,-4,-1,0,-1,-3
0.415,1,0,0,-3,-6,-1,-1,-2
0.42,0,-2,-2,2,-1,0,0,-1
0.425,-2,-3,-1,-3,0,-1,-1,-3
0.43,0,-2,-2,-4,-2,-2,-1,-1
0.435,-1,1,1,-3,-1,-2,-1,-1
0.44,-1,-3,-3,1,-1,-1,-3,-1
0.445,-1,0,1,-4,-8,-4,-2,-2
0.45,-2,-4,-6,4,9,4,0,0
0.455,-1,1,3,2,0,0,1,-1
0.46,1,0,0,-5,-3,-3,1,-1
0.465,-2,-4,-2,5,6,-1,-3,-1
0.47,-1,0,-4,-12,-6,0,-1,-2
0.475,-3,-1,-1,3,8,1,-1,-2
0.48,0,1,0,2,0,-2,-1,0
0.485,0,-1,0,-2,-6,-1,0,-3
0.49,-3,-1,2,2,-4,-4,-1,-1
0.495,-1,-3,-3,-4,-1,0,-1,0
0.5,0,2,-2,-1,-3,-4,-2,-3
0.505,-2,-2,-1,2,6,0,-2,-2
0.51,-2,-2,-2,-1,-1,-1,-2,0
0.515,-1,-2,-3,-2,-4,0,0,-2
0.52,-3,-2,-1,1,1,0,1,0
0.525,0,1,1,0,-4,1,-1,-1
0.53,-1,-2,-7,-1,-3,-3,0,0
0.535,-2,1,4,-5,-3,-1,-1,0
0.54,0,2,1,-1,-2,-3,-1,-3
0.545,-1,-4,-4,-3,-1,-1,-1,-2
0.55,0,-1,0,1,3,-1,-2,-2
0.555,1,-1,-1,0,4,0,-2,0
0.56,0,1,0,1,-4,-1,-2,0
0.565,-1,-3,-7,-3,-3,-1,-3,-1
0.57,-2,1,5,2,-3,-2,1,-2
0.575,-1,1,-3,-2,0,-4,-2,-2
0.58,-1,-3,0,-4,3,1,-1,-1
0.585,-1,0,-1,1,-3,-2,-2,0
0.59,-2,-1,-1,-5,-2,-1,-2,-2
0.595,-2,-3,-1,1,-5,-2,-2,-2
0.6,-2,0,1,-1,-1,-2,-2,-1
0.605,-1,-1,-2,4,2,-1,-2,0
0.61,0,1,3,0,-3,-1,-1,-3
0.615,-2,-1,-1,-3,-1,0,-1,0
0.62,-2,-3,-5,0,1,1,-2,-3
0.625,0,1,5,-1,-6,-3,-2,-1
0.63,0,-3,-4,-5,7,4,1,-1
0.635,-1,-2,-2,-5,-9,-3,-1,1
0.64,1,-3,-1,-2,-1,0,1,-2
0.645,0,-1,-1,-2,0,0,0,-1
0.65,-2,1,2,1,-3,-5,-1,-2
0.655,1,-2,-5,4,1,0,0,-2
0.66,-2,-3,-6,-10,-4,-1,0,-1
0.665,0,0,2,-2,-3,-2,-1,-2
0.67,0,1,0,4,2,0,-1,1
0.675,-3,-2,-4,-2,-3,0,0,-2
0.68,-1,0,-1,1,-3,-3,-3,1
0.685,-1,-2,2,-2,2,1,1,-1
0.69,-1,0,-3,-1,-1,-2,-2,0
0.695,-1,-2,-1,-2,0,0,0,-2
0.7,-1,-1,0,0,-2,-3,-1,0
0.705,-2,-1,-4,-2,5,2,-1,0
0.71,0,3,8,1,-1,-1,-3,-1
0.715,-1,-2,-1,-3,-7,-2,-1,-2
0.72,0,-1,-2,7,6,1,0,-2
0.725,-3,0,-2,-10,-7,-4,-1,-2
0.73,-1,-2,-2,3,-1,-2,0,0
0.735,-1,0,-1,-2,3,1,-1,1
0.74,-2,-1,2,1,-3,0,-1,-1
0.745,0,1,1,7,2,1,-1,-3
0.75,-2,-2,-4,-3,-6,-2,-2,-2
0.755,-1,-3,-3,0,1,-2,-1,-1
0.76,-3,-3,0,-6,-5,-3,0,-1
0.765,0,0,0,3,3,1,1,-1
0.77,-2,-2,0,-2,-5,-2,-2,-1
0.775,1,-1,-3,-2,-6,-2,-1,-1
0.78,0,0,-2,-4,8,2,-1,-1
0.785,-2,-1,0,-2,-2,0,-1,0
0.79,-1,-2,-1,2,2,-3,-1,-2
0.795,0,0,-1,-2,-3,-1,-3,-2
0.8,0,-5,-9,-4,-4,-1,-2,-2
0.805,-1,0,4,2,-4,-4,-1,-2
0.81,-1,-3,-8,-6,-1,0,0,-1
0.815,0,2,3,-1,0,-2,0,0
0.82,0,-2,0,-1,0,2,-1,-1
0.825,-2,1,-1,-2,-4,-1,1,0
0.83,-2,-3,-2,0,3,-1,-1,-2
0.835,-1,-2,1,-3,-5,-4,-3,-1
0.84,0,2,1,6,2,-1,0,0
0.845,-1,-2,-2,0,1,-3,-1,0
0.85,-1,1,1,1,-2,0,-3,-1
0.855,-1,-1,0,-1,0,-1,0,0
0.86,-2,-3,0,-5,-6,-3,-2,-2
0.865,-2,-4,-7,-2,0,1,-1,1
0.87,-1,0,-1,0,1,-1,-2,-1
0.875,-1,0,0,0,1,-1,-2,0
