timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
8.5,-2,0,3,-1,0,-1,-1,-2
8.505,0,-3,-5,-2,-5,-4,0,-1
8.51,0,1,2,3,11,5,2,0
8.515,-1,-8,-9,-5,-2,1,-2,-3
8.52,-2,0,1,0,-4,-3,-1,-2
8.525,-1,-1,-1,-1,-1,-1,0,-1
8.53,-1,0,-1,0,-4,-3,-1,-1
8.535,-1,1,0,-3,-1,-2,-2,-1
8.54,-2,0,-2,-1,0,-1,-2,-4
8.545,-2,-3,-6,-2,-1,-1,1,0
8.55,0,1,-4,-2,-2,-2,-1,0
8.555,-1,0,1,-1,-2,-2,-1,-1
8.56,0,-2,2,1,0,-2,-1,-1
8.565,0,0,2,-3,-3,-1,-1,-2
8.57,-2,-2,-4,3,4,1,1,-3
8.575,-1,-2,-2,-1,-1,-3,-2,-2
8.58,0,-2,-1,1,0,-1,0,0
8.585,-2,-1,1,0,1,1,-2,0
8.59,-2,-1,2,-3,-3,-2,-2,0
8.595,0,0,-3,0,0,-2,0,-2
8.6,0,0,-3,-5,-4,-1,0,0
8.605,1,-2,-4,-2,2,-1,-1,-1
8.61,1,-1,5,7,-4,-3,-3,-2
8.615,0,1,10,19,0,0,1,1
8.62,-1,-1,-15,-25,0,-1,-1,-1
8.625,0,3,5,3,-5,-4,-1,-1
8.63,-5,-9,-23,-30,-11,-4,-3,-4
8.635,0,-2,1,-14,-4,-3,0,0
8.64,0,4,15,26,5,2,0,0
8.645,0,0,-2,-3,-2,1,-1,-1
8.65,0,1,2,4,1,-2,-2,0
8.655,-2,-1,-7,2,0,1,0,0
8.66,-1,-1,0,-5,-2,-1,-1,-1
8.665,-1,0,0,-1,2,0,-2,-3
8.67,0,1,5,3,-2,-1,1,0
8.675,-1,-3,-6,-8,-1,-1,0,-1
8.68,-3,0,0,5,3,-1,0,-1
8.685,-2,-4,-1,-2,-4,-3,-1,-3
8.69,0,0,2,0,0,0,1,0
8.695,-2,1,0,-1,5,0,0,0
8.7,-1,-1,-2,-2,-4,-5,-2,-3
8.705,0,-3,-2,2,0,1,-3,1
8.71,-1,-1,-1,-5,-3,-1,0,1
8.715,-2,1,3,-3,-4,-2,-2,-1
8.72,-3,-5,-2,9,-1,-1,-3,-1
8.725,-4,-9,-27,-25,-10,-4,-3,-3
8.73,-1,0,1,3,1,-3,-3,-1
8.735,-1,-1,2,5,0,-1,-1,0
8.74,1,4,14,16,3,0,0,-2
8.745,3,7,10,32,15,4,4,3
8.75,1,-4,-3,-31,3,3,1,0
8.755,-8,-9,-33,-45,-21,-9,-5,-6
8.76,-4,-5,-14,-13,-4,-2,0,0
8.765,0,6,35,32,1,-1,0,-1
8.77,-2,-11,-31,3,-7,-4,-2,-2
8.775,-3,-4,2,-13,1,-1,-1,-6
8.78,2,0,0,-5,1,0,1,1
8.785,2,3,1,-1,4,2,-1,-1
8.79,0,5,20,19,5,2,0,3
8.795,-3,1,1,3,3,1,-1,-4
8.8,-3,-4,-7,2,-1,-1,0,0
8.805,0,-1,15,12,2,0,-1,1
8.81,-6,0,-3,-6,0,1,0,-1
8.815,4,-4,-9,8,0,1,0,3
8.82,-19,-11,-45,-71,-23,-9,-5,-3
8.825,-10,-5,2,-7,-1,0,-1,-5
8.83,22,-1,3,7,-3,-3,-1,-3
8.835,-13,6,-16,6,9,4,2,-6
8.84,5,-8,-3,-13,-3,-3,-2,-1
8.845,-3,-6,-16,-26,-15,-7,-3,-2
8.85,-6,5,14,7,0,0,-1,-1
8.855,5,0,18,22,6,1,0,3
8.86,1,7,13,21,9,5,0,2
8.865,-3,-1,-7,-9,-1,0,-3,0
8.87,-2,-3,-3,1,3,0,0,0
8.875,2,7,27,20,3,2,0,3
8.88,-5,-6,-24,-9,-9,-4,-4,-5
8.885,1,-3,-2,-6,-4,-4,-1,0
8.89,-12,0,-3,5,-7,-5,-4,-4
8.895,10,3,4,-12,1,0,-1,3
8.9,12,5,8,3,2,1,-4,-2
8.905,-16,8,5,9,5,3,3,2
8.91,-13,-9,-6,-9,-3,-4,-3,-8
8.915,23,2,0,-8,-5,-5,-4,-1
8.92,-1,2,16,17,3,-1,0,-3
8.925,6,0,-11,-4,-3,-1,-1,0
8.93,-3,2,3,1,0,0,-2,2
8.935,-10,-5,4,9,-1,-2,-1,0
8.94,13,5,3,15,5,5,1,3
8.945,7,-8,-21,-26,-5,-4,-1,-3
8.95,10,0,-1,0,-2,-2,1,-1
8.955,-10,-5,-14,-15,-6,-2,-2,-2
8.96,-10,1,15,32,4,0,0,0
8.965,-7,-7,-17,-42,-5,-3,-3,-1
8.97,8,-4,-2,0,-3,0,-2,0
8.975,-2,5,4,8,1,-1,0,-1
8.98,-6,-5,4,2,-3,-3,-1,-2
8.985,7,-1,5,16,2,-1,-2,-1
8.99,-1,2,-3,4,1,2,-1,-1
8.995,-6,-5,-6,-10,-3,-2,-1,0
9,1,-2,4,-8,-4,0,-2,0
9.005,0,0,7,20,3,1,-2,-5
9.01,0,1,0,-6,1,-1,1,2
9.015,-9,1,4,1,-2,-2,-1,0
9.02,-1,-2,-10,-3,-4,0,0,-4
9.025,-6,-4,1,12,-3,-3,-4,-2
9.03,-3,-2,0,-4,-2,-2,-1,-2
9.035,1,-5,-1,8,-1,-2,0,-1
9.04,3,1,-2,-8,1,-2,-1,-1
9.045,1,1,1,-1,3,2,2,3
9.05,-7,1,4,-1,1,-2,-2,-2
9.055,2,-3,-9,-8,-3,-1,-2,-1
9.06,-4,1,9,0,2,0,0,-2
9.065,0,-2,-5,14,-2,0,-1,-2
9.07,-1,-4,-14,-27,-7,-2,-2,0
9.075,-4,-5,-5,-9,-5,-5,-1,-4
9.08,-1,0,5,2,0,-4,-2,-1
9.085,2,2,7,9,3,-1,0,1
9.09,0,1,5,11,3,3,0,1
9.095,0,2,0,3,1,0,-1,-1
9.1,-2,-6,-12,-9,-3,-1,-2,-3
9.105,-1,-2,-7,-15,-3,-3,-1,-3
9.11,-3,-2,-7,-5,-5,-4,2,-2
9.115,-1,-1,1,1,0,-1,-3,-2
9.12,2,2,6,9,2,2,2,0
9.125,-4,-7,-6,-9,-5,-3,-2,-2
9.13,-4,-3,-6,-2,-2,-1,-1,-3
9.135,2,1,0,2,5,3,1,1
9.14,-3,1,4,2,-5,-5,-3,-1
9.145,-1,-2,-9,-15,-11,-2,0,0
9.15,-5,-2,-3,-7,-1,-2,-1,-5
9.155,0,-3,3,6,-5,-6,-3,-1
9.16,2,2,-3,3,7,3,1,1
9.165,-1,-3,-8,-9,0,0,-2,-1
9.17,-5,-3,8,11,-5,-3,-4,-3
9.175,-3,-2,-9,-5,-2,-1,-3,-6
9.18,-2,-2,10,-1,2,0,1,-1
9.185,0,4,-5,2,0,-2,-3,0
9.19,8,2,11,9,2,1,0,2
9.195,-7,-4,-7,0,-1,1,-2,1
9.2,0,-1,-10,-7,-6,-3,-1,-1
9.205,-1,2,9,-7,-1,-1,-1,0
9.21,-2,-2,-12,-20,0,-2,-2,-2
9.215,1,-4,10,27,-2,-2,-1,-1
9.22,-2,-2,0,-1,-4,-1,-1,0
9.225,1,1,-3,-2,2,2,0,-2
9.23,11,1,3,5,2,2,2,7
9.235,-19,1,9,-3,0,-2,1,-5
9.24,0,-1,-9,3,-2,0,-2,-6
9.245,0,-1,0,-10,-1,-4,-4,-2
9.25,-1,0,10,13,1,0,0,0
9.255,2,-4,-14,-29,-3,-1,1,2
9.26,-14,-4,8,18,3,-2,-2,-3
9.265,12,0,-2,-11,-4,-4,-3,-8
9.27,-4,-1,-6,-2,-3,-2,-1,4
9.275,2,-1,-2,3,-1,0,-2,-5
9.28,0,-3,-3,-10,-3,-1,-1,0
9.285,-13,-4,-6,9,5,2,3,1
9.29,-3,1,-3,-1,-4,-3,-1,2
9.295,20,-10,-11,-6,-6,-2,-3,-9
9.3,6,9,1,1,4,3,3,1
9.305,-5,-6,6,8,2,1,2,2
9.31,-2,-11,2,-5,-3,-4,-5,-15
9.315,4,-3,-3,-2,2,3,7,21
9.32,37,2,-11,-10,-4,-1,3,-2
9.325,-38,-3,-3,-1,-4,-3,-9,-4
9.33,14,-3,-14,-12,-7,-4,0,-8
9.335,-30,7,0,-3,-5,-6,2,-5
9.34,10,-6,-5,-8,-5,-2,-5,13
9.345,-20,-4,8,9,2,2,4,-5
9.35,9,5,2,9,6,6,7,21
9.355,24,8,2,0,2,-3,-7,-9
9.36,-55,-5,2,-3,-3,-7,-29,-72
9.365,35,8,-4,-17,-11,-4,19,53
9.37,-34,-9,-3,2,2,2,-1,-10
9.375,-8,2,1,1,2,2,12,16
9.38,0,7,11,10,8,4,4,22
9.385,1,-5,7,1,9,13,5,-13
9.39,42,8,-3,-10,-12,-14,-19,-8
9.395,16,-2,-10,-9,-8,-10,-13,-33
9.4,16,-3,-3,-2,1,3,3,4
9.405,44,9,0,7,-1,-4,-13,45
9.41,-81,0,1,0,0,0,-4,-42
9.415,62,0,10,8,7,4,27,-26
9.42,-76,-11,-19,-20,-16,-10,16,-8
9.425,4,9,-3,8,3,0,-5,-21
9.43,20,-5,3,-2,0,2,-13,25
9.435,-35,-11,-1,-5,-6,-6,-19,-6
9.44,65,2,6,4,2,0,-10,30
9.445,-20,2,3,5,-2,-2,5,-18
9.45,-30,-14,-26,-18,-7,-9,2,-5
9.455,-28,8,7,7,9,8,-18,7
9.46,12,6,9,0,2,0,-19,32
9.465,-36,-12,-1,-2,-3,-3,14,-29
9.47,15,2,8,7,-1,-6,4,-36
9.475,-25,-4,-2,-3,-3,-1,2,39
9.48,-4,0,-7,-9,-2,-1,-37,-34
9.485,-12,-6,-8,-6,-5,-6,-16,-27
9.49,-11,-1,4,4,2,-1,14,13
9.495,25,3,-4,-2,-2,2,22,11
