timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13.25,-2,-1,-2,-1,0,-1,0,-1
13.255,0,-1,0,-2,2,1,-1,0
13.26,0,-4,-5,-2,-2,-1,-1,-1
13.265,0,1,2,0,-1,-2,-1,-1
13.27,0,1,0,0,0,0,-1,-1
13.275,-3,-4,-5,-3,-1,-2,-2,-1
13.28,-3,-5,-1,-3,-4,-3,-1,0
13.285,0,3,4,0,1,0,-2,-2
13.29,-1,-2,-3,0,-1,-1,-1,-1
13.295,-1,0,1,-2,-2,-2,-1,-1
13.3,-1,-4,-1,1,0,1,0,-2
13.305,1,4,5,1,3,-2,-1,0
13.31,-2,-4,-9,-1,-1,-1,-2,-2
13.315,0,3,7,1,-2,-2,-1,-1
13.32,-2,-1,-2,-1,-1,-3,-1,-1
13.325,0,0,-2,-1,0,-1,0,0
13.33,-3,-2,-2,-2,-1,0,0,0
13.335,-2,-3,-1,4,-4,-2,-2,-3
13.34,-1,0,2,1,0,0,0,1
13.345,-2,-1,-5,-7,0,1,-1,-2
13.35,1,6,9,0,1,-1,-2,-1
13.355,1,-5,-4,-3,-2,-1,1,1
13.36,-2,-3,2,0,-2,-2,-2,-2
13.365,-1,-1,5,4,0,-1,0,0
13.37,-1,-1,-13,-6,1,-1,-1,-2
13.375,0,-2,-3,0,-1,0,0,0
13.38,0,2,-2,-1,-3,-1,-1,0
13.385,-1,-2,2,0,2,-2,-1,0
13.39,-2,-3,-1,1,-4,-3,-1,-1
13.395,-1,4,6,0,0,-3,-2,-1
13.4,-1,-6,-11,-5,-3,-4,-3,-1
13.405,-4,-1,-6,-5,-4,-1,-2,0
13.41,1,-3,3,1,-1,-3,-1,-1
13.415,-1,-4,-4,-3,-1,-2,-1,-2
13.42,-1,-2,1,3,6,2,2,-2
13.425,0,1,-4,-10,-7,-2,1,-2
13.43,-1,-5,-3,1,1,-1,-2,-2
13.435,-1,-1,-5,-2,-1,-1,-2,0
13.44,-2,0,2,-1,-3,-1,-1,-1
13.445,-1,0,0,2,-1,0,0,-1
13.45,-1,-1,1,-2,-1,0,0,-1
13.455,-1,-1,-2,-3,-2,-1,-2,-2
13.46,1,-1,-1,1,0,-1,-2,-2
13.465,-2,0,-3,2,0,0,-1,-2
13.47,-2,0,-2,-3,-1,-1,-1,1
13.475,-1,0,-3,0,0,-1,-1,1
13.48,-1,-4,0,-5,-4,-1,-2,1
13.485,0,-2,-3,-2,-2,-1,-1,-2
13.49,0,-2,2,3,1,1,1,-3
13.495,0,2,1,2,2,1,1,-1
13.5,-1,-5,-2,-4,-4,-1,-2,-2
13.505,-1,0,2,2,-1,-1,-2,1
13.51,-1,-2,-6,-1,-1,-1,-1,0
13.515,0,-1,-1,0,1,0,-1,0
13.52,-1,0,-3,2,0,-1,-1,-1
13.525,0,-1,-3,2,0,-2,-3,-3
13.53,-1,1,1,-6,-5,-2,-1,-1
13.535,-3,-2,-4,-3,-4,-3,-1,-2
13.54,-2,-1,0,0,2,-1,-1,0
13.545,-1,-4,-5,-5,-1,-1,-2,-3
13.55,-2,1,3,1,0,0,-2,-1
13.555,-2,-1,0,-3,-3,-1,-1,-1
13.56,-2,-2,-2,2,0,-2,0,-2
13.565,1,-1,0,1,2,1,-1,0
13.57,-1,-4,-4,-4,-3,1,0,-2
13.575,-1,-1,-2,-1,-5,-2,-1,0
13.58,0,-1,1,-3,-4,-1,-1,1
13.585,-1,-1,0,1,-1,-1,-1,-2
13.59,-2,0,1,1,-1,-1,0,-1
13.595,-2,-2,-3,-1,3,-1,-2,-2
13.6,-1,-1,-2,-4,-3,-2,0,-2
13.605,-1,-2,-3,-2,-1,-1,0,0
13.61,-2,-4,4,0,0,-3,-2,1
13.615,-1,0,-2,-2,0,0,1,-1
13.62,-1,0,2,0,0,-2,-1,-1
13.625,-1,0,1,1,-2,-1,0,-1
13.63,-2,0,-4,-4,0,-1,-2,0
13.635,0,-4,-2,3,4,3,-1,-1
13.64,-1,2,-5,-4,0,-2,-1,-2
13.645,0,-3,6,2,0,-1,-2,0
13.65,-2,-4,-7,-1,-5,-1,-3,-3
13.655,-1,0,-3,-1,-2,-3,-1,-1
13.66,-1,5,9,-2,-2,0,-1,0
13.665,-2,-6,-6,-3,-1,-2,-2,-1
13.67,0,2,5,1,-1,-1,0,0
13.675,-1,-2,-5,-2,-4,-1,0,-2
13.68,1,-3,-14,-7,-3,0,-1,0
13.685,-1,6,8,3,2,-2,0,-2
13.69,-2,-6,-6,-1,-2,-2,-2,-2
