timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
25.5,-3,-2,7,15,-3,-4,-2,-2
25.505,-1,-1,-8,-9,0,0,-1,1
25.51,-1,-2,-5,-4,-5,-3,0,-1
25.515,-1,-1,0,3,3,1,0,-2
25.52,1,0,1,-2,0,0,-2,-1
25.525,0,-3,3,6,-1,-1,-1,-1
25.53,-1,2,3,-4,-3,-3,-1,-2
25.535,-1,-3,-4,2,3,0,0,0
25.54,0,1,9,6,-1,0,0,-1
25.545,-1,-5,-19,-9,-5,-1,-2,-1
25.55,1,2,1,-1,-2,0,-1,-1
25.555,-2,-6,-1,0,-4,-1,-3,-2
25.56,-1,-2,-3,-8,-3,-1,0,-2
25.565,-1,-1,5,6,3,0,-1,-1
25.57,-3,0,0,0,-4,-4,-1,-1
25.575,0,-1,-5,-2,0,0,-2,-2
25.58,1,-4,-2,-5,0,-1,0,-2
25.585,-2,0,11,7,-4,-4,-3,-2
25.59,0,-4,-11,-3,1,0,0,-1
25.595,0,2,2,-1,1,0,1,1
25.6,-2,-3,-6,-4,4,-1,-2,0
25.605,0,0,2,3,-1,0,0,-1
25.61,-3,-1,2,-4,-5,-1,-2,-2
25.615,1,1,0,-1,-4,-4,-1,-1
25.62,-3,-3,-8,-7,-2,-1,-1,-3
25.625,0,1,2,0,0,-3,1,-1
25.63,0,0,-1,1,-1,-2,-1,0
25.635,-1,-1,-5,-7,-2,0,0,-1
25.64,-1,-2,-3,-2,1,0,0,0
25.645,-1,3,0,7,0,-2,-2,-2
25.65,-1,2,4,-1,-3,-3,-1,-2
25.655,1,-2,2,2,2,1,-2,1
25.66,1,-1,0,-1,-4,-2,-1,0
25.665,2,-2,-4,-1,4,3,1,0
25.67,-2,5,4,7,2,-1,-1,0
25.675,-4,-2,-2,-12,-5,-1,-1,-2
25.68,-1,-1,1,-3,-6,-3,0,-2
25.685,0,-4,-2,0,-4,-4,-3,-1
25.69,1,-4,-2,1,6,5,1,0
25.695,-3,-1,-3,1,0,-4,-3,-2
25.7,0,-1,-2,3,-2,0,-2,1
25.705,2,3,-8,-13,-10,-5,-3,-1
25.71,0,0,2,-1,4,1,-1,-1
25.715,-7,-1,0,4,1,1,1,-2
25.72,1,0,-4,-8,-4,0,0,-2
25.725,-4,-2,5,7,-2,-2,-2,-3
25.73,2,-3,-4,-3,-2,-3,-1,0
25.735,2,-3,-5,0,-2,0,1,-2
25.74,-2,-4,0,3,-2,-4,-2,-1
25.745,1,1,16,-1,7,4,1,4
25.75,-3,-8,-32,-17,-8,-3,-3,-4
25.755,1,1,17,10,1,-3,-2,-1
25.76,0,-3,-4,2,2,1,0,-3
25.765,-38,-8,-7,-14,-8,-4,-3,-9
25.77,-3,-2,-1,-7,-3,-2,1,2
25.775,42,4,-3,19,0,1,1,8
25.78,-37,5,27,-9,-2,-4,-5,-11
25.785,-40,-17,-48,-36,-5,-3,-3,-11
25.79,-1,0,17,17,5,2,2,5
25.795,-42,-8,-31,-26,-10,-4,-2,-4
25.8,-9,-15,-27,-9,-12,-7,-1,4
25.805,19,15,65,47,7,2,2,1
25.81,25,-3,-15,-8,2,1,-3,0
25.815,-47,3,-8,-9,4,2,-3,-10
25.82,12,-8,-32,-36,3,5,1,1
25.825,-1,-6,-10,-22,-28,-14,-10,-13
