timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9.5,-3,0,0,-2,-4,-4,-1,1
9.505,-1,-1,-2,-4,-2,0,-1,-2
9.51,2,-1,-3,-2,1,1,-2,0
9.515,-1,-1,1,-3,0,-3,-1,-1
9.52,0,-2,-4,0,0,-1,0,-1
9.525,1,0,2,0,1,-1,-1,0
9.53,-2,-2,0,1,1,0,-2,-2
9.535,-3,0,-1,-3,-4,-1,0,0
9.54,-1,0,1,3,-1,0,-1,-1
9.545,-1,-1,-1,-3,-2,0,0,-1
9.55,1,-2,-2,-2,-3,1,-1,0
9.555,-2,0,2,-1,0,-4,-3,-1
9.56,-1,-2,-2,-2,-2,-2,0,-2
9.565,-3,-1,-2,1,1,1,-2,-2
9.57,-2,0,-2,-3,-2,-2,-2,0
9.575,0,-1,-1,1,-2,0,0,-1
9.58,-2,-5,-5,-4,-5,-4,-2,-1
9.585,1,1,2,-3,-1,-1,-1,-1
9.59,-2,-2,-3,1,0,-1,-2,-3
9.595,-3,-1,-1,-1,-2,-1,-3,-1
9.6,-2,-1,-1,-2,-4,-1,0,-2
9.605,-2,-2,0,2,-1,-3,-2,1
9.61,-2,-1,-2,-2,4,2,-1,0
9.615,0,0,0,-2,-2,-1,0,-1
9.62,1,1,1,1,-2,-1,-1,-1
9.625,-3,0,-1,-2,-1,1,-1,0
9.63,-1,-2,1,-2,-5,-2,-1,-3
9.635,-1,0,-2,-1,-1,-1,-3,-1
9.64,-2,-2,-4,-2,-1,-2,-2,0
9.645,1,-2,0,-1,-1,-2,-3,0
9.65,-1,0,2,2,2,0,-1,1
9.655,-1,-1,-2,-3,-2,-2,0,1
9.66,-1,-2,1,-2,-4,-3,-1,-1
9.665,0,1,-2,5,3,-2,0,1
9.67,0,0,2,1,1,-1,-1,-1
9.675,0,0,-2,-1,-1,1,0,-1
9.68,-1,-1,-1,-5,-2,-1,-1,-1
9.685,-1,-1,2,-2,-4,-3,-2,-1
9.69,0,-3,-4,0,5,1,-1,0
9.695,-1,-2,-3,-4,-3,-2,-1,-2
9.7,-1,1,2,3,3,-1,0,1
9.705,-1,-6,-7,-8,-7,-1,0,-1
9.71,-1,1,0,0,-2,-4,0,-1
9.715,-1,-1,-1,0,1,1,-3,-2
9.72,0,-1,-1,-2,-2,-2,-1,-2
9.725,-2,-1,1,1,2,0,-2,-2
9.73,0,0,-2,-3,-5,-1,0,0
9.735,-2,-1,0,-4,-4,-3,-2,0
9.74,0,0,-2,3,6,0,-1,0
9.745,-1,-1,-3,-3,-4,-2,-2,-1
9.75,-1,-2,-1,-2,-5,-1,-1,0
9.755,-1,-3,-2,4,3,-4,1,-2
9.76,-1,-1,-2,-1,-3,-2,0,-2
9.765,-2,-1,-2,0,1,0,1,-1
9.77,-1,0,-2,-2,-4,-3,-1,-2
9.775,0,0,-2,-3,-4,1,-1,-1
9.78,-1,-1,1,0,-1,-2,-2,-1
9.785,1,-2,-4,2,1,-2,0,-3
9.79,-3,-2,-3,-3,-3,-3,-1,-2
9.795,-1,-1,-2,-1,-4,-3,-2,-2
9.8,-2,-1,-1,3,2,1,0,-2
9.805,-1,0,1,-8,-5,-2,-2,-1
9.81,-1,-2,1,2,0,0,-1,-2
9.815,-1,-2,-1,1,3,-1,-2,0
9.82,-2,-4,-3,-2,-4,0,-1,-1
9.825,-3,-2,0,-1,-2,-2,-2,-1
9.83,-1,-1,-5,-2,-2,0,0,0
9.835,0,1,0,-1,1,0,0,0
9.84,1,0,0,1,-1,-1,-1,1
9.845,0,-3,0,-2,-2,-1,-1,-3
9.85,-1,-1,0,0,3,1,0,-3
9.855,-2,0,1,0,-4,-2,0,-1
9.86,-1,0,-1,-4,-4,-1,-1,0
9.865,0,1,0,4,2,0,1,0
9.87,-1,-2,-1,-4,-5,-4,-2,-2
9.875,-1,-2,-3,-3,-1,0,1,-1
9.88,-1,-1,-2,-2,2,-1,-1,0
9.885,0,0,-3,-2,-2,-2,0,-2
9.89,0,0,0,4,1,0,-1,-2
9.895,-2,-3,-3,-4,-3,-3,-1,-1
9.9,-1,-3,-5,-4,0,-2,-1,-1
9.905,0,-1,1,2,1,2,0,1
9.91,-1,0,-1,-2,-2,-3,0,0
9.915,1,0,1,2,-1,-1,-3,-3
9.92,-2,-2,-2,-1,-2,-1,-1,-2
9.925,-1,-3,-4,0,0,-3,-1,-1
9.93,-1,-2,-1,-3,-5,-3,-1,-1
9.935,0,0,-2,-3,0,2,0,-1
9.94,-2,-1,-2,1,1,-1,-2,0
9.945,0,1,2,0,-3,0,-3,0
9.95,-3,-3,-5,-4,0,-1,-2,-2
9.955,-1,-2,-1,-4,-3,-1,0,0
9.96,-1,1,0,0,-1,-1,-1,-2
9.965,0,-3,-2,-2,-1,0,0,-1
9.97,1,0,-1,-1,-2,-1,-2,-1
9.975,0,0,0,4,7,2,-1,0
9.98,0,-1,-1,0,-4,0,0,0
9.985,-1,-3,-1,-1,-3,-1,-1,-1
9.99,0,1,3,0,-3,-4,-2,0
9.995,-2,-1,0,-1,2,0,-1,-2
10,0,-3,-2,-3,-2,-2,-3,-1
10.005,-2,1,0,-2,-3,0,-1,-2
10.01,-1,-4,-4,-1,1,-1,-1,0
10.015,-1,-1,1,2,-1,-3,-2,-1
10.02,-1,0,0,-1,-2,-2,0,0
10.025,-2,0,2,1,-1,-2,-1,0
10.03,-1,0,-1,4,6,2,0,-1
10.035,-4,-2,-4,-3,-6,-2,-1,-2
10.04,-1,-2,0,0,0,-3,-2,-2
10.045,-2,-2,-6,-5,-3,-2,-3,-3
10.05,0,0,-1,2,2,0,1,0
10.055,-2,-1,-2,-8,-6,-3,-1,-1
10.06,-1,-1,0,-2,-3,0,-1,-1
10.065,2,-1,-1,0,0,-2,-1,-1
10.07,0,-1,1,-3,-1,-1,-1,-1
10.075,0,-1,0,4,3,0,-2,0
10.08,0,0,0,0,-2,-1,0,1
10.085,-2,0,-1,-1,0,0,0,0
10.09,-1,0,-1,-4,-6,-3,-1,-3
10.095,-1,-2,-1,5,3,1,0,-2
10.1,-2,1,3,-2,-1,-1,-2,-1
10.105,-2,0,-1,-1,-1,-2,1,0
10.11,-3,-2,-2,-3,-2,-2,-1,0
10.115,-1,1,1,-1,-2,-1,0,1
10.12,-1,-4,-2,-2,-4,-3,-1,-3
10.125,0,-1,-3,3,4,-2,-2,1
10.13,-1,1,-1,-5,-4,-2,-1,-1
10.135,1,-1,-1,1,-1,0,-1,-1
10.14,-2,0,1,0,-2,0,-2,-1
10.145,-1,-1,2,-4,-3,0,-1,-2
10.15,-2,-3,-2,0,-2,-1,-1,-1
10.155,-2,-1,-1,-1,-1,-1,-1,-1
10.16,-2,-2,-3,-3,-1,0,0,0
10.165,-3,-4,-4,-4,-2,1,-2,-1
10.17,1,0,0,0,1,1,-2,0
10.175,-1,0,-2,-7,-6,-3,-1,-2
10.18,-1,-1,-1,3,4,1,0,-2
10.185,-2,-1,-5,-8,-2,-2,-1,-1
10.19,-2,0,-2,-2,-6,-2,-3,-3
10.195,-1,0,-1,0,5,-1,-2,-1
10.2,0,0,-2,0,-2,-2,-1,-2
10.205,1,0,3,4,3,3,2,0
10.21,-1,-3,-3,-4,-2,-1,-2,-2
10.215,-1,-2,-2,-4,-3,-2,-1,-3
10.22,-2,-1,-1,-2,-3,-1,-2,-1
10.225,-2,-1,0,3,1,0,0,0
10.23,-3,-2,-1,-2,-3,-1,0,0
10.235,-2,1,0,0,-4,-1,-1,-2
10.24,0,-1,-2,-2,0,-2,0,-1
10.245,-1,1,0,0,-1,-2,-1,0
10.25,0,-1,1,1,0,-2,-1,-2
10.255,-3,0,-3,0,0,-1,-1,-1
10.26,-1,-2,0,-2,-2,-1,-1,0
10.265,-3,-4,-3,1,2,-1,-3,-3
10.27,0,-2,0,4,2,1,0,1
10.275,-1,-4,-3,-9,-6,-1,-2,0
10.28,-1,0,-3,-5,-3,-3,-1,-2
10.285,-1,-1,0,-2,-4,-1,0,-1
10.29,0,0,0,0,1,0,-1,0
10.295,0,0,2,5,2,0,0,0
10.3,-1,0,0,1,1,-2,0,0
10.305,2,0,-3,-5,-4,-3,-2,-1
10.31,-1,1,-2,-2,-1,-2,-1,0
10.315,1,-1,1,-3,-4,-1,-2,-1
10.32,0,-2,-2,1,0,-3,-2,-1
10.325,-3,-3,-1,1,-1,-3,-2,-1
10.33,-2,-4,-5,-1,-1,-1,-1,-1
10.335,-2,-2,1,0,-4,-2,0,1
10.34,-1,0,-3,1,3,3,-1,-1
10.345,-2,0,-1,-3,-2,-3,-1,-2
10.35,-2,0,-1,-2,-3,-3,-2,-2
10.355,0,-2,0,1,1,-1,-2,0
10.36,1,0,1,-4,-4,1,-1,-1
10.365,0,0,1,2,1,0,0,0
10.37,0,0,0,-4,0,-1,1,-2
10.375,0,-1,0,3,0,0,-2,-1
10.38,-1,-2,-1,-1,-5,-2,-2,-3
10.385,-1,-1,-2,-1,-1,1,-2,-2
10.39,-1,-1,-2,-3,-2,0,-2,-2
10.395,-2,-1,1,0,0,0,-1,-2
10.4,-4,-2,-2,1,0,2,0,-2
10.405,1,0,-2,0,0,-2,0,0
10.41,-1,-1,-1,-1,-4,-2,-1,-2
10.415,-2,-2,-3,-2,-4,-3,-3,-1
10.42,-1,1,1,0,1,0,-1,-1
10.425,-2,1,-2,-1,-2,-1,-2,0
10.43,-2,-1,2,1,-1,0,1,0
10.435,1,-1,-4,-4,-5,-3,-1,-2
10.44,0,-1,-1,-2,0,-3,0,-1
10.445,0,-2,1,4,4,2,0,-1
10.45,-1,-2,-1,-3,0,1,3,1
10.455,-1,-4,-6,-2,-3,-3,-1,-1
10.46,-2,-2,0,-1,-4,-3,-1,-1
10.465,-2,-1,-2,-2,-3,0,-1,-1
10.47,-1,-1,0,-1,-1,-2,-2,-1
10.475,-1,0,-3,-1,0,1,0,1
10.48,-1,-3,-2,-1,1,-3,-1,0
10.485,0,-1,0,-2,-1,-2,-2,-1
10.49,-2,-4,-3,-3,-3,-2,-2,-3
10.495,0,2,3,0,1,0,-2,-1
10.5,3,-1,-4,-2,-2,-1,-1,1
10.505,-5,-1,-1,-5,-3,-2,0,-5
10.51,0,-2,1,0,2,-2,0,1
10.515,-1,2,2,2,3,0,-1,0
10.52,-2,-3,0,1,0,-1,0,0
10.525,0,0,-4,-4,-2,1,-1,0
10.53,0,1,0,2,-1,-1,-4,-1
10.535,-3,-1,-3,-2,-1,-2,-2,-2
10.54,0,2,1,1,1,-2,-1,-2
10.545,0,-2,-1,-2,-1,-2,-1,-2
10.55,-5,-2,1,-2,-1,-2,-1,-3
10.555,0,-3,-3,0,0,0,1,2
10.56,-3,0,-2,-2,-2,-1,-2,-4
10.565,6,5,1,-3,-3,-3,1,1
10.57,-7,-12,0,-3,-2,-2,0,1
10.575,1,0,0,-1,-1,1,1,3
10.58,-2,-1,0,-2,-3,-4,-5,-4
10.585,-8,-7,-6,-3,-5,-2,-5,-11
10.59,7,8,2,0,1,-1,-1,3
10.595,-5,-2,0,-1,-3,0,0,0
10.6,-3,-5,-3,-2,0,1,5,5
10.605,-1,-4,-2,-2,-3,-5,-5,-14
10.61,4,1,-1,0,-3,-1,-2,2
10.615,-1,-4,-4,1,1,-1,-2,-7
10.62,4,5,2,-2,-1,-1,1,5
10.625,-1,2,-1,-2,-5,-2,1,6
10.63,-12,-11,-5,-2,0,2,-2,-5
10.635,2,1,1,2,0,-1,2,2
10.64,1,-9,-13,-9,-2,-1,-1,0
10.645,4,3,5,3,1,0,-2,1
10.65,-11,-7,-12,-6,-4,-1,-5,-6
10.655,-5,-5,-5,-6,-6,-5,-2,-4
10.66,-4,2,6,5,4,1,-1,-1
10.665,0,-3,-2,0,1,0,-1,-2
10.67,7,8,5,7,2,1,1,2
10.675,0,0,7,1,-1,0,-1,1
10.68,-4,-5,-5,-4,-5,-3,-1,-5
10.685,-1,0,2,-8,-3,1,1,4
10.69,2,0,1,0,0,-4,-2,0
10.695,2,3,1,6,5,0,-2,-2
10.7,1,2,0,-20,-15,-4,1,-1
10.705,-3,-3,-3,4,7,0,-2,0
10.71,-1,2,0,-2,-4,-3,-1,-3
10.715,-3,-4,-5,2,3,1,-3,-4
10.72,-2,-2,0,10,5,0,-2,-1
10.725,-2,-2,-7,-7,4,5,3,1
10.73,-1,-2,-9,-10,0,-1,-1,-2
10.735,0,3,1,-5,-9,-3,3,0
10.74,-3,2,2,11,11,0,-2,-1
10.745,0,-1,9,-9,-3,1,2,3
10.75,2,4,6,14,3,0,1,2
10.755,0,-1,-1,5,6,2,0,1
10.76,0,3,18,-1,-6,-1,-2,-1
10.765,0,1,-10,10,0,-3,-2,-2
10.77,-3,-12,-26,-3,-6,0,-3,-4
10.775,-4,-7,-12,-26,-6,-6,-4,-5
10.78,-3,-2,-10,-21,-7,-3,-2,-4
10.785,2,3,10,14,1,0,1,3
10.79,4,9,11,17,6,2,3,3
10.795,0,6,23,22,0,1,-1,-1
10.8,-4,-13,-38,-41,0,-2,-3,-4
10.805,-4,-5,4,-20,-15,-8,-3,-4
10.81,1,8,28,38,3,0,2,-2
10.815,1,5,-5,14,11,2,2,1
10.82,3,3,15,16,-2,1,1,1
10.825,-2,-2,-29,-45,-4,-3,-2,-1
10.83,-7,-15,4,-6,-20,-10,-6,-6
10.835,-2,-3,0,-25,-14,-6,-2,-3
10.84,-1,4,0,13,5,2,1,1
10.845,3,6,18,42,15,5,2,1
10.85,3,12,41,27,11,3,2,2
10.855,6,6,-1,13,9,6,2,3
10.86,0,0,-25,-14,2,1,-1,0
10.865,-9,-13,5,-14,-20,-9,-4,-5
10.87,-2,-3,-39,-18,-9,-8,-4,-3
10.875,-5,-20,-34,8,-3,-2,-3,-2
10.88,-6,-12,-19,-20,-20,-7,-3,-3
10.885,-2,-2,-48,-99,-8,-1,-1,-1
10.89,2,1,19,20,7,1,1,2
10.895,5,19,24,34,25,10,4,2
10.9,9,16,48,10,27,11,3,4
10.905,-6,0,38,124,-5,-4,-4,0
10.91,-16,-23,-58,-71,-32,-16,-7,-6
10.915,-9,-13,-54,-17,-4,-2,-3,-5
10.92,-7,-17,-2,-68,-14,-9,-6,-4
10.925,13,28,67,90,37,14,8,8
10.93,6,11,23,8,-21,-10,-3,-4
10.935,7,-13,-28,25,10,8,5,2
10.94,-11,1,-23,-84,-13,-5,-2,-3
10.945,-14,-22,-37,20,-16,-8,-5,0
10.95,-25,-17,-22,12,-13,-11,-7,-12
10.955,-9,15,75,10,10,8,5,0
10.96,24,16,11,55,19,10,7,6
10.965,9,13,8,-34,-1,-1,-2,2
10.97,-29,-28,-7,24,-5,-3,-6,-9
10.975,-2,12,11,-16,-4,-3,-4,0
10.98,-5,-9,23,37,-3,-2,-1,0
10.985,-6,-10,1,50,-17,-13,-6,-6
10.99,12,14,-44,-62,11,5,4,3
10.995,-7,-20,-23,-49,-6,-7,-5,-3
11,2,11,26,53,8,6,0,-1
11.005,-2,-13,-11,-55,-10,-7,-5,-4
11.01,9,25,65,32,27,16,6,8
11.015,-15,-22,-62,2,-22,-14,-7,-7
11.02,4,8,19,24,-16,-8,-2,-3
11.025,1,-18,-60,-57,-2,-3,1,-3
11.03,-7,10,20,-74,12,10,5,0
11.035,1,-1,-20,-14,-17,-9,-6,-1
11.04,-9,-29,-57,13,-4,-5,-4,-4
11.045,3,5,-29,-72,6,9,1,1
11.05,10,10,50,92,5,2,0,5
11.055,1,-3,-16,-99,-17,-3,-1,0
11.06,0,7,13,99,9,-2,-3,-2
11.065,-9,-9,36,14,1,-6,-1,-5
11.07,10,-2,-47,-17,6,6,5,6
11.075,-3,2,23,52,-3,-7,-6,-6
11.08,1,6,-11,-62,3,6,4,2
11.085,4,14,2,-54,3,5,2,4
11.09,-3,-7,27,74,-4,-8,-7,-5
11.095,11,12,29,15,7,3,2,4
11.1,-2,0,-7,-21,-3,-2,-2,-2
11.105,-1,13,38,27,10,4,2,0
11.11,-15,-23,-68,-8,2,3,-2,-5
11.115,-7,-4,-17,-57,-11,-7,-6,-6
11.12,-7,-7,35,60,-4,-4,-4,-2
11.125,5,-4,-13,-54,-12,-5,-1,-2
11.13,4,10,20,-22,1,3,2,5
11.135,3,4,37,92,14,6,3,2
11.14,-7,-12,-40,-103,-18,-9,-6,-5
11.145,-4,4,-6,54,5,0,-1,-2
11.15,5,-13,-27,-35,-11,-6,-1,-4
11.155,4,6,-1,-10,5,5,2,3
11.16,-1,1,43,37,2,-1,0,0
11.165,0,1,5,44,3,1,0,-1
11.17,7,13,10,-11,6,1,1,5
11.175,-3,-3,1,-25,-5,-2,-1,-5
11.18,-2,6,11,2,5,3,0,3
11.185,17,8,-5,29,6,6,0,3
11.19,3,-14,-10,-70,-15,-10,-7,-3
11.195,1,0,-12,-15,-4,2,0,1
11.2,0,5,-17,-9,2,0,1,1
11.205,-6,-1,19,14,4,0,0,-1
11.21,9,1,-21,-4,5,4,3,4
11.215,10,-1,9,31,1,-2,0,0
11.22,-6,-4,-1,-21,-4,-2,0,-1
11.225,-4,-8,-32,-19,-1,-3,-2,1
11.23,0,4,18,0,-3,1,-1,0
11.235,-21,-1,-1,16,1,-1,-1,-4
11.24,4,-4,-6,-14,-5,-2,0,-3
11.245,7,3,16,-3,1,3,0,1
11.25,-7,-9,8,21,-6,-4,-3,-6
11.255,-2,4,4,9,5,0,0,-1
11.26,-3,-6,-15,-1,-2,-2,-2,-2
11.265,0,0,1,-11,0,-1,0,-1
11.27,8,4,4,-7,4,3,3,1
11.275,0,5,31,-6,-3,-1,0,-1
11.28,-4,0,9,44,1,-3,-3,-4
11.285,2,-1,-3,-5,-3,-2,0,0
11.29,3,2,-10,42,6,4,0,-1
11.295,0,-2,-2,-60,-7,-3,-2,0
11.3,2,4,10,36,6,0,0,1
11.305,-10,-13,-26,-43,-10,-5,-3,-4
11.31,-4,5,20,26,4,1,1,0
11.315,7,1,-14,7,3,1,-1,0
11.32,1,5,12,-11,-1,1,0,0
11.325,5,-7,9,44,4,1,0,1
11.33,-14,0,-15,-47,-3,0,-1,0
11.335,-5,-7,0,-13,-6,-4,-4,-4
11.34,0,5,1,11,1,1,2,1
11.345,-5,8,17,59,3,1,-1,0
11.35,6,-4,2,-42,-7,-7,-2,-2
11.355,0,-1,-13,-21,-8,-4,-1,1
11.36,-3,-5,-11,-11,1,1,0,-1
11.365,5,4,13,-6,2,1,1,-3
11.37,2,-3,-17,-15,-3,-5,-3,-2
11.375,1,-1,11,44,4,0,-2,0
11.38,-2,-3,-4,-15,-1,2,-1,-1
11.385,-12,-9,-50,-67,-9,-5,-1,-2
11.39,-1,8,19,64,12,8,3,2
11.395,-1,-19,-44,-102,-27,-14,-6,-6
11.4,-2,-3,2,27,-1,-1,-1,2
11.405,-5,-1,11,11,4,2,1,1
11.41,0,0,-3,-30,-6,-5,-2,-2
11.415,7,7,3,53,11,4,3,4
11.42,0,-9,-26,-35,-9,-5,-5,-4
11.425,-21,-7,-7,-15,-4,-2,-2,-5
11.43,4,3,16,13,2,1,0,0
11.435,-5,0,-4,5,3,1,0,0
11.44,2,0,9,6,0,1,-1,1
11.445,4,-2,-33,-26,-4,-1,-2,-1
11.45,-5,-3,4,-12,-1,0,-1,-1
11.455,-1,-2,18,27,1,1,-2,-1
11.46,2,-1,-15,-9,-1,-1,0,-5
11.465,-6,-5,17,39,0,-3,-4,-1
11.47,0,-2,-9,-8,-2,-2,-1,1
11.475,16,-3,-4,-8,-2,0,1,1
11.48,-23,2,-1,-5,2,-1,0,-4
11.485,-5,0,12,9,0,0,0,1
11.49,3,-6,-12,-11,-4,-5,-4,-4
11.495,3,6,22,39,7,1,-3,1
11.5,0,-4,-7,-9,-3,-2,0,1
11.505,4,0,1,-8,-4,-2,-1,-3
11.51,-2,-1,-5,-4,-2,-2,-1,0
11.515,6,2,2,5,0,0,0,0
11.52,-3,-1,1,1,0,0,-1,0
11.525,-3,-3,-4,-17,-5,-2,-3,-1
11.53,6,1,1,7,1,-1,1,-2
11.535,-3,-1,1,0,-3,-3,-3,-4
11.54,-2,-3,-7,-3,-1,-1,1,4
11.545,11,5,9,9,0,-1,1,-2
11.55,-14,-13,-5,3,-1,0,-3,-2
11.555,-13,-3,2,-2,-2,0,0,-4
11.56,1,-1,-16,-12,-1,-2,-2,-1
11.565,8,-1,3,2,0,0,-2,0
11.57,-6,-1,-4,-2,-6,-2,-1,-2
11.575,-6,-10,-5,-5,3,1,-1,1
11.58,2,9,5,5,-1,-2,-2,-4
11.585,6,0,0,-2,-3,0,1,2
11.59,-5,3,-4,-4,-6,-5,-5,-4
11.595,-12,-3,3,1,2,-3,-2,-3
11.6,5,-5,-2,2,-1,1,0,2
11.605,3,5,-3,-2,1,0,-2,0
11.61,0,4,5,3,0,1,0,-10
11.615,4,-4,-1,-7,-5,-4,1,7
11.62,-7,-5,-2,-3,-7,-6,-3,-3
11.625,-7,-4,4,5,10,4,4,4
